client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250304-054800-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-09b40b9d3752b751-17382,MARKET,SELL,11.094,GTC,False,False,11.094,TAKER,84112.6,0.0,['793.17340674 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-054800-001-000-1,"['O-20250304-054800-001-000-2', 'O-20250304-054800-001-000-3']",,,,,"['v110-competing-rotation-1741067280000000000', 'candidate-02-v53']",5a795ad6-80a8-4057-a2ba-35b731c79101,2025-03-04 05:48:00+00:00,2025-03-04 05:48:00+00:00,,,,,,,
O-20250304-054800-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-48f2de6e41ad8b69-17406,STOP_MARKET,BUY,11.094,GTC,True,False,11.094,TAKER,84248.3,0.0,['794.45304417 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-054800-001-000-1,['O-20250304-054800-001-000-3'],O-20250304-054800-001-000-1,,,,"['v110-competing-rotation-1741067280000000000', 'auction-rotation-invalidation']",3e66f492-3c73-4e86-9739-b74f9306f688,2025-03-04 05:48:00+00:00,2025-03-04 05:55:00+00:00,84248.3,DEFAULT,,,,,
O-20250307-155100-001-000-4,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-66b63dac83471c49-36040,MARKET,BUY,4.478,GTC,False,False,4.478,TAKER,88677.6,0.0,['337.53354888 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-155100-001-000-2,"['O-20250307-155100-001-000-5', 'O-20250307-155100-001-000-6']",,,,,"['v110-competing-rotation-1741362660000000000', 'candidate-02-v53']",f6bd05d3-b847-47bb-b9af-de77f62829b3,2025-03-07 15:51:00+00:00,2025-03-07 15:51:00+00:00,,,,,,,
O-20250307-155100-001-000-5,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a3483744f8fa19ab-36087,STOP_MARKET,SELL,4.478,GTC,True,False,4.478,TAKER,88169.90000000001,0.0,['335.60109037 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-155100-001-000-2,['O-20250307-155100-001-000-6'],O-20250307-155100-001-000-4,,,,"['v110-competing-rotation-1741362660000000000', 'auction-rotation-invalidation']",6a492cc9-6d48-4c96-a31b-250f34211af8,2025-03-07 15:51:00+00:00,2025-03-07 16:03:00+00:00,88169.9,DEFAULT,,,,,
O-20250307-195700-001-000-7,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-52ad3ddf3702e6c2-36998,MARKET,BUY,5.602,GTC,False,False,5.602,TAKER,87733.1,0.0,['417.75870227 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195700-001-000-3,"['O-20250307-195700-001-000-8', 'O-20250307-195700-001-000-9']",,,,,"['v110-competing-rotation-1741377420000000000', 'candidate-02-v53']",1735cd45-878c-4651-9e72-6ac63e473fc9,2025-03-07 19:57:00+00:00,2025-03-07 19:57:00+00:00,,,,,,,
O-20250307-195700-001-000-9,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-009,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8ac41b381a2aa827-37044,LIMIT,SELL,5.602,GTC,True,False,5.602,MAKER,88225.7,0.0,['148.27211142 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195700-001-000-3,['O-20250307-195700-001-000-8'],O-20250307-195700-001-000-7,,,,"['v110-competing-rotation-1741377420000000000', 'opposite-auction-liquidity']",2683aece-7db6-4422-bb9d-5b91fb780d92,2025-03-07 19:57:00+00:00,2025-03-07 20:09:00+00:00,,,,,88225.7,True,
O-20250309-191800-001-000-10,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-571a48855a955cfc-47238,MARKET,BUY,9.943,GTC,False,False,9.943,TAKER,82437.79999999999,0.0,['696.72718859 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-191800-001-000-4,"['O-20250309-191800-001-000-11', 'O-20250309-191800-001-000-12']",,,,,"['v110-competing-rotation-1741547880000000000', 'candidate-02-v53']",cdc9de77-7cbc-4b7c-bbe2-06be4308c559,2025-03-09 19:18:00+00:00,2025-03-09 19:18:00+00:00,,,,,,,
O-20250309-191800-001-000-12,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-012,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-4a30dc197d0adb24-47280,LIMIT,SELL,9.943,GTC,True,False,9.943,MAKER,82751.2,0.0,['246.83855448 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-191800-001-000-4,['O-20250309-191800-001-000-11'],O-20250309-191800-001-000-10,,,,"['v110-competing-rotation-1741547880000000000', 'opposite-auction-liquidity']",950a812d-b098-4ce9-8c67-0312cbd558d2,2025-03-09 19:18:00+00:00,2025-03-09 19:29:00+00:00,,,,,82751.2,True,
