event_ts,entry_ts,exit_ts,symbol,route,direction,direction_value,old_boundary,prior_value,event_high,event_low,entry_price,initial_stop,target_price,exit_price,exit_reason,volume_ratio,event_taker_pressure,cvd_divergence_fraction,boundary_breach_atr,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,rank_score,gross_return,net_return,holding_minutes
2024-07-31 21:00:00+00:00,2024-07-31 21:15:00+00:00,2024-07-31 21:30:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,174.31,180.403045562864,175.616,173.31,174.793,173.15046458333333,180.403045562864,173.15046458333333,BOUNDARY_EXTREME_INVALIDATED,1.8118681845201412,-0.11939657158903938,0.23756098870562886,0.6268200634655314,0.007481483616242457,0.9238434163701074,0.25379127230695886,0.26980165678083656,-0.009397032013105044,-0.011397032013105044,15.0
2024-07-31 21:00:00+00:00,2024-07-31 21:15:00+00:00,2024-08-01 00:30:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,64562.9,66053.50154773379,64866.9,64504.5,64931.5,64471.3425,66053.50154773379,64471.3425,BOUNDARY_EXTREME_INVALIDATED,2.065463054654286,-0.018186132022556256,0.46422027096246615,0.17612908090176116,0.005483342469656538,0.7841009743135511,0.1450019932076203,0.1688778147431037,-0.0070868145661197035,-0.009086814566119704,195.0
2024-07-31 21:30:00+00:00,2024-07-31 21:45:00+00:00,2024-07-31 22:10:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,173.31,180.23118060835765,175.152,172.7,173.471,172.53732083333333,180.23118060835765,172.53732083333333,BOUNDARY_EXTREME_INVALIDATED,2.199219045881705,0.021686533530230978,0.24359159512273096,0.3749711856158678,0.004458572909247893,0.6689834926151201,0.13075559188572994,0.20087629208850696,-0.005382335760252044,-0.007382335760252044,25.0
2024-07-31 21:30:00+00:00,2024-07-31 21:45:00+00:00,2024-08-01 01:35:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,3216.05,3295.0353664506633,3242.7,3212.32,3227.84,3210.299854166667,3295.0353664506633,3210.299854166667,BOUNDARY_EXTREME_INVALIDATED,1.8901551899480133,0.06901626098954439,0.5728506106951234,0.18464013530376455,0.004106214070626946,0.8588158750813512,0.19670896479400812,0.1999240095949919,-0.0054340196023758836,-0.007434019602375884,230.0
2024-08-02 15:30:00+00:00,2024-08-02 15:45:00+00:00,2024-08-02 21:45:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.557,0.5787515965124055,0.5625,0.5458,0.5597,0.5450914583333333,0.5787515965124055,0.5663,SIX_HOUR_CAP,7.040635163437484,-0.08038713278767462,0.7875906408967603,1.5807115554248876,0.01745137247773121,0.8347826086956505,0.15446173804306818,8.765264283175656,0.011792031445417184,0.009792031445417184,360.0
2024-08-02 20:00:00+00:00,2024-08-02 20:15:00+00:00,2024-08-03 01:05:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,151.8,161.04299695688485,153.2,149.735,152.666,149.51321041666668,161.04299695688485,149.51321041666668,BOUNDARY_EXTREME_INVALIDATED,3.805328985624028,-0.14069562227754961,0.39422563730188637,0.9310626626212911,0.009502145752467994,0.5345982142857049,0.12594622685278267,1.396741329478358,-0.020651550334280788,-0.02265155033428079,290.0
2024-08-03 18:00:00+00:00,2024-08-03 18:15:00+00:00,2024-08-03 18:35:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2904.32,2973.7907178211058,2918.79,2896.57,2911.8,2894.3423125000004,2973.7907178211058,2894.3423125000004,BOUNDARY_EXTREME_INVALIDATED,2.1463061690002556,-0.1060807781339631,0.5704063011722109,0.34789439721684545,0.003695175589780497,0.7779390420899926,0.033240631644091634,0.4259154779824215,-0.005995496771756259,-0.007995496771756259,20.0
2024-08-03 19:30:00+00:00,2024-08-03 19:45:00+00:00,2024-08-03 21:10:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2890.06,2965.363408192437,2909.88,2875.22,2897.41,2872.929020833333,2965.363408192437,2872.929020833333,BOUNDARY_EXTREME_INVALIDATED,1.7182118724115059,-0.22280233073130573,0.4255006072484995,0.6477579637527693,0.004886727799897184,0.6358303249097245,0.1762107867354441,0.47357597367248483,-0.008449263019961517,-0.010449263019961517,85.0
2024-08-03 21:30:00+00:00,2024-08-03 21:45:00+00:00,2024-08-04 03:45:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2875.22,2953.4830459884365,2902.88,2855.0,2914.17,2852.7299166666667,2953.4830459884365,2911.3,SIX_HOUR_CAP,3.5394312555117575,-0.07915319768487872,0.6584376012928777,0.8907161998458123,0.005718525676421837,0.7552415679124942,0.14913575211308894,2.0758093168716565,-0.0009848430256299556,-0.0029848430256299557,360.0
2024-08-03 21:30:00+00:00,2024-08-03 21:45:00+00:00,2024-08-04 03:45:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,59888.0,61216.614888307064,60531.5,59800.0,60677.1,59760.363333333335,61216.614888307064,60719.2,SIX_HOUR_CAP,2.6743901344007237,-0.0005249096863005898,0.9399966621234529,0.2220166512488436,0.003519432127718325,0.7030062768417499,0.012061987801087026,0.5581316113715239,0.0006938367192894646,-0.0013061632807105355,360.0
2024-08-04 12:30:00+00:00,2024-08-04 12:45:00+00:00,2024-08-04 14:10:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.54,0.5548356554251404,0.5455,0.5393,0.5463,0.5387879166666667,0.5548356554251404,0.5387879166666667,BOUNDARY_EXTREME_INVALIDATED,1.4583191356052283,-0.03298674416599179,0.4179283674950275,0.13669650122051122,0.0045972784111807385,0.6944444444444513,0.02950719736164853,0.08331281788924938,-0.013750838977362845,-0.015750838977362847,85.0
2024-08-04 18:00:00+00:00,2024-08-04 18:15:00+00:00,2024-08-05 00:15:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,58061.0,59979.733374828626,58290.1,57040.0,58188.0,57003.963125,59979.733374828626,57455.7,SIX_HOUR_CAP,7.674779453276139,-0.11304877751503695,0.16630958025296966,2.8332090393520533,0.005980073337586322,0.5962765040510297,0.058410598540705516,3.6162778424767654,-0.012585069086409661,-0.014585069086409662,360.0
2024-08-04 18:00:00+00:00,2024-08-04 18:15:00+00:00,2024-08-04 19:15:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,131.185,140.24826792018538,135.856,131.0,136.755,130.82469791666668,140.24826792018538,140.24826792018538,PRIOR_VALUE_REACHED,5.350223968385769,0.006478707248276594,1.2596878356020362,0.1055321171786808,0.013593139689151545,0.7566006600660059,0.12844448592038304,0.711245528675644,0.025543986839131172,0.02354398683913117,60.0
2024-08-06 17:30:00+00:00,2024-08-06 17:45:00+00:00,2024-08-06 22:05:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,147.898,137.98739379110606,148.44,146.333,145.669,148.72752291666666,137.98739379110606,148.72752291666666,BOUNDARY_EXTREME_INVALIDATED,1.8509097104928132,-0.0934487278226831,0.11158069553742314,0.18850671323300383,-0.009067903838043012,0.8436708860759569,-0.22025621786852045,0.038931498412472364,-0.020996388501785868,-0.02299638850178587,260.0
2024-08-07 22:30:00+00:00,2024-08-07 22:45:00+00:00,2024-08-08 01:45:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,54613.0,56316.62562008342,55438.2,54519.8,55154.0,54470.817708333336,56316.62562008342,56316.62562008342,PRIOR_VALUE_REACHED,1.5763438323164,-0.25037458070853646,0.1358460075250185,0.1902728452034052,0.006774011598509766,0.8069145466405683,0.03509582291531066,0.040745030136557205,0.021079624688751908,0.019079624688751906,180.0
2024-08-08 13:00:00+00:00,2024-08-08 13:15:00+00:00,2024-08-08 16:05:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2486.95,2400.6738870432096,2526.0,2444.57,2468.87,2528.8754375,2400.6738870432096,2528.8754375,BOUNDARY_EXTREME_INVALIDATED,5.220427558638149,0.03301117851768054,0.6733255541428169,1.3580542091420922,-0.004945307399018217,0.5828978622327732,-0.05312150273097194,4.773624752283983,-0.024304818601222467,-0.02630481860122247,170.0
2024-08-11 09:30:00+00:00,2024-08-11 09:45:00+00:00,2024-08-11 11:05:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,61399.0,60896.06556135245,62000.0,61183.0,61099.9,62022.36875,60896.06556135245,60896.06556135245,PRIOR_VALUE_REACHED,1.6963959716201873,0.03446736883463597,0.6858031313745451,2.686784017882094,-0.004691478288066486,0.6086221470836799,-0.1298695937459371,3.125787517417658,0.003336084652307947,0.0013360846523079468,80.0
2024-08-11 22:30:00+00:00,2024-08-11 22:45:00+00:00,2024-08-12 04:45:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5481,0.5742557119392105,0.5561,0.5464,0.5517,0.5459204166666667,0.5742557119392105,0.5621,SIX_HOUR_CAP,1.0864639472383457,-0.17412385214477655,0.13545564654720973,0.3544743701129526,0.008592321755027221,0.6811594202898537,0.061282073536135906,0.052167169401172844,0.018850824723581905,0.016850824723581903,360.0
2024-08-12 12:30:00+00:00,2024-08-12 12:45:00+00:00,2024-08-12 13:40:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2682.55,2590.9023163923825,2692.53,2664.1,2669.28,2695.117729166667,2590.9023163923825,2695.117729166667,BOUNDARY_EXTREME_INVALIDATED,1.9323059393347752,-0.039697903862668915,0.2766863526680701,0.3856663258487579,-0.007093570405639071,0.6104353393085737,-0.13199417644815759,0.20619367903771565,-0.009679662368379027,-0.011679662368379027,55.0
2024-08-14 13:00:00+00:00,2024-08-14 13:15:00+00:00,2024-08-14 13:40:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,61777.0,60506.55855544796,61839.7,60798.2,60754.5,61877.127291666664,60506.55855544796,60506.55855544796,PRIOR_VALUE_REACHED,6.772315759354741,-0.09806233685842891,0.42014936741869396,0.16752481199658548,-0.00446197408351745,0.5278154681139797,-0.1708526122881714,0.47667245018991594,0.0040810383519251925,0.0020810383519251924,25.0
2024-08-15 16:30:00+00:00,2024-08-15 16:45:00+00:00,2024-08-15 18:00:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,147.162,143.8884817456205,147.66,145.777,145.931,147.78282291666667,143.8884817456205,143.8884817456205,PRIOR_VALUE_REACHED,2.0819104801411967,0.15414203913356217,0.5332485461302462,0.40546179289287676,-0.008324499170947797,0.8139534883720764,-0.20445343891723278,0.45013384463204575,0.013996465825489413,0.011996465825489412,75.0
2024-08-15 16:30:00+00:00,2024-08-15 16:45:00+00:00,2024-08-15 18:00:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,59749.2,58793.87926778585,59791.4,59538.9,59523.9,59826.30979166667,58793.87926778585,58793.87926778585,PRIOR_VALUE_REACHED,1.3126645773359822,-0.018850993094513768,0.4074679058735223,0.12088299008755922,-0.00444891193997643,0.7619593239759413,-0.05707845199473882,0.064656526121247,0.012264329659416595,0.010264329659416595,75.0
2024-08-15 17:00:00+00:00,2024-08-15 17:15:00+00:00,2024-08-15 18:00:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,59791.4,58801.037369838086,59820.0,59388.0,59320.3,59854.22770833333,58801.037369838086,58801.037369838086,PRIOR_VALUE_REACHED,1.9189384582682727,-0.061721706536078,0.13044154745210174,0.08355803351329188,-0.003068757993307858,0.6601590744757755,-0.12048463274288712,0.020915353042018116,0.008753540190489906,0.006753540190489906,45.0
2024-08-15 18:30:00+00:00,2024-08-15 18:45:00+00:00,2024-08-15 20:20:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5619,0.5682339259764507,0.5649,0.5526,0.5632,0.552265,0.5682339259764507,0.552265,BOUNDARY_EXTREME_INVALIDATED,4.828386779622554,-0.044692513268515754,0.6147570631350298,2.7761194029850547,0.0075134168157424686,0.5316455696202571,0.2881080164147547,8.240313238741171,-0.019415838068181812,-0.021415838068181814,95.0
2024-08-18 03:00:00+00:00,2024-08-18 03:15:00+00:00,2024-08-18 03:55:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2628.0,2606.266924465938,2636.52,2606.03,2617.63,2637.379625,2606.266924465938,2606.266924465938,PRIOR_VALUE_REACHED,1.756226018102661,0.24823107982339376,0.2960973243616527,0.9911298531336342,-0.004729912131616332,0.523569023569021,-0.06787474690051476,0.5154012259348076,0.004340978493546532,0.0023409784935465323,40.0
2024-08-18 03:30:00+00:00,2024-08-18 03:45:00+00:00,2024-08-18 03:55:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2636.52,2607.864681373635,2638.36,2610.72,2610.34,2639.2606250000003,2607.864681373635,2607.864681373635,PRIOR_VALUE_REACHED,1.8161615857247302,-0.05693514620731199,0.41107446437205797,0.2043025676613628,-0.0024610399040041475,0.8761904761904402,-0.19439462229360827,0.1525277310711482,0.0009482744111362074,-0.0010517255888637927,10.0
2024-08-19 19:30:00+00:00,2024-08-19 19:45:00+00:00,2024-08-20 01:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.6073,0.5820412869526362,0.6089,0.6041,0.6028,0.6093608333333334,0.5820412869526362,0.6031,SIX_HOUR_CAP,4.050055681552608,-0.0660155464069988,0.8935983142823442,0.3471971066907874,-0.0065919578114700395,0.7407407407407468,-0.12077640928301869,1.256549009979652,-0.0004976775049767568,-0.002497677504976757,360.0
2024-08-20 03:00:00+00:00,2024-08-20 03:15:00+00:00,2024-08-20 04:40:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.609,0.5886966805651128,0.6095,0.6056,0.6052,0.6100122916666667,0.5886966805651128,0.6100122916666667,BOUNDARY_EXTREME_INVALIDATED,1.8603787912714027,0.033172787516652535,0.4022476535501841,0.09760065067101517,-0.004605263157894779,0.9032258064516233,-0.4083140729469844,0.07303778806053174,-0.007951572482925995,-0.009951572482925995,85.0
2024-08-20 05:00:00+00:00,2024-08-20 05:15:00+00:00,2024-08-20 06:30:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.6095,0.589934875637694,0.6109,0.6062,0.6059,0.611429375,0.589934875637694,0.611429375,BOUNDARY_EXTREME_INVALIDATED,2.410145302179112,-0.022194093940279158,0.35695692241645044,0.2644628099173469,-0.0021409749670618927,0.5416666666666378,-0.11660508153438687,0.22752212883101994,-0.00912588711008433,-0.01112588711008433,75.0
2024-08-20 05:30:00+00:00,2024-08-20 05:45:00+00:00,2024-08-20 11:45:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,147.88,143.69995202466393,148.778,146.819,147.289,148.89564791666666,143.69995202466393,145.131,SIX_HOUR_CAP,2.61173847958926,0.04947402035642656,0.5648075624423062,0.7632944343114143,-0.0031066410374421816,0.5483870967741858,-0.14536796132188712,1.1259582474533993,0.014651467523032813,0.012651467523032813,360.0
2024-08-21 19:30:00+00:00,2024-08-21 19:45:00+00:00,2024-08-22 01:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.604,0.5954425882661734,0.6052,0.6003,0.6007,0.6055458333333333,0.5954425882661734,0.5991,SIX_HOUR_CAP,2.7473267852688954,-0.03871933447777287,0.8570674798032972,0.34698795180722297,-0.002987551867219995,0.5454545454545577,-0.0948374236117524,0.8170332528739545,0.0026635591809556214,0.0006635591809556213,360.0
2024-08-23 14:30:00+00:00,2024-08-23 14:45:00+00:00,2024-08-23 14:50:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,145.879,143.997174389102,147.076,144.574,144.863,147.14998958333334,143.997174389102,143.997174389102,PRIOR_VALUE_REACHED,8.626811018051697,-0.02190220570505763,0.5253447711990259,1.6177952977615122,-0.005969821522922136,0.5367057371992688,-0.16030745074556718,7.331929277024854,0.005976858210157032,0.003976858210157032,5.0
2024-08-24 01:00:00+00:00,2024-08-24 01:15:00+00:00,2024-08-24 02:20:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,153.999,147.22681233562616,154.208,152.734,152.552,154.31822083333333,147.22681233562616,154.31822083333333,BOUNDARY_EXTREME_INVALIDATED,1.830494061736521,0.07516996415322419,0.22705717676812914,0.18961932484028562,-0.003064938799249739,0.5804455445544534,-0.16425454325061517,0.07881087580855142,-0.011577828106700272,-0.013577828106700272,65.0
2024-08-24 02:30:00+00:00,2024-08-24 02:45:00+00:00,2024-08-24 05:20:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,154.208,147.67260944457192,154.635,153.096,153.331,154.74757083333333,147.67260944457192,154.74757083333333,BOUNDARY_EXTREME_INVALIDATED,1.843591105801592,0.11275577676126769,0.2875691509912932,0.3793167265055271,-0.002030681514940569,0.6277665995975915,-0.38703731428198695,0.20109852881941054,-0.009238646022874386,-0.011238646022874386,155.0
2024-08-25 00:30:00+00:00,2024-08-25 00:45:00+00:00,2024-08-25 01:45:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,64472.5,64026.25022683646,64549.0,64080.6,64191.3,64572.554375,64026.25022683646,64026.25022683646,PRIOR_VALUE_REACHED,2.480263394476707,0.08500848713629527,0.8806419213803723,0.3247804282643883,-0.001659460636411647,0.6185507246376643,-0.21179886415639448,0.7093931805660944,0.0025712171768377257,0.0005712171768377256,60.0
2024-08-25 22:30:00+00:00,2024-08-25 22:45:00+00:00,2024-08-25 23:50:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,161.477,158.45877201552344,161.89,160.75,160.375,161.99319999999997,158.45877201552344,158.45877201552344,PRIOR_VALUE_REACHED,1.6584536497259108,0.003686878723021758,0.5428292165443236,0.4001937984495957,-0.002332814930015581,0.5742725880551376,-0.12343240532969824,0.3602773065716336,0.011948420791747849,0.009948420791747849,65.0
2024-08-27 01:00:00+00:00,2024-08-27 01:15:00+00:00,2024-08-27 07:15:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,62733.0,63556.39104002397,63028.0,62618.0,62945.3,62588.13,63556.39104002397,62860.9,SIX_HOUR_CAP,1.4278766563770784,-0.10782728734059321,0.12764334763804508,0.3850016739203214,0.004069216560164124,0.5658828748890953,0.21003576605666385,0.07017000331413364,-0.0013408467351812003,-0.0033408467351812004,360.0
2024-08-29 22:30:00+00:00,2024-08-29 22:45:00+00:00,2024-08-30 04:45:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,138.506,143.60208881470666,139.566,137.952,139.951,137.84084791666666,143.60208881470666,139.422,SIX_HOUR_CAP,1.6050094840543276,-0.08468147865376396,0.17132117771112224,0.4984162090229258,0.005192920964173675,0.7816216216215955,0.24523299706938118,0.13705055916809764,-0.0037798943916084182,-0.005779894391608418,360.0
2024-08-30 16:00:00+00:00,2024-08-30 16:15:00+00:00,2024-08-30 16:30:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2441.0,2517.983584285709,2455.92,2433.75,2459.35,2432.0994166666665,2517.983584285709,2432.0994166666665,BOUNDARY_EXTREME_INVALIDATED,4.181908911901538,0.04684393421702504,0.15694973587823172,0.43923865300146425,0.0046241263383208775,0.6513233601840989,0.2106039406783904,0.2882940699223001,-0.01108040064786775,-0.01308040064786775,15.0
2024-09-01 06:00:00+00:00,2024-09-01 06:15:00+00:00,2024-09-01 09:55:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,132.093,135.50302515702003,132.862,130.956,132.277,130.87541666666667,135.50302515702003,130.87541666666667,BOUNDARY_EXTREME_INVALIDATED,2.7570204858665632,-0.17401335287507536,0.6692797546991233,1.4109617373319547,0.005709897662819374,0.7091595845136716,0.07781198385799337,2.603531987249423,-0.010595820387016008,-0.012595820387016008,220.0
2024-09-01 06:00:00+00:00,2024-09-01 06:15:00+00:00,2024-09-01 12:15:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5562,0.5653964778182381,0.5585,0.5526,0.5566,0.552405,0.5653964778182381,0.5583,SIX_HOUR_CAP,1.9654462663175711,-0.0903099602183206,0.2732097439029472,1.8461538461538745,0.004511820970943825,0.7575757575757229,0.29539536152010726,0.9913459773704042,0.0030542579949695003,0.0010542579949695003,360.0
2024-09-01 06:00:00+00:00,2024-09-01 06:15:00+00:00,2024-09-01 12:15:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,57800.0,58751.54638737937,58049.0,57728.6,58138.9,57711.45041666667,58751.54638737937,58200.0,SIX_HOUR_CAP,2.623395420338147,-0.01337845942287208,0.36114614843155185,0.4163366456911076,0.0032423944366792856,0.7133637053910419,0.20097499090374926,0.39444947511873313,0.0010509314761717459,-0.0009490685238282542,360.0
2024-09-01 14:30:00+00:00,2024-09-01 14:45:00+00:00,2024-09-01 15:40:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,130.12,133.08398377634413,131.552,130.0,131.701,129.90897708333333,133.08398377634413,133.08398377634413,PRIOR_VALUE_REACHED,2.9098005191273324,-0.05118365152545845,0.4443217788559776,0.13183493167929813,0.007697310532154944,0.7828793774319088,0.18275803210548713,0.17044776723770502,0.010500936031952124,0.008500936031952124,55.0
2024-09-02 08:00:00+00:00,2024-09-02 08:15:00+00:00,2024-09-02 09:55:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,127.13,131.05419884570628,128.314,126.756,128.919,126.60836666666667,131.05419884570628,131.05419884570628,PRIOR_VALUE_REACHED,1.9356120639968881,-0.14194499800903515,0.23875612861244608,0.25333032287197665,0.01043201555005191,0.7023746701847071,0.16649854633179095,0.11707388361451347,0.01656232863818574,0.014562328638185741,100.0
2024-09-03 15:00:00+00:00,2024-09-03 15:15:00+00:00,2024-09-03 15:25:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,130.263,133.7430401233309,130.968,130.046,130.699,129.94593749999999,133.7430401233309,129.94593749999999,BOUNDARY_EXTREME_INVALIDATED,1.9812251415565894,0.011825291340616051,0.8764092641080341,0.21686445971269241,0.0034318091084974967,0.582031250000003,0.02170969350153862,0.37655565554594245,-0.005761807664940277,-0.007761807664940277,10.0
2024-09-04 17:00:00+00:00,2024-09-04 17:15:00+00:00,2024-09-04 23:15:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,58466.0,57069.40476731762,58500.0,58195.2,58231.3,58534.78854166667,57069.40476731762,58160.0,SIX_HOUR_CAP,2.4360441384826874,0.01573726457097968,0.4585026905110713,0.09773332934095887,-0.0024548348082897853,0.6513636363636165,-0.003234074758180494,0.10916156038274084,0.001224427412748863,-0.000775572587251137,360.0
2024-09-04 17:00:00+00:00,2024-09-04 17:15:00+00:00,2024-09-04 23:15:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2486.23,2402.610944564212,2489.34,2471.51,2470.28,2491.3696875,2402.610944564212,2462.78,SIX_HOUR_CAP,2.493329919611044,-0.02360899003516259,0.20655612083174363,0.15322555812163843,-0.002406874939424153,0.7780678851174536,-0.1168853723272637,0.07891308635551789,0.0030360930744692816,0.0010360930744692815,360.0
2024-09-05 17:00:00+00:00,2024-09-05 17:15:00+00:00,2024-09-05 23:15:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5428,0.5532735537903851,0.5451,0.5392,0.5434,0.538941875,0.5532735537903851,0.5446,SIX_HOUR_CAP,3.856316095205921,-0.12972120935460252,0.5116516697204362,1.3946731234866607,0.0029531192321889943,0.5925925925926261,0.1473384270605338,2.751816386903529,0.0022083179977916423,0.00020831799779164224,360.0
2024-09-07 15:30:00+00:00,2024-09-07 15:45:00+00:00,2024-09-07 21:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.5317,0.5197578786275433,0.5325,0.5303,0.531,0.5328139583333333,0.5197578786275433,0.5267,SIX_HOUR_CAP,1.4818363740107483,-0.07782099500224993,0.45211336529664314,0.2548108825481168,-0.001879699248120259,0.714285714285737,-0.13420076214005616,0.17071259686213025,0.008097928436911594,0.006097928436911594,360.0
2024-09-08 08:00:00+00:00,2024-09-08 08:15:00+00:00,2024-09-08 09:15:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,129.4,127.69671634922607,130.08,129.075,129.222,130.15320416666668,127.69671634922607,130.15320416666668,BOUNDARY_EXTREME_INVALIDATED,1.4501652476773685,0.12793477158656152,0.15497377635664714,0.9289088735841627,-0.002531840988035494,0.6978723404255399,-0.09014267258569575,0.20876073672419485,-0.007206235522331239,-0.00920623552233124,60.0
2024-09-08 16:30:00+00:00,2024-09-08 16:45:00+00:00,2024-09-08 21:20:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5216,0.5270513247438595,0.5231,0.5204,0.5228,0.5202125,0.5270513247438595,0.5270513247438595,PRIOR_VALUE_REACHED,1.832186996914889,0.030305010469659388,1.0110363247915082,0.6399999999999874,0.002108491470193652,0.7333333333332988,0.2652991951030994,1.1855408689226132,0.0081318376890962,0.0061318376890962,275.0
2024-09-08 16:30:00+00:00,2024-09-08 16:45:00+00:00,2024-09-08 17:35:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,53610.0,54234.44105828061,53834.4,53596.5,53946.2,53576.510416666664,54234.44105828061,54234.44105828061,PRIOR_VALUE_REACHED,1.396423080458622,0.08813008779689335,0.6085864907682025,0.06753517457008842,0.002458472625102459,0.8784860557768719,0.2220286483925915,0.05739437790122918,0.005343120706937876,0.003343120706937876,50.0
2024-09-09 09:30:00+00:00,2024-09-09 09:45:00+00:00,2024-09-09 15:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.5328,0.5273632580701463,0.534,0.5317,0.531,0.534219375,0.5273632580701463,0.5298,SIX_HOUR_CAP,1.3191712332835739,0.1149558946753042,0.6020433133408066,0.5470085470085371,-0.003565396884969041,0.791666666666686,-0.2883714710437473,0.43443321444097455,0.002259887005649719,0.00025988700564971885,360.0
2024-09-09 09:30:00+00:00,2024-09-09 09:45:00+00:00,2024-09-09 14:20:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2333.98,2290.06432402073,2338.74,2321.2,2320.63,2340.2306458333333,2290.06432402073,2290.06432402073,PRIOR_VALUE_REACHED,2.176478401591366,0.08661693416746696,0.1771481039587864,0.31932467750274574,-0.0022486306140524492,0.5747252747252825,-0.11408064738805046,0.12311851040605469,0.013171283651107646,0.011171283651107646,275.0
