event_ts,entry_ts,exit_ts,symbol,route,direction,direction_value,old_boundary,prior_value,event_high,event_low,entry_price,initial_stop,target_price,exit_price,exit_reason,volume_ratio,event_taker_pressure,cvd_divergence_fraction,boundary_breach_atr,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,rank_score,gross_return,net_return,holding_minutes
2024-10-08 05:30:00+00:00,2024-10-08 05:45:00+00:00,2024-10-08 06:20:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,143.353,147.46599557640565,144.33,142.866,143.457,142.74061875,147.46599557640565,142.74061875,BOUNDARY_EXTREME_INVALIDATED,1.2475571472732094,-0.15429205224787634,0.1778516112312891,0.38841533323363364,0.0031116269963358256,0.5192532088681372,0.07598038164877896,0.08618161307143689,-0.0049937002028481725,-0.0069937002028481726,35.0
2024-10-09 15:00:00+00:00,2024-10-09 15:15:00+00:00,2024-10-09 15:25:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,61662.1,62198.14054738172,61957.0,61600.1,62119.8,61577.10875,62198.14054738172,62198.14054738172,PRIOR_VALUE_REACHED,2.490055060726957,-0.041302301870949965,0.14246470455763202,0.2696678084053715,0.0042923450754435155,0.6986842105263158,0.0036270574942107725,0.09566329551737962,0.0012611204057597636,-0.0007388795942402365,10.0
2024-10-09 19:30:00+00:00,2024-10-09 19:45:00+00:00,2024-10-09 20:25:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2408.0,2440.564377388308,2418.0,2406.0,2418.22,2404.780875,2440.564377388308,2404.780875,BOUNDARY_EXTREME_INVALIDATED,2.1683993607600707,-0.09070190567983749,0.14882043656143223,0.16405208653747583,0.002620340810149502,0.9783281733745625,0.2899859321073377,0.052939959316369474,-0.005557445145602968,-0.007557445145602968,40.0
2024-10-09 20:30:00+00:00,2024-10-09 20:45:00+00:00,2024-10-09 20:50:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,139.706,142.3357156041258,141.066,139.272,140.266,139.18375,142.3357156041258,139.18375,BOUNDARY_EXTREME_INVALIDATED,2.069525746651139,-0.18264122494379964,0.13853773962629654,0.49178470254957374,0.004015604309079768,0.9946808510638043,0.19186519934683854,0.14099832279108293,-0.007715697317952963,-0.009715697317952963,5.0
2024-10-11 10:30:00+00:00,2024-10-11 10:45:00+00:00,2024-10-11 12:40:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2421.5,2384.7165833730146,2425.24,2412.74,2410.28,2426.613895833333,2384.7165833730146,2426.613895833333,BOUNDARY_EXTREME_INVALIDATED,2.4322396822038743,-0.017610161084197884,0.15332932081733966,0.27221859978465995,-0.001536874634940344,0.7053231939163019,-0.016385710969570755,0.10151947833959488,-0.006776762796576685,-0.008776762796576685,115.0
2024-10-12 15:30:00+00:00,2024-10-12 15:45:00+00:00,2024-10-12 16:20:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2478.71,2447.831684095426,2482.91,2466.25,2466.23,2483.7656041666664,2447.831684095426,2483.7656041666664,BOUNDARY_EXTREME_INVALIDATED,2.014067437081442,-0.01939730801281525,0.37633361992572273,0.4908811999318001,-0.0038935808422897455,0.5782843431313636,-0.3407676701087323,0.37206894722847833,-0.0071102874292610085,-0.009110287429261009,35.0
2024-10-14 04:00:00+00:00,2024-10-14 04:15:00+00:00,2024-10-14 04:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.5376,0.5306938934183534,0.5391,0.5335,0.5368,0.5392991666666667,0.5306938934183534,0.5392991666666667,BOUNDARY_EXTREME_INVALIDATED,5.395159262483337,-0.022832119761173497,0.41398759585312217,0.7531380753138368,-0.0027865502507894435,0.5555555555555282,-0.13368131956824647,1.6821557414964354,-0.004655675608544296,-0.006655675608544296,30.0
2024-10-14 23:30:00+00:00,2024-10-14 23:45:00+00:00,2024-10-15 05:45:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2651.3,2558.529966215278,2653.44,2630.89,2626.9,2655.0993541666667,2558.529966215278,2592.37,SIX_HOUR_CAP,2.4668218302788616,-0.11267787230779402,0.12451367381732374,0.12896583761251726,-0.0028620883375594097,0.8331491712706974,-0.25204132377121935,0.03961225020609506,0.013144771403555633,0.011144771403555633,360.0
2024-10-17 07:30:00+00:00,2024-10-17 07:45:00+00:00,2024-10-17 10:40:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,152.16,154.9941421517432,152.55,151.5,152.19,151.392975,154.9941421517432,151.392975,BOUNDARY_EXTREME_INVALIDATED,1.9187287973712528,-0.04628430999166577,0.6234401661148967,0.6166783461807942,0.002041085067158388,0.6326530612244827,0.057533954307444235,0.7376784079488812,-0.005237039227281581,-0.007237039227281581,175.0
2024-10-18 02:00:00+00:00,2024-10-18 02:15:00+00:00,2024-10-18 06:30:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,67884.9,67174.02840007869,68268.0,67543.2,67842.9,68297.45458333334,67174.02840007869,68297.45458333334,BOUNDARY_EXTREME_INVALIDATED,3.9359393165653187,0.2505641951982276,0.4299665707197278,1.3006464755061051,-0.003482667450058874,0.7432601880877926,-0.2331323714213408,2.201113074591007,-0.006700105439675363,-0.008700105439675363,255.0
2024-10-18 16:00:00+00:00,2024-10-18 16:15:00+00:00,2024-10-18 16:45:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,154.904,151.76761320401084,155.21,154.54,153.81,155.29874791666668,151.76761320401084,155.29874791666668,BOUNDARY_EXTREME_INVALIDATED,2.185775358478885,-0.04943359244713208,0.1146181578684491,0.3447968262165919,-0.005431619786614994,0.6829268292683012,-0.10815758299102263,0.08638179202503496,-0.009679136055306348,-0.011679136055306348,30.0
2024-10-21 10:00:00+00:00,2024-10-21 10:15:00+00:00,2024-10-21 12:40:00+00:00,BTCUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,68176.7,68825.22584046752,68405.6,68136.0,68479.7,68113.46854166666,68825.22584046752,68113.46854166666,BOUNDARY_EXTREME_INVALIDATED,1.7316987271304976,-0.008996505645448627,0.4936348947986066,0.18063633253505273,0.001250106003140683,0.5916955017301038,0.1357001404679794,0.15441279959858215,-0.0053480295377072995,-0.0073480295377072995,145.0
2024-10-22 14:00:00+00:00,2024-10-22 14:15:00+00:00,2024-10-22 20:15:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2613.0,2653.2753169355233,2632.65,2606.0,2634.37,2604.722,2653.2753169355233,2628.77,SIX_HOUR_CAP,4.417093917440936,-0.05009946643887009,0.663982158048761,0.5477308294209694,0.0050435877382064565,0.5350060704168264,0.07587323354587272,1.6064241675465876,-0.0021257454343922566,-0.004125745434392257,360.0
2024-10-22 23:00:00+00:00,2024-10-22 23:15:00+00:00,2024-10-23 00:15:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,67793.4,67231.79772812889,67825.0,67575.4,67579.3,67854.72854166667,67231.79772812889,67231.79772812889,PRIOR_VALUE_REACHED,1.343219473342911,0.132554211992032,0.21060663297916013,0.1062951568708716,-0.0017828655834564167,0.6053159478435337,-0.21545824016385606,0.030069935848959402,0.005142140742373957,0.0031421407423739573,60.0
2024-10-23 06:00:00+00:00,2024-10-23 06:15:00+00:00,2024-10-23 07:20:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5286,0.5353611713841744,0.5305,0.528,0.5311,0.5277514583333334,0.5353611713841744,0.5277514583333334,BOUNDARY_EXTREME_INVALIDATED,1.4453139966909054,-0.1022329924039952,0.2737278948950468,0.24140821458505354,0.0018864365214110723,0.6249999999999827,0.16822167240113517,0.0955065836040516,-0.006304917466892546,-0.008304917466892546,65.0
2024-10-23 09:30:00+00:00,2024-10-23 09:45:00+00:00,2024-10-23 12:35:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2570.25,2618.148441364925,2579.15,2562.54,2578.64,2561.2588541666664,2618.148441364925,2561.2588541666664,BOUNDARY_EXTREME_INVALIDATED,4.824035081282475,-0.06486644566752142,0.7268456343462414,0.6018050247987666,0.0026089357019825066,0.7040923399790027,0.26839822742115405,2.1101263137645683,-0.006740431325556684,-0.008740431325556684,170.0
2024-10-24 01:30:00+00:00,2024-10-24 01:45:00+00:00,2024-10-24 07:45:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,67478.4,66381.92573150681,67615.3,67204.8,67077.0,67646.37666666666,66381.92573150681,67189.9,SIX_HOUR_CAP,3.511361302903025,-0.06803111861857836,0.7713426443150548,0.4405234366620475,-0.002705957567017081,0.7814512666380128,-0.1830922962248016,1.1931413021933064,-0.0016831402716279698,-0.00368314027162797,360.0
2024-10-24 21:30:00+00:00,2024-10-24 21:45:00+00:00,2024-10-25 02:15:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.5335,0.5286179919941553,0.5337,0.5317,0.5319,0.5338979166666666,0.5286179919941553,0.5286179919941553,PRIOR_VALUE_REACHED,1.1168802432364637,-0.2713164795783658,0.32425636935655405,0.10105263157893614,-0.001876524676299507,0.666666666666642,-0.4008027200547325,0.03659676961797529,0.006170347820727118,0.004170347820727118,270.0
2024-10-25 05:30:00+00:00,2024-10-25 05:45:00+00:00,2024-10-25 07:15:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2488.0,2527.8822572128583,2495.45,2485.28,2501.6,2483.97775,2527.8822572128583,2483.97775,BOUNDARY_EXTREME_INVALIDATED,2.000205845852679,-0.09854255424644576,0.4969927559820438,0.20886926473409886,0.00267744055921626,0.8087167070217951,0.3725408217967552,0.20763439118016327,-0.007044391589382748,-0.009044391589382748,90.0
2024-10-25 07:30:00+00:00,2024-10-25 07:45:00+00:00,2024-10-25 13:45:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5219,0.5288581869549057,0.5235,0.5201,0.5227,0.51990125,0.5288581869549057,0.5231,SIX_HOUR_CAP,1.9216557453867222,-0.10814333126112496,0.391808533041336,0.9056603773585052,0.003840983291722777,0.6250000000000043,0.2195354080338836,0.681890824401907,0.0007652573177729938,-0.0012347426822270063,360.0
2024-10-27 18:00:00+00:00,2024-10-27 18:15:00+00:00,2024-10-27 18:55:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2507.1,2485.1351512433375,2511.0,2495.61,2493.64,2511.824666666667,2485.1351512433375,2485.1351512433375,PRIOR_VALUE_REACHED,1.2955853955545502,0.1526212276799268,0.21276896494185885,0.47291835084883915,-0.0013856073044732353,0.5728476821192148,-0.17824522021572553,0.13036484455090797,0.003410616110048892,0.0014106161100488918,40.0
2024-10-27 22:30:00+00:00,2024-10-27 22:45:00+00:00,2024-10-28 03:35:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2521.8,2486.678851424823,2527.25,2510.74,2516.31,2528.082,2486.678851424823,2486.678851424823,PRIOR_VALUE_REACHED,1.6059660435319347,-0.02006733524543136,0.343788000025866,0.6550480769230518,-0.0030112008748330865,0.716305372290275,-0.18418417680943588,0.36165980835015044,0.011775635186116573,0.009775635186116573,290.0
2024-10-28 10:00:00+00:00,2024-10-28 10:15:00+00:00,2024-10-28 11:15:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.5188,0.5150001067807392,0.5198,0.517,0.5184,0.5199627083333334,0.5150001067807392,0.5199627083333334,BOUNDARY_EXTREME_INVALIDATED,1.3291567748935127,0.1614058926850579,0.43981249400006334,0.6145966709346992,-0.0019252984212553281,0.9090909090909183,-0.16286202122060156,0.3592807719844282,-0.0030144836676955222,-0.005014483667695522,60.0
2024-10-28 17:30:00+00:00,2024-10-28 17:45:00+00:00,2024-10-28 19:10:00+00:00,XRPUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,0.5112,0.516640355567883,0.5147,0.5109,0.5158,0.51071375,0.516640355567883,0.516640355567883,PRIOR_VALUE_REACHED,2.440724970944015,-0.03193643472601326,0.173058752369734,0.1610738255033379,0.002916585650398762,0.789473684210551,0.13025253927467717,0.0680357828213444,0.001629227545333345,-0.00037077245466665514,85.0
2024-10-29 19:30:00+00:00,2024-10-29 19:45:00+00:00,2024-10-29 20:25:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.5307,0.5242407240208119,0.531,0.5266,0.5259,0.5312052083333334,0.5242407240208119,0.5242407240208119,PRIOR_VALUE_REACHED,3.1747604974473567,0.024124201165269143,0.7336322360974448,0.14619289340105335,-0.0024658573596357813,0.5909090909090817,-0.09151774053390971,0.34049883915290524,0.003155116902810673,0.0011551169028106729,40.0
2024-10-30 06:30:00+00:00,2024-10-30 06:45:00+00:00,2024-10-30 09:55:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2681.83,2634.8565924450763,2686.27,2653.84,2661.06,2687.8114791666667,2634.8565924450763,2687.8114791666667,BOUNDARY_EXTREME_INVALIDATED,4.483926561697296,0.02541135884048029,0.8456052266820343,0.28803503128759284,-0.002040127507969225,0.6133032694475898,-0.09731689741532612,1.0921227658911474,-0.010052940995944004,-0.012052940995944004,190.0
2024-10-31 07:30:00+00:00,2024-10-31 07:45:00+00:00,2024-10-31 08:30:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2632.81,2675.8721818895974,2646.33,2631.81,2648.5,2630.1330208333334,2675.8721818895974,2630.1330208333334,BOUNDARY_EXTREME_INVALIDATED,1.3320483620495447,0.017651454724600724,0.30179662891082865,0.05963103298341517,0.0014065442116166782,0.78813559322033,0.07546657406352208,0.023972134729128153,-0.006934860927569009,-0.008934860927569009,45.0
2024-10-31 19:00:00+00:00,2024-10-31 19:15:00+00:00,2024-10-31 20:50:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2511.59,2610.635140408024,2531.5,2506.0,2529.68,2504.3143958333335,2610.635140408024,2504.3143958333335,BOUNDARY_EXTREME_INVALIDATED,2.8759401410671215,0.021886510143284355,0.10706416692143021,0.33163183329420365,0.0017939528344850242,0.5038932146829395,0.23186740497628944,0.10211280266578981,-0.010027198762952771,-0.012027198762952772,95.0
2024-11-01 14:30:00+00:00,2024-11-01 14:45:00+00:00,2024-11-01 15:40:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,71391.8,70262.20122030361,71588.0,70952.0,71222.6,71625.950625,70262.20122030361,70262.20122030361,PRIOR_VALUE_REACHED,7.107930329330371,0.0732137317116135,0.2676761967334132,0.5169875331433854,-0.004034338725037112,0.553317990026857,-0.1918630617617043,0.9836327627354639,0.013484466723994837,0.011484466723994837,55.0
2024-11-01 16:00:00+00:00,2024-11-01 16:15:00+00:00,2024-11-01 22:15:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,165.03,169.16344858645388,169.62,163.0,166.41,162.85833958333333,169.16344858645388,165.71,SIX_HOUR_CAP,8.565801379010118,-0.15998268191052234,0.1719042584946464,1.4330043972528206,0.01469512195121947,0.831034482758626,0.19889573143710915,2.11009572844198,-0.0042064779760830895,-0.0062064779760830895,360.0
2024-11-03 03:30:00+00:00,2024-11-03 03:45:00+00:00,2024-11-03 09:45:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2425.82,2480.3902189858745,2444.49,2420.63,2445.35,2419.5901458333333,2480.3902189858745,2449.68,SIX_HOUR_CAP,2.887793110225199,-0.008987637240763124,0.16101024187578022,0.4991084487007449,0.0038217763255119497,0.8394950405770806,0.09586844352884927,0.23206759408578773,0.0017707076696586999,-0.00022929233034130019,360.0
2024-11-03 19:00:00+00:00,2024-11-03 19:15:00+00:00,2024-11-03 19:40:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,2412.67,2448.6669843191903,2441.16,2410.35,2435.19,2409.1437916666664,2448.6669843191903,2448.6669843191903,PRIOR_VALUE_REACHED,3.58913519075688,-0.09607669128007446,0.8776680377342774,0.19233825002592164,0.004380158131132461,0.7244201909959069,0.14653067486804416,0.605878805088746,0.005534263987282406,0.003534263987282406,25.0
2024-11-04 22:00:00+00:00,2024-11-04 22:15:00+00:00,2024-11-05 04:15:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,156.06,162.00205237508885,157.42,155.03,157.14,154.89703541666665,162.00205237508885,159.84,SIX_HOUR_CAP,3.571194833338166,-0.12659315667671545,0.5015118365475785,0.7746423703053773,0.011848036059240119,0.8761904761904666,0.16295662518721032,1.3873817581168544,0.0171821305841926,0.0151821305841926,360.0
2024-11-05 08:30:00+00:00,2024-11-05 08:45:00+00:00,2024-11-05 13:05:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.515,0.5071788365613693,0.5188,0.5124,0.5116,0.5190820833333334,0.5071788365613693,0.5071788365613693,PRIOR_VALUE_REACHED,4.975646715167109,-0.02215518911357439,0.5870308518806204,1.3471196454948418,-0.00331190337034859,0.6799999999999841,-0.1711771437536741,3.9347453684398292,0.00864183627566606,0.006641836275666059,260.0
2024-11-05 17:30:00+00:00,2024-11-05 17:45:00+00:00,2024-11-05 23:45:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,168.77,161.7734143146308,169.2,168.24,167.78,169.33187916666665,161.7734143146308,166.57,SIX_HOUR_CAP,2.1685580767651227,-0.027827011127521617,0.6187097566726347,0.32605604878201283,-0.0033266009266960106,0.6913580246913832,-0.14182936105204635,0.43747202214335834,0.0072118250089403535,0.0052118250089403535,360.0
2024-11-06 05:00:00+00:00,2024-11-06 05:15:00+00:00,2024-11-06 06:25:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.5378,0.518440850745391,0.5385,0.5332,0.5329,0.5388075,0.518440850745391,0.5388075,BOUNDARY_EXTREME_INVALIDATED,3.8380375125919226,-0.03911132035255227,0.3571856635826397,0.22764227642277465,-0.0050410754294247795,0.5192307692307565,-0.144067343109596,0.31207297009859863,-0.011085569525239203,-0.013085569525239203,70.0
2024-11-06 22:00:00+00:00,2024-11-06 22:15:00+00:00,2024-11-06 22:50:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.544,0.5319848204260982,0.5449,0.5417,0.5427,0.5453133333333334,0.5319848204260982,0.5453133333333334,BOUNDARY_EXTREME_INVALIDATED,1.5129862161365053,0.013953344710722293,0.1972119713507633,0.2177419354838732,-0.002573056423451736,0.5384615384615778,-0.17469855559216207,0.06496961972896785,-0.004815429027701157,-0.006815429027701157,35.0
2024-11-07 21:30:00+00:00,2024-11-07 21:45:00+00:00,2024-11-08 00:10:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2908.05,2820.2594011570573,2916.32,2889.72,2891.87,2919.0845208333335,2820.2594011570573,2919.0845208333335,BOUNDARY_EXTREME_INVALIDATED,2.9340882936556,0.08177794608403244,0.9440971081956876,0.2991476823138421,-0.008091347506054003,0.9247353978831974,-0.21847811804148376,0.8286583071974524,-0.00941069993925514,-0.01141069993925514,145.0
2024-11-09 02:00:00+00:00,2024-11-09 02:15:00+00:00,2024-11-09 05:45:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,2994.8,2931.8194935842434,2996.0,2976.01,2970.25,2998.1152708333334,2931.8194935842434,2998.1152708333334,BOUNDARY_EXTREME_INVALIDATED,1.7168637714604238,-0.07773466743325852,0.48879054098466473,0.056730324131062194,-0.005461132540447888,0.6477362986497124,-0.3568348165716706,0.047607337562153816,-0.009381456386948317,-0.011381456386948317,210.0
2024-11-09 06:30:00+00:00,2024-11-09 06:45:00+00:00,2024-11-09 12:45:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3052.24,2947.872635804274,3059.91,3035.15,3039.51,3062.1312083333332,2947.872635804274,3038.0,SIX_HOUR_CAP,3.7897440787764425,-0.05063001873598072,0.26478192833403197,0.3453075465681256,-0.005145275478441791,0.6138227254978524,-0.3122074740042078,0.3465008414201251,0.0004967906011167367,-0.0015032093988832634,360.0
2024-11-10 13:30:00+00:00,2024-11-10 13:45:00+00:00,2024-11-10 19:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.6112,0.5751049078107956,0.6193,0.6058,0.6086,0.6197989583333333,0.5751049078107956,0.6009,SIX_HOUR_CAP,13.736143934464202,-0.03975068267831039,0.6969093308957491,1.6233820459290162,-0.005555555555555536,0.5312499999999968,-0.049597347754029686,15.540387750911718,0.012651988169569583,0.010651988169569583,360.0
2024-11-10 22:30:00+00:00,2024-11-10 22:45:00+00:00,2024-11-11 01:55:00+00:00,BTCUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,81199.0,79187.332862756,81699.8,79845.0,80499.1,81753.95479166666,79187.332862756,81753.95479166666,BOUNDARY_EXTREME_INVALIDATED,4.998740733067285,0.10169895022619446,0.1587069578687067,0.9247565812505107,-0.005474276706093906,0.5434809272660244,-0.140656446792345,0.733641702202751,-0.015588432562185783,-0.017588432562185785,190.0
2024-11-12 09:00:00+00:00,2024-11-12 09:15:00+00:00,2024-11-12 09:40:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,224.37,218.50754241566622,225.37,222.31,219.47,225.67227083333333,218.50754241566622,218.50754241566622,PRIOR_VALUE_REACHED,1.7901864679675688,0.060522134390581295,0.1132249685477076,0.33082914053346213,-0.02553059230974164,0.9141494435612094,-0.12831483230402185,0.0670570178058286,0.004385371961242002,0.0023853719612420016,25.0
2024-11-12 16:00:00+00:00,2024-11-12 16:15:00+00:00,2024-11-12 18:55:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.6995,0.6375647137011434,0.7039,0.6742,0.6674,0.7054183333333333,0.6375647137011434,0.7054183333333333,BOUNDARY_EXTREME_INVALIDATED,20.736910648579947,-0.06287687177519075,1.0634399447088434,0.2897914379802388,-0.017518033269542155,0.5950000000000005,-0.08092207454183675,6.39061383751842,-0.05696483867745461,-0.05896483867745461,160.0
2024-11-13 15:00:00+00:00,2024-11-13 15:15:00+00:00,2024-11-13 16:15:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3307.23,3221.9347167335254,3331.2,3226.52,3289.98,3334.702270833333,3221.9347167335254,3334.702270833333,BOUNDARY_EXTREME_INVALIDATED,5.5553353625743735,0.00780506852500884,0.25215859258675377,0.684413089126692,-0.009626846801286004,0.5357681353660578,-0.12498847074141761,0.958743339521537,-0.013593478025195616,-0.015593478025195616,60.0
2024-11-14 22:30:00+00:00,2024-11-14 22:45:00+00:00,2024-11-15 04:45:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.8403,0.7420870409715922,0.8478,0.8191,0.8063,0.84933375,0.7420870409715922,0.8057,SIX_HOUR_CAP,6.520195534966737,0.018638804488521066,0.22928565362106043,0.48899755501222164,-0.0420577402875133,0.9147286821705434,-0.12191839033154506,0.7310451320156274,0.0007441398983009107,-0.0012558601016990894,360.0
2024-11-15 15:00:00+00:00,2024-11-15 15:15:00+00:00,2024-11-15 21:15:00+00:00,XRPUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,0.8962,0.8023295167935869,0.9158,0.871,0.8829,0.918036875,0.8023295167935869,0.8751,SIX_HOUR_CAP,8.823232033652943,0.04051458267614905,0.5646165135324381,0.8762224084939904,-0.029673590504451064,0.7068062827225134,-0.09442824610841694,4.36511441967053,0.00883452259599049,0.0068345225959904905,360.0
2024-11-17 05:30:00+00:00,2024-11-17 05:45:00+00:00,2024-11-17 06:55:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,236.24,221.1142580135683,239.6,234.9,234.9,239.84870833333332,221.1142580135683,239.84870833333332,BOUNDARY_EXTREME_INVALIDATED,3.4662893919574596,0.039358589184532944,0.5398140186651175,1.3509800636622498,-0.009278785322648586,0.7482993197278879,-0.244019094804655,2.5278885165100298,-0.021067298141052904,-0.023067298141052905,70.0
2024-11-18 04:30:00+00:00,2024-11-18 04:45:00+00:00,2024-11-18 10:00:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,244.5,235.56256597723925,245.5,243.09,241.77,245.80870833333333,235.56256597723925,245.80870833333333,BOUNDARY_EXTREME_INVALIDATED,1.9621083972962505,-0.038643656842590746,1.016029562695063,0.3239303549736806,-0.007104722792607765,0.6134751773049563,-0.23961622274936334,0.6457746427961302,-0.016704753829396957,-0.01870475382939696,315.0
2024-11-18 11:00:00+00:00,2024-11-18 11:15:00+00:00,2024-11-18 17:15:00+00:00,SOLUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,246.0,237.61542186825938,248.66,245.19,245.97,248.9536875,237.61542186825938,241.02,SIX_HOUR_CAP,3.2748749940470954,0.14151175678004946,0.1437529743437146,0.9057246222600536,-0.0065430752453653485,0.7677725118483487,-0.1361914912150226,0.42639071661375066,0.020124405415294477,0.018124405415294476,360.0
2024-11-18 17:30:00+00:00,2024-11-18 17:45:00+00:00,2024-11-18 18:15:00+00:00,ETHUSDT,FAILED_HIGH_CVD_DIVERGENCE,SHORT,-1.0,3190.98,3106.190491189723,3194.99,3161.0,3166.99,3197.5054166666664,3106.190491189723,3197.5054166666664,BOUNDARY_EXTREME_INVALIDATED,1.488022354095087,0.10636858743220046,0.12917806315277516,0.1594169289382051,-0.0043761062086007385,0.7291775798847546,-0.30137397830492585,0.030643097471316258,-0.00963546353688094,-0.01163546353688094,30.0
2024-11-20 19:30:00+00:00,2024-11-20 19:45:00+00:00,2024-11-21 01:45:00+00:00,ETHUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,3038.01,3101.795824757513,3052.94,3030.5,3061.08,3028.2371041666665,3101.795824757513,3089.39,SIX_HOUR_CAP,1.5383827143807558,-0.047995588147638824,0.3323385542174999,0.331875638700422,0.006282113235830833,0.8976045091592372,0.20343461530132023,0.16967602908589302,0.009248369856390548,0.007248369856390548,360.0
2024-11-21 03:00:00+00:00,2024-11-21 03:15:00+00:00,2024-11-21 03:30:00+00:00,SOLUSDT,FAILED_LOW_CVD_DIVERGENCE,LONG,1.0,230.56,235.80908682923328,232.07,229.35,234.12,229.10897916666667,235.80908682923328,235.80908682923328,PRIOR_VALUE_REACHED,2.521140278623973,-0.19005539661069148,0.8081385362009403,0.5020312905177664,0.008877014565198627,0.762962962962959,0.1745483182863763,1.0228539206496885,0.007214619977931269,0.005214619977931269,15.0
