plan_id,ts,score,reason
XRPUSDT:AFFINE:15:XRPUSDT:15m:PIVOT:LOW:926:s2:XRPUSDT:15m:PIVOT:HIGH:928:s2:XRPUSDT:15m:PIVOT:LOW:930:s2:1739214600000000000,1739214600000000000,3.2521136653923115,candidate
XRPUSDT:AFFINE:15:XRPUSDT:15m:PIVOT:LOW:926:s2:XRPUSDT:15m:PIVOT:HIGH:928:s2:XRPUSDT:15m:PIVOT:LOW:930:s2:1739214600000000000,1739214600000000000,3.2521136653923115,selected
XRPUSDT:AFFINE:15:XRPUSDT:15m:PIVOT:HIGH:940:s2:XRPUSDT:15m:PIVOT:LOW:943:s2:XRPUSDT:15m:PIVOT:HIGH:947:s2:1739229300000000000,1739229300000000000,3.354016165106622,candidate
XRPUSDT:AFFINE:15:XRPUSDT:15m:PIVOT:HIGH:940:s2:XRPUSDT:15m:PIVOT:LOW:943:s2:XRPUSDT:15m:PIVOT:HIGH:947:s2:1739229300000000000,1739229300000000000,3.354016165106622,selected
BTCUSDT:AFFINE:15:BTCUSDT:15m:PIVOT:LOW:956:s2:BTCUSDT:15m:PIVOT:HIGH:962:s2:BTCUSDT:15m:PIVOT:LOW:970:s2:1739257500000000000,1739257500000000000,3.2303625470010644,candidate
BTCUSDT:AFFINE:15:BTCUSDT:15m:PIVOT:LOW:956:s2:BTCUSDT:15m:PIVOT:HIGH:962:s2:BTCUSDT:15m:PIVOT:LOW:970:s2:1739257500000000000,1739257500000000000,3.2303625470010644,selected
SOLUSDT:AFFINE:15:SOLUSDT:15m:PIVOT:LOW:952:s2:SOLUSDT:15m:PIVOT:HIGH:966:s2:SOLUSDT:15m:PIVOT:LOW:970:s2:1739259600000000000,1739259600000000000,3.196786506653055,same_overlapping_causal_episode
XRPUSDT:AFFINE:15:XRPUSDT:15m:PIVOT:HIGH:1091:s2:XRPUSDT:15m:PIVOT:LOW:1093:s2:XRPUSDT:15m:PIVOT:HIGH:1095:s2:1739358000000000000,1739358000000000000,3.21620644201579,candidate
XRPUSDT:AFFINE:15:XRPUSDT:15m:PIVOT:HIGH:1091:s2:XRPUSDT:15m:PIVOT:LOW:1093:s2:XRPUSDT:15m:PIVOT:HIGH:1095:s2:1739358000000000000,1739358000000000000,3.21620644201579,selected
ETHUSDT:AFFINE:15:ETHUSDT:15m:PIVOT:HIGH:1183:s2:ETHUSDT:15m:PIVOT:LOW:1187:s2:ETHUSDT:15m:PIVOT:HIGH:1193:s2:1739448600000000000,1739448600000000000,3.3224102411168284,candidate
ETHUSDT:AFFINE:15:ETHUSDT:15m:PIVOT:HIGH:1183:s2:ETHUSDT:15m:PIVOT:LOW:1187:s2:ETHUSDT:15m:PIVOT:HIGH:1193:s2:1739448600000000000,1739448600000000000,3.3224102411168284,selected
SOLUSDT:AFFINE:15:SOLUSDT:15m:PIVOT:LOW:1402:s2:SOLUSDT:15m:PIVOT:HIGH:1409:s2:SOLUSDT:15m:PIVOT:LOW:1415:s2:1739646000000000000,1739646000000000000,3.1356461308095045,candidate
SOLUSDT:AFFINE:15:SOLUSDT:15m:PIVOT:LOW:1402:s2:SOLUSDT:15m:PIVOT:HIGH:1409:s2:SOLUSDT:15m:PIVOT:LOW:1415:s2:1739646000000000000,1739646000000000000,3.1356461308095045,selected
ETHUSDT:AFFINE:15:ETHUSDT:15m:PIVOT:LOW:1477:s2:ETHUSDT:15m:PIVOT:HIGH:1479:s2:ETHUSDT:15m:PIVOT:LOW:1483:s2:1739709000000000000,1739709000000000000,3.0306254391009335,candidate
ETHUSDT:AFFINE:15:ETHUSDT:15m:PIVOT:LOW:1477:s2:ETHUSDT:15m:PIVOT:HIGH:1479:s2:ETHUSDT:15m:PIVOT:LOW:1483:s2:1739709000000000000,1739709000000000000,3.0306254391009335,selected
ETHUSDT:AFFINE:60:ETHUSDT:60m:PIVOT:HIGH:371:s2:ETHUSDT:60m:PIVOT:LOW:374:s2:ETHUSDT:60m:PIVOT:HIGH:377:s2:1739741400000000000,1739741400000000000,5.081191424732641,candidate
ETHUSDT:AFFINE:60:ETHUSDT:60m:PIVOT:HIGH:371:s2:ETHUSDT:60m:PIVOT:LOW:374:s2:ETHUSDT:60m:PIVOT:HIGH:377:s2:1739741400000000000,1739741400000000000,5.081191424732641,selected
