trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220725-080000-001-000-4,O-20220725-080000-001-000-5,SELL,FLAT,0.0,24778.9,1658736240000000000,2022-07-25 08:04:00+00:00,1658738340000000000,2022-07-25 08:39:00+00:00,2100000000000,38.619628607403875,38.69662046337812,['1149.86851716 USDT'],-0.00199,-3057.64201716 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220725-115100-001-000-7,O-20220725-115100-001-000-8,BUY,FLAT,0,2340237,1658750040000000000,2022-07-25 11:54:00+00:00,1658750700000000000,2022-07-25 12:05:00+00:00,660000000000,0.3466019912940441,0.3456096585089459,['971.49913004 USDT'],-0.00286,-3293.79303004 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220726-013500-001-000-10,O-20220726-013500-001-000-11,SELL,FLAT,0,2976477,1658799660000000000,2022-07-26 01:41:00+00:00,1658799840000000000,2022-07-26 01:44:00+00:00,180000000000,0.3350897403541166,0.33579779564901724,['1198.55029436 USDT'],-0.00211,-3306.06059436 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220726-034000-001-000-13,O-20220726-034000-001-000-14,SELL,FLAT,0.0,12191.2,1658807520000000000,2022-07-26 03:52:00+00:00,1658809620000000000,2022-07-26 04:27:00+00:00,2100000000000,36.22983360948881,36.41007070673928,['531.78002220 USDT'],-0.00497,-2729.08652220 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220726-095500-001-000-16,O-20220726-095500-001-000-18,SELL,FLAT,0.000,512.926,1658829480000000000,2022-07-26 09:58:00+00:00,1658831880000000000,2022-07-26 10:38:00+00:00,2400000000000,1420.2501716037011,1411.05,['580.89898873 USDT'],0.00648,4138.10823127 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220726-225500-001-000-19,O-20220726-225500-001-000-20,SELL,FLAT,0.0,13116.0,1658876280000000000,2022-07-26 22:58:00+00:00,1658877300000000000,2022-07-26 23:15:00+00:00,1020000000000,35.83970940073193,36.00810096828302,['565.85525324 USDT'],-0.0047,-2774.47905324 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220727-061000-001-000-22,O-20220727-070300-001-000-26,SELL,FLAT,0,3226278,1658905380000000000,2022-07-27 07:03:00+00:00,1658905380100000000,2022-07-27 07:03:00.100000+00:00,100000000,0.3362746143698714,0.3363492287397429,['1302.09104972 USDT'],-0.00022,-1542.81774973 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220727-210500-001-000-30,O-20220727-210500-001-000-31,SELL,FLAT,0.0,12263.1,1658955960000000000,2022-07-27 21:06:00+00:00,1658959920000000000,2022-07-27 22:12:00+00:00,3960000000000,39.48905479038742,39.657085369930925,['582.75833400 USDT'],-0.00426,-2643.33413400 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220728-091000-001-000-33,O-20220728-091000-001-000-34,SELL,FLAT,0,1864223,1659000240000000000,2022-07-28 09:24:00+00:00,1659000300000000000,2022-07-28 09:25:00+00:00,60000000000,0.3548693276501792,0.35598327077822767,['795.52798584 USDT'],-0.00314,-2872.16638584 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220728-180800-001-000-36,O-20220728-180800-001-000-37,SELL,FLAT,0.000,7.659,1659031680000000000,2022-07-28 18:08:00+00:00,1659040620000000000,2022-07-28 20:37:00+00:00,8940000000000,23814.9,24097.6,['293.56947000 USDT'],-0.01187,-2458.76877000 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220728-222500-001-000-39,O-20220728-222500-001-000-40,BUY,FLAT,0.000,26.878,1659047640000000000,2022-07-28 22:34:00+00:00,1659050040000000000,2022-07-28 23:14:00+00:00,2400000000000,23923.7,23863.5,['770.33100584 USDT'],-0.00252,-2388.38660584 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220729-011000-001-000-42,O-20220729-011000-001-000-43,SELL,FLAT,0.000,164.956,1659057060000000000,2022-07-29 01:11:00+00:00,1659069240000000000,2022-07-29 04:34:00+00:00,12180000000000,1722.43,1734.39,['342.52849470 USDT'],-0.00694,-2315.40225470 USDT,False
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220729-044000-001-000-45,O-20220729-044000-001-000-46,SELL,FLAT,0,1504858,1659070140000000000,2022-07-29 04:49:00+00:00,1659073020000000000,2022-07-29 05:37:00+00:00,2880000000000,0.37699441176509674,0.37818487697842584,['682.22085268 USDT'],-0.00316,-2473.70195268 USDT,False
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220729-131000-001-000-48,O-20220729-131000-001-000-49,BUY,FLAT,0.000,22.426,1659100260000000000,2022-07-29 13:11:00+00:00,1659101880000000000,2022-07-29 13:38:00+00:00,1620000000000,23514.0,23445.3,['631.55742384 USDT'],-0.00292,-2172.22362384 USDT,True
