trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bc5cd8908aa06033-3580,MARKET,SELL,16.937,GTC,False,False,16.937,TAKER,53360.5,0.0,['632.63675195 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-170500-001-000-1,"['O-20240226-170500-001-000-2', 'O-20240226-170500-001-000-3']",,,,,"['scenario=HSP-1708966980000000000-000016', 'family=POIL']",444f2a5f-2861-43bd-9892-ea6debdf232a,2024-02-26 17:05:00+00:00,2024-02-26 17:05:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1e962987f216c0a5-3595,STOP_MARKET,BUY,16.937,GTC,True,False,16.937,TAKER,53462.8,0.09999999999854481,['633.84961052 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-170500-001-000-1,['O-20240226-170500-001-000-3'],O-20240226-170500-001-000-1,,,,"['scenario=HSP-1708966980000000000-000016', 'family=POIL']",a9aedac6-e5b0-4516-9e17-6b8907aeb3cc,2024-02-26 17:05:00+00:00,2024-02-26 17:09:00+00:00,53462.7,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-01abb707e369225d-3929,MARKET,SELL,13.273,GTC,False,False,13.273,TAKER,53424.4,0.0,['496.37144284 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-183800-001-000-2,"['O-20240226-183800-001-000-5', 'O-20240226-183800-001-000-6']",,,,,"['scenario=HSP-1708972500000000000-000019', 'family=POIL']",fdd4bad6-24fa-4339-a81e-22117eae0cd9,2024-02-26 18:38:00+00:00,2024-02-26 18:38:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f5b39bf2482cb0e5-3970,STOP_MARKET,BUY,13.273,GTC,True,False,13.273,TAKER,53568.700000000004,0.10000000000582077,['497.71214857 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-183800-001-000-2,['O-20240226-183800-001-000-6'],O-20240226-183800-001-000-4,,,,"['scenario=HSP-1708972500000000000-000019', 'family=POIL']",43a1da98-aea9-49e7-8df7-ec58b45b2bd2,2024-02-26 18:38:00+00:00,2024-02-26 18:49:00+00:00,53568.6,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2e0fd0a057b0f253-6060,MARKET,SELL,16.249,GTC,False,False,16.249,TAKER,55841.7,0.0,['635.16024831 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-040800-001-000-3,"['O-20240227-040800-001-000-8', 'O-20240227-040800-001-000-9']",,,,,"['scenario=HSP-1709006760000000000-000022', 'family=POIL']",5f84585d-dd94-4d13-988f-02560e40ac48,2024-02-27 04:08:00+00:00,2024-02-27 04:08:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f446030a59325bf1-6066,STOP_MARKET,BUY,16.249,GTC,True,False,16.249,TAKER,55937.2,0.09999999999126885,['636.24649396 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-040800-001-000-3,['O-20240227-040800-001-000-9'],O-20240227-040800-001-000-7,,,,"['scenario=HSP-1709006760000000000-000022', 'family=POIL']",4f4ae938-ee48-4e88-b63c-e7fd9ee98bc5,2024-02-27 04:08:00+00:00,2024-02-27 04:10:00+00:00,55937.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-cc30d502f778447f-6593,MARKET,SELL,22.357,GTC,False,False,22.357,TAKER,56336.5,0.0,['881.66059135 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-062900-001-000-4,"['O-20240227-062900-001-000-11', 'O-20240227-062900-001-000-12']",,,,,"['scenario=HSP-1709015160000000000-000026', 'family=POIL']",32ca11d9-4479-40e6-9ee0-cdc994cfef8f,2024-02-27 06:29:00+00:00,2024-02-27 06:29:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e593e8e418b52656-6623,STOP_MARKET,BUY,22.357,GTC,True,False,22.357,TAKER,56380.1,0.09999999999854481,['882.34292699 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-062900-001-000-4,['O-20240227-062900-001-000-12'],O-20240227-062900-001-000-10,,,,"['scenario=HSP-1709015160000000000-000026', 'family=POIL']",85561349-ffe0-4c57-9ca3-5779b8eb7d8f,2024-02-27 06:29:00+00:00,2024-02-27 06:37:00+00:00,56380.0,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f1cae7a28b918dae-6843,MARKET,SELL,14.806,GTC,False,False,14.806,TAKER,55885.9,0.0,['579.21264478 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-073600-001-000-5,"['O-20240227-073600-001-000-14', 'O-20240227-073600-001-000-15']",,,,,"['scenario=HSP-1709019180000000000-000029', 'family=POIL']",0cf9a679-defb-400b-90ca-4dc47f304c25,2024-02-27 07:36:00+00:00,2024-02-27 07:36:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-35c132b5b5b97316-6855,STOP_MARKET,BUY,14.806,GTC,True,False,14.806,TAKER,55987.0,0.10000000000582077,['580.26046540 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-073600-001-000-5,['O-20240227-073600-001-000-15'],O-20240227-073600-001-000-13,,,,"['scenario=HSP-1709019180000000000-000029', 'family=POIL']",cc9119d8-6a35-4575-8e5d-8667de955ca2,2024-02-27 07:36:00+00:00,2024-02-27 07:39:00+00:00,55986.9,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-9f561fb9cd986b4c-13039,MARKET,SELL,9.523,GTC,False,False,9.523,TAKER,59371.6,0.0,['395.77702276 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-112500-001-000-6,"['O-20240228-112500-001-000-17', 'O-20240228-112500-001-000-18']",,,,,"['scenario=HSP-1709119260000000000-000060', 'family=POIL']",30aff653-86b1-4e44-a1d0-3124e06b2a2f,2024-02-28 11:25:00+00:00,2024-02-28 11:25:00+00:00,,,,,,,
