scenario_id,family,source_family,source_direction,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,sac_entry_confirmation,failed_acceptance_trap,favorable_drift_guard_enabled,actual_entry_price,opened_ts_ns,opened_bar_index,path_observations,mfe_price,mae_price,mfe_price_distance,mae_price_distance,mfe_stop_units,mae_stop_units,mfe_atr,mae_atr,mfe_close_net_r_after_cost,mfe_intrabar_net_r_after_cost,first_close_half_r_ts_ns,first_close_one_r_ts_ns,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome
IAPC-1708954200000000000-000005,IAPC,IAPC,LONG,LONG,1708954500000000000,2024-02-26,13,1708954560000000000,51453.9,51425.9,51405.6,51604.899999999994,ACCEPTED_TREND_EXTENSION,51275.6,31.775000000000727,32.452,100000.0,3000.0,92.44341040000232,1.1537161712068973,0.0007,,False,True,51426.0,1708954560000000000,815,4,51454.0,51404.2,28.0,21.80000000000291,1.3725490196077452,1.0686274509804585,0.8811959087332607,0.6860739575138446,-0.7701695522907516,-0.4783034270228404,,,51405.5,1708954740000000000,2024-02-26,13,3.0,-3001.2274866,-0.0003986310426632443,-1.0004091622,STOP
IAPC-1709436600000000000-000024,IAPC,IAPC,LONG,LONG,1709436960000000000,2024-03-03,3,1709437020000000000,62053.9,62025.9,61989.9,62205.100000000006,ACCEPTED_TREND_EXTENSION,61974.5,24.790000000000873,23.66,96998.7725134,2909.963175402,122.98807609999895,0.7483006263157518,0.0007,,False,True,62026.0,1709437020000000000,8856,19,62065.5,61942.9,39.5,83.09999999999854,1.0941828254848087,2.3019390581717976,1.5933844292052686,3.3521581282773547,-0.387549602461006,-0.3867370846693032,,,61989.799999999996,1709438100000000000,2024-03-03,3,18.0,-2910.4416796,-0.0005836262212621218,-1.0001644365131643,STOP
IAPC-1709505000000000000-000028,IAPC,IAPC,LONG,LONG,1709505360000000000,2024-03-03,22,1709505420000000000,63289.9,63308.0,63197.299999999996,63522.8,ACCEPTED_TREND_EXTENSION,62933.5,98.66000000000022,14.149,94088.3308338,2822.649925014,199.49001790000082,0.6308569694353734,0.0007,,False,True,63308.1,1709505420000000000,9996,7,63310.6,63079.5,2.5,228.59999999999854,0.022563176895306267,2.0631768953067917,0.025339549969592482,2.317048449219522,-0.44579308246178756,-0.4327689721461479,,,63197.2,1709505780000000000,2024-03-03,22,6.0,-2822.07054279,-0.0017517505658833775,-0.9997947381930485,STOP
