plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,context_15,context_60,location_60,sweep_15,sweep_60,impulse_range,impulse_efficiency,impulse_activity,impulse_flow,opponent_reclaimed,footprint_gap,footprint_body,break_strength,pullback_depth,pullback_efficiency,pullback_activity,pullback_flow,pullback_duration,response_range,response_flow,response_activity,innovation_fast,innovation_slow,impact_slope,market_15,market_60,relative_15,relative_60,market_dispersion,risk_range,cost_r,planned_rr,obstacle_distance,source_age,risk_bps,participation,parent_scale,parent_range,parent_age,transfer_distance,event_activity,event_flow,event_progress,auction_value_distance,entry_displacement,pending_cancel_price,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:HIGH:936:s2:1739214600000000000,BTCUSDT:LQC:BTCUSDT:15m:PIVOT:HIGH:936:s2,BTCUSDT,-1,1739214600000000000,1739214120000000000,97520.0,97575.20000000001,97462.20000000001,1.0471014492749307,97520.8,15,BTCUSDT:15m:PIVOT:HIGH:936:s2,CONTROL_DEPARTURE,97520.0,97539.0,97575.1,97418.5,FRESH_LIQUIDITY_PASSIVE_RESPONSE,-1.0,-1.0,,1.0,0.0,0.19113486325051296,0.11523881728579925,1.1113304632764753,-0.06145588791365319,0.19616472807291413,0.0,0.11945928953159347,-1.7390757623389184,,,,,,,,,,,,0.03899280821518071,0.14143729892183443,-0.4681171901932991,-0.23693028592492055,0.2715189176507845,0.3470606727444921,1.4133333333330353,1.0471014492749307,0.3634077334170901,3.1333333333333333,5.660377358491759,,1.0986122886681098,4.35334800377244,3.1333333333333333,2.276642565231089,1.4614453981357043,-0.11509921521564014,0.19616472807291413,1.7612978697197965,0.19113486325051296,97462.1,10000.0,1.0,BTCUSDT-PERP.BINANCE-PassiveAccountStrategy-000,1739214660000000000,1739214720000000000,97520.0,97588.5,2.047,-280.02601775000005,1.0,False,0.0,-280.02601775000005,-0.9334200591666668,
ETHUSDT:PASSIVE:ETHUSDT:15m:PIVOT:LOW:1020:s2:1739294400000000000,ETHUSDT:LQC:ETHUSDT:15m:PIVOT:LOW:1020:s2,ETHUSDT,1,1739294400000000000,1739291640000000000,2639.13,2633.0699999999997,2651.99,2.122112211220928,2645.92,15,ETHUSDT:15m:PIVOT:LOW:1020:s2,CONTROL_DEPARTURE,2637.9,2639.13,2652.0,2633.08,FRESH_LIQUIDITY_PASSIVE_RESPONSE,0.0,-1.0,,1.0,0.0,1.1152769710090935,0.2612826603325312,1.6031014873427365,0.05059497078914368,0.6717009029940993,0.0,0.15588530390241453,-2.340814278924873,,,,,,,,,,,,0.33348769114805266,-0.7420814400654691,0.16513839799540758,0.3709550915798463,0.16472463210873461,0.7680202777631548,0.348399999999977,2.122112211220928,1.6298252099064798,5.266666666666667,22.962112514352835,,1.0986122886681098,3.8477055499815083,5.266666666666667,4.6398056714368545,0.9964314358231433,-0.04262285044314055,0.6717009029940993,2.4151089394694805,1.5322384749431834,2652.0,9719.97398225,1.0,ETHUSDT-PERP.BINANCE-PassiveAccountStrategy-000,1739295360000000000,1739295720000000000,2639.13,2632.72,34.37,-283.69637282,6.0,False,0.0,-283.69637282,-0.9728982585689646,
SOLUSDT:PASSIVE:SOLUSDT:15m:PIVOT:HIGH:1091:s2:1739353800000000000,SOLUSDT:LQC:SOLUSDT:15m:PIVOT:HIGH:1091:s2,SOLUSDT,-1,1739353800000000000,1739353440000000000,196.38,196.67999999999998,196.07,1.0333333333333996,196.65,15,SOLUSDT:15m:PIVOT:HIGH:1091:s2,CONTROL_DEPARTURE,196.38,196.56,196.67,196.06,FRESH_LIQUIDITY_PASSIVE_RESPONSE,-1.0,1.0,,1.0,0.0,0.5735475896167929,0.33720930232557794,0.7540696839549365,0.060452877224568935,1.1075401730531522,0.0,0.35599505562423955,-1.8788627935723379,,,,,,,,,,,,-0.124934946651845,0.6317099050124808,0.42672585674594427,-0.46061307046299177,0.27449437424604495,0.5933250927070097,0.5236800000000298,1.0333333333333996,0.6131025957972827,2.933333333333333,15.2765047357156,,1.0986122886681098,7.199011124845489,2.933333333333333,3.0259579728059234,0.7411158603399317,0.15708512579846173,1.1075401730531522,1.7333750698405352,0.5735475896167929,196.06,9436.277609429999,1.0,SOLUSDT-PERP.BINANCE-PassiveAccountStrategy-000,1739353920000000000,1739354220000000000,196.38,196.71,576.76,-269.71085556,5.0,False,0.0,-269.71085556,-0.9527445274623567,
SOLUSDT:PASSIVE:SOLUSDT:60m:PIVOT:LOW:288:s2:1739423700000000000,SOLUSDT:LQC:SOLUSDT:60m:PIVOT:LOW:288:s2,SOLUSDT,1,1739423700000000000,1739422020000000000,194.95,194.48000000000002,195.53,1.2340425531915935,194.87,60,SOLUSDT:60m:PIVOT:LOW:288:s2,OPPOSING_5M_FOOTPRINT,194.71,194.95,196.18,194.49,FRESH_LIQUIDITY_PASSIVE_RESPONSE,1.0,1.0,,0.0,1.0,1.0632911392405069,0.361290322580644,1.744117658190241,0.1317344999088613,1.2151898734176914,0.0,0.4556962025316073,-5.4873417721519075,,,,,,,,,,,,-0.3650203992233001,-1.0798945404875109,0.2939564846139779,0.042488287039080586,0.15222441123950065,0.89240506329108,0.3318297872340634,1.2340425531915935,1.10126582278483,4.05,24.108745832263168,,2.4849066497880004,6.550632911392361,4.05,7.42405063291136,1.335348182018394,-0.05759947480794654,1.2151898734176914,3.0640558643153817,1.0632911392405069,195.56,9166.56675387,1.0,SOLUSDT-PERP.BINANCE-PassiveAccountStrategy-000,1739423880000000000,1739424240000000000,194.95,195.53,421.63,211.61778352,6.0,False,0.0,211.61778352,0.769527600325963,
BTCUSDT:PASSIVE:BTCUSDT:15m:PIVOT:HIGH:1380:s2:1739616000000000000,BTCUSDT:LQC:BTCUSDT:15m:PIVOT:HIGH:1380:s2,BTCUSDT,-1,1739616000000000000,1739615700000000000,97544.3,97575.8,97481.0,2.009523809523902,97562.1,15,BTCUSDT:15m:PIVOT:HIGH:1380:s2,CONTROL_DEPARTURE,97544.3,97569.9,97575.7,97480.9,FRESH_LIQUIDITY_PASSIVE_RESPONSE,-0.0,-0.0,,1.0,0.0,0.988963874553572,0.3174311926606039,1.110046693588096,0.010937205355459204,1.3281460897183792,0.0,0.4878126240570048,-1.6844779674473083,,,,,,,,,,,,-0.1277546589894819,-0.0791634009888752,0.09948470755737854,0.09297082824814577,0.06394863403519409,0.6002381897578474,2.4773155555555557,2.009523809523902,1.2061929337039201,5.333333333333333,3.2293019684389552,,1.0986122886681098,3.2412862246924865,5.333333333333333,3.2717745136958936,1.29362968290314,0.023396195563307395,1.3281460897183792,1.2318213480152738,0.988963874553572,97480.9,9378.18453739,1.0,BTCUSDT-PERP.BINANCE-PassiveAccountStrategy-000,1739616480000000000,1739616480000000000,97544.3,97596.6,2.241,-270.28064556,0.0,False,0.0,-270.28064556,-0.960671526144585,
