trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20230620-165500-001-000-4,O-20230620-165500-001-000-5,SELL,FLAT,0.000,28.277,1687280160000000000,2023-06-20 16:56:00+00:00,1687280280000000000,2023-06-20 16:58:00+00:00,120000000000,27296.5,27370.0,['927.89844420 USDT'],-0.00269,-3006.25794420 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230621-021000-001-000-7,O-20230621-021000-001-000-8,BUY,FLAT,0.0,27381.5,1687313880000000000,2023-06-21 02:18:00+00:00,1687315680000000000,2023-06-21 02:48:00+00:00,1800000000000,16.946168617497218,16.858215609079124,['554.88719096 USDT'],-0.00519,-2963.17249096 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230621-033500-001-000-10,O-20230621-033500-001-000-11,BUY,FLAT,0.0,46199.6,1687318560000000000,2023-06-21 03:36:00+00:00,1687319100000000000,2023-06-21 03:45:00+00:00,540000000000,16.830161007887515,16.78712589286487,['931.46548372 USDT'],-0.00256,-2919.67058372 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230621-105500-001-000-13,O-20230621-105500-001-000-14,BUY,FLAT,0.0,59513.1,1687344960000000000,2023-06-21 10:56:00+00:00,1687345020000000000,2023-06-21 10:57:00+00:00,60000000000,16.724051492864596,16.6967917752562,['1193.06233044 USDT'],-0.00163,-2815.37263044 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20230621-132000-001-000-16,O-20230621-132000-001-000-18,BUY,FLAT,0.000,411.515,1687356540000000000,2023-06-21 14:09:00+00:00,1687357500000000000,2023-06-21 14:25:00+00:00,960000000000,1820.0,1832.01,['601.14275806 USDT'],0.0066,4341.15239194 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20230621-154000-001-000-19,O-20230621-154000-001-000-20,SELL,FLAT,0.000,21.994,1687363620000000000,2023-06-21 16:07:00+00:00,1687363920000000000,2023-06-21 16:12:00+00:00,300000000000,29913.900000000005,30004.499999999996,['791.10570504 USDT'],-0.00303,-2783.76210504 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230621-235000-001-000-22,O-20230621-235000-001-000-23,SELL,FLAT,0.0,45301.7,1687391460000000000,2023-06-21 23:51:00+00:00,1687392360000000000,2023-06-22 00:06:00+00:00,900000000000,17.250869525867685,17.29195322471342,['939.28138832 USDT'],-0.00238,-2800.44278832 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20230622-041000-001-000-25,O-20230622-041000-001-000-26,BUY,FLAT,0.000,35.799,1687407120000000000,2023-06-22 04:12:00+00:00,1687407180000000000,2023-06-22 04:13:00+00:00,60000000000,30283.8,30247.0,['1299.90178488 USDT'],-0.00122,-2617.30498488 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230622-101500-001-000-31,O-20230622-101500-001-000-32,BUY,FLAT,0.0,48614.9,1687431720000000000,2023-06-22 11:02:00+00:00,1687431780000000000,2023-06-22 11:03:00+00:00,60000000000,17.288116075524172,17.25516251601875,['1007.27041384 USDT'],-0.00191,-2609.30441384 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230622-160500-001-000-34,O-20230622-160500-001-000-35,SELL,FLAT,0.0,57868.9,1687450020000000000,2023-06-22 16:07:00+00:00,1687450200000000000,2023-06-22 16:10:00+00:00,180000000000,16.90594570140438,16.92988416057675,['1175.10241128 USDT'],-0.00142,-2560.39471128 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20230623-073000-001-000-40,O-20230623-073000-001-000-41,BUY,FLAT,0,1656974,1687505880000000000,2023-06-23 07:38:00+00:00,1687506960000000000,2023-06-23 07:56:00+00:00,1080000000000,0.4925239014613385,0.4915110944408301,['977.97660300 USDT'],-0.00206,-2656.17150300 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230623-174500-001-000-43,O-20230623-174500-001-000-44,BUY,FLAT,0.0,21503.7,1687544820000000000,2023-06-23 18:27:00+00:00,1687545360000000000,2023-06-23 18:36:00+00:00,540000000000,16.99486113087515,16.905542302022443,['437.00632612 USDT'],-0.00526,-2357.69162612 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20230623-202500-001-000-46,O-20230623-202500-001-000-47,BUY,FLAT,0.000,482.640,1687552500000000000,2023-06-23 20:35:00+00:00,1687552560000000000,2023-06-23 20:36:00+00:00,60000000000,1899.9663504889775,1897.61,['1099.48989608 USDT'],-0.00124,-2236.75889608 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230624-004000-001-000-49,O-20230624-004000-001-000-51,SELL,FLAT,0.0,26228.1,1687567380000000000,2023-06-24 00:43:00+00:00,1687567740000000000,2023-06-24 00:49:00+00:00,360000000000,17.274683728520174,17.09447513925904,['360.57509428 USDT'],0.01043,4365.95380572 USDT,True
