trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-d4fde5de8b244752-1677,MARKET,BUY,23.881,GTC,False,False,23.881,TAKER,51344.1,0.0,['858.30391647 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-082000-001-000-1,"['O-20240226-082000-001-000-2', 'O-20240226-082000-001-000-3']",,,,,"['scenario=HSP-1708935480000000000-000008', 'family=POIL']",d61b154f-0bed-4ac6-be02-925608b8c989,2024-02-26 08:20:00+00:00,2024-02-26 08:20:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-3357c93af308f3eb-1783,STOP_MARKET,SELL,23.881,GTC,True,False,23.881,TAKER,51290.3,0.09999999999854481,['857.40455801 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-082000-001-000-1,['O-20240226-082000-001-000-3'],O-20240226-082000-001-000-1,,,,"['scenario=HSP-1708935480000000000-000008', 'family=POIL']",15901bc6-c278-4ee7-8337-2626f3ae3ec2,2024-02-26 08:20:00+00:00,2024-02-26 08:53:00+00:00,51290.4,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-bc5cd8908aa06033-3582,MARKET,SELL,16.429,GTC,False,False,16.429,TAKER,53360.5,0.0,['613.66175815 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-170500-001-000-2,"['O-20240226-170500-001-000-5', 'O-20240226-170500-001-000-6']",,,,,"['scenario=HSP-1708966980000000000-000021', 'family=POIL']",14bd328e-880e-4cd0-a74f-6bd14374c4d2,2024-02-26 17:05:00+00:00,2024-02-26 17:05:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1e962987f216c0a5-3597,STOP_MARKET,BUY,16.429,GTC,True,False,16.429,TAKER,53462.8,0.09999999999854481,['614.83823884 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-170500-001-000-2,['O-20240226-170500-001-000-6'],O-20240226-170500-001-000-4,,,,"['scenario=HSP-1708966980000000000-000021', 'family=POIL']",2f1a0bc2-682d-4529-aea8-5b24f69957fc,2024-02-26 17:05:00+00:00,2024-02-26 17:09:00+00:00,53462.7,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-01abb707e369225d-3931,MARKET,SELL,12.874,GTC,False,False,12.874,TAKER,53424.4,0.0,['481.45000792 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-183800-001-000-3,"['O-20240226-183800-001-000-8', 'O-20240226-183800-001-000-9']",,,,,"['scenario=HSP-1708972500000000000-000024', 'family=POIL']",07af61e3-3fe4-49d0-983b-834cbee6d0cc,2024-02-26 18:38:00+00:00,2024-02-26 18:38:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f5b39bf2482cb0e5-3972,STOP_MARKET,BUY,12.874,GTC,True,False,12.874,TAKER,53568.700000000004,0.10000000000582077,['482.75041066 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-183800-001-000-3,['O-20240226-183800-001-000-9'],O-20240226-183800-001-000-7,,,,"['scenario=HSP-1708972500000000000-000024', 'family=POIL']",9919a382-2e8d-4858-8864-241e68237697,2024-02-26 18:38:00+00:00,2024-02-26 18:49:00+00:00,53568.6,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2e0fd0a057b0f253-6062,MARKET,SELL,15.762,GTC,False,False,15.762,TAKER,55841.7,0.0,['616.12381278 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-040800-001-000-4,"['O-20240227-040800-001-000-11', 'O-20240227-040800-001-000-12']",,,,,"['scenario=HSP-1709006760000000000-000027', 'family=POIL']",acf74886-bfff-4f03-ada6-358910889f4f,2024-02-27 04:08:00+00:00,2024-02-27 04:08:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f446030a59325bf1-6068,STOP_MARKET,BUY,15.762,GTC,True,False,15.762,TAKER,55937.2,0.09999999999126885,['617.17750248 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-040800-001-000-4,['O-20240227-040800-001-000-12'],O-20240227-040800-001-000-10,,,,"['scenario=HSP-1709006760000000000-000027', 'family=POIL']",665d5d44-b8bb-466f-b6c7-f96802db74b2,2024-02-27 04:08:00+00:00,2024-02-27 04:10:00+00:00,55937.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-cc30d502f778447f-6595,MARKET,SELL,21.686,GTC,False,False,21.686,TAKER,56336.5,0.0,['855.19933730 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-062900-001-000-5,"['O-20240227-062900-001-000-14', 'O-20240227-062900-001-000-15']",,,,,"['scenario=HSP-1709015160000000000-000031', 'family=POIL']",b8fa4cf8-8b5c-472e-8ce8-8fd9331ab723,2024-02-27 06:29:00+00:00,2024-02-27 06:29:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e593e8e418b52656-6625,STOP_MARKET,BUY,21.686,GTC,True,False,21.686,TAKER,56380.1,0.09999999999854481,['855.86119402 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-062900-001-000-5,['O-20240227-062900-001-000-15'],O-20240227-062900-001-000-13,,,,"['scenario=HSP-1709015160000000000-000031', 'family=POIL']",5e11f36b-f7ca-40b8-b7c1-1c9b10ba6aa4,2024-02-27 06:29:00+00:00,2024-02-27 06:37:00+00:00,56380.0,DEFAULT,,,,,
