trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-092000-001-000-31,O-20240229-092000-001-000-33,SELL,FLAT,0.000,12.544,1709198400000000000,2024-02-29 09:20:00+00:00,1709199120000000000,2024-02-29 09:32:00+00:00,720000000000,62636.899999999994,62395.399999999994,['1097.88361984 USDT'],0.00386,1931.49238016 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-160100-001-000-34,O-20240229-160100-001-000-35,SELL,FLAT,0.000,27.504,1709222460000000000,2024-02-29 16:01:00+00:00,1709222520000000000,2024-02-29 16:02:00+00:00,60000000000,62911.9,62912.99999999999,['2422.48163472 USDT'],-2e-05,-2452.73603472 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-210700-001-000-37,O-20240229-210700-001-000-39,SELL,FLAT,0.000,7.723,1709240820000000000,2024-02-29 21:07:00+00:00,1709240940000000000,2024-02-29 21:09:00+00:00,120000000000,61693.799999999996,61361.9,['665.25141977 USDT'],0.00538,1898.01228023 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-212200-001-000-40,O-20240229-212200-001-000-41,BUY,FLAT,0.000,13.681,1709241720000000000,2024-02-29 21:22:00+00:00,1709241780000000000,2024-02-29 21:23:00+00:00,60000000000,61317.9,61225.7,['1173.56329412 USDT'],-0.0015,-2434.95149412 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-003000-001-000-43,O-20240301-003000-001-000-44,BUY,FLAT,0.000,7.308,1709253000000000000,2024-03-01 00:30:00+00:00,1709253960000000000,2024-03-01 00:46:00+00:00,960000000000,61786.59999999999,61549.7,['630.93917628 USDT'],-0.00383,-2362.20437628 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-022700-001-000-46,O-20240301-022700-001-000-47,SELL,FLAT,0.000,10.087,1709260020000000000,2024-03-01 02:27:00+00:00,1709261040000000000,2024-03-01 02:44:00+00:00,1020000000000,60977.5,61119.2,['862.11258903 USDT'],-0.00232,-2291.44048903 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-025900-001-000-49,O-20240301-025900-001-000-50,SELL,FLAT,0.000,12.800,1709261940000000000,2024-03-01 02:59:00+00:00,1709262360000000000,2024-03-01 03:06:00+00:00,420000000000,61065.77142968749,61153.9,['1095.08825601 USDT'],-0.00144,-2223.13395601 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-164000-001-000-52,O-20240301-164000-001-000-54,BUY,FLAT,0.000,12.646,1709311200000000000,2024-03-01 16:40:00+00:00,1709313240000000000,2024-03-01 17:14:00+00:00,2040000000000,61448.19999999999,61700.0,['1090.13249604 USDT'],0.0041,2094.13030396 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-210600-001-000-55,O-20240301-210600-001-000-56,SELL,FLAT,0.000,7.446,1709327160000000000,2024-03-01 21:06:00+00:00,1709327760000000000,2024-03-01 21:16:00+00:00,600000000000,62606.700000000004,62816.899999999994,['653.73288792 USDT'],-0.00336,-2218.88208792 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240303-225000-001-000-58,O-20240303-235000-001-000-61,SELL,FLAT,0.000,9.225,1709506200000000000,2024-03-03 22:50:00+00:00,1709509800000000000,2024-03-03 23:50:00+00:00,3600000000000,62990.0,63040.700000000004,['813.84324525 USDT'],-0.0008,-1281.55074525 USDT,False
