trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b0a5d87467df3caf-17332,LIMIT,BUY,83.513,3387.58,GTD,1.735011660000001e+18,83.513,MAKER,3387.59,0.010000000000218279,['113.16312147 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20241224-032900-001-000-1,"['O-20241224-032900-001-000-2', 'O-20241224-032900-001-000-3']",,,,,['ENTRY'],3ed51e04-bf05-4f87-baeb-a5adcddcae0c,2024-12-24 03:29:00+00:00,2024-12-24 03:39:00+00:00
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-003,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e2a57c293ea659ed-19800,LIMIT,SELL,83.513,3465.75,GTC,,83.513,MAKER,3465.74,0.010000000000218279,['115.77373785 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20241224-032900-001-000-1,['O-20241224-032900-001-000-2'],O-20241224-032900-001-000-1,,,,['TAKE_PROFIT'],b7c97150-d5e0-485f-aead-8fd2b5d76c88,2024-12-24 03:29:00+00:00,2024-12-24 14:39:00+00:00
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-45ac16bbfca96782-52054,LIMIT,BUY,83.405,3335.88,GTD,1.735574280000001e+18,83.405,MAKER,3335.89,0.009999999999763531,['111.29196218 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20241230-154600-001-000-2,"['O-20241230-154600-001-000-5', 'O-20241230-154600-001-000-6']",,,,,['ENTRY'],f1be1d88-0d03-4732-adf1-a188f9520133,2024-12-30 15:46:00+00:00,2024-12-30 15:47:00+00:00
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-007,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f4212c6ca3bd28e3-53922,MARKET,SELL,83.405,,GTC,,83.405,TAKER,3360.99,0.0,['224.25869676 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,7b03dfa3-8b90-45de-bbeb-040f3f03ce64,2024-12-31 00:00:00+00:00,2024-12-31 00:00:00+00:00
