trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-1165163a7de2374a-19776,MARKET,BUY,6.447,GTC,False,False,6.447,TAKER,95438.5,0.0,['461.46900713 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260115-200959-001-000-1,"['O-20260115-200959-001-000-2', 'O-20260115-200959-001-000-3']",,,,,['ENTRY'],6e35569e-8c51-43ac-89d5-9d07e1283a70,2026-01-15 20:09:59.999000+00:00,2026-01-15 20:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-df9430094087cad5-19839,STOP_MARKET,SELL,6.447,GTC,True,False,6.447,TAKER,95252.0,0.09999999999126885,['460.56723300 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260115-200959-001-000-1,['O-20260115-200959-001-000-3'],O-20260115-200959-001-000-1,,,,['STOP_LOSS'],eac79cf3-4665-4db9-a8d2-b067b0c78e04,2026-01-15 20:09:59.999000+00:00,2026-01-15 20:28:59.999000+00:00,95252.1,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-d6cd349824d63cc0-25228,MARKET,SELL,2493.62,GTC,False,False,2493.62,TAKER,143.5,0.0,['268.37585250 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260116-200959-001-000-2,"['O-20260116-200959-001-000-5', 'O-20260116-200959-001-000-6']",,,,,['ENTRY'],bf678e08-24da-43dd-8056-6795aeed19d0,2026-01-16 20:09:59.999000+00:00,2026-01-16 20:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-9a6c1ae6a75b7c2b-25300,STOP_MARKET,BUY,2493.62,GTC,True,False,2493.62,TAKER,144.4,0.010000000000019327,['270.05904600 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260116-200959-001-000-2,['O-20260116-200959-001-000-6'],O-20260116-200959-001-000-4,,,,['STOP_LOSS'],368045d6-e2ef-4b42-b3cc-6e4b084ec49c,2026-01-16 20:09:59.999000+00:00,2026-01-16 20:29:59.999000+00:00,144.3900,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-3e6f1854b559bef0-45176,MARKET,SELL,6.137,GTC,False,False,6.137,TAKER,89335.4,0.0,['411.18851235 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260121-041459-001-000-3,"['O-20260121-041459-001-000-8', 'O-20260121-041459-001-000-9']",,,,,['ENTRY'],3475d2b3-d7cb-4a7f-805a-04a4452a0012,2026-01-21 04:14:59.999000+00:00,2026-01-21 04:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ab6259c3eada94b1-45285,STOP_MARKET,BUY,6.137,GTC,True,False,6.137,TAKER,89590.5,0.10000000000582077,['412.36267388 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260121-041459-001-000-3,['O-20260121-041459-001-000-9'],O-20260121-041459-001-000-7,,,,['STOP_LOSS'],5657c6e0-bade-4a4c-b857-64a881165db7,2026-01-21 04:14:59.999000+00:00,2026-01-21 04:47:59.999000+00:00,89590.4,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-aa869f63959cbb3a-49690,MARKET,SELL,96.376,GTC,False,False,96.376,TAKER,2986.07,0.0,['215.83911174 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260121-160959-001-000-4,"['O-20260121-160959-001-000-11', 'O-20260121-160959-001-000-12']",,,,,['ENTRY'],e61a9323-b0c4-4a77-963d-ae4b92653946,2026-01-21 16:09:59.999000+00:00,2026-01-21 16:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-7cea41b6bb8fe301-50474,STOP_MARKET,BUY,96.376,GTC,True,False,96.376,TAKER,3008.65,0.010000000000218279,['217.47123930 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260121-160959-001-000-4,['O-20260121-160959-001-000-12'],O-20260121-160959-001-000-10,,,,['STOP_LOSS'],9e7db6a1-e55b-401a-b73b-dd09661512ad,2026-01-21 16:09:59.999000+00:00,2026-01-21 19:34:59.999000+00:00,3008.64,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-e955cbd4b440f808-67757,MARKET,BUY,5.034,GTC,False,False,5.034,TAKER,86529.5,0.0,['326.69212725 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260125-200959-001-000-5,"['O-20260125-200959-001-000-14', 'O-20260125-200959-001-000-15']",,,,,['ENTRY'],6b9f306c-6afc-4266-b13f-3e463b6cb141,2026-01-25 20:09:59.999000+00:00,2026-01-25 20:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a3b4e2a8c04bec64-67809,STOP_MARKET,SELL,5.034,GTC,True,False,5.034,TAKER,86284.7,0.10000000000582077,['325.76788485 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260125-200959-001-000-5,['O-20260125-200959-001-000-15'],O-20260125-200959-001-000-13,,,,['STOP_LOSS'],090e7a3c-1957-4e5a-ad44-bf0a00a229c9,2026-01-25 20:09:59.999000+00:00,2026-01-25 20:24:59.999000+00:00,86284.8,DEFAULT,,
