trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-6ebe444682432d1c-473,MARKET,BUY,27.902,GTC,False,False,27.902,TAKER,51555.23321984087,0.0,['1006.94588211 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-021400-001-000-1,"['O-20240226-021400-001-000-2', 'O-20240226-021400-001-000-3']",,,,,"['scenario=AFIB-1708913580000000000-000005', 'family=AFIB_CONTINUATION']",71e61711-f367-416f-b999-cafa6f6b2ee7,2024-02-26 02:14:00+00:00,2024-02-26 02:14:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-6ebe444682432d1c-474,MARKET,SELL,18.633,GTC,True,False,18.633,TAKER,51555.0,0.0,['672.43702050 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7edc721d-fc17-439c-8346-555a4ed53721,2024-02-26 02:14:00+00:00,2024-02-26 02:14:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-6ebe444682432d1c-475,MARKET,SELL,9.269,GTC,True,False,9.269,TAKER,51555.0,0.0,['334.50430650 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b06a2952-f80d-40b4-bea8-c20d5bebb187,2024-02-26 02:14:00+00:00,2024-02-26 02:14:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-009,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-597728be3919f5da-1239,MARKET,BUY,22.036,GTC,True,False,22.036,TAKER,51597.0,0.0,['795.89404440 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,38892ae4-0cba-4df8-a8db-226ac06a0684,2024-02-26 06:09:00+00:00,2024-02-26 06:09:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-597728be3919f5da-1240,MARKET,BUY,13.074,GTC,True,False,13.074,TAKER,51597.0,0.0,['472.20542460 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cf3be3df-9ac7-42d2-961b-650809c4def0,2024-02-26 06:09:00+00:00,2024-02-26 06:09:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-597728be3919f5da-1238,MARKET,SELL,35.110,GTC,False,False,35.110,TAKER,51596.76276274566,0.0,['1268.09363842 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-060900-001-000-2,"['O-20240226-060900-001-000-8', 'O-20240226-060900-001-000-9']",,,,,"['scenario=AFIB-1708927680000000000-000045', 'family=AFIB_CONTINUATION']",01a7d0cd-bd61-42a8-b65c-25489f2c395b,2024-02-26 06:09:00+00:00,2024-02-26 06:09:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-6efa948008d7c31a-1702,MARKET,BUY,29.449,GTC,False,False,29.449,TAKER,51376.024190974225,0.0,['1059.08077548 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-082400-001-000-3,"['O-20240226-082400-001-000-14', 'O-20240226-082400-001-000-15']",,,,,"['scenario=AFIB-1708935720000000000-000072', 'family=AFIB_CONTINUATION']",a3746d5c-fe99-44a9-b9e9-5fb12ea01305,2024-02-26 08:24:00+00:00,2024-02-26 08:24:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-6efa948008d7c31a-1703,MARKET,SELL,22.325,GTC,True,False,22.325,TAKER,51375.8,0.0,['802.87531450 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9d3b92ad-d045-4782-af41-0039e06a1463,2024-02-26 08:24:00+00:00,2024-02-26 08:24:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-6efa948008d7c31a-1704,MARKET,SELL,7.124,GTC,True,False,7.124,TAKER,51375.8,0.0,['256.20083944 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c3e8caf3-22d1-4365-a15b-26a85f575054,2024-02-26 08:24:00+00:00,2024-02-26 08:24:00+00:00,,,,,,,
BACKTESTER-001,AdaptiveFlowImpactStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-AdaptiveFlowImpactStrategy-000,BINANCE-001,T-1158328b67c64927-2057,MARKET,BUY,29.115,GTC,False,False,29.115,TAKER,51083.9,0.0,['1041.11542395 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-100600-001-000-4,"['O-20240226-100600-001-000-20', 'O-20240226-100600-001-000-21']",,,,,"['scenario=AFIB-1708941900000000000-000096', 'family=AFIB_CONTINUATION']",f5b7ff87-9f72-4dec-ad53-62e3f838e6f0,2024-02-26 10:06:00+00:00,2024-02-26 10:06:00+00:00,,,,,,,
