ts_ns,nav
1708999920000000000,82300.42740222
1708999980000000000,82033.45940222
1709000040000000000,81851.05140222
1709000100000000000,82171.17140222
1709000160000000000,82534.17540222
1709000220000000000,81968.22740222
1709000280000000000,82014.43340222
1709000340000000000,82410.35540222
1709000400000000000,82224.92740222
1709000460000000000,81919.00140222
1709000520000000000,81632.40340222
1709000580000000000,82075.43740222
1709000640000000000,81895.44540222
1709000700000000000,81756.82740222
1709000760000000000,82143.38740222
1709000820000000000,82394.04740222
1709000880000000000,82343.00940222
1709000940000000000,82146.70940222
1709001000000000000,82233.98740222
1709001060000000000,82553.50340222
1709001120000000000,82979.02140222
1709001180000000000,83129.71940222
1709001240000000000,82885.09940222
1709001300000000000,82517.26340222
1709001360000000000,82769.43340222
1709001420000000000,82658.59940222
1709001480000000000,82753.12540222
1709001540000000000,82684.87340222
1709001600000000000,82869.99940222
1709001660000000000,82740.47377662
1709001720000000000,82740.47377662
1709001780000000000,82740.47377662
1709001840000000000,82287.62087787
1709001900000000000,82399.78187787
1709001960000000000,82617.23687787
1709002020000000000,82774.03337787
1709002080000000000,82383.75887787
1709002140000000000,81550.56287787
1709002200000000000,81286.18337787
1709002260000000000,81885.90137787
1709002320000000000,82804.93487787
1709002380000000000,82749.99887787
1709002440000000000,82264.73087787
1709002500000000000,81837.83237787
1709002560000000000,81328.52987787
1709002620000000000,82010.65187787
1709002680000000000,81916.80287787
1709002740000000000,82610.36987787
1709002800000000000,82818.66887787
1709002860000000000,83690.77787787
1709002920000000000,84838.12276152
1709002980000000000,84838.12276152
1709003040000000000,84838.12276152
1709003100000000000,84838.12276152
1709003160000000000,84838.12276152
1709003220000000000,84838.12276152
1709003280000000000,84838.12276152
1709003340000000000,84838.12276152
1709003400000000000,84838.12276152
1709003460000000000,84838.12276152
1709003520000000000,84838.12276152
1709003580000000000,84838.12276152
1709003640000000000,84838.12276152
1709003700000000000,84838.12276152
1709003760000000000,84838.12276152
1709003820000000000,84838.12276152
1709003880000000000,84838.12276152
1709003940000000000,84838.12276152
1709004000000000000,84838.12276152
1709004060000000000,84838.12276152
1709004120000000000,84838.12276152
1709004180000000000,84838.12276152
1709004240000000000,84838.12276152
1709004300000000000,84838.12276152
1709004360000000000,84838.12276152
1709004420000000000,84838.12276152
1709004480000000000,84838.12276152
1709004540000000000,84838.12276152
1709004600000000000,84838.12276152
1709004660000000000,84838.12276152
1709004720000000000,84838.12276152
1709004780000000000,84838.12276152
1709004840000000000,84838.12276152
1709004900000000000,84838.12276152
1709004960000000000,84838.12276152
1709005020000000000,84838.12276152
1709005080000000000,84838.12276152
1709005140000000000,84838.12276152
1709005200000000000,84838.12276152
1709005260000000000,84838.12276152
1709005320000000000,84838.12276152
1709005380000000000,84838.12276152
1709005440000000000,84838.12276152
1709005500000000000,84838.12276152
1709005560000000000,84838.12276152
1709005620000000000,84838.12276152
1709005680000000000,84335.50440312
1709005740000000000,83962.69120312
1709005800000000000,84475.46840312
1709005860000000000,85011.14880312
1709005920000000000,86487.13280312
1709005980000000000,87834.60440312
1709006040000000000,89577.79240312
1709006100000000000,87484.69440312
1709006160000000000,88283.76160312
1709006220000000000,89621.05400312
1709006280000000000,90018.04280312
1709006340000000000,92855.49480312
1709006400000000000,90873.09560312
1709006460000000000,91528.38160312
1709006520000000000,89529.44120312
1709006580000000000,88001.28880312
1709006640000000000,89277.50600312
1709006700000000000,89019.20880312
1709006760000000000,89605.78520312
1709006820000000000,90457.02080312
1709006880000000000,90014.22560312
1709006940000000000,88970.85760312
1709007000000000000,88519.15560312
1709007060000000000,88982.30920312
1709007120000000000,88926.32360312
1709007180000000000,88685.84000312
1709007240000000000,88497.52480312
1709007300000000000,88950.49920312
1709007360000000000,89820.82080312
1709007420000000000,89129.90760312
1709007480000000000,89706.5741702
1709007540000000000,89706.5741702
1709007600000000000,89706.5741702
1709007660000000000,89706.5741702
1709007720000000000,89706.5741702
1709007780000000000,89706.5741702
1709007840000000000,89706.5741702
1709007900000000000,89706.5741702
1709007960000000000,89706.5741702
1709008020000000000,89706.5741702
1709008080000000000,89706.5741702
1709008140000000000,89706.5741702
1709008200000000000,89706.5741702
1709008260000000000,89706.5741702
1709008320000000000,89706.5741702
1709008380000000000,89706.5741702
1709008440000000000,89706.5741702
1709008500000000000,89706.5741702
1709008560000000000,89706.5741702
1709008620000000000,89706.5741702
1709008680000000000,89706.5741702
1709008740000000000,89706.5741702
1709008800000000000,89706.5741702
1709008860000000000,89706.5741702
1709008920000000000,89706.5741702
1709008980000000000,89706.5741702
1709009040000000000,89706.5741702
1709009100000000000,89706.5741702
1709009160000000000,89706.5741702
1709009220000000000,89706.5741702
1709009280000000000,89706.5741702
1709009340000000000,89706.5741702
1709009400000000000,89706.5741702
1709009460000000000,89706.5741702
1709009520000000000,89706.5741702
1709009580000000000,89706.5741702
1709009640000000000,89706.5741702
1709009700000000000,89706.5741702
1709009760000000000,89706.5741702
1709009820000000000,89706.5741702
1709009880000000000,89706.5741702
1709009940000000000,89706.5741702
1709010000000000000,89706.5741702
1709010060000000000,89706.5741702
1709010120000000000,89706.5741702
1709010180000000000,89706.5741702
1709010240000000000,89706.5741702
1709010300000000000,89706.5741702
1709010360000000000,89706.5741702
1709010420000000000,89706.5741702
1709010480000000000,89706.5741702
1709010540000000000,89706.5741702
1709010600000000000,89706.5741702
1709010660000000000,89706.5741702
1709010720000000000,89706.5741702
1709010780000000000,89706.5741702
1709010840000000000,89706.5741702
1709010900000000000,89706.5741702
1709010960000000000,89706.5741702
1709011020000000000,89706.5741702
1709011080000000000,89706.5741702
1709011140000000000,89706.5741702
1709011200000000000,89706.5741702
1709011260000000000,89706.5741702
1709011320000000000,89706.5741702
1709011380000000000,89706.5741702
1709011440000000000,89706.5741702
1709011500000000000,89706.5741702
1709011560000000000,89706.5741702
1709011620000000000,89706.5741702
1709011680000000000,89706.5741702
1709011740000000000,89706.5741702
1709011800000000000,89706.5741702
1709011860000000000,89706.5741702
1709011920000000000,89706.5741702
1709011980000000000,89706.5741702
1709012040000000000,89706.5741702
1709012100000000000,89706.5741702
1709012160000000000,89706.5741702
1709012220000000000,89706.5741702
1709012280000000000,89706.5741702
1709012340000000000,89706.5741702
1709012400000000000,89035.5578228
1709012460000000000,90139.7280228
1709012520000000000,90033.9188228
1709012580000000000,91175.6342228
1709012640000000000,90387.1850228
1709012700000000000,91375.3064228
1709012760000000000,91170.5144228
1709012820000000000,91428.2110228
1709012880000000000,91390.6658228
1709012940000000000,92097.1982228
1709013000000000000,92638.1904228
1709013060000000000,92651.8432228
1709013120000000000,93215.0212228
1709013180000000000,92194.4744228
1709013240000000000,90812.1284228
1709013300000000000,91713.2132228
1709013360000000000,90723.3852228
1709013420000000000,91196.1134228
1709013480000000000,91279.7368228
1709013540000000000,91563.0324228
1709013600000000000,90812.1284228
1709013660000000000,91496.4750228
1709013720000000000,92197.8876228
1709013780000000000,92167.1688228
1709013840000000000,92206.4206228
1709013900000000000,92672.3224228
1709013960000000000,92749.1194228
1709014020000000000,93773.0794228
1709014080000000000,93394.2142228
1709014140000000000,93523.9158228
1709014200000000000,92433.64110132
1709014260000000000,92433.64110132
1709014320000000000,92433.64110132
1709014380000000000,92433.64110132
1709014440000000000,92433.64110132
1709014500000000000,92433.64110132
1709014560000000000,92433.64110132
1709014620000000000,92433.64110132
1709014680000000000,92433.64110132
1709014740000000000,92433.64110132
1709014800000000000,92433.64110132
1709014860000000000,92433.64110132
1709014920000000000,92433.64110132
1709014980000000000,92433.64110132
1709015040000000000,92433.64110132
1709015100000000000,92433.64110132
1709015160000000000,92433.64110132
1709015220000000000,92433.64110132
1709015280000000000,92433.64110132
1709015340000000000,92433.64110132
1709015400000000000,92433.64110132
1709015460000000000,92433.64110132
1709015520000000000,92433.64110132
1709015580000000000,92433.64110132
1709015640000000000,92433.64110132
1709015700000000000,92433.64110132
1709015760000000000,92433.64110132
1709015820000000000,92433.64110132
1709015880000000000,92433.64110132
1709015940000000000,92433.64110132
1709016000000000000,92433.64110132
1709016060000000000,92433.64110132
1709016120000000000,92433.64110132
1709016180000000000,92433.64110132
1709016240000000000,92433.64110132
1709016300000000000,92433.64110132
1709016360000000000,92433.64110132
1709016420000000000,92433.64110132
1709016480000000000,92433.64110132
1709016540000000000,92433.64110132
1709016600000000000,92433.64110132
1709016660000000000,92433.64110132
1709016720000000000,92433.64110132
1709016780000000000,92433.64110132
1709016840000000000,92433.64110132
1709016900000000000,92433.64110132
1709016960000000000,92433.64110132
1709017020000000000,92433.64110132
1709017080000000000,92433.64110132
1709017140000000000,92433.64110132
1709017200000000000,92433.64110132
1709017260000000000,92433.64110132
1709017320000000000,92433.64110132
1709017380000000000,92433.64110132
1709017440000000000,92433.64110132
1709017500000000000,92433.64110132
1709017560000000000,92433.64110132
1709017620000000000,91817.72232167
1709017680000000000,91040.66282167
1709017740000000000,90978.12282167
1709017800000000000,90418.38982167
1709017860000000000,89660.67581987
1709017920000000000,89660.67581987
1709017980000000000,89660.67581987
1709018040000000000,89660.67581987
1709018100000000000,89660.67581987
1709018160000000000,89660.67581987
1709018220000000000,89660.67581987
1709018280000000000,89660.67581987
1709018340000000000,89660.67581987
1709018400000000000,89660.67581987
1709018460000000000,89660.67581987
1709018520000000000,89660.67581987
1709018580000000000,89660.67581987
1709018640000000000,89660.67581987
1709018700000000000,89660.67581987
1709018760000000000,89155.86406123
1709018820000000000,89437.99206123
1709018880000000000,90947.37686123
1709018940000000000,90413.89846123
