trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9d406e2f15562262-21739,LIMIT,SELL,6825.4,175.680,GTD,1.754972760000001e+18,6825.4,MAKER,175.67984223635244,0.00015776364756447947,['479.63407808 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20250812-032600-001-000-1,"['O-20250812-032600-001-000-2', 'O-20250812-032600-001-000-3']",,,,,['ENTRY'],7ada2b52-6db6-4405-ab1c-1a0a9ea606d6,2025-08-12 03:26:00+00:00,2025-08-12 03:31:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2c2a3308908fcf7a-21744,STOP_MARKET,BUY,6825.4,,GTC,,6825.4,TAKER,175.91075210244085,0.001752102440860881,['960.52899792 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20250812-032600-001-000-1,['O-20250812-032600-001-000-3'],O-20250812-032600-001-000-1,,,,['STOP_LOSS'],390e97df-bd22-4f58-85ed-57c7e90e8fd9,2025-08-12 03:26:00+00:00,2025-08-12 03:32:00+00:00,175.909,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-addaaa2b6ac55f54-29635,LIMIT,BUY,280984,3.2841,GTD,1.755095160000001e+18,280984,MAKER,3.2842,9.999999999976694e-05,['369.12306112 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20250813-132600-001-000-2,"['O-20250813-132600-001-000-5', 'O-20250813-132600-001-000-6']",,,,,['ENTRY'],a9c4f1ac-6a36-4d4a-bf08-ca38bce9be02,2025-08-13 13:26:00+00:00,2025-08-13 13:41:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-addaaa2b6ac55f54-29637,MARKET,SELL,280984,,GTC,,280984,TAKER,3.2777,0.0,['736.78500544 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,0f629f51-9e12-48ef-bf76-66191abbf2ee,2025-08-13 13:41:00+00:00,2025-08-13 13:41:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-fca685b8137150ae-36802,LIMIT,SELL,11.182,118951.2,GTD,1.755264360000001e+18,11.182,MAKER,118951.09999999999,0.10000000000582077,['532.04448008 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20250815-122600-001-000-4,"['O-20250815-122600-001-000-13', 'O-20250815-122600-001-000-14']",,,,,['ENTRY'],a7238d3c-f11e-4fa9-a7d2-8b57c0e3ef34,2025-08-15 12:26:00+00:00,2025-08-15 12:31:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-fca685b8137150ae-36804,MARKET,BUY,11.182,,GTC,,11.182,TAKER,119014.9,0.0,['1064.65968944 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,c7b769c7-ddad-48ab-afcd-31176a53899c,2025-08-15 12:31:00+00:00,2025-08-15 12:31:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-003,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-16810dba719c710d-42370,LIMIT,BUY,330431,3.0844,GTD,1.755302160000001e+18,330431,MAKER,3.0845,9.999999999976694e-05,['407.68576780 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20250815-225600-001-000-5,"['O-20250815-225600-001-000-18', 'O-20250815-225600-001-000-19']",,,,,['ENTRY'],df2e5172-3441-4141-8ab7-f782e2c1e8c1,2025-08-15 22:56:00+00:00,2025-08-15 23:07:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-16810dba719c710d-42372,MARKET,SELL,330431,,GTC,,330431,TAKER,3.077,0.0,['813.38894960 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,a254111b-e5a2-4ef5-9fa8-0c1d46dd563c,2025-08-15 23:07:00+00:00,2025-08-15 23:07:00+00:00,,
