accepted_last15,breadth,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_60m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_60m,direct_cont_120m,direct_cont_240m,direct_cont_480m,direct_cont_60m,direct_rev_120m,direct_rev_240m,direct_rev_480m,direct_rev_60m,entry_price,entry_time,event_id,event_time,impulse_atr,impulse_breadth,jump_close,jump_direction,jump_high,jump_log_return,jump_low,jump_open,jump_return,jump_zscore,last15_aligned_return,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,split,state,symbol,taker_1h,taker_aligned,timeframe_min,transition15,episode_id,abs_z,composite_policy,composite_entry_column,composite_template,composite_60m,chosen_entry_60m,composite_120m,chosen_entry_120m,composite_240m,chosen_entry_240m,composite_480m,chosen_entry_480m
True,4,-0.011790681936491453,0.010072930765226541,0.009031806350858996,-0.004242529932326975,76.84,2026-07-20 12:15:59.999000+00:00,0.007990681936491452,-0.013872930765226542,-0.012831806350858998,0.0004425299323269755,-0.012926073420677297,0.006401984693215747,0.004845362563237656,-0.006959021922428353,0.009126073420677295,-0.010201984693215748,-0.008645362563237656,0.003159021922428353,77.09,2026-07-20 12:00:59.999000+00:00,SOLUSDT:2026-07-20T11:59:59.999000+00:00:60m,2026-07-20 11:59:59.999000+00:00,1.2124442037001038,4,77.1,1,77.21,0.010430342278872453,76.26,76.31,0.010484927916120546,2.8274685292082937,0.0018191268191267707,0.0031769824950895753,0.01358912336286977,True,BUILD,postpub_2026_07,True,5.499999999999971e-06,post_publication,MIXED_SPONSORSHIP,SOLUSDT,-0.14799748329092863,False,60,REJECTED_15,SOLUSDT:2026-07-20 11:59:59.999000+00:00,2.8274685292082937,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,0.0004425299323269755,2026-07-20 12:15:59.999000+00:00,0.007990681936491452,2026-07-20 12:15:59.999000+00:00,-0.013872930765226542,2026-07-20 12:15:59.999000+00:00,-0.012831806350858998,2026-07-20 12:15:59.999000+00:00
True,4,-0.02398201892744488,-0.029502523659306043,-0.02332481598317558,-0.014123974763406976,76.08,2026-07-20 14:15:59.999000+00:00,0.02018201892744488,0.025702523659306045,0.019524815983175584,0.010323974763406974,-0.021443546694648527,-0.02118121720881415,-0.02105005246589718,-6.369359916057302e-05,0.01764354669464853,0.01738121720881415,0.017250052465897184,-0.0037363064008394268,76.24,2026-07-20 14:00:59.999000+00:00,SOLUSDT:2026-07-20T13:59:59.999000+00:00:120m,2026-07-20 13:59:59.999000+00:00,0.6546736408513708,4,76.25,-1,77.12,-0.011085865081762762,76.08,77.09,-0.011024643320363126,-3.0117788679683692,0.00806556524001567,0.0033430081371097486,-0.011119830272487974,True,UNWIND,postpub_2026_07,True,-0.00014776999999999992,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.024602453040963215,True,120,MIXED_15,SOLUSDT:2026-07-20 13:59:59.999000+00:00,3.0117788679683692,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-6.369359916057302e-05,2026-07-20 14:00:59.999000+00:00,-0.021443546694648527,2026-07-20 14:00:59.999000+00:00,-0.02118121720881415,2026-07-20 14:00:59.999000+00:00,-0.02105005246589718,2026-07-20 14:00:59.999000+00:00
True,4,-0.0007349514563106268,-0.004488996763754014,-0.011867637540452934,-0.0011233009708737512,77.25,2026-07-22 06:15:59.999000+00:00,-0.003065048543689373,0.0006889967637540146,0.008067637540452933,-0.0026766990291262486,0.002235435513052399,-0.0035800206771776514,-0.007715456190230161,-0.0003492116826054753,-0.006035435513052399,-0.00021997932282234842,0.003915456190230162,-0.0034507883173945245,77.38,2026-07-22 06:00:59.999000+00:00,SOLUSDT:2026-07-22T05:59:59.999000+00:00:60m,2026-07-22 05:59:59.999000+00:00,1.3950154156892085,4,77.39,-1,78.04,-0.008107630796142636,77.35,78.02,-0.008074852601896887,-2.9006550722841347,0.0012904890953671089,0.002515603157332791,-0.004722189201885385,True,UNWIND,postpub_2026_07,False,6.859999999999999e-05,post_publication,UNSPONSORED_CONFLICT,SOLUSDT,0.014101002221169168,False,60,PERSISTENT_15,SOLUSDT:2026-07-22 05:59:59.999000+00:00,2.9006550722841347,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.0011233009708737512,2026-07-22 06:15:59.999000+00:00,-0.0007349514563106268,2026-07-22 06:15:59.999000+00:00,-0.004488996763754014,2026-07-22 06:15:59.999000+00:00,-0.011867637540452934,2026-07-22 06:15:59.999000+00:00
True,4,0.002714201486798253,-0.001643655472955517,-0.0017718277364777585,0.002457856959753992,78.02,2026-07-22 14:15:59.999000+00:00,-0.006514201486798253,-0.002156344527044483,-0.0020281722635222413,-0.006257856959753992,0.005809109597841657,0.0024684954387768207,0.00015576255942441222,-0.001514544520107895,-0.009609109597841657,-0.00626849543877682,-0.003955762559424412,-0.002285455479892105,77.83,2026-07-22 14:00:59.999000+00:00,SOLUSDT:2026-07-22T13:59:59.999000+00:00:60m,2026-07-22 13:59:59.999000+00:00,1.3654114460964757,4,77.84,1,77.93,0.008385522915987277,77.09,77.2,0.00842077989376877,2.8120927049118603,0.0010288065843622185,0.0026477603770374003,0.010649428568207497,True,BUILD,postpub_2026_07,True,0.00025807,post_publication,SPONSORED_BUILD_BROAD,SOLUSDT,0.06333966329977433,True,60,PERSISTENT_15,SOLUSDT:2026-07-22 13:59:59.999000+00:00,2.8120927049118603,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.002457856959753992,2026-07-22 14:15:59.999000+00:00,0.002714201486798253,2026-07-22 14:15:59.999000+00:00,-0.001643655472955517,2026-07-22 14:15:59.999000+00:00,-0.0017718277364777585,2026-07-22 14:15:59.999000+00:00
False,4,-0.006237841286042199,-0.009044679765246243,-0.003431002806838377,-0.0004965807603980338,78.38,2026-07-22 16:15:59.999000+00:00,0.002437841286042199,0.005244679765246243,-0.0003689971931616226,-0.003303419239601966,-0.005215058013515282,-0.012355182965702026,-0.008275111564452363,-0.0004974754558204491,0.0014150580135152818,0.008555182965702025,0.004475111564452363,-0.0033025245441795506,78.43,2026-07-22 16:00:59.999000+00:00,SOLUSDT:2026-07-22T15:59:59.999000+00:00:60m,2026-07-22 15:59:59.999000+00:00,0.944923443435589,4,78.43,1,78.85,0.007294165042265483,77.85,77.86,0.00732083226303626,2.1921619099596046,-0.000764428589629107,0.0027877559904645466,0.016311714908407993,True,BUILD,postpub_2026_07,False,-0.00012264000000000003,post_publication,UNSPONSORED_CONFLICT,SOLUSDT,-0.05401216400951903,False,60,REJECTED_15,SOLUSDT:2026-07-22 15:59:59.999000+00:00,2.1921619099596046,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.003303419239601966,2026-07-22 16:15:59.999000+00:00,0.002437841286042199,2026-07-22 16:15:59.999000+00:00,0.005244679765246243,2026-07-22 16:15:59.999000+00:00,-0.0003689971931616226,2026-07-22 16:15:59.999000+00:00
False,4,0.008659249120062452,0.008007443618824007,0.0077467214183286745,-0.0028125277017338893,76.71,2026-07-23 13:15:59.999000+00:00,-0.012459249120062453,-0.011807443618824008,-0.011546721418328675,-0.0009874722982661105,0.004602796202367045,0.010195200936402705,0.008504473923787182,0.0012213421771361105,-0.008402796202367046,-0.013995200936402706,-0.012304473923787184,-0.00502134217713611,76.89,2026-07-23 13:00:59.999000+00:00,SOLUSDT:2026-07-23T12:59:59.999000+00:00:60m,2026-07-23 12:59:59.999000+00:00,1.4011771737133265,4,76.9,-1,77.71,-0.009319249429161945,76.43,77.63,-0.009275959804174172,-2.5339077990112937,-0.0005204267499350212,0.0036363873225369048,-0.016658882372983186,True,UNWIND,postpub_2026_07,False,0.00016976000000000003,post_publication,FORCED_UNWIND_REJECTED,SOLUSDT,-0.08656271378786717,True,60,MIXED_15,SOLUSDT:2026-07-23 12:59:59.999000+00:00,2.5339077990112937,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.0009874722982661105,2026-07-23 13:15:59.999000+00:00,-0.012459249120062453,2026-07-23 13:15:59.999000+00:00,-0.011807443618824008,2026-07-23 13:15:59.999000+00:00,-0.011546721418328675,2026-07-23 13:15:59.999000+00:00
False,2,0.0024398211467650107,-0.0013739610731193657,0.0025713308784850583,-0.000716412414518684,76.04,2026-07-23 16:15:59.999000+00:00,-0.00623982114676501,-0.002426038926880634,-0.006371330878485058,-0.003083587585481316,0.007532726319926643,0.006484645617712572,0.004519494301061146,0.0029473732477400946,-0.011332726319926644,-0.010284645617712572,-0.008319494301061147,-0.006747373247740094,76.33,2026-07-23 16:00:59.999000+00:00,SOLUSDT:2026-07-23T15:59:59.999000+00:00:240m,2026-07-23 15:59:59.999000+00:00,0.09363850683241738,0,76.33,-1,77.71,-0.01675908013038134,75.8,77.63,-0.01661942798247884,-3.201964345767489,-0.0007866789038941668,0.0036779582776187425,-0.013469185313837784,True,UNWIND,postpub_2026_07,False,1.5659999999999914e-05,post_publication,FORCED_UNWIND_REJECTED,SOLUSDT,-0.18126794705323698,True,240,PERSISTENT_15,SOLUSDT:2026-07-23 15:59:59.999000+00:00,3.201964345767489,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.003083587585481316,2026-07-23 16:15:59.999000+00:00,-0.00623982114676501,2026-07-23 16:15:59.999000+00:00,-0.002426038926880634,2026-07-23 16:15:59.999000+00:00,-0.006371330878485058,2026-07-23 16:15:59.999000+00:00
True,4,-0.005730405494650746,-0.004805824858010941,-0.004013327169462664,0.00021332716946233124,75.71,2026-07-23 18:15:59.999000+00:00,0.001930405494650746,0.0010058248580109414,0.0002133271694626643,-0.004013327169462331,-0.00295806110302864,-0.007322563153022031,-0.0025612881893928166,-0.00401612220605728,-0.0008419388969713598,0.003522563153022031,-0.0012387118106071831,0.0002161222060572804,75.61,2026-07-23 18:00:59.999000+00:00,SOLUSDT:2026-07-23T17:59:59.999000+00:00:120m,2026-07-23 17:59:59.999000+00:00,0.6301968437412608,3,75.61,-1,76.34,-0.009477496240200493,75.44,76.33,-0.009432726319926643,-2.099492857167641,0.004607688256977327,0.0037039552529858355,-0.005946655492881092,True,UNWIND,postpub_2026_07,False,0.00024962,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.09034482820009941,True,120,MIXED_15,SOLUSDT:2026-07-23 17:59:59.999000+00:00,2.099492857167641,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.00401612220605728,2026-07-23 18:00:59.999000+00:00,-0.00295806110302864,2026-07-23 18:00:59.999000+00:00,-0.007322563153022031,2026-07-23 18:00:59.999000+00:00,-0.0025612881893928166,2026-07-23 18:00:59.999000+00:00
True,4,-0.0032526308670364082,-0.0032526308670364082,0.00012894630055461267,-0.003928946300554501,73.93,2026-07-24 14:15:59.999000+00:00,-0.0005473691329635915,-0.0005473691329635915,-0.0039289463005546124,0.00012894630055450165,0.0006616826210057564,0.0003920318187946709,0.005785047863017491,0.0006616826210057564,-0.004461682621005756,-0.004192031818794671,-0.009585047863017492,-0.004461682621005756,74.17,2026-07-24 14:00:59.999000+00:00,SOLUSDT:2026-07-24T13:59:59.999000+00:00:120m,2026-07-24 13:59:59.999000+00:00,1.2333625633600267,4,74.17,-1,75.25,-0.013126360450516805,73.93,75.15,-0.013040585495675328,-2.5691952969868352,0.003760913364674323,0.0032053653367842827,-0.0035293926273531895,True,UNWIND,postpub_2026_07,False,6.787999999999998e-05,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.1802023127804806,True,120,PERSISTENT_15,SOLUSDT:2026-07-24 13:59:59.999000+00:00,2.5691952969868352,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,0.0006616826210057564,2026-07-24 14:00:59.999000+00:00,0.0006616826210057564,2026-07-24 14:00:59.999000+00:00,0.0003920318187946709,2026-07-24 14:00:59.999000+00:00,0.005785047863017491,2026-07-24 14:00:59.999000+00:00
True,4,-0.004837641874749541,-0.0035023501134998506,-0.00844292963012404,-0.0029682334089997523,74.89,2026-07-26 08:15:59.999000+00:00,0.0010376418747495414,-0.0002976498865001492,0.004642929630124039,-0.0008317665910002475,-0.004438749331908008,-0.002835328701229254,-0.010050721539283757,-0.0033698022447887646,0.0006387493319080079,-0.0009646712987707456,0.006250721539283756,-0.00043019775521123513,74.84,2026-07-26 08:00:59.999000+00:00,SOLUSDT:2026-07-26T07:59:59.999000+00:00:60m,2026-07-26 07:59:59.999000+00:00,0.8653921330054869,3,74.84,-1,75.12,-0.0033348927059036176,74.81,75.09,-0.0033293381275801837,-2.1103405572767047,0.00026716537536730645,0.002362034962059667,-0.0029628184921683953,True,UNWIND,postpub_2026_07,True,-9.663e-05,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.42182294362972,True,60,MIXED_15,SOLUSDT:2026-07-26 07:59:59.999000+00:00,2.1103405572767047,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.0033698022447887646,2026-07-26 08:00:59.999000+00:00,-0.004438749331908008,2026-07-26 08:00:59.999000+00:00,-0.002835328701229254,2026-07-26 08:00:59.999000+00:00,-0.010050721539283757,2026-07-26 08:00:59.999000+00:00
True,4,0.004540588853837914,0.003226182965299764,0.008220925341745578,0.007300841219768608,76.08,2026-07-26 22:15:59.999000+00:00,-0.008340588853837915,-0.0070261829652997635,-0.01202092534174558,-0.011100841219768608,0.013043136736313089,0.009604892885479955,0.010001613329806881,0.012249695847659238,-0.01684313673631309,-0.013404892885479957,-0.013801613329806882,-0.016049695847659237,75.62,2026-07-26 22:00:59.999000+00:00,SOLUSDT:2026-07-26T21:59:59.999000+00:00:60m,2026-07-26 21:59:59.999000+00:00,0.9833223361891282,4,75.62,1,75.74,0.004107870349526386,75.28,75.31,0.004116319213915753,2.0494336616148137,0.0011915795048325073,0.00184630683364162,0.0006054495256719861,False,BUILD,postpub_2026_07,False,-5.176000000000003e-05,post_publication,MIXED_SPONSORSHIP,SOLUSDT,0.27950710184450517,True,60,PERSISTENT_15,SOLUSDT:2026-07-26 21:59:59.999000+00:00,2.0494336616148137,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,0.007300841219768608,2026-07-26 22:15:59.999000+00:00,0.004540588853837914,2026-07-26 22:15:59.999000+00:00,0.003226182965299764,2026-07-26 22:15:59.999000+00:00,0.008220925341745578,2026-07-26 22:15:59.999000+00:00
True,4,-0.008802839281062834,-0.006979447772857515,-0.0030721802552748792,-0.004635087262307978,76.78,2026-07-26 23:15:59.999000+00:00,0.005002839281062834,0.003179447772857515,-0.0007278197447251205,0.0008350872623079781,-0.006724618594340912,-0.005681457817185973,-0.0019,-0.00111762941713399,0.0029246185943409128,0.0018814578171859736,-0.0019,-0.0026823705828660097,76.69,2026-07-26 23:00:59.999000+00:00,SOLUSDT:2026-07-26T22:59:59.999000+00:00:60m,2026-07-26 22:59:59.999000+00:00,2.534941067309269,4,76.69,1,76.79,0.01405052331398097,75.62,75.62,0.014149695847659238,7.498848543079618,0.0006524008350730082,0.00184630683364162,-0.007987249938270935,True,UNWIND,postpub_2026_07,False,-5.107999999999995e-05,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,0.02085187463460095,True,60,PERSISTENT_15,SOLUSDT:2026-07-26 22:59:59.999000+00:00,7.498848543079618,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.00111762941713399,2026-07-26 23:00:59.999000+00:00,-0.006724618594340912,2026-07-26 23:00:59.999000+00:00,-0.005681457817185973,2026-07-26 23:00:59.999000+00:00,-0.0019,2026-07-26 23:00:59.999000+00:00
True,3,-0.003205994514822939,-0.004250790126681379,-0.004903787384092904,-0.006079182447433649,76.57,2026-07-27 00:15:59.999000+00:00,-0.000594005485177061,0.0004507901266813791,0.0011037873840929041,0.0022791824474336494,-0.0052876221498372325,-0.006720846905537523,-0.005939087947882769,-0.007502605863192278,0.0014876221498372328,0.002920846905537524,0.0021390879478827693,0.0037026058631922784,76.75,2026-07-27 00:00:59.999000+00:00,SOLUSDT:2026-07-26T23:59:59.999000+00:00:120m,2026-07-26 23:59:59.999000+00:00,0.11221128672535043,0,76.74,1,77.08,0.014702286356019462,75.62,75.62,0.014810896588204114,4.048931039330344,0.0007824726134584292,0.0019388309542360815,-0.004346261301975574,True,UNWIND,postpub_2026_07,True,0.00015554,post_publication,MIXED_SPONSORSHIP,SOLUSDT,-0.030250327587433446,False,120,REJECTED_15,SOLUSDT:2026-07-26 23:59:59.999000+00:00,4.048931039330344,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,0.0022791824474336494,2026-07-27 00:15:59.999000+00:00,-0.000594005485177061,2026-07-27 00:15:59.999000+00:00,0.0004507901266813791,2026-07-27 00:15:59.999000+00:00,0.0011037873840929041,2026-07-27 00:15:59.999000+00:00
True,4,-0.003736065573770584,-0.004129508196721408,-0.000719672131147529,-0.004785245901639299,76.25,2026-07-27 01:15:59.999000+00:00,-6.393442622941556e-05,0.0003295081967214081,-0.0030803278688524708,0.0009852459016392995,-0.0029482180293502894,-0.0013758909853250772,-0.0012448637316562078,-0.004127463312368893,-0.0008517819706497104,-0.0024241090146749225,-0.002555136268343792,0.0003274633123688936,76.32,2026-07-27 01:00:59.999000+00:00,SOLUSDT:2026-07-27T00:59:59.999000+00:00:60m,2026-07-27 00:59:59.999000+00:00,0.920003595069928,4,76.31,-1,76.78,-0.005619093517264402,76.16,76.75,-0.005603335939535992,-2.3462405793660586,0.0011780104712042494,0.0020604467609057764,-0.006627877290320328,True,UNWIND,postpub_2026_07,False,0.00017794,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.33877956686933824,True,60,PERSISTENT_15,SOLUSDT:2026-07-27 00:59:59.999000+00:00,2.3462405793660586,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.004127463312368893,2026-07-27 01:00:59.999000+00:00,-0.0029482180293502894,2026-07-27 01:00:59.999000+00:00,-0.0013758909853250772,2026-07-27 01:00:59.999000+00:00,-0.0012448637316562078,2026-07-27 01:00:59.999000+00:00
False,4,-0.007330463576158839,-0.0066682119205298965,0.017702649006622564,0.0015437086092715674,75.5,2026-07-27 15:15:59.999000+00:00,0.0035304635761588396,0.002868211920529897,-0.021502649006622562,-0.005343708609271567,-0.007997560975609762,-0.0037557794273594828,0.01705546129374326,0.0008836691410391135,0.004197560975609762,-4.4220572640517016e-05,-0.020855461293743258,-0.004683669141039113,75.44,2026-07-27 15:00:59.999000+00:00,SOLUSDT:2026-07-27T14:59:59.999000+00:00:60m,2026-07-27 14:59:59.999000+00:00,2.0777504559719078,4,75.44,-1,76.97,-0.01890812633683493,74.97,76.88,-0.018730489073881307,-6.060132927021901,-0.0049287331823630876,0.002783793556638159,-0.0376357791873545,True,UNWIND,postpub_2026_07,False,1.4650000000000058e-05,post_publication,FORCED_UNWIND_REJECTED,SOLUSDT,-0.08781634982194013,True,60,MIXED_15,SOLUSDT:2026-07-27 14:59:59.999000+00:00,6.060132927021901,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.005343708609271567,2026-07-27 15:15:59.999000+00:00,0.0035304635761588396,2026-07-27 15:15:59.999000+00:00,0.002868211920529897,2026-07-27 15:15:59.999000+00:00,-0.021502649006622562,2026-07-27 15:15:59.999000+00:00
True,4,-0.008545401382243455,-0.010273205741627033,0.014447687400318888,-0.010804837852206305,75.24,2026-07-27 16:15:59.999000+00:00,0.0047454013822434546,0.0064732057416270325,-0.018247687400318888,0.0070048378522063045,-0.010274318755815403,-0.011470650006646365,0.012323049315432722,-0.010806021533962472,0.006474318755815402,0.007670650006646364,-0.016123049315432722,0.007006021533962472,75.23,2026-07-27 16:00:59.999000+00:00,SOLUSDT:2026-07-27T15:59:59.999000+00:00:120m,2026-07-27 15:59:59.999000+00:00,0.3258414067654515,1,75.22,-1,76.97,-0.021828611619846637,74.97,76.88,-0.021592091571279837,-6.510322768828364,0.0021225789334040623,0.002970598969636029,-0.0005639003420121469,False,UNWIND,postpub_2026_07,True,-0.00027943999999999994,post_publication,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,-0.028632706530765707,True,120,REJECTED_15,SOLUSDT:2026-07-27 15:59:59.999000+00:00,6.510322768828364,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,0.0070048378522063045,2026-07-27 16:15:59.999000+00:00,0.0047454013822434546,2026-07-27 16:15:59.999000+00:00,0.0064732057416270325,2026-07-27 16:15:59.999000+00:00,-0.018247687400318888,2026-07-27 16:15:59.999000+00:00
True,4,0.008502593893542255,0.007962199405565874,0.006476114563631299,-0.001764901378006099,74.02,2026-07-27 23:15:59.999000+00:00,-0.012302593893542256,-0.011762199405565875,-0.010276114563631299,-0.0020350986219939008,0.0025588569112281597,0.0072879475746521335,0.006207012565869543,-0.003926753141467274,-0.006358856911228159,-0.011087947574652134,-0.010007012565869543,0.0001267531414672746,74.01,2026-07-27 23:00:59.999000+00:00,SOLUSDT:2026-07-27T22:59:59.999000+00:00:60m,2026-07-27 22:59:59.999000+00:00,2.130249639119942,4,74.01,-1,75.59,-0.020859159823253377,73.96,75.58,-0.020643112346169,-4.2058486449689605,0.008971612212104962,0.003194414543516544,-0.02147686231824153,True,UNWIND,postpub_2026_07,True,-0.00022882999999999996,post_publication,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.19446032628105167,True,60,MIXED_15,SOLUSDT:2026-07-27 22:59:59.999000+00:00,4.2058486449689605,ACCEPTED_UNWIND_CONTINUATION,entry_time,direct_cont_{h}m,-0.003926753141467274,2026-07-27 23:00:59.999000+00:00,0.0025588569112281597,2026-07-27 23:00:59.999000+00:00,0.0072879475746521335,2026-07-27 23:00:59.999000+00:00,0.006207012565869543,2026-07-27 23:00:59.999000+00:00
True,4,1.0480349344934052e-05,-0.00012598253275118818,0.0001469432314411673,-0.002036462882096122,73.28,2026-07-28 02:15:59.999000+00:00,-0.003810480349344934,-0.0036740174672488116,-0.003946943231441167,-0.0017635371179038778,-0.0032670539986327943,-0.002720232399179499,-0.002720232399179499,-0.004360697197539163,-0.0005329460013672055,-0.001079767600820501,-0.001079767600820501,0.0005606971975391634,73.15,2026-07-28 02:00:59.999000+00:00,SOLUSDT:2026-07-28T01:59:59.999000+00:00:120m,2026-07-28 01:59:59.999000+00:00,0.7293604511002559,2,73.14,-1,74.26,-0.013849508536364475,72.8,74.16,-0.013754045307443286,-2.2433931874574746,0.001365374112506701,0.0029663584263097675,0.002859977727375451,False,BUILD,postpub_2026_07,True,-6.908000000000001e-05,post_publication,FLOW_ALIGNED_PRICE_ONLY,SOLUSDT,-0.0821235173448892,True,120,REJECTED_15,SOLUSDT:2026-07-28 01:59:59.999000+00:00,2.2433931874574746,REJECTED_TRANSITION_REVERSAL,delayed_entry_time,delayed_rev_{h}m,-0.0017635371179038778,2026-07-28 02:15:59.999000+00:00,-0.003810480349344934,2026-07-28 02:15:59.999000+00:00,-0.0036740174672488116,2026-07-28 02:15:59.999000+00:00,-0.003946943231441167,2026-07-28 02:15:59.999000+00:00
False,4,-0.005948036702199442,-0.0013602617730399263,-0.003384280124139814,-0.004058952907839628,74.11,2026-07-28 16:15:59.999000+00:00,0.0021480367021994426,-0.0024397382269600735,-0.00041571987586018597,0.00025895290783962857,-0.00889771228636792,-0.002169142780244813,-0.009166855066612955,-0.0008234288790203031,0.005097712286367919,-0.0016308572197551868,0.005366855066612954,-0.0029765711209796967,74.31,2026-07-28 16:00:59.999000+00:00,SOLUSDT:2026-07-28T15:59:59.999000+00:00:120m,2026-07-28 15:59:59.999000+00:00,1.4171228430946008,4,74.31,1,74.55,0.022316887540833264,72.49,72.67,0.022567772120544838,3.4192556141256003,-0.0020145044319096472,0.0032290398268539633,-0.00876692128820622,True,UNWIND,postpub_2026_07,True,1.0000000000000026e-05,post_publication,FORCED_UNWIND_REJECTED,SOLUSDT,0.03823181710344382,True,120,MIXED_15,SOLUSDT:2026-07-28 15:59:59.999000+00:00,3.4192556141256003,REJECTED_UNWIND_REVERSAL,delayed_entry_time,delayed_rev_{h}m,0.00025895290783962857,2026-07-28 16:15:59.999000+00:00,0.0021480367021994426,2026-07-28 16:15:59.999000+00:00,-0.0024397382269600735,2026-07-28 16:15:59.999000+00:00,-0.00041571987586018597,2026-07-28 16:15:59.999000+00:00
True,4,0.0005826216484608032,-0.0093478649453823,0.009271797418073392,-0.004630883813306772,0.4028,2022-06-06 02:15:59.999000+00:00,-0.004382621648460803,0.005547864945382299,-0.013071797418073393,0.0008308838133067725,0.0005863252113376255,-0.004883590253605173,0.013763848831427129,-0.0033917951268025307,-0.004386325211337625,0.0010835902536051728,-0.01756384883142713,-0.0004082048731974691,0.4022,2022-06-06 02:00:59.999000+00:00,XRPUSDT:2022-06-06T01:59:59.999000+00:00:60m,2022-06-06 01:59:59.999000+00:00,2.153489811163553,4,0.4022,1,0.4038,0.01781057992120652,0.399,0.3994,0.017970134143254768,4.871224825334761,0.000746454341876035,0.003562181535535558,0.003982612130137397,True,BUILD,dev_cascade_2022_06,True,0.00047366000000000004,development,MIXED_SPONSORSHIP,XRPUSDT,-0.019104778546106992,False,60,PERSISTENT_15,XRPUSDT:2022-06-06 01:59:59.999000+00:00,4.871224825334761,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.004630883813306772,2022-06-06 02:15:59.999000+00:00,0.0005826216484608032,2022-06-06 02:15:59.999000+00:00,-0.0093478649453823,2022-06-06 02:15:59.999000+00:00,0.009271797418073392,2022-06-06 02:15:59.999000+00:00
False,4,-0.011805894006934091,-0.0023952947003467043,0.0015670629024269317,-0.004871768202080227,0.4038,2022-06-06 04:15:59.999000+00:00,0.00800589400693409,-0.0014047052996532955,-0.0053670629024269315,0.0010717682020802272,-0.007356349206349187,-0.0026440476190476717,0.0005801587301588324,-0.0033880952380952326,0.003556349206349187,-0.001155952380952328,-0.004380158730158832,-0.0004119047619047672,0.4032,2022-06-06 04:00:59.999000+00:00,XRPUSDT:2022-06-06T03:59:59.999000+00:00:120m,2022-06-06 03:59:59.999000+00:00,0.4824460135851148,3,0.4031,1,0.4042,0.020045772705775056,0.4004,0.4022,0.0202480384712731,2.8361314775652793,-0.0002480158730158166,0.003528272858364545,0.0132295381107852,True,BUILD,dev_cascade_2022_06,True,0.00020871999999999997,development,SPONSORED_BUILD_BROAD,XRPUSDT,0.1211236394043818,True,120,PERSISTENT_15,XRPUSDT:2022-06-06 03:59:59.999000+00:00,2.8361314775652793,PERSISTENT_TRANSITION_CONTINUATION,delayed_entry_time,delayed_cont_{h}m,-0.004871768202080227,2022-06-06 04:15:59.999000+00:00,-0.011805894006934091,2022-06-06 04:15:59.999000+00:00,-0.0023952947003467043,2022-06-06 04:15:59.999000+00:00,0.0015670629024269317,2022-06-06 04:15:59.999000+00:00
