trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e9ffa3cf9be1d3bf-20677,MARKET,BUY,307.264,GTC,False,False,307.264,TAKER,2671.3100352791084,0.0,['656.63792534 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250210-195300-001-000-1,"['O-20250210-195300-001-000-2', 'O-20250210-195300-001-000-3']",,,,,['ENTRY'],46566e03-51f7-43bb-aaae-9da47aca5192,2025-02-10 19:53:00+00:00,2025-02-10 19:53:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-8131ab238ae3a9a9-21038,STOP_MARKET,SELL,307.264,GTC,True,False,307.264,TAKER,2665.8,0.009999999999763531,['655.28349696 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250210-195300-001-000-1,['O-20250210-195300-001-000-3'],O-20250210-195300-001-000-1,,,,['STOP_LOSS'],2c4b2cfc-cb3f-4a7c-9582-23fbc74422f2,2025-02-10 19:53:00+00:00,2025-02-10 21:34:00+00:00,2665.81,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f10736363ecc6e63-22671,MARKET,BUY,298.776,GTC,False,False,298.776,TAKER,2694.8,0.0,['644.11325184 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250211-045300-001-000-2,"['O-20250211-045300-001-000-5', 'O-20250211-045300-001-000-6']",,,,,['ENTRY'],bcaff263-a04c-4c75-b055-058f35a811ad,2025-02-11 04:53:00+00:00,2025-02-11 04:53:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-93db48f43fa16061-22705,STOP_MARKET,SELL,298.776,GTC,True,False,298.776,TAKER,2689.35,0.010000000000218279,['642.81058848 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250211-045300-001-000-2,['O-20250211-045300-001-000-6'],O-20250211-045300-001-000-4,,,,['STOP_LOSS'],edecdee0-2bdb-41a0-ae43-e06730e99904,2025-02-11 04:53:00+00:00,2025-02-11 05:02:00+00:00,2689.36,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0ff0611d69dc6aa1-25842,MARKET,SELL,2173.1,GTC,False,False,2173.1,TAKER,196.209,0.0,['341.10542232 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250211-204200-001-000-3,"['O-20250211-204200-001-000-8', 'O-20250211-204200-001-000-9']",,,,,['ENTRY'],542b0b74-b5bb-4f60-bccb-b74c403ace6f,2025-02-11 20:42:00+00:00,2025-02-11 20:42:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6e7a38dab584751d-25919,STOP_MARKET,BUY,2173.1,GTC,True,False,2173.1,TAKER,197.195,0.0010000000000047748,['342.81956360 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250211-204200-001-000-3,['O-20250211-204200-001-000-9'],O-20250211-204200-001-000-7,,,,['STOP_LOSS'],b29c4e56-9d1d-41b9-84a7-2edb1a8bf298,2025-02-11 20:42:00+00:00,2025-02-11 21:02:00+00:00,197.194,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-11e545d1cc77fa02-27972,MARKET,SELL,206029,GTC,False,False,206029,TAKER,2.391263651718933,0.0,['394.13572712 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250212-034600-001-000-4,"['O-20250212-034600-001-000-11', 'O-20250212-034600-001-000-12']",,,,,['ENTRY'],4d843bd5-695b-4a8f-9ad3-5ba48a7a0a25,2025-02-12 03:46:00+00:00,2025-02-12 03:46:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-7f0997544a96f40a-28279,STOP_MARKET,BUY,206029,GTC,True,False,206029,TAKER,2.4010233481694323,0.00012334816943226912,['395.74435152 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250212-034600-001-000-4,['O-20250212-034600-001-000-12'],O-20250212-034600-001-000-10,,,,['STOP_LOSS'],c493e576-016d-485a-8c90-7b4b71e2d396,2025-02-12 03:46:00+00:00,2025-02-12 05:06:00+00:00,2.4009,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-cc35598d3af25014-32916,MARKET,BUY,289097,GTC,False,False,289097,TAKER,2.479866172599508,0.0,['573.53749672 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250213-014900-001-000-5,"['O-20250213-014900-001-000-14', 'O-20250213-014900-001-000-15']",,,,,['ENTRY'],b27c5609-f9d0-48d7-b0e4-59524f887da3,2025-02-13 01:49:00+00:00,2025-02-13 01:49:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2940f8944bd1ba9d-32963,STOP_MARKET,SELL,289097,GTC,True,False,289097,TAKER,2.474340472229044,0.00015952777095584736,['572.25952600 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250213-014900-001-000-5,['O-20250213-014900-001-000-15'],O-20250213-014900-001-000-13,,,,['STOP_LOSS'],1256a2a9-f380-4a43-bfee-fc473ef920ee,2025-02-13 01:49:00+00:00,2025-02-13 02:01:00+00:00,2.4745,DEFAULT,,
