symbol,spot_state,perp_state,spot_direction,futures_direction,spot_return_z,futures_return_z,spot_volume_z,futures_volume_z,relative_return_z,open_interest_z,spot_directional_taker_pressure,futures_directional_taker_pressure,spot_confirmation_follow,futures_confirmation_follow_spot_direction,futures_confirmation_follow_futures_direction,confirmation_open_interest_z,confirmation_futures_pressure_spot_direction,confirmation_futures_pressure_futures_direction,spot_gap_repair,perp_gap_repair,spot_index_follow_ratio,perp_spot_follow_ratio,entry_ts,entry_price,spot_continuation_return,perp_reversal_return,event_score,spot_cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
ETHUSDT,False,True,-1.0,-1.0,-3.6835025481227848,-3.7398833116982164,3.2924720492370705,2.855442779254292,-1.6466355246566824,-1.9606717149856772,0.1507139993432205,0.36986688468923257,-0.0015115519563471125,-0.001535445365904442,-0.001535445365904442,2.132563869662995,-0.07337719424500078,-0.07337719424500078,1.139271058130709,1.139271058130709,-0.21144900307167824,-0.2386880446784912,2024-06-18 00:55:00+00:00,3463.59,0.00925340470436753,-0.016364523514619256,12.752030046569335,0.5,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.016364523514619256,-0.017964523514619257,0.8682266878180003,11.071652810288514
SOLUSDT,True,False,1.0,1.0,2.1830578108791623,2.113935672664679,1.7877365287011406,2.223929038401235,-1.3490169566181844,6.94426403698747,0.2651915857253484,0.024688532526890627,0.002428105319068452,0.002429285031049222,0.002429285031049222,0.19923466978739254,0.07558112779806603,0.07558112779806603,1.0065026524904346,1.0065026524904346,0.42078461701814845,0.4151235934532722,2024-06-21 14:25:00+00:00,132.046,-0.012207866955454838,-0.0001438892507157341,9.695542736581645,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.012207866955454838,-0.013807866955454839,2.9410404905997516,28.51498376662694
BTCUSDT,True,False,-1.0,-1.0,-3.506917324996329,-3.3514962705495064,2.66443010832039,3.3194176989907067,1.672832388203122,5.492299543002556,0.2799030366234786,0.29167821715136,0.0021604850192129543,0.0020749697702538983,0.0020749697702538983,5.055468968693382,0.19126721027407234,0.19126721027407234,0.465562664538702,0.465562664538702,0.552359359449472,0.6087882954161441,2024-07-02 14:45:00+00:00,61896.3,-0.0008724269463602496,0.0014815102033562955,24.029465668604402,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0008724269463602496,-0.0024724269463602495,1.4123881901117317,33.93893352503216
BTCUSDT,True,False,-1.0,-1.0,-4.565432514892399,-4.335576841919198,3.9309637524535876,3.812992031742627,2.3848074926294647,2.7311222431195685,0.1978541323004317,0.25105087722095853,0.001913567013227202,0.0019134050332776376,0.0019134050332776376,1.3473498619494544,0.13427705033331416,0.13427705033331416,0.9992815806703229,0.9992815806703229,0.37014580554451904,0.43177131715662975,2024-07-03 02:05:00+00:00,61500.0,0.010399999999999965,-0.002578861788617881,23.127067007971924,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.010399999999999965,0.008799999999999964,1.0101871829621658,23.3626666709604
SOLUSDT,False,True,-1.0,-1.0,-8.905942072095927,-9.20031043007695,2.8759031120091434,3.2989757590858626,-5.325962342965112,-1.6886348630276757,0.3410372317633992,0.34873946610612805,-0.0026501766784450265,-0.0032352204224213033,-0.0032352204224213033,0.05371844736415046,-0.008738295864715084,-0.008738295864715084,1.7884459908613908,1.7884459908613908,-0.2333391200134646,-0.12204362760969303,2024-07-04 01:40:00+00:00,136.133,-0.00388590569516567,0.0018952054241072602,95.19552793631465,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0018952054241072602,0.00029520542410726015,0.8215805290087875,78.2107922011882
BTCUSDT,True,False,-1.0,-1.0,-2.0828446020692124,-1.936993859866877,1.5189226422351112,1.064445349679278,1.6114063037465516,2.4307382026912916,0.4771311746516058,0.27811254789026574,0.003236222093928598,0.003198345435026395,0.003198345435026395,0.9694726708536275,0.16867379934386773,0.16867379934386773,0.7539538082929106,0.7539538082929106,1.3498644912427635,1.4809859559068617,2024-07-04 08:20:00+00:00,58124.9,0.011387546473198285,-0.017194008075712808,5.912532804458609,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.011387546473198285,0.009787546473198284,2.473848496525825,14.62671038896955
ETHUSDT,False,True,-1.0,-1.0,-14.847797354715876,-14.826757987857379,4.570791785061368,4.389252044521918,-2.403841889498304,-1.7427710444948046,0.2493562432295089,0.23125339899817487,-0.007121941273864119,-0.007374947686053179,-0.007374947686053179,0.03204694620215492,-0.05264283150664539,-0.05264283150664539,2.0453855799895373,2.0453855799895373,-0.32467952352050483,-0.3143215625954343,2024-07-05 04:25:00+00:00,2864.38,-0.0023251104951158563,0.007956346574127693,63.04796570905037,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.007956346574127693,0.006356346574127693,1.655138640818321,104.35312427003774
BTCUSDT,False,True,-1.0,-1.0,-3.644049226910686,-3.799865048252304,1.7900038571524737,1.5685882761966596,-2.4369114705232215,-1.9343617884756656,0.08217174839017072,0.29516566488403406,-0.0021469571225218864,-0.002121368199115903,-0.002121368199115903,0.9011155791082752,-0.25226424121702995,-0.25226424121702995,0.8913960839006451,0.8913960839006451,-0.38124285963186494,-0.3799792098296275,2024-07-05 07:40:00+00:00,54089.1,-0.0053726166639858075,0.002063262283898304,8.293167388309486,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.002063262283898304,0.00046326228389830383,0.9138338891125305,7.578577407520065
ETHUSDT,True,False,1.0,1.0,2.5930274840150056,2.482891010754704,2.6392857831409984,1.6323720742981254,-1.413233261243752,1.7046216112564632,0.4958614725081676,0.1587055139581539,0.006789082790358503,0.006858152646489479,0.006858152646489479,-0.0474442406382992,0.40235393102849093,0.40235393102849093,1.4816177965695807,1.4816177965695807,1.5060627370677293,1.625842219463082,2024-07-05 09:30:00+00:00,2871.64,0.025852822777228335,-0.01691019765708801,8.175150273424787,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.025852822777228335,0.024252822777228334,3.803708608370906,31.09588946975163
SOLUSDT,True,False,1.0,1.0,2.04581679296996,1.9782359892304089,1.8151957030955839,1.8344984949962553,-1.2905715972941085,1.245129064364828,0.1626376180765554,0.04433185241422799,0.006563065781532984,0.006674267076383966,0.006674267076383966,1.3873863953153456,0.18018871550287652,0.18018871550287652,1.5971548408698477,1.5971548408698477,1.1653066940052617,1.2624464228290535,2024-07-05 13:40:00+00:00,133.333,0.0037275093187734143,0.008010020025050135,0.9705271138790619,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.0037275093187734143,0.0021275093187734144,2.3174033695470966,2.249102803940157
SOLUSDT,False,True,1.0,1.0,3.3533384501894217,3.4945886553574517,1.4328380343934337,2.333853996400861,2.615685072290303,-2.6737971093110176,0.4594962083658749,0.26218328366241117,-0.0017378006395106782,-0.0018632978982278114,-0.0018632978982278114,-0.18362228666896557,-0.0788982066088203,-0.0788982066088203,1.3263691468334016,1.3263691468334016,-0.15186546235785553,-0.1788616240580762,2024-07-06 21:10:00+00:00,143.563,1.393116610826084e-05,0.0031484435404665057,14.95507681005067,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0031484435404665057,0.0015484435404665056,1.1662886726835937,17.441936682675188
SOLUSDT,True,False,1.0,1.0,4.057405568978501,3.9983863521865817,2.855928555350302,2.8243893913996154,-1.2974595003435565,1.8183208168597178,0.12448460693245211,0.16101850576723598,0.013121243219469392,0.013282384521731583,0.013282384521731583,2.6366690897896254,0.18747596528288168,0.18747596528288168,1.821757810885881,1.821757810885881,1.0362027160589817,1.0626628986937885,2024-07-08 14:45:00+00:00,138.157,-0.010907880165319184,0.007744812061640127,3.403108010197078,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.010907880165319184,-0.012507880165319184,3.4324631013243585,11.681042674822828
BTCUSDT,False,True,1.0,1.0,4.711605120017754,4.843552095024664,3.74331385501822,3.9341833784615465,2.512367120871464,-4.724307376416205,0.09780570395476396,0.15279369765484097,-0.002015255324175569,-0.002216015054725351,-0.002216015054725351,0.27507857564617316,-0.17685031719517408,-0.17685031719517408,1.8229285780077573,1.8229285780077573,-0.23419292215379006,-0.2130899249767882,2024-07-11 12:40:00+00:00,59119.2,-0.02094920093641317,0.007855316039459215,34.55773443559766,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.007855316039459215,0.006255316039459215,3.126957639415566,108.06057169428647
XRPUSDT,True,False,1.0,1.0,3.745894426828846,3.539427083454861,2.366588711424649,2.014586644591098,-1.5631598895289813,13.856366594677882,0.4028956411170155,0.37393534506630877,0.010482638130596245,0.010489510489510412,0.010489510489510412,2.205755110909594,0.047663206719590345,0.047663206719590345,1.0156743266111292,1.0156743266111292,1.553808297203767,1.5368900097922489,2024-07-12 08:00:00+00:00,0.4624,-0.002378892733563953,-0.00843425605536341,77.36128199492184,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.002378892733563953,-0.003978892733563953,21.86760778924545,1691.7061727381667
XRPUSDT,True,False,-1.0,-1.0,-2.496110676867932,-2.290177479599589,2.052986846340318,2.1165620384387687,1.9482125065867717,0.8719032625411649,0.1161889714044112,0.2548654524417482,0.0037859232490105033,0.003958691910499135,0.003958691910499135,0.45895334417686795,0.2248999825405681,0.2248999825405681,1.3391454584639821,1.3391454584639821,0.6314170284698402,0.6911676131474545,2024-07-16 16:20:00+00:00,0.5787,-0.0029376188007603776,0.014860895109728878,1.0113920637894318,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0029376188007603776,-0.0045376188007603775,0.737245865322207,0.7456446172484524
BTCUSDT,True,False,1.0,1.0,2.9423570027036496,2.7957508446677566,1.8886034737893669,1.7110819328575928,-2.114764612245226,1.0301423596559458,0.27558068803370994,0.2490330136518415,0.0031636062386908304,0.003398151919902226,0.003398151919902226,6.962242981745419,0.2372418378432768,0.2372418378432768,2.1153279561305096,2.1153279561305096,0.686499914428723,0.7447875889378421,2024-07-19 14:15:00+00:00,65522.1,0.009125165402207758,-0.00038612926020364924,3.336139559531444,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.009125165402207758,0.007525165402207758,1.4959443654703526,4.990679176503807
SOLUSDT,True,False,1.0,1.0,2.7237017299023885,2.6596479024819772,3.6370069588715235,3.251816956430555,-1.120757572860626,8.247876912905614,0.2357061743691644,0.24489408336966312,0.015958915456402822,0.01602284401338827,0.01602284401338827,6.859602749835225,0.1597356980354765,0.1597356980354765,1.4269050245998822,1.4269050245998822,2.331922468898307,2.511972387293898,2024-07-21 20:30:00+00:00,183.955,-0.0025332282351662183,0.007273517979940913,21.583828967111984,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0025332282351662183,-0.004133228235166218,27.444248647050404,592.3519689288304
SOLUSDT,True,False,-1.0,-1.0,-2.0752855896382116,-2.0170584674670757,1.593105753414702,1.3316882304362057,1.071096004704438,1.2734649436076901,0.22322659082703977,0.13865390355760177,0.0021707670043414895,0.002388854240912397,0.002388854240912397,0.6998457433726268,0.039371092106672556,0.039371092106672556,2.5425887503426177,2.5425887503426177,0.4359659790644339,0.46406060315086467,2024-07-22 10:40:00+00:00,179.155,-0.009550389327677156,0.006017135999553558,1.0066622818577329,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.009550389327677156,-0.011150389327677156,1.411613214546692,1.4210177796561023
SOLUSDT,False,True,-1.0,-1.0,-3.2656172755010817,-3.37265728898986,1.332153034885075,1.665634258079022,-1.8664560028437207,-2.4570551167064134,0.1383370443818135,0.4223523378392351,-0.004857384919514152,-0.005023194842325829,-0.005023194842325829,0.31071984890314724,-0.28780642847292626,-0.28780642847292626,1.6691047928065714,1.6691047928065714,-0.5855013645139645,-0.6128171626215645,2024-07-22 15:15:00+00:00,177.868,-0.008534418782467856,0.012773517439899296,10.88076462253932,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.012773517439899296,0.011173517439899295,3.1283760945749037,34.03912393584834
SOLUSDT,True,False,-1.0,-1.0,-2.7612807848325023,-2.640595704761991,1.7053993755380006,1.9401702024917484,1.9414202194830839,0.7829547424162113,0.43483288098656914,0.18378968310056976,0.0017290722632958833,0.0017888234312019025,0.0017888234312019025,2.2076557934127234,0.060951855269552824,0.060951855269552824,1.2161419046489022,1.2161419046489022,0.3733851644594978,0.29375248730138737,2024-08-01 14:35:00+00:00,167.408,0.03832552805122813,-0.029389276498136163,3.112542245707808,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.03832552805122813,0.03672552805122813,0.3555314062059035,1.1066065214917777
ETHUSDT,True,False,-1.0,-1.0,-2.033081865603654,-1.9512837579124076,2.194930307168022,2.5943626639109807,1.0807518532564167,3.6096715407822013,0.168872851731368,0.1251689887692451,0.0016454134101192563,0.0018150557116837218,0.0018150557116837218,2.8047288187444828,0.12100089468850916,0.12100089468850916,2.6391215001709143,2.6391215001709143,0.28760437664550703,0.5345162858531527,2024-08-02 14:20:00+00:00,3129.2,0.03067557203118998,-0.04036814521283383,2.9398766811826347,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.03067557203118998,0.02907557203118998,2.7398233390877267,8.054742745143951
ETHUSDT,False,True,-1.0,-1.0,-14.73351926085685,-14.878890896735028,4.281264644372954,4.076555043249669,-4.565741839530868,-6.482284850678911,0.25988289591472835,0.2413394845582746,-0.013907844039118267,-0.014391475296017697,-0.014391475296017697,0.1262699350337521,-0.04329391326475451,-0.04329391326475451,2.0721257133514666,2.0721257133514666,-0.5284107027922643,-0.5136135126344317,2024-08-04 17:50:00+00:00,2688.32,-0.022884180454707748,0.01013644209022746,433.2431587908151,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.01013644209022746,0.00853644209022746,8.91372911545138,3861.812158583814
XRPUSDT,False,True,-1.0,-1.0,-2.905682410826718,-3.0435263139440045,1.7474104145964284,1.5442628576701065,-1.8212651646646414,-3.3813514433905807,0.36934149435761976,0.11236301358396261,-0.02052655064703246,-0.02098682741683411,-0.02098682741683411,0.2742043894619024,-0.17579953827937445,-0.17579953827937445,2.036454963443825,2.036454963443825,-2.0412835726367757,-1.9766631537972248,2024-08-05 10:45:00+00:00,0.4573,0.016400612289525496,-0.02733435381587579,3.252259254866489,0.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.02733435381587579,-0.02893435381587579,14.64413852837319,47.62653505844863
BTCUSDT,True,False,1.0,1.0,5.381719529765898,5.344218154902982,1.930212183832242,1.7694427380608098,-1.7710185191472432,0.9838863567233668,0.1966409968177949,0.13658193264464535,0.008086153472946833,0.008314213202723408,0.008314213202723408,1.1160019335377513,0.10889416919827344,0.10889416919827344,2.326008247950739,2.326008247950739,0.5926510649501379,0.5442728242616578,2024-08-05 14:40:00+00:00,53834.4,0.014936546148930807,-0.01665106326066601,3.559329722581133,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.014936546148930807,0.013336546148930806,1.3562984264500602,4.82751330195372
BTCUSDT,False,True,1.0,1.0,8.291642218386398,8.716155788843293,2.0903632949786055,2.329405703436081,12.051620036812578,-2.7506450129400757,0.5341422703509309,0.5644839644332993,-0.011204337698490607,-0.012358438281007689,-0.012358438281007689,0.2354264503958004,-0.0830772501001511,-0.0830772501001511,1.9444350389634029,1.9444350389634029,-0.3353519596377944,-0.40414664278765433,2024-08-08 01:50:00+00:00,56668.7,0.009822000504687844,-0.010886079970071627,379.9283523939788,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.010886079970071627,-0.012486079970071628,2.963825912469731,1126.0414957072057
ETHUSDT,False,True,1.0,1.0,2.320384767157366,2.3835599879511316,2.022151037508707,2.191598423476436,1.7778756138775837,-3.2156173920080495,0.12303506140094278,0.13865687086985812,-0.0031793594583023888,-0.0031533828790775154,-0.0031533828790775154,0.3749838931190891,-0.25383828400049446,-0.25383828400049446,0.8891842384836123,0.8891842384836123,-0.31956126313674565,-0.31165199211292227,2024-08-08 16:20:00+00:00,2560.57,0.011020983609118185,-0.011071753554872554,4.140894852086187,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.011071753554872554,-0.012671753554872555,1.3199906008044906,5.465942283673468
BTCUSDT,True,False,-1.0,-1.0,-2.275996033037993,-2.1590728494855314,2.691864697817435,2.8448901264499264,1.9551075186289397,2.8623935271147034,0.23595003322799957,0.03604666891983088,0.004852287730627403,0.00499317455899706,0.00499317455899706,3.7750828313637914,0.07452000811282644,0.07452000811282644,1.7972367392287825,1.7972367392287825,1.3197571289579335,1.4627703211364087,2024-08-20 14:20:00+00:00,60061.0,0.020685636269792362,-0.015445963270674712,8.08992988444627,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.020685636269792362,0.01908563626979236,6.789357002461225,54.92542211038562
ETHUSDT,False,True,-1.0,-1.0,-3.151838079734318,-3.191884893087605,1.5713202762997383,2.530817860112166,-1.121381139723234,-1.8714676593330957,0.3306185976059459,0.4503085442900222,-0.0028615485539567054,-0.003044375450337533,-0.003044375450337533,0.39010121270986714,-0.30684323938455726,-0.30684323938455726,2.7622638195680724,2.7622638195680724,-0.4924398410129596,-0.5968603184320287,2024-08-23 11:15:00+00:00,2658.86,-0.0004663652843699406,-0.00136900777024751,7.634030195444964,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.00136900777024751,-0.00296900777024751,3.8608850093297455,29.474112742364092
BTCUSDT,True,False,1.0,1.0,6.080168313856179,5.9882881321971935,3.4293384130075335,3.575732944451965,-1.3159263276083997,7.728118197721328,0.4019386859537628,0.1638153841358152,0.002540002194302282,0.002599912307767127,0.002599912307767127,8.091979799929565,0.1757229369980482,0.1757229369980482,1.5079068374670324,1.5079068374670324,0.34151532279028585,0.31883003093275636,2024-08-23 14:10:00+00:00,61739.1,-0.003263734003249197,0.008195778688059874,85.22972476169627,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.003263734003249197,-0.004863734003249197,3.9797744563801403,339.1950815309088
SOLUSDT,True,False,1.0,1.0,2.482092795389336,2.37959991913126,1.859670739591761,2.1638434333845358,-1.1517723826601016,2.0556209841934727,0.25375995982107735,0.06202163082690304,0.00376673168763042,0.003829432113388709,0.003829432113388709,1.2804694912753336,0.0840613737844238,0.0840613737844238,1.4082451298441354,1.4082451298441354,0.8598674730058715,0.8481108855699888,2024-08-23 18:20:00+00:00,149.155,0.011913780966108956,-0.0022862123294560277,2.773236272158324,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.011913780966108956,0.010313780966108955,2.4891600446645765,6.903028923071038
ETHUSDT,True,False,1.0,1.0,3.2941841826675438,3.1209128859689765,2.8322633433542888,2.862442986786188,-2.4406988516435906,10.092740223642425,0.20894227798071774,0.1166613743799354,0.002191738534853549,0.002486380887298134,0.002486380887298134,2.269847690993801,0.28442742202605964,0.28442742202605964,2.3192550882618344,2.3192550882618344,0.43770337668590364,0.4673569708538475,2024-08-27 14:25:00+00:00,2596.55,-0.004190175425083376,0.004636922069669369,48.020991885406026,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.004190175425083376,-0.0057901754250833755,10.24560268227575,492.004003266658
BTCUSDT,False,True,-1.0,-1.0,-13.423382183858694,-13.778495168528528,3.9423922061898447,4.009429801352764,-6.152008119613661,-5.320549768268189,0.2949000243790585,0.241262682447546,-0.010956645037991652,-0.011506276150627714,-0.011506276150627714,2.667353178822395,-0.13401815013219176,-0.13401815013219176,1.903813202964959,1.903813202964959,-0.7204661911786473,-0.5631064134751858,2024-08-27 22:20:00+00:00,58987.0,-0.003609269839117024,0.005404580670317127,436.2625810414879,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.005404580670317127,0.0038045806703171274,7.22329225226375,3151.2521215895663
SOLUSDT,True,False,1.0,1.0,2.058582331172985,1.8782482225669899,1.7015788030671712,1.6678807509049707,-2.6059226872753083,1.7017703818321224,0.2797968848506387,0.01729282083620931,0.0018069358537773361,0.002037467143234384,0.002037467143234384,0.10418985005794484,0.19313920898270776,0.19313920898270776,1.6492968238824322,1.6492968238824322,0.4549535527485953,0.4630378179714652,2024-08-28 08:15:00+00:00,144.099,0.021172943601274197,-0.008979937404145932,4.346359751099531,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.021172943601274197,0.019572943601274196,1.276929276370663,5.549994011818098
XRPUSDT,False,True,-1.0,-1.0,-2.566036205529212,-2.761534699436828,1.9086372378737224,1.9677299973599112,-1.6644029874927826,-2.3298423087627467,0.0350027467890387,0.34679661717665966,-0.004298764105319597,-0.004661168877734045,-0.004661168877734045,1.3177079100561266,-0.2514580050069273,-0.2514580050069273,2.0089799702486113,2.0089799702486113,-0.9956139802481446,-0.9265490017773251,2024-09-03 14:20:00+00:00,0.5604,-0.0023197715917200323,0.0035688793718773315,7.30761868683969,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.0035688793718773315,0.0019688793718773316,5.038902289890047,36.82237653475981
SOLUSDT,False,True,-1.0,-1.0,-13.756583131895178,-13.922648267060008,4.297264627184189,4.465829097022424,-2.267213594331291,-3.344857868932768,0.2481560949579079,0.2810629685476632,-0.00823011734028678,-0.00857949077623199,-0.00857949077623199,0.9651943206891037,-0.07226328744305133,-0.07226328744305133,2.1332179822943313,2.1332179822943313,-0.24863867781299342,-0.2594525539923357,2024-09-04 01:10:00+00:00,123.67,-0.029740438263119673,0.02329586803590189,132.52496088210057,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.02329586803590189,0.02169586803590189,2.9215712937373572,387.1811214168112
BTCUSDT,False,True,-1.0,-1.0,-7.278717115947962,-7.325551123517905,3.6306500432915985,3.4631809652199714,-1.323347890113219,-1.5528379651410935,0.35419294720333205,0.30094093472532524,-0.0067229687132377425,-0.006673875641468596,-0.006673875641468596,1.6693863260424067,-0.09074015405248703,-0.09074015405248703,0.6420225627202187,0.6420225627202187,-0.578886301751434,-0.5685898592258773,2024-09-06 15:25:00+00:00,54181.0,-0.003519684022074143,-0.0009412893818866452,15.689060029758117,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0009412893818866452,-0.002541289381886645,0.716403197376113,11.23969276914449
SOLUSDT,True,False,1.0,1.0,2.3883728723441062,2.3025753929547372,1.9067048510759121,1.9495337842442257,-1.46504546277618,1.8589283771814178,0.35776197605585147,0.28259957098253685,0.012142038946162614,0.012262298588880505,0.012262298588880505,0.4570722817420951,0.2524135223959403,0.2524135223959403,1.5840158900977221,1.5840158900977221,2.0166698574370034,2.1560153084266047,2024-09-09 16:50:00+00:00,132.494,0.006075746826271322,-0.0037360182347880855,4.437042011424336,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,0.006075746826271322,0.004475746826271322,5.938229772937964,26.348174976016544
ETHUSDT,False,True,1.0,1.0,3.267385924244162,3.3303458352336044,3.2563147386247793,3.147962201128511,1.5593372376099726,-4.245622160092562,0.0583924309892363,0.11437069463390381,-0.006309121692765207,-0.006593749210014099,-0.006593749210014099,3.0731360066380615,-0.40487185507268475,-0.40487185507268475,2.9272684352662983,2.9272684352662983,-0.9738896777752575,-0.9243588691655682,2024-09-09 21:25:00+00:00,2357.81,0.0026634885762637506,-0.0017728315682772333,7.938071272481677,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0017728315682772333,-0.003372831568277233,13.35221339503619,105.99082157518181
XRPUSDT,False,True,-1.0,-1.0,-1.8917511174654495,-2.1574663759928128,2.336276297530338,3.1859346441143113,-2.3864154762608116,-3.423585365603312,0.14505977558705563,0.21688021043985828,-0.0003595828838547366,-0.0008994423457457934,-0.0008994423457457934,2.453953301679252,-0.1487593240439673,-0.1487593240439673,2.004498505424956,2.004498505424956,0.032727785885768045,-0.0872692025076983,2024-09-12 15:40:00+00:00,0.5564,-0.006470165348670065,-0.0032350826743350325,12.179460255693739,0.25,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.0032350826743350325,-0.004835082674335032,1.6282769259295102,19.831534104621646
ETHUSDT,False,True,1.0,1.0,3.4596373297254144,3.493507913951939,3.3518117714401536,3.1766609374058894,1.081591791805327,-3.1669615304951613,0.2866650957609942,0.16796746240453442,-0.008224066390041584,-0.008268373471471469,-0.008268373471471469,1.4785415307199061,-0.21311097565637593,-0.21311097565637593,1.4692047770251881,1.4692047770251881,-1.3344279184762784,-1.3705689931478968,2024-09-13 15:40:00+00:00,2389.26,0.01011191749746776,-0.004407222319881443,6.385044463047636,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,-0.004407222319881443,-0.006007222319881443,7.0750782908309215,45.17468946649851
SOLUSDT,False,True,-1.0,-1.0,-3.8410354337973147,-3.916958598428902,3.1573288952976104,3.153259781877662,-1.1790108876188667,-2.3369599810712836,0.23217191603561615,0.22186750280426593,-0.0034619917501472752,-0.003397500147397148,-0.003397500147397148,-0.226141338986994,-0.3216033688808675,-0.3216033688808675,0.5874880855417637,0.5874880855417637,-0.4976826364606519,-0.4635508620674623,2024-09-14 18:15:00+00:00,136.149,-0.004781526122116242,0.002614782334060539,7.550427106316691,1.0,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.002614782334060539,0.001014782334060539,0.8423661554923212,6.360224253873002
BTCUSDT,True,False,1.0,1.0,5.183967588331714,5.055425981868352,3.026899103469499,3.3170460959565546,-1.9218029989570735,11.439815354075797,0.28171660234078777,0.26581608030452997,0.0028670533566226286,0.0029114433241232973,0.0029114433241232973,6.684941746697919,0.2009733258142652,0.2009733258142652,1.2429798414223345,1.2429798414223345,0.36249173094840026,0.421607998787212,2024-09-17 15:10:00+00:00,60833.8,-0.00082191150314459,-0.006149541866528052,97.18529240231803,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.00082191150314459,-0.00242191150314459,5.154436623134923,500.9354303885842
BTCUSDT,True,False,1.0,1.0,3.596681366554826,3.5197493040947165,1.9283061807632869,2.074431060877528,-1.2564202336588288,3.848807099510692,0.14733862169662149,0.21045130664178324,0.00429032189888412,0.004208206877802878,0.004208206877802878,1.9565215202517976,0.1706860539456747,0.1706860539456747,0.29506340388851526,0.29506340388851526,0.8214561569800058,0.8784872663559917,2024-09-20 14:25:00+00:00,63165.6,-0.0016417163772686205,0.003666552680572921,4.941463910170208,1.0,SPOT_LED_POSITION_BUILDUP_CONTINUATION,120,-0.0016417163772686205,-0.0032417163772686204,0.9328802146325674,4.609793913118669
ETHUSDT,False,True,1.0,1.0,6.538491295144951,6.61999169766444,3.050304262633263,2.921751642709526,2.041082915991711,-3.3389976951188762,0.2625307340546439,0.24637415451814504,-0.0045929955849974835,-0.005031446540880502,-0.005031446540880502,0.37641113390121067,-0.13546232745936404,-0.13546232745936404,3.5420324625572177,3.5420324625572177,-0.4316200032418489,-0.43266390724245973,2024-09-21 00:30:00+00:00,2570.75,-0.012572206554507526,0.004632889234659099,32.47675697680719,0.75,PERP_LED_DELEVERAGING_NONCONFIRMATION_REVERSAL,60,0.004632889234659099,0.003032889234659099,6.891071772550918,223.7996632668721
