symbol,session_name,session_start,session_end,opening_end,opening_return,opening_abs_return,opening_range,opening_quote_volume,direction_value,confirmation_end,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,confirmation_high,confirmation_low,entry_price,prior_atr_1h,remaining_count,prior_abs_return_threshold,prior_volume_threshold,prior_range_threshold,directional_breadth
BTCUSDT,AMERICA,2024-06-09 16:00:00+00:00,2024-06-10 00:00:00+00:00,2024-06-09 16:30:00+00:00,0.0008341710999983931,0.0008341710999983931,0.0018970201394790769,90245095.8896,1.0,2024-06-09 23:35:00+00:00,-8.61074276259366e-06,0.015544041450554522,0.3886617288095402,69718.4,69679.8,69679.8,37.03333333333285,5,0.0029144280077485485,651220112.09722,0.008501485368169992,0.75
BTCUSDT,AMERICA,2024-06-10 16:00:00+00:00,2024-06-11 00:00:00+00:00,2024-06-10 16:30:00+00:00,-0.0037465633912532326,0.0037465633912532326,0.005749676491527431,464018468.78040004,-1.0,2024-06-10 23:35:00+00:00,-0.0002934394701979981,0.2786885245902943,-0.10268074745688083,69520.3,69447.1,69499.9,58.40833333333285,5,0.0029101465744889587,651032192.79796,0.00839841378264372,1.0
BTCUSDT,AMERICA,2024-06-11 16:00:00+00:00,2024-06-12 00:00:00+00:00,2024-06-11 16:30:00+00:00,0.0053813418646064815,0.0053813418646064815,0.008103703256571998,595524189.29,1.0,2024-06-11 23:35:00+00:00,-6.383316682279094e-05,0.09839816933645759,-0.11635002644249548,67396.7,67353.0,67358.8,67.81666666666813,5,0.0029144280077485485,650844273.4987,0.008295342197117445,1.0
BTCUSDT,AMERICA,2024-06-12 16:00:00+00:00,2024-06-13 00:00:00+00:00,2024-06-12 16:30:00+00:00,-0.005784507728928245,0.005784507728928245,0.006990449969887292,440339792.4957,-1.0,2024-06-12 23:35:00+00:00,0.000467630170501776,0.4711964549482356,0.3183012665058491,68248.2,68180.5,68248.2,68.49166666666618,5,0.0029398132709262947,647271636.4795959,0.008257134369281539,1.0
BTCUSDT,AMERICA,2024-06-13 16:00:00+00:00,2024-06-14 00:00:00+00:00,2024-06-13 16:30:00+00:00,0.0030452438376691315,0.0030452438376691315,0.009146263482801958,872271193.7691,1.0,2024-06-13 23:35:00+00:00,0.0002571516566844956,0.4205378973105021,0.0720390923678329,66903.9,66863.0,66903.8,63.51666666666885,5,0.002965198534104041,643698999.460492,0.008218926541445635,1.0
BTCUSDT,AMERICA,2024-06-14 16:00:00+00:00,2024-06-15 00:00:00+00:00,2024-06-14 16:30:00+00:00,-0.01606507984332628,0.01606507984332628,0.018668273576378385,2440251901.1668,-1.0,2024-06-14 23:35:00+00:00,0.0005273190674333073,0.6590909090911096,0.10704133051799736,66046.9,65994.1,66029.0,56.99166666666861,5,0.0030052211858865863,650906913.26512,0.008329699392292868,1.0
BTCUSDT,AMERICA,2024-06-15 16:00:00+00:00,2024-06-16 00:00:00+00:00,2024-06-15 16:30:00+00:00,-0.001094827768210238,0.001094827768210238,0.0021082220660576683,105426787.9328,-1.0,2024-06-15 23:35:00+00:00,0.0003698436995238641,0.991902834008214,0.3978145478966799,66268.8,66244.1,66268.7,28.39999999999903,5,0.0030452438376691315,651345391.63006,0.008570199758520844,0.75
BTCUSDT,AMERICA,2024-06-16 16:00:00+00:00,2024-06-17 00:00:00+00:00,2024-06-16 16:30:00+00:00,-0.0011051065820567585,0.0011051065820567585,0.00239764643786825,109562651.18129998,-1.0,2024-06-16 23:35:00+00:00,0.0004533499861893997,0.8140161725065324,0.2946019464997909,66652.3,66615.2,66645.4,69.40833333333285,5,0.0030052211858865863,651157472.3308,0.008467128172994571,0.5
BTCUSDT,AMERICA,2024-06-17 16:00:00+00:00,2024-06-18 00:00:00+00:00,2024-06-17 16:30:00+00:00,0.0070184782176185845,0.0070184782176185845,0.011017449779467265,728631907.1722,1.0,2024-06-17 23:35:00+00:00,7.373233057350603e-05,0.11448598130826743,-0.09601124497419466,66472.8,66430.0,66461.5,76.7583333333314,5,0.002965198534104041,650969553.03154,0.008364056587468293,0.75
BTCUSDT,AMERICA,2024-06-18 16:00:00+00:00,2024-06-19 00:00:00+00:00,2024-06-18 16:30:00+00:00,-0.0010498371129015194,0.0010498371129015194,0.008143581846321737,434344467.7049,-1.0,2024-06-18 23:35:00+00:00,-0.00048822502567791304,0.5549738219895514,-0.04495412128923071,65149.0,65091.7,65102.1,70.34999999999975,5,0.0030052211858865863,651408031.39648,0.00860455695369627,1.0
BTCUSDT,AMERICA,2024-06-19 16:00:00+00:00,2024-06-20 00:00:00+00:00,2024-06-19 16:30:00+00:00,0.002154249171739009,0.002154249171739009,0.004604360890669588,186049990.30190003,1.0,2024-06-19 23:35:00+00:00,-0.0007828765782745828,0.46605504587158636,-0.1449747230655385,64889.0,64780.0,64838.1,50.46666666666715,5,0.002965198534104041,651220112.09722,0.008501485368169992,1.0
BTCUSDT,AMERICA,2024-06-20 16:00:00+00:00,2024-06-21 00:00:00+00:00,2024-06-20 16:30:00+00:00,-0.0020480196560500596,0.0020480196560500596,0.004753504552097947,709233361.4085001,-1.0,2024-06-20 23:35:00+00:00,-5.543954317810407e-05,0.08695652173909223,-0.4257486912423356,64944.6,64903.2,64932.0,41.458333333334544,5,0.0029398132709262947,651032192.79796,0.00839841378264372,0.75
BTCUSDT,AMERICA,2024-06-21 16:00:00+00:00,2024-06-22 00:00:00+00:00,2024-06-21 16:30:00+00:00,-0.00047240139994031427,0.00047240139994031427,0.004102515812106682,290689904.3214,-1.0,2024-06-21 23:35:00+00:00,0.000316722314101181,0.7777777777779327,0.313393719540463,64120.0,64093.9,64114.3,42.6916666666657,5,0.0029144280077485485,651470671.1629,0.008295342197117445,1.0
BTCUSDT,AMERICA,2024-06-22 16:00:00+00:00,2024-06-23 00:00:00+00:00,2024-06-22 16:30:00+00:00,-1.7111753752629966e-05,1.7111753752629966e-05,0.0010624843466343966,49096746.9283,-1.0,2024-06-22 23:35:00+00:00,-0.00018042315451227697,0.8992248062019002,-0.46359732472955617,64293.4,64280.5,64281.7,10.349999999999758,5,0.0029101465744889587,651282751.86364,0.008257134369281539,0.75
BTCUSDT,AMERICA,2024-06-23 16:00:00+00:00,2024-06-24 00:00:00+00:00,2024-06-23 16:30:00+00:00,9.364494208052854e-05,9.364494208052854e-05,0.0023333198068416993,105862200.444,1.0,2024-06-23 23:35:00+00:00,-0.000763513800708715,0.7090643274853651,-0.30839789492997705,63530.1,63461.7,63473.6,62.541666666667275,5,0.002905865141229369,651094832.56438,0.008218926541445635,0.5
BTCUSDT,AMERICA,2024-06-24 16:00:00+00:00,2024-06-25 00:00:00+00:00,2024-06-24 16:30:00+00:00,0.00030251564778627227,0.00030251564778627227,0.0064120164476442415,622010273.3813999,1.0,2024-06-24 23:35:00+00:00,0.0009487398043701578,0.8573573573573542,0.10693637990511151,60242.2,60175.6,60242.2,89.8666666666674,5,0.002733249847056085,650906913.26512,0.00818071871360973,0.75
BTCUSDT,AMERICA,2024-06-25 16:00:00+00:00,2024-06-26 00:00:00+00:00,2024-06-25 16:30:00+00:00,-0.003412333936049561,0.003412333936049561,0.006795530295795009,355625362.8545,-1.0,2024-06-25 23:35:00+00:00,0.0006484453522679345,0.4722550177095794,0.2482954281016838,61726.1,61641.4,61726.0,75.21666666666776,5,0.002560634552882801,648462515.485964,0.008163102586062558,1.0
BTCUSDT,AMERICA,2024-06-26 16:00:00+00:00,2024-06-27 00:00:00+00:00,2024-06-26 16:30:00+00:00,0.0003937949630044013,0.0003937949630044013,0.0026475388628437705,188489778.64330003,1.0,2024-06-26 23:35:00+00:00,-0.0002546971076268223,0.2052980132450331,0.34494274318499785,60916.6,60841.1,60841.1,67.03333333333406,5,0.002733249847056085,644889878.4668599,0.008155782308659749,0.5
BTCUSDT,AMERICA,2024-06-27 16:00:00+00:00,2024-06-28 00:00:00+00:00,2024-06-27 16:30:00+00:00,0.000761727187976069,0.000761727187976069,0.003936943931032042,267435840.97640002,1.0,2024-06-27 23:35:00+00:00,0.00022062736038819253,0.20148148148145992,0.20727860967616119,61696.1,61628.6,61656.0,48.233333333333576,5,0.002560634552882801,641317241.4477559,0.008148462031256942,0.25
BTCUSDT,AMERICA,2024-06-28 16:00:00+00:00,2024-06-29 00:00:00+00:00,2024-06-28 16:30:00+00:00,-0.0028964660820217647,0.0028964660820217647,0.005812591436093488,263679761.4501,-1.0,2024-06-28 23:35:00+00:00,0.00042225464107525923,0.5495689655172241,0.2844796938604428,60423.6,60377.2,60415.6,40.499999999999396,5,0.0024889074978087233,637498178.3739779,0.008143168173894095,1.0
BTCUSDT,AMERICA,2024-06-29 16:00:00+00:00,2024-06-30 00:00:00+00:00,2024-06-29 16:30:00+00:00,-0.0026608714435801817,0.0026608714435801817,0.003459460167114533,121066706.8145,-1.0,2024-06-29 23:35:00+00:00,0.00046227992524827677,0.5402298850574456,-0.10035472534863843,61030.2,60978.0,61030.2,52.333333333333336,5,0.002560634552882801,633186263.1908519,0.008141927156611169,1.0
BTCUSDT,AMERICA,2024-06-30 16:00:00+00:00,2024-07-01 00:00:00+00:00,2024-06-30 16:30:00+00:00,-0.001955526752804859,0.001955526752804859,0.002619790189963094,91735421.4364,-1.0,2024-06-30 23:35:00+00:00,0.0003672560251450907,0.3869346733668287,0.018878495677053797,62958.5,62898.8,62922.0,129.6166666666662,5,0.0026107529982314914,628874348.007726,0.008140686139328241,1.0
BTCUSDT,AMERICA,2024-07-01 16:00:00+00:00,2024-07-02 00:00:00+00:00,2024-07-01 16:30:00+00:00,0.0008159062103929582,0.0008159062103929582,0.006286438529784468,466714884.1701,1.0,2024-07-01 23:35:00+00:00,0.0002784845982104489,0.3578732106339362,0.4041607808367491,62876.4,62827.5,62857.6,61.24166666666679,5,0.002560634552882801,624562432.8246,0.008139445122045315,0.25
BTCUSDT,AMERICA,2024-07-02 16:00:00+00:00,2024-07-03 00:00:00+00:00,2024-07-02 16:30:00+00:00,-0.0008927274194850954,0.0008927274194850954,0.002852530470578692,367561448.9074,-1.0,2024-07-02 23:35:00+00:00,-0.0006488435932733294,0.5909090909090957,-0.2039759703557965,62138.3,62070.1,62070.2,51.250000000000604,5,0.0024889074978087233,623796784.99164,0.008129711846817584,0.75
BTCUSDT,AMERICA,2024-07-03 16:00:00+00:00,2024-07-04 00:00:00+00:00,2024-07-03 16:30:00+00:00,0.0071340615294113174,0.0071340615294113174,0.008897219992654916,413265334.03119993,1.0,2024-07-03 23:35:00+00:00,-0.0014647935867228012,0.6805234795997338,-0.3397956719917359,60361.7,60231.8,60261.4,41.55000000000109,5,0.0024171804427346455,623031137.1586798,0.008119978571589855,0.75
BTCUSDT,AMERICA,2024-07-04 16:00:00+00:00,2024-07-05 00:00:00+00:00,2024-07-04 16:30:00+00:00,-0.003744571059987045,0.003744571059987045,0.005745001075037627,411296798.5627,-1.0,2024-07-04 23:35:00+00:00,-0.0037351131779083113,0.6746875000000045,-0.3107543278096401,57897.3,57577.3,57586.9,151.63333333333262,5,0.0024889074978087233,622265489.3257198,0.008139858794472958,1.0
BTCUSDT,AMERICA,2024-07-05 16:00:00+00:00,2024-07-06 00:00:00+00:00,2024-07-05 16:30:00+00:00,-0.0014071948797174105,0.0014071948797174105,0.009852129772677113,843440504.59865,-1.0,2024-07-05 23:35:00+00:00,9.171140537156397e-05,0.05520169851384847,-0.07671222038779157,56707.1,56612.9,56704.8,82.53333333333224,5,0.002560634552882801,617664205.0888598,0.008132956271893496,0.5
BTCUSDT,AMERICA,2024-07-06 16:00:00+00:00,2024-07-07 00:00:00+00:00,2024-07-06 16:30:00+00:00,0.007977599877106556,0.007977599877106556,0.012359170050309502,651649221.9286001,1.0,2024-07-06 23:35:00+00:00,-0.0006529014701421865,0.25936010891761857,-0.028958470679154802,58457.0,58310.1,58316.8,83.78333333333164,5,0.0024889074978087233,623286353.1029999,0.008141513484183526,1.0
BTCUSDT,AMERICA,2024-07-07 16:00:00+00:00,2024-07-08 00:00:00+00:00,2024-07-07 16:30:00+00:00,0.0021582151244055048,0.0021582151244055048,0.004656181895638153,144503827.52463,1.0,2024-07-07 23:35:00+00:00,-0.0007409390072481425,0.57975034674069,-0.050239779910714044,56438.4,56366.3,56373.1,141.53333333333407,5,0.002560634552882801,627437042.9466838,0.008148462031256942,1.0
BTCUSDT,AMERICA,2024-07-08 16:00:00+00:00,2024-07-09 00:00:00+00:00,2024-07-08 16:30:00+00:00,-0.0038897102094128666,0.0038897102094128666,0.011721160884729579,583378079.4180499,-1.0,2024-07-08 23:35:00+00:00,0.00018526556495412905,0.13761467889907733,0.2481900212713859,56715.3,56639.0,56685.9,84.82500000000012,5,0.0024889074978087233,624307216.8802799,0.008143168173894095,1.0
BTCUSDT,AMERICA,2024-07-09 16:00:00+00:00,2024-07-10 00:00:00+00:00,2024-07-09 16:30:00+00:00,0.003871509070367818,0.003871509070367818,0.007685572187803006,402645090.9374,1.0,2024-07-09 23:35:00+00:00,0.0009382143517422392,0.6830188679244734,0.049025799086838795,57930.3,57850.8,57930.2,102.98333333333296,5,0.002560634552882801,623541569.0473199,0.008158222401127353,1.0
BTCUSDT,AMERICA,2024-07-10 16:00:00+00:00,2024-07-11 00:00:00+00:00,2024-07-10 16:30:00+00:00,0.004672370404158244,0.004672370404158244,0.005804908590466857,306816718.2018,1.0,2024-07-10 23:35:00+00:00,0.0011742809913914964,0.45013297872338054,0.24228552046771235,57750.4,57600.0,57720.0,57.21666666666715,5,0.0026107529982314914,622775921.2143599,0.008150902123724544,0.75
BTCUSDT,AMERICA,2024-07-11 16:00:00+00:00,2024-07-12 00:00:00+00:00,2024-07-11 16:30:00+00:00,0.003853070955059712,0.003853070955059712,0.008242888112814293,472109573.2558,1.0,2024-07-11 23:35:00+00:00,-0.001432764886776683,0.6133133881825115,-0.33366462124144536,57283.7,57150.0,57150.0,112.75833333333321,5,0.0026608714435801817,622010273.3813999,0.008143581846321737,1.0
BTCUSDT,AMERICA,2024-07-12 16:00:00+00:00,2024-07-13 00:00:00+00:00,2024-07-12 16:30:00+00:00,0.00022169176595543405,0.00022169176595543405,0.0047792620242004666,252290275.7083,1.0,2024-07-12 23:35:00+00:00,0.00034267853465119735,0.7360594795539718,-0.05878689890083155,57799.9,57773.0,57799.9,48.391666666666424,5,0.002778668762800973,615491170.9425896,0.008160662493594956,1.0
BTCUSDT,AMERICA,2024-07-13 16:00:00+00:00,2024-07-14 00:00:00+00:00,2024-07-13 16:30:00+00:00,-0.001744645756990848,0.001744645756990848,0.005461795488747326,438174054.5833,-1.0,2024-07-13 23:35:00+00:00,-0.0011269133523228447,0.47480482611776786,0.0908216997537199,59396.9,59256.0,59298.8,312.0833333333333,5,0.0026608714435801817,608972068.5037798,0.008153342216192147,0.75
BTCUSDT,AMERICA,2024-07-14 16:00:00+00:00,2024-07-15 00:00:00+00:00,2024-07-14 16:30:00+00:00,-0.0022996238341607134,0.0022996238341607134,0.0030056633024330053,115345770.1168,-1.0,2024-07-14 23:35:00+00:00,0.0007023794125882166,0.37864077669903223,-0.042006774084624166,61136.0,61022.7,61121.0,110.65833333333346,5,0.0026107529982314914,602452966.0649699,0.00814602193878934,0.75
BTCUSDT,AMERICA,2024-07-15 16:00:00+00:00,2024-07-16 00:00:00+00:00,2024-07-15 16:30:00+00:00,0.0031133902772044753,0.0031133902772044753,0.00681738799098203,374433773.90529996,1.0,2024-07-15 23:35:00+00:00,0.002219192995352337,0.7286150712830829,0.14040446414004215,64660.0,64463.6,64626.0,220.34999999999977,5,0.002560634552882801,599328783.39296,0.008142754501466452,1.0
BTCUSDT,AMERICA,2024-07-16 16:00:00+00:00,2024-07-17 00:00:00+00:00,2024-07-16 16:30:00+00:00,-0.006109458169260229,0.006109458169260229,0.012570584215973433,1539512165.1822,-1.0,2024-07-16 23:35:00+00:00,-0.0007039337474120666,0.16190476190476705,-0.1714175723208956,65388.0,65104.5,65159.1,154.83333333333394,5,0.0026107529982314914,597902060.60435,0.008141513484183526,0.75
BTCUSDT,AMERICA,2024-07-17 16:00:00+00:00,2024-07-18 00:00:00+00:00,2024-07-17 16:30:00+00:00,-0.005564486212439768,0.005564486212439768,0.007903116112278898,1209844274.5503,-1.0,2024-07-17 23:35:00+00:00,-0.00038273343238759416,0.2006525285481145,0.002080457637552602,64345.2,64222.6,64249.9,94.30000000000048,5,0.0026608714435801817,604626000.2112397,0.008148462031256942,0.75
BTCUSDT,AMERICA,2024-07-18 16:00:00+00:00,2024-07-19 00:00:00+00:00,2024-07-18 16:30:00+00:00,0.0020314928637907848,0.0020314928637907848,0.006086604588024271,541085502.3649,1.0,2024-07-18 23:35:00+00:00,0.0007285416347473372,0.6374829001367917,0.07013617796009664,64010.0,63936.9,64010.0,81.34166666666654,5,0.002778668762800973,619837239.2351297,0.008143168173894095,1.0
BTCUSDT,AMERICA,2024-07-19 16:00:00+00:00,2024-07-20 00:00:00+00:00,2024-07-19 16:30:00+00:00,0.008084630993365316,0.008084630993365316,0.010852465744055084,1889857328.5727,1.0,2024-07-19 23:35:00+00:00,-0.0005620537293389294,0.8620689655172413,-0.28894549558740223,66719.6,66676.1,66682.1,90.375,5,0.0026608714435801817,613318136.7963198,0.008141927156611169,1.0
BTCUSDT,AMERICA,2024-07-20 16:00:00+00:00,2024-07-21 00:00:00+00:00,2024-07-20 16:30:00+00:00,0.0010359746695209893,0.0010359746695209893,0.002525562525263067,237592384.2009,1.0,2024-07-20 23:35:00+00:00,5.213756571187389e-05,0.21084337349390198,-0.24328555540803443,67144.5,67127.9,67133.6,92.91666666666788,5,0.002778668762800973,622775921.2143599,0.008150902123724544,1.0
BTCUSDT,AMERICA,2024-07-21 16:00:00+00:00,2024-07-22 00:00:00+00:00,2024-07-21 16:30:00+00:00,-0.001428552276224404,0.001428552276224404,0.0046029473759475895,245150890.095,-1.0,2024-07-21 23:35:00+00:00,-0.0008026272075923879,0.6240000000000665,-0.20211078001141025,68050.0,67962.5,67972.0,97.54166666666545,5,0.0026608714435801817,622010273.3813999,0.008143581846321737,1.0
BTCUSDT,AMERICA,2024-07-22 16:00:00+00:00,2024-07-23 00:00:00+00:00,2024-07-22 16:30:00+00:00,-0.0011678845181469777,0.0011678845181469777,0.004161427593397202,219286657.3025,-1.0,2024-07-22 23:35:00+00:00,-0.0003946195259519891,0.29327453142218435,0.11116745173796239,67470.7,67380.0,67380.1,118.07500000000073,5,0.0026107529982314914,615491170.9425896,0.008142340829038811,0.5
BTCUSDT,AMERICA,2024-07-23 16:00:00+00:00,2024-07-24 00:00:00+00:00,2024-07-23 16:30:00+00:00,-0.0029916096693153316,0.0029916096693153316,0.006387409695760446,370347465.5985,-1.0,2024-07-23 23:35:00+00:00,0.0008420195093186145,0.45261437908500635,0.07467178916867989,65880.6,65758.2,65849.6,96.96666666666472,5,0.002560634552882801,608972068.5037798,0.008141099811755884,0.75
BTCUSDT,AMERICA,2024-07-24 16:00:00+00:00,2024-07-25 00:00:00+00:00,2024-07-24 16:30:00+00:00,0.0011276411138554376,0.0011276411138554376,0.005789363895531458,476861931.8829,1.0,2024-07-24 23:35:00+00:00,-0.0003337625294913549,0.29986244841817883,0.09570734812211068,65336.4,65263.7,65294.1,129.71666666666715,5,0.0026107529982314914,602452966.0649699,0.008139858794472958,0.5
BTCUSDT,AMERICA,2024-07-25 16:00:00+00:00,2024-07-26 00:00:00+00:00,2024-07-25 16:30:00+00:00,0.001951421341818138,0.001951421341818138,0.005838825565472148,379093925.4989,1.0,2024-07-25 23:35:00+00:00,-0.0005479952507078112,0.4639175257732481,-0.42982186971385716,65718.9,65641.3,65658.0,89.98333333333358,5,0.002560634552882801,599328783.39296,0.008132956271893496,0.75
BTCUSDT,AMERICA,2024-07-26 16:00:00+00:00,2024-07-27 00:00:00+00:00,2024-07-26 16:30:00+00:00,0.0011284224742662552,0.0011284224742662552,0.0029498918224911052,194971473.07630002,1.0,2024-07-26 23:35:00+00:00,-8.25451013166667e-05,0.13725490196056053,-0.078010318914702,67860.8,67820.0,67836.1,75.77499999999782,5,0.0024889074978087233,597902060.60435,0.008123222996665765,1.0
BTCUSDT,AMERICA,2024-07-27 16:00:00+00:00,2024-07-28 00:00:00+00:00,2024-07-27 16:30:00+00:00,0.0009473728566053996,0.0009473728566053996,0.004271896009845704,365084222.88199997,1.0,2024-07-27 23:35:00+00:00,-0.0009110447673609245,0.6349693251535093,-0.03289043595277574,68198.9,68101.1,68101.4,123.91666666666909,5,0.0024171804427346455,596475337.8157399,0.008113489721438034,1.0
BTCUSDT,AMERICA,2024-07-28 16:00:00+00:00,2024-07-29 00:00:00+00:00,2024-07-28 16:30:00+00:00,0.00010499199990543495,0.00010499199990543495,0.002194480674078344,102636878.1878,1.0,2024-07-28 23:35:00+00:00,-0.0003876999261313019,0.42172523961648123,0.1480012134249158,68130.0,68067.4,68067.5,80.6750000000017,5,0.0024147279824543455,594309578.3028048,0.008106671109814794,0.75
BTCUSDT,AMERICA,2024-07-29 16:00:00+00:00,2024-07-30 00:00:00+00:00,2024-07-29 16:30:00+00:00,-0.010852494516456423,0.010852494516456423,0.013429355946247402,1155595262.1154,-1.0,2024-07-29 23:35:00+00:00,0.00042108406749297167,0.38950276243093035,0.45702394203497665,67024.4,66952.0,66998.2,151.38333333333625,5,0.0024122755221740455,590665745.3412199,0.008105681825400527,1.0
BTCUSDT,AMERICA,2024-07-30 16:00:00+00:00,2024-07-31 00:00:00+00:00,2024-07-30 16:30:00+00:00,0.0016012568355538992,0.0016012568355538992,0.0030348348892714912,171914304.3593,1.0,2024-07-30 23:35:00+00:00,0.0008889345786478042,0.6235418875926463,-0.08030464056467346,66226.3,66132.0,66205.4,84.82499999999952,5,0.0024147279824543455,596950912.07861,0.008116734146513946,0.5
BTCUSDT,AMERICA,2024-07-31 16:00:00+00:00,2024-08-01 00:00:00+00:00,2024-07-31 16:30:00+00:00,0.0020616568004534486,0.0020616568004534486,0.006697370483344115,346891594.80619997,1.0,2024-07-31 23:35:00+00:00,-0.00015144584420234697,0.16333333333326058,-0.07564681923435967,64750.0,64690.0,64699.8,104.48333333333296,5,0.002380119100174438,587021912.3796349,0.008104692540986263,0.75
BTCUSDT,AMERICA,2024-08-01 16:00:00+00:00,2024-08-02 00:00:00+00:00,2024-08-01 16:30:00+00:00,-7.314056025664595e-05,7.314056025664595e-05,0.007902360532081676,696306817.5235001,-1.0,2024-08-01 23:35:00+00:00,-0.00042403869199425515,0.3390663390663454,-0.06254624181582957,65093.7,65012.3,65060.8,136.15833333333345,5,0.002323793256167772,574275748.8173649,0.008064682968900228,1.0
BTCUSDT,AMERICA,2024-08-02 16:00:00+00:00,2024-08-03 00:00:00+00:00,2024-08-02 16:30:00+00:00,-0.005033639095490816,0.005033639095490816,0.00839045012501284,666164020.9418,-1.0,2024-08-02 23:35:00+00:00,-7.451021680848768e-05,0.06353591160218856,-0.050595489337253774,61748.8,61676.4,61731.9,229.90833333333345,5,0.002228919479283109,587021912.3796349,0.007946569275136069,1.0
