trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-135300-001-000-1,O-20240226-135300-001-000-2,BUY,FLAT,0.000,26.854,1708955580000000000,2024-02-26 13:53:00+00:00,1708956060000000000,2024-02-26 14:01:00+00:00,480000000000,51297.8,51257.9,['1927.82153746 USDT'],-0.00078,-2999.29613746 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-203100-001-000-4,O-20240226-213100-001-000-7,BUY,FLAT,0.000,19.862,1708979460000000000,2024-02-26 20:31:00+00:00,1708983060000000000,2024-02-26 21:31:00+00:00,3600000000000,54383.100000000006,54673.8,['1516.26170346 USDT'],0.00535,4257.62169654 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-060300-001-000-8,O-20240227-070300-001-000-11,BUY,FLAT,0.000,15.743,1709013780000000000,2024-02-27 06:03:00+00:00,1709017380000000000,2024-02-27 07:03:00+00:00,3600000000000,56210.5,56355.9,['1240.49298464 USDT'],0.00259,1048.53921536 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-071400-001-000-12,O-20240227-071400-001-000-13,BUY,FLAT,0.000,18.849,1709018040000000000,2024-02-27 07:14:00+00:00,1709018220000000000,2024-02-27 07:17:00+00:00,180000000000,56253.2,56169.100000000006,['1483.33355289 USDT'],-0.0015,-3068.53445289 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-103200-001-000-15,O-20240228-113200-001-000-18,BUY,FLAT,0.000,28.803,1709116320000000000,2024-02-28 10:32:00+00:00,1709119920000000000,2024-02-28 11:32:00+00:00,3600000000000,59179.2,59398.1,['2390.76738033 USDT'],0.0037,3914.20931967 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-073300-001-000-19,O-20240229-073300-001-000-20,BUY,FLAT,0.000,9.780,1709191980000000000,2024-02-29 07:33:00+00:00,1709195160000000000,2024-02-29 08:26:00+00:00,3180000000000,62813.6,62584.99999999999,['858.47881560 USDT'],-0.00364,-3094.18681560 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-085200-001-000-22,O-20240229-085200-001-000-23,BUY,FLAT,0.000,8.048,1709196720000000000,2024-02-29 08:52:00+00:00,1709198580000000000,2024-02-29 09:23:00+00:00,1860000000000,62863.399999999994,62578.3,['706.68836112 USDT'],-0.00454,-3001.17316112 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-093400-001-000-25,O-20240229-093400-001-000-26,BUY,FLAT,0.000,8.319,1709199240000000000,2024-02-29 09:34:00+00:00,1709201820000000000,2024-02-29 10:17:00+00:00,2580000000000,62581.9,62319.399999999994,['727.33774029 USDT'],-0.00419,-2911.07524029 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-121100-001-000-28,O-20240229-131100-001-000-31,BUY,FLAT,0.000,8.618,1709208660000000000,2024-02-29 12:11:00+00:00,1709212260000000000,2024-02-29 13:11:00+00:00,3600000000000,62600.19999999999,62814.5,['756.57671922 USDT'],0.00342,1090.26068078 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-131500-001-000-32,O-20240229-131500-001-000-33,BUY,FLAT,0.000,11.182,1709212500000000000,2024-02-29 13:15:00+00:00,1709212860000000000,2024-02-29 13:21:00+00:00,360000000000,62834.0,62666.4,['982.34183096 USDT'],-0.00267,-2856.44503096 USDT,True
