trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-162700-001-000-1,O-20240226-175700-001-000-4,BUY,FLAT,0.000,4.463,1708964820000000000,2024-02-26 16:27:00+00:00,1708970220000000000,2024-02-26 17:57:00+00:00,5400000000000,53316.3,53446.899999999994,['333.53891312 USDT'],0.00245,249.32888688 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-193200-001-000-5,O-20240226-210200-001-000-8,BUY,FLAT,0.000,3.275,1708975920000000000,2024-02-26 19:32:00+00:00,1708981320000000000,2024-02-26 21:02:00+00:00,5400000000000,54356.1,54430.1,['249.39236350 USDT'],0.00136,-7.04236350 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-012000-001-000-9,O-20240227-012000-001-000-11,BUY,FLAT,0.000,11.897,1708996800000000000,2024-02-27 01:20:00+00:00,1708998180000000000,2024-02-27 01:43:00+00:00,1380000000000,54690.0,54939.8,['912.98601142 USDT'],0.00457,2058.88458858 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-065100-001-000-12,O-20240227-065100-001-000-13,BUY,FLAT,0.000,13.690,1709016660000000000,2024-02-27 06:51:00+00:00,1709017440000000000,2024-02-27 07:04:00+00:00,780000000000,56398.2,56252.899999999994,['1079.53549130 USDT'],-0.00258,-3068.69249130 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-095600-001-000-15,O-20240227-095600-001-000-16,SELL,FLAT,0.000,13.503,1709027760000000000,2024-02-27 09:56:00+00:00,1709029500000000000,2024-02-27 10:25:00+00:00,1740000000000,56665.8,56806.8,['1072.55436246 USDT'],-0.00249,-2976.47736246 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-125400-001-000-18,O-20240227-125400-001-000-19,BUY,FLAT,0.000,6.150,1709038440000000000,2024-02-27 12:54:00+00:00,1709038740000000000,2024-02-27 12:59:00+00:00,300000000000,57272.2,56882.6,['491.43641400 USDT'],-0.0068,-2887.47641400 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-145700-001-000-21,O-20240227-145700-001-000-23,SELL,FLAT,0.000,5.844,1709045820000000000,2024-02-27 14:57:00+00:00,1709050260000000000,2024-02-27 16:11:00+00:00,4440000000000,57010.3,56260.8,['463.36941588 USDT'],0.01315,3916.70858412 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-233400-001-000-24,O-20240228-010400-001-000-27,BUY,FLAT,0.000,10.317,1709076840000000000,2024-02-27 23:34:00+00:00,1709082240000000000,2024-02-28 01:04:00+00:00,5400000000000,57085.100000000006,57106.8,['824.68248261 USDT'],0.00038,-600.80358261 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-012600-001-000-28,O-20240228-025600-001-000-31,SELL,FLAT,0.000,12.543,1709083560000000000,2024-02-28 01:26:00+00:00,1709088960000000000,2024-02-28 02:56:00+00:00,5400000000000,57003.6,56937.85740253528,['1000.41739014 USDT'],0.00115,-175.80799014 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-042100-001-000-32,O-20240228-042100-001-000-34,BUY,FLAT,0.000,16.562,1709094060000000000,2024-02-28 04:21:00+00:00,1709096040000000000,2024-02-28 04:54:00+00:00,1980000000000,57024.550827194784,57229.9,['1324.59755022 USDT'],0.0036,2076.39544978 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-090600-001-000-35,O-20240228-103600-001-000-38,BUY,FLAT,0.000,4.822,1709111160000000000,2024-02-28 09:06:00+00:00,1709116560000000000,2024-02-28 10:36:00+00:00,5400000000000,59220.5,59279.80000000001,['399.98591262 USDT'],0.001,-114.04131262 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-112700-001-000-39,O-20240228-112700-001-000-40,BUY,FLAT,0.000,10.885,1709119620000000000,2024-02-28 11:27:00+00:00,1709120340000000000,2024-02-28 11:39:00+00:00,720000000000,59450.1,59261.799999999996,['904.52532205 USDT'],-0.00317,-2954.17082205 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-172200-001-000-42,O-20240228-172200-001-000-43,BUY,FLAT,0.000,2.141,1709140920000000000,2024-02-28 17:22:00+00:00,1709141160000000000,2024-02-28 17:26:00+00:00,240000000000,63482.5,62232.3,['188.40877076 USDT'],-0.01969,-2865.08697076 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-084200-001-000-45,O-20240229-084200-001-000-46,BUY,FLAT,0.000,6.047,1709196120000000000,2024-02-29 08:42:00+00:00,1709199120000000000,2024-02-29 09:32:00+00:00,3000000000000,62740.700000000004,62368.700000000004,['529.57557926 USDT'],-0.00593,-2779.05957926 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-110000-001-000-48,O-20240229-110000-001-000-50,BUY,FLAT,0.000,9.082,1709204400000000000,2024-02-29 11:00:00+00:00,1709205840000000000,2024-02-29 11:24:00+00:00,1440000000000,62792.899999999994,63068.5,['800.15126436 USDT'],0.00439,1702.84793564 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-182200-001-000-51,O-20240229-182200-001-000-52,BUY,FLAT,0.000,4.384,1709230920000000000,2024-02-29 18:22:00+00:00,1709231640000000000,2024-02-29 18:34:00+00:00,720000000000,61362.899999999994,60821.799999999996,['374.96040736 USDT'],-0.00882,-2747.14280736 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-025100-001-000-54,O-20240301-025100-001-000-55,BUY,FLAT,0.000,10.221,1709261460000000000,2024-03-01 02:51:00+00:00,1709263680000000000,2024-03-01 03:28:00+00:00,2220000000000,61022.4,60847.00000000001,['871.93899618 USDT'],-0.00287,-2664.70239618 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-104000-001-000-57,O-20240301-104000-001-000-58,BUY,FLAT,0.000,11.414,1709289600000000000,2024-03-01 10:40:00+00:00,1709290200000000000,2024-03-01 10:50:00+00:00,600000000000,62114.200000000004,61974.59999999999,['991.44469424 USDT'],-0.00225,-2584.83909424 USDT,True
