trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-018,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5f7bd31e911ab270-8037,MARKET,BUY,6.150,GTC,False,False,6.150,TAKER,57272.2,0.0,['246.55682100 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-125400-001-000-6,"['O-20240227-125400-001-000-19', 'O-20240227-125400-001-000-20']",,,,,"['scenario=DIRC-1709037900000000000-000032', 'family=DIRC']",197b63b9-4074-40f9-a03f-ee7cf8762da6,2024-02-27 12:54:00+00:00,2024-02-27 12:54:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a5b2e6ea839e5823-8055,STOP_MARKET,SELL,6.150,GTC,True,False,6.150,TAKER,56882.6,0.10000000000582077,['244.87959300 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-125400-001-000-6,['O-20240227-125400-001-000-20'],O-20240227-125400-001-000-18,,,,"['scenario=DIRC-1709037900000000000-000032', 'family=DIRC']",8ce05f7e-1043-42bb-9125-3db51af02e6a,2024-02-27 12:54:00+00:00,2024-02-27 12:59:00+00:00,,,,,,56882.7,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f88b93f71d8bc4f8-8520,MARKET,SELL,5.844,GTC,False,False,5.844,TAKER,57010.3,0.0,['233.21773524 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-145700-001-000-7,"['O-20240227-145700-001-000-22', 'O-20240227-145700-001-000-23']",,,,,"['scenario=DIRC-1709045100000000000-000035', 'family=DIRC']",c0e731d2-084f-48bb-b5dc-97f7e39ef546,2024-02-27 14:57:00+00:00,2024-02-27 14:57:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-01c77a501eab94de-8804,LIMIT,BUY,5.844,GTC,True,False,5.844,MAKER,56260.8,0.09999999999854481,['230.15168064 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-145700-001-000-7,['O-20240227-145700-001-000-22'],O-20240227-145700-001-000-21,,,,"['scenario=DIRC-1709045100000000000-000035', 'family=DIRC']",6e7a12dd-dd7a-4644-aa80-7f2219ab92ca,2024-02-27 14:57:00+00:00,2024-02-27 16:11:00+00:00,56260.7,,True,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-cc3a97c88bdf1d90-10442,MARKET,BUY,10.317,GTC,False,False,10.317,TAKER,57085.100000000006,0.0,['412.26288369 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-233400-001-000-8,"['O-20240227-233400-001-000-25', 'O-20240227-233400-001-000-26']",,,,,"['scenario=DIRC-1709076000000000000-000039', 'family=DIRC']",737be8a7-d54d-4923-9e39-d70bd22403b3,2024-02-27 23:34:00+00:00,2024-02-27 23:34:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2d17bd10b2258fc0-10759,MARKET,SELL,10.317,GTC,True,False,10.317,TAKER,57106.8,0.0,['412.41959892 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8c59d7a4-974f-4e1f-afcd-44f72b0677de,2024-02-28 01:04:00+00:00,2024-02-28 01:04:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e86d1ea2dac70e58-10842,MARKET,SELL,12.543,GTC,False,False,12.543,TAKER,57003.6,0.0,['500.49730836 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-012600-001-000-9,"['O-20240228-012600-001-000-29', 'O-20240228-012600-001-000-30']",,,,,"['scenario=DIRC-1709082900000000000-000040', 'family=DIRC']",e8220525-89cc-47c2-adca-c5c3a698391a,2024-02-28 01:26:00+00:00,2024-02-28 01:26:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-214e06372ec5138c-11157,MARKET,BUY,12.543,GTC,True,False,12.543,TAKER,56937.85740253528,0.0,['499.92008178 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9ec0b49c-6577-4d5b-928b-c04f2fb4c754,2024-02-28 02:56:00+00:00,2024-02-28 02:56:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-b016f917a2939f54-11458,MARKET,BUY,16.562,GTC,False,False,16.562,TAKER,57024.55082719479,0.0,['661.10842756 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-042100-001-000-10,"['O-20240228-042100-001-000-33', 'O-20240228-042100-001-000-34']",,,,,"['scenario=DIRC-1709093400000000000-000041', 'family=DIRC']",711a26a2-1bbf-4e6b-97ea-ac8d599ad09d,2024-02-28 04:21:00+00:00,2024-02-28 04:21:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e26353122e3df639-11579,LIMIT,SELL,16.562,GTC,True,False,16.562,MAKER,57229.9,0.09999999999854481,['663.48912266 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-042100-001-000-10,['O-20240228-042100-001-000-33'],O-20240228-042100-001-000-32,,,,"['scenario=DIRC-1709093400000000000-000041', 'family=DIRC']",e6996874-1108-4067-bff7-028462950bb1,2024-02-28 04:21:00+00:00,2024-02-28 04:54:00+00:00,57230.0,,True,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-53d2cbb9904678ab-12511,MARKET,BUY,4.822,GTC,False,False,4.822,TAKER,59220.5,0.0,['199.89287570 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-090600-001-000-11,"['O-20240228-090600-001-000-36', 'O-20240228-090600-001-000-37']",,,,,"['scenario=DIRC-1709110500000000000-000047', 'family=DIRC']",c606445f-c18f-4d81-9e6a-b1805a235674,2024-02-28 09:06:00+00:00,2024-02-28 09:06:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-038,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-b00b9342a8e11496-12861,MARKET,SELL,4.822,GTC,True,False,4.822,TAKER,59279.80000000001,0.0,['200.09303692 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4eca1df8-df53-4e86-93d2-f2c9ca6c1f64,2024-02-28 10:36:00+00:00,2024-02-28 10:36:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-039,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-0550131ce5d6c999-13060,MARKET,BUY,10.885,GTC,False,False,10.885,TAKER,59450.1,0.0,['452.98003695 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-112700-001-000-12,"['O-20240228-112700-001-000-40', 'O-20240228-112700-001-000-41']",,,,,"['scenario=DIRC-1709119200000000000-000048', 'family=DIRC']",0f584172-ed6d-4115-9e51-564b4a215f01,2024-02-28 11:27:00+00:00,2024-02-28 11:27:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-42b598298ed9328c-13104,STOP_MARKET,SELL,10.885,GTC,True,False,10.885,TAKER,59261.799999999996,0.10000000000582077,['451.54528510 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-112700-001-000-12,['O-20240228-112700-001-000-41'],O-20240228-112700-001-000-39,,,,"['scenario=DIRC-1709119200000000000-000048', 'family=DIRC']",4258ad0e-6075-4702-bd8c-12fe8a428243,2024-02-28 11:27:00+00:00,2024-02-28 11:39:00+00:00,,,,,,59261.9,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-042,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-d71efbc501a0c639-14443,MARKET,BUY,2.141,GTC,False,False,2.141,TAKER,63482.5,0.0,['95.14122275 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-172200-001-000-13,"['O-20240228-172200-001-000-43', 'O-20240228-172200-001-000-44']",,,,,"['scenario=DIRC-1709140500000000000-000051', 'family=DIRC']",bcfd5344-3561-4a29-83e1-297fae3ce54b,2024-02-28 17:22:00+00:00,2024-02-28 17:22:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-043,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-229980176d8d96ef-14459,STOP_MARKET,SELL,2.141,GTC,True,False,2.141,TAKER,62232.3,0.09999999999854481,['93.26754801 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-172200-001-000-13,['O-20240228-172200-001-000-44'],O-20240228-172200-001-000-42,,,,"['scenario=DIRC-1709140500000000000-000051', 'family=DIRC']",7bc005e8-295e-4cca-bbc1-5dd0d4bd23f1,2024-02-28 17:22:00+00:00,2024-02-28 17:26:00+00:00,,,,,,62232.4,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-045,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c7295c727cf059ae-17928,MARKET,BUY,6.047,GTC,False,False,6.047,TAKER,62740.700000000004,0.0,['265.57510903 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-084200-001-000-14,"['O-20240229-084200-001-000-46', 'O-20240229-084200-001-000-47']",,,,,"['scenario=DIRC-1709195700000000000-000064', 'family=DIRC']",c7ce1736-2cb8-4abe-a8d8-b43fcd0bb19d,2024-02-29 08:42:00+00:00,2024-02-29 08:42:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-046,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2df31e1b0bab4bc3-18118,STOP_MARKET,SELL,6.047,GTC,True,False,6.047,TAKER,62368.700000000004,0.09999999999854481,['264.00047023 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-084200-001-000-14,['O-20240229-084200-001-000-47'],O-20240229-084200-001-000-45,,,,"['scenario=DIRC-1709195700000000000-000064', 'family=DIRC']",2d10dea1-62e8-4ecc-99e2-b647e7e4cbab,2024-02-29 08:42:00+00:00,2024-02-29 09:32:00+00:00,,,,,,62368.8,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-048,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-804cf044327fa827-18436,MARKET,BUY,9.082,GTC,False,False,9.082,TAKER,62792.899999999994,0.0,['399.19958246 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-110000-001-000-15,"['O-20240229-110000-001-000-49', 'O-20240229-110000-001-000-50']",,,,,"['scenario=DIRC-1709204100000000000-000065', 'family=DIRC']",e6131714-9c85-41fa-bc18-fe23a4ab2d05,2024-02-29 11:00:00+00:00,2024-02-29 11:00:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-050,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-8bbd1f3bb9239a27-18528,LIMIT,SELL,9.082,GTC,True,False,9.082,MAKER,63068.5,0.10000000000582077,['400.95168190 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-110000-001-000-15,['O-20240229-110000-001-000-49'],O-20240229-110000-001-000-48,,,,"['scenario=DIRC-1709204100000000000-000065', 'family=DIRC']",d57370d4-35fa-40d8-bf6f-304290e0e364,2024-02-29 11:00:00+00:00,2024-02-29 11:24:00+00:00,63068.6,,True,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-051,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-ee39e9e8a25a716b-20135,MARKET,BUY,4.384,GTC,False,False,4.384,TAKER,61362.899999999994,0.0,['188.31046752 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-182200-001-000-16,"['O-20240229-182200-001-000-52', 'O-20240229-182200-001-000-53']",,,,,"['scenario=DIRC-1709230200000000000-000070', 'family=DIRC']",c2af19c9-feac-4efd-bfcf-bcde64e33248,2024-02-29 18:22:00+00:00,2024-02-29 18:22:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-052,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-0debea15de4e7429-20180,STOP_MARKET,SELL,4.384,GTC,True,False,4.384,TAKER,60821.799999999996,0.10000000000582077,['186.64993984 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-182200-001-000-16,['O-20240229-182200-001-000-53'],O-20240229-182200-001-000-51,,,,"['scenario=DIRC-1709230200000000000-000070', 'family=DIRC']",4d45eb4d-6141-4d12-ad81-db4449a6d3b8,2024-02-29 18:22:00+00:00,2024-02-29 18:34:00+00:00,,,,,,60821.9,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-054,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-336a70e76caec0bd-22049,MARKET,BUY,10.221,GTC,False,False,10.221,TAKER,61022.4,0.0,['436.59696528 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-025100-001-000-17,"['O-20240301-025100-001-000-55', 'O-20240301-025100-001-000-56']",,,,,"['scenario=DIRC-1709261100000000000-000077', 'family=DIRC']",35ff7ceb-2682-4c7f-ad94-b179d3c6a1cc,2024-03-01 02:51:00+00:00,2024-03-01 02:51:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-055,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1e4eaaa71172a6da-22183,STOP_MARKET,SELL,10.221,GTC,True,False,10.221,TAKER,60847.00000000001,0.09999999999854481,['435.34203090 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-025100-001-000-17,['O-20240301-025100-001-000-56'],O-20240301-025100-001-000-54,,,,"['scenario=DIRC-1709261100000000000-000077', 'family=DIRC']",4e443b46-0680-478a-a601-258eb46b863c,2024-03-01 02:51:00+00:00,2024-03-01 03:28:00+00:00,,,,,,60847.1,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-057,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-dc83b67d0fa68130-23769,MARKET,BUY,11.414,GTC,False,False,11.414,TAKER,62114.200000000004,0.0,['496.28003516 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-104000-001-000-18,"['O-20240301-104000-001-000-58', 'O-20240301-104000-001-000-59']",,,,,"['scenario=DIRC-1709288700000000000-000083', 'family=DIRC']",7036da3a-b9e0-4015-b387-dbbcc2fb96f9,2024-03-01 10:40:00+00:00,2024-03-01 10:40:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-058,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-8a766f2557aeb1fb-23806,STOP_MARKET,SELL,11.414,GTC,True,False,11.414,TAKER,61974.59999999999,0.10000000001309672,['495.16465908 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-104000-001-000-18,['O-20240301-104000-001-000-59'],O-20240301-104000-001-000-57,,,,"['scenario=DIRC-1709288700000000000-000083', 'family=DIRC']",3e867f32-5c48-4eb2-8775-b1883ef6c3d7,2024-03-01 10:40:00+00:00,2024-03-01 10:50:00+00:00,,,,,,61974.7,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-060,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f13ca5e3e5573d5f-23819,MARKET,SELL,9.301,GTC,False,False,9.301,TAKER,61992.4,0.0,['403.61391868 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-105300-001-000-19,"['O-20240301-105300-001-000-61', 'O-20240301-105300-001-000-62']",,,,,"['scenario=DIRC-1709290200000000000-000084', 'family=DIRC']",39c241ad-8a6f-43f4-b847-d4bf90084f07,2024-03-01 10:53:00+00:00,2024-03-01 10:53:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-061,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-39e7badb4fbc6804-23877,STOP_MARKET,BUY,9.301,GTC,True,False,9.301,TAKER,62175.00000000001,0.10000000001309672,['404.80277250 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-105300-001-000-19,['O-20240301-105300-001-000-62'],O-20240301-105300-001-000-60,,,,"['scenario=DIRC-1709290200000000000-000084', 'family=DIRC']",7c7ac5ba-4b5e-4c1b-a646-b231fb26fcff,2024-03-01 10:53:00+00:00,2024-03-01 11:08:00+00:00,,,,,,62174.9,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-063,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-f2bacefb9803521d-24033,MARKET,SELL,9.549,GTC,False,False,9.549,TAKER,61979.9,0.0,['414.29224557 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-115000-001-000-20,"['O-20240301-115000-001-000-64', 'O-20240301-115000-001-000-65']",,,,,"['scenario=DIRC-1709292900000000000-000085', 'family=DIRC']",f9c49836-3807-46a2-80e9-2d8114b39ab9,2024-03-01 11:50:00+00:00,2024-03-01 11:50:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-064,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-7ce9b848875210b1-24103,STOP_MARKET,BUY,9.549,GTC,True,False,9.549,TAKER,62147.7,0.09999999999854481,['415.41387111 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-115000-001-000-20,['O-20240301-115000-001-000-65'],O-20240301-115000-001-000-63,,,,"['scenario=DIRC-1709292900000000000-000085', 'family=DIRC']",c522ca72-9896-4a61-8766-2f24d8b93109,2024-03-01 11:50:00+00:00,2024-03-01 12:09:00+00:00,,,,,,62147.6,DEFAULT
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-066,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-59b69869b2bcb864-25008,MARKET,SELL,6.242,GTC,False,False,6.242,TAKER,61531.7,0.0,['268.85660998 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-161100-001-000-21,"['O-20240301-161100-001-000-67', 'O-20240301-161100-001-000-68']",,,,,"['scenario=DIRC-1709308200000000000-000088', 'family=DIRC']",2e188f9a-f48d-4df6-bc32-391cea24d0bf,2024-03-01 16:11:00+00:00,2024-03-01 16:11:00+00:00,,,,,,,
