trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-102700-001-000-1,O-20240226-102700-001-000-2,SELL,FLAT,0.000,21.440,1708943220000000000,2024-02-26 10:27:00+00:00,1708944000000000000,2024-02-26 10:40:00+00:00,780000000000.0,51204.2,51272.4,['1537.96881280 USDT'],-0.00133,-3000.17681280 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-163100-001-000-4,O-20240226-163100-001-000-5,SELL,FLAT,0.000,11.430,1708965060000000000,2024-02-26 16:31:00+00:00,1708966560000000000,2024-02-26 16:56:00+00:00,1500000000000.0,53217.100000000006,53397.100000000006,['853.02021420 USDT'],-0.00338,-2910.42021420 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-173300-001-000-7,O-20240226-173300-001-000-9,BUY,FLAT,0.000,15.131,1708968780000000000,2024-02-26 17:33:00+00:00,1708970340000000000,2024-02-26 17:59:00+00:00,1560000000000.0,53361.9,53561.9,['1132.50481246 USDT'],0.00375,1893.69518754 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-192900-001-000-10,O-20240226-192900-001-000-11,SELL,FLAT,0.000,8.435,1708975740000000000,2024-02-26 19:29:00+00:00,1708976280000000000,2024-02-26 19:38:00+00:00,540000000000.0,54253.100000000006,54518.3,['642.24073130 USDT'],-0.00489,-2879.20273130 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-211000-001-000-13,O-20240226-211000-001-000-15,BUY,FLAT,0.000,14.612,1708981800000000000,2024-02-26 21:10:00+00:00,1708983480000000000,2024-02-26 21:38:00+00:00,1680000000000.0,54460.5,54716.8,['1116.70909532 USDT'],0.00471,2628.34650468 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-020100-001-000-16,O-20240227-020100-001-000-17,SELL,FLAT,0.000,10.781,1708999260000000000,2024-02-27 02:01:00+00:00,1708999560000000000,2024-02-27 02:06:00+00:00,300000000000.0,55712.6,55900.8,['842.31284578 USDT'],-0.00338,-2871.29704578 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-022600-001-000-19,O-20240227-031100-001-000-22,SELL,FLAT,0.000,9.191,1709000760000000000,2024-02-27 02:26:00+00:00,1709003460000000000,2024-02-27 03:11:00+00:00,2700000000000.0,56507.4,56500.1,['727.05635275 USDT'],0.00013,-659.96205275 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-040300-001-000-23,O-20240227-044800-001-000-26,BUY,FLAT,0.000,5.547,1709006580000000000,2024-02-27 04:03:00+00:00,1709009280000000000,2024-02-27 04:48:00+00:00,2700000000000.0,56000.1,55976.2,['434.79277527 USDT'],-0.00043,-567.36607527 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-071300-001-000-27,O-20240227-071300-001-000-28,BUY,FLAT,0.000,12.806,1709017980000000000,2024-02-27 07:13:00+00:00,1709018760000000000,2024-02-27 07:26:00+00:00,780000000000.0,56253.0,56117.0,['1007.30715400 USDT'],-0.00242,-2748.92315400 USDT,True
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-075400-001-000-30,O-20240227-075400-001-000-31,SELL,FLAT,0.000,14.370,1709020440000000000,2024-02-27 07:54:00+00:00,1709020860000000000,2024-02-27 08:01:00+00:00,420000000000.0,56068.4,56175.4,['1129.06038420 USDT'],-0.00191,-2666.65038420 USDT,True
