trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-0416376c30fec2fb-2121,MARKET,SELL,21.440,GTC,False,False,21.440,TAKER,51204.2,0.0,['768.47263360 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-102700-001-000-1,"['O-20240226-102700-001-000-2', 'O-20240226-102700-001-000-3']",,,,,"['scenario=OIDB-1708943100000000000-000042:ENTRY', 'family=OIDB_R']",e0f20156-6d58-4e95-ab0a-b4d12de2727c,2024-02-26 10:27:00+00:00,2024-02-26 10:27:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-a31c26d2bc65392a-2169,STOP_MARKET,BUY,21.440,GTC,True,False,21.440,TAKER,51272.4,0.09999999999854481,['769.49617920 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-102700-001-000-1,['O-20240226-102700-001-000-3'],O-20240226-102700-001-000-1,,,,"['scenario=OIDB-1708943100000000000-000042:ENTRY', 'family=OIDB_R']",c97743ba-ba7f-4a0c-a2c7-785b37afe9c3,2024-02-26 10:27:00+00:00,2024-02-26 10:40:00+00:00,51272.3,DEFAULT,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-2ff62d16bfc2693a-3451,MARKET,SELL,11.430,GTC,False,False,11.430,TAKER,53217.100000000006,0.0,['425.79001710 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-163100-001-000-2,"['O-20240226-163100-001-000-5', 'O-20240226-163100-001-000-6']",,,,,"['scenario=OIDB-1708965000000000000-000064:ENTRY', 'family=OIDB_R']",e5d4c9e2-b80e-477d-a558-3f2b3aa6ed02,2024-02-26 16:31:00+00:00,2024-02-26 16:31:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-dc6d3d0c162af2b3-3549,STOP_MARKET,BUY,11.430,GTC,True,False,11.430,TAKER,53397.100000000006,0.10000000000582077,['427.23019710 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-163100-001-000-2,['O-20240226-163100-001-000-6'],O-20240226-163100-001-000-4,,,,"['scenario=OIDB-1708965000000000000-000064:ENTRY', 'family=OIDB_R']",7bb2791d-4e2e-42d8-ae47-ae573e9a6446,2024-02-26 16:31:00+00:00,2024-02-26 16:56:00+00:00,53397.0,DEFAULT,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-1a4870f21b199a5c-3687,MARKET,BUY,15.131,GTC,False,False,15.131,TAKER,53361.9,0.0,['565.19323623 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-173300-001-000-3,"['O-20240226-173300-001-000-8', 'O-20240226-173300-001-000-9']",,,,,"['scenario=OIDB-1708968600000000000-000067:ENTRY', 'family=OIDB_R']",f953bcbd-95e2-4c81-817c-bd41bd9d7a3d,2024-02-26 17:33:00+00:00,2024-02-26 17:33:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-009,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-22b2531ecc32cc2e-3787,LIMIT,SELL,15.131,GTC,True,False,15.131,MAKER,53561.9,0.09999999999854481,['567.31157623 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-173300-001-000-3,['O-20240226-173300-001-000-8'],O-20240226-173300-001-000-7,,,,"['scenario=OIDB-1708968600000000000-000067:ENTRY', 'family=OIDB_R']",38065a6d-7530-427a-9ede-a727cab7fbf9,2024-02-26 17:33:00+00:00,2024-02-26 17:59:00+00:00,,,,,53562.0,True,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-d2d77f2705be8b26-4127,MARKET,SELL,8.435,GTC,False,False,8.435,TAKER,54253.100000000006,0.0,['320.33742895 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-192900-001-000-4,"['O-20240226-192900-001-000-11', 'O-20240226-192900-001-000-12']",,,,,"['scenario=OIDB-1708975500000000000-000074:ENTRY', 'family=OIDB_R']",1c02ab38-dbaa-42cd-9d68-fc3349c42610,2024-02-26 19:29:00+00:00,2024-02-26 19:29:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-96b1a824161018dc-4162,STOP_MARKET,BUY,8.435,GTC,True,False,8.435,TAKER,54518.3,0.10000000000582077,['321.90330235 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-192900-001-000-4,['O-20240226-192900-001-000-12'],O-20240226-192900-001-000-10,,,,"['scenario=OIDB-1708975500000000000-000074:ENTRY', 'family=OIDB_R']",8ca25001-08b7-460d-b58a-147f6e63274a,2024-02-26 19:29:00+00:00,2024-02-26 19:38:00+00:00,54518.2,DEFAULT,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-34b9fd0226f6739e-4518,MARKET,BUY,14.612,GTC,False,False,14.612,TAKER,54460.5,0.0,['557.04377820 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-211000-001-000-5,"['O-20240226-211000-001-000-14', 'O-20240226-211000-001-000-15']",,,,,"['scenario=OIDB-1708981500000000000-000081:ENTRY', 'family=OIDB_R']",4a7c1087-6d52-4348-8bef-fdd26316429a,2024-02-26 21:10:00+00:00,2024-02-26 21:10:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-f39f04a93aa44a59-4621,LIMIT,SELL,14.612,GTC,True,False,14.612,MAKER,54716.8,0.09999999999126885,['559.66531712 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-211000-001-000-5,['O-20240226-211000-001-000-14'],O-20240226-211000-001-000-13,,,,"['scenario=OIDB-1708981500000000000-000081:ENTRY', 'family=OIDB_R']",3a3047ad-cd60-4691-b516-a91343815ffc,2024-02-26 21:10:00+00:00,2024-02-26 21:38:00+00:00,,,,,54716.9,True,
