plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,risk_bps,risk_range,cost_r,planned_rr,defense_age,target_scale,defense_prominence,target_prominence,defense_distance,target_distance,move_5,flow_5,efficiency_5,activity_5,location_5,value_distance_5,move_15,flow_15,efficiency_15,activity_15,location_15,value_distance_15,move_60,flow_60,efficiency_60,activity_60,location_60,value_distance_60,move_240,flow_240,efficiency_240,activity_240,location_240,value_distance_240,move_block_0,flow_block_0,range_block_0,location_block_0,move_block_1,flow_block_1,range_block_1,location_block_1,move_block_2,flow_block_2,range_block_2,location_block_2,move_block_3,flow_block_3,range_block_3,location_block_3,move_block_4,flow_block_4,range_block_4,location_block_4,move_block_5,flow_block_5,range_block_5,location_block_5,move_block_6,flow_block_6,range_block_6,location_block_6,move_block_7,flow_block_7,range_block_7,location_block_7,high_change_15,low_change_15,high_change_60,low_change_60,high_change_240,low_change_240,market_move_5,relative_move_5,market_move_15,relative_move_15,market_move_60,relative_move_60,market_move_240,relative_move_240,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:7413:s2:SOLUSDT:15m:PIVOT:HIGH:2467:s2:1724695500000000000,SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:7413:s2:SOLUSDT:15m:PIVOT:HIGH:2467:s2,SOLUSDT,1,1724695500000000000,1724694600000000000,156.879,155.441,158.358,1.028511821974983,155.451,5,SOLUSDT:5m:PIVOT:LOW:7413:s2,15M_NEAREST_OPPOSING_LIQUIDITY,155.451,156.879,158.368,156.879,LEARNED_AUCTION_DIRECTION,91.66300142147695,1.352851169453161,0.13091432545201775,1.028511821974983,1.0,1.0986122886681098,2.4254807692307887,1.7824515280972948,5.239570049189322,5.38895973765726,-0.8180040988922808,-0.17157189293310326,-0.3527758257203225,2.9471223404465015,0.19492656875832778,-0.35253731916682923,0.21544013755546323,-0.0004401360420493607,0.03628585010299268,4.33515597588908,0.48824188129898377,-0.04822326673247387,-0.3937192033492103,-0.08710028642659623,-0.05082893058845144,2.549024091208345,0.5866885784716511,0.08035690922289751,-0.9920594980447678,-0.09363961508913195,-0.058893341338434706,2.960203283121962,0.2277148780098858,-0.12569857708824492,-0.8180040988922808,-0.17157189293310326,1.2204881873910411,0.19492656875832778,1.1911573631279708,-0.07580308602120353,1.8722842821259231,0.6422976501305474,0.006517960947333536,0.17653678302765524,1.4551347814956042,0.7245240761478061,0.378041734946225,-0.1818632431351822,2.4426058650189275,0.7998665777184897,-0.1548015724995304,-0.010509478524924084,0.5165484050773521,0.27760252365930516,-1.5512747054690401,-0.41159699205246086,1.5789760394952193,0.009287925696580171,0.06680909971031926,-0.03181128257019985,0.8408169622079712,0.1918604651162621,-0.1303592189469486,0.08958649395106391,0.6974218213663093,0.38084112149535504,0.1580521533158147,1.0141679837764421,-0.13076934113629016,-1.153874797868093,-0.10231054567318028,0.5106119417390171,-0.41105824556635495,-0.4069458533259258,0.008552052457374337,0.2068880850980889,-1.1923362434190492,0.7986170400698389,-0.8502845015101279,-0.14177499653463987,8254.09762215,0.0014661227854699723,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724695500000000000,1724696100000000000,156.9,158.36,150.52,203.18363656,10.0,False,0.0,203.18363656,0.8205364408531408,0.5803111248680185
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:7419:s2:XRPUSDT:15m:PIVOT:HIGH:2468:s2:1724697300000000000,XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:7419:s2:XRPUSDT:15m:PIVOT:HIGH:2468:s2,XRPUSDT,1,1724697300000000000,1724696400000000000,0.5852,0.5782,0.5923,1.0142857142857127,0.5783,5,XRPUSDT:5m:PIVOT:LOW:7419:s2,15M_NEAREST_OPPOSING_LIQUIDITY,0.5783,0.5852,0.5924,0.5852,LEARNED_AUCTION_DIRECTION,119.61722488038288,1.573926468705476,0.10031999999999991,1.0142857142857127,1.0,1.0986122886681098,1.1214953271028003,0.7187500000000231,6.095791001451358,6.182873730043511,0.23366748095790452,-0.0017404518230040996,0.2000000000000148,1.959739645688902,0.6000000000000444,0.03212727428459064,1.2591411749643908,0.0638985163159571,0.49122807017545395,1.9874242925662038,0.9333333333333408,0.3892865436801946,-0.4047239490956863,-0.12470766592358651,-0.05224963715529639,4.755040100978273,0.7000000000000055,0.37707105067132135,-0.2529524681848055,-0.07800920800184943,-0.028607755880482606,2.1362681382340925,0.48000000000000226,-0.04099088983354841,0.23366748095790452,-0.0017404518230040812,0.3894458015964787,0.6000000000000444,0.817836183352601,0.19008506760675742,0.9346699238315316,0.9583333333333371,1.090448244470149,-0.008965680357122282,1.2462265651087232,0.875000000000013,-0.5062795420754094,-0.04961996162159421,1.1683374047894362,0.43333333333332225,0.4673349619157658,0.07194606267152033,0.8567807635122877,0.8181818181817953,-0.19472290079826096,-0.1749956929042417,1.1293928246297926,0.4482758620689523,0.03894458015964355,0.20794133893716923,1.090448244470149,0.21428571428572846,0.42839038175612226,0.08629496665317,0.817836183352601,0.6190476190476594,-0.427208612934346,-2.9454909628631025,-0.5846012598048885,-0.7757209024334144,0.8656595577880093,-0.2023619745478494,0.48592469962894946,-0.25225721867104495,1.1763193399789662,0.08282183498542461,-0.3203878182074755,-0.08433613088821079,-0.054142012996592534,-0.19881045518821294,8457.28125871,0.0015019062645753693,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724697300000000000,1724725020000000000,0.5853,0.5923,32490.300000000003,214.07501276,462.0,False,3.3602415115065813,217.43525427150658,0.8569942972614041,0.5739606314254075
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:7585:s2:XRPUSDT:15m:PIVOT:LOW:2480:s2:1724753400000000000,XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:7585:s2:XRPUSDT:15m:PIVOT:LOW:2480:s2,XRPUSDT,-1,1724753400000000000,1724746200000000000,0.5857,0.5921,0.5788,1.0781250000000093,0.592,5,XRPUSDT:5m:PIVOT:HIGH:7585:s2,15M_NEAREST_OPPOSING_LIQUIDITY,0.5857,0.592,0.5857,0.5787,LEARNED_AUCTION_DIRECTION,109.27095782823906,3.338329079559253,0.10981875000000066,1.0781250000000093,8.0,1.0986122886681098,1.913043478260878,1.322033898305086,12.929292929292922,13.939393939394051,-0.7227694472726839,-0.1475094587986516,-0.12307692307692965,5.063546299206322,0.3243243243243251,-0.7579465917130562,-0.4172911349449211,-0.07206984864411056,-0.07142857142857355,2.2517490754561607,0.3243243243243251,-0.3546217099985004,0.9389050536260579,0.062482651253914695,0.12121212121212348,1.4038828596455,0.609375000000006,0.06308281598310277,0.8997840097249625,0.051121373304272875,0.06365313653136662,1.0589313936217823,0.7549019607843186,0.3474584032045345,-0.7227694472726839,-0.1475094587986517,3.342808693636,0.3243243243243251,0.7227694472726839,0.3702565933018374,0.8131156281817569,0.8888888888889026,-0.7227694472726839,0.014517787174763085,1.174500351818149,0.38461538461540434,0.632423266363611,0.056929627612796234,1.1745003518180486,0.6923076923077186,-0.45173090454546505,0.0046601516845604105,1.1745003518180486,0.4615384615384221,1.5358850754544409,0.2762278818465796,2.5296930654542433,0.7857142857143027,1.7165774372725866,0.32544714302094113,1.8069236181816597,1.0,0.5420770854544377,0.15841688433945897,0.6324232663635106,1.0,1.408357580439029,0.7302594861536263,2.0342942828564397,-0.13040347967026975,1.851729411318033,-2.008213586922371,1.2849987119546826,-2.0077681592273664,0.9197552117329311,-1.3370463466778522,0.9946314941973768,-0.055726440571318925,0.9692316932833058,-0.0694476835583433,8674.716512980001,0.0006384146929797972,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724753400000000000,1724763300000000000,0.5856,0.5922,36075.2,-259.34100528,165.0,False,0.0,-259.34100528,-0.9965397904432857,0.5458521680519327
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:7650:s2:SOLUSDT:15m:PIVOT:LOW:2546:s2:1724767200000000000,SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:7650:s2:SOLUSDT:15m:PIVOT:LOW:2546:s2,SOLUSDT,-1,1724767200000000000,1724765700000000000,154.092,155.49599999999998,152.516,1.1225071225071637,155.486,5,SOLUSDT:5m:PIVOT:HIGH:7650:s2,15M_NEAREST_OPPOSING_LIQUIDITY,154.092,155.486,154.092,152.506,LEARNED_AUCTION_DIRECTION,91.11439919009214,1.3448756861621414,0.13170256410256712,1.1225071225071637,1.6666666666666667,1.0986122886681098,1.5751513556198888,1.7360094451003545,5.2086811352252465,5.846781673159039,1.0402631214189004,0.4775558587372235,0.5349829351535689,1.1621648551117043,0.8798076923076682,0.3344432489286416,0.23755638900869364,0.11416175081778739,0.07043453564327957,0.9495566058579146,0.8898678414096685,0.3885775148088003,0.04645760026983753,0.017671250544256674,0.005997650404994732,1.1168496272196784,0.677685950413216,0.2038756768171423,0.5627595908976312,0.053682111036311084,0.040960747402914104,1.1225293285622073,0.5970528455284527,0.043682301353927325,1.0402631214189004,0.4775558587372235,1.3803810478797036,0.8798076923076682,-0.20572986771282706,-0.19738325520678812,0.5806891427378312,0.5200000000000552,-0.40648239991649604,-0.0701627776441344,0.9722395361268058,0.2627986348122748,-0.17918407833054048,-0.02349991973227627,1.043581345091704,0.6756756756756586,1.3554943703337716,0.33426618275103126,1.815068349014841,0.7797074954296283,0.06802358529214177,-0.009393976590874629,1.1298551605841707,0.6490455212922023,-0.6088940439565196,-0.019625270237809272,0.8859657206342919,0.2003745318352078,-1.6491571653754673,-0.3449069547034134,2.5583504517192894,0.31712062256809587,0.6935113937189449,2.761593022226179,-0.5033704936454511,-0.32185059156019014,0.4621812810350786,-0.02634193829733926,0.6588107408513078,0.3814523805675927,-0.1452423164140465,0.38279870542274014,0.199591812236201,-0.15313421196636348,0.48510948184167657,0.0776501090559546,8415.3755077,0.00015805969759707765,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724767200000000000,1724769240000000000,154.07,155.52,156.65,-251.39113675000002,34.0,False,0.0,-251.39113675000002,-0.9957612171513882,0.5338718799299107
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:7662:s2:ETHUSDT:15m:PIVOT:LOW:2552:s2:1724771100000000000,ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:7662:s2:ETHUSDT:15m:PIVOT:LOW:2552:s2,ETHUSDT,-1,1724771100000000000,1724769300000000000,2580.99,2603.9300000000003,2556.01,1.0889276373146908,2603.92,5,ETHUSDT:5m:PIVOT:HIGH:7662:s2,15M_NEAREST_OPPOSING_LIQUIDITY,2580.99,2603.92,2580.99,2556.0,LEARNED_AUCTION_DIRECTION,88.88062332670995,1.1452209069605628,0.13501255448997082,1.0889276373146908,2.0,1.0986122886681098,1.0864799025578604,2.7723459647092947,4.435421500386813,4.829853054910994,0.372677996250001,0.26105562729039017,0.286759813705953,1.4581049459931086,0.7784090909090975,0.10632416494083674,0.5905825339731297,0.07309847671825573,0.22939693620322762,1.4187288193447887,0.8834951456310749,0.24865735764215954,0.567867821127991,0.03305234304662824,0.07331142046919338,3.0276701792636493,0.5100000000000042,0.17038013417503414,0.5814716876121578,0.02722717961570124,0.05318796734973475,1.3952385438559394,0.6923550412409236,0.2587009267394738,0.372677996250001,0.2610556272903901,0.6087362166124709,0.7784090909090975,0.1902300676913824,0.02050785469149451,0.7297917142342383,0.612559241706145,0.46001089096284964,-0.05013914325186437,0.5032449972563492,0.9140893470790402,0.43234106293499575,0.19633050349831313,0.8871638611426301,0.5808966861598353,0.2991800155510202,0.012263727176889554,0.4634696194663265,0.9291044776119216,-0.3190677044460316,0.21539671089990528,0.6398647731438016,0.15135135135133473,0.23087012760729403,0.11010932633395305,0.6770461045561971,0.8084291187739446,-0.3216617508236589,0.028934582839836777,0.5118918185150413,0.11148648648646053,2.428726988824335,3.1136629453848554,-0.16324639780997977,-0.15001694966942195,0.8006312247332015,0.3455881311436066,0.5851784208824692,-0.2125004246324682,0.7405288103005732,-0.1499462763274435,0.39034619385897806,0.17752162726901288,0.32395772807187256,0.2575139595402853,8163.98437095,0.0008643294417343926,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724771100000000000,1724793300000000000,2580.71,2556.01,9.29,212.72653547,370.0,False,1.779465725276,214.50600119527599,0.8758223576817679,0.5551631376784457
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:7749:s2:ETHUSDT:15m:PIVOT:HIGH:2578:s2:1724796300000000000,ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:7749:s2:ETHUSDT:15m:PIVOT:HIGH:2578:s2,ETHUSDT,1,1724796300000000000,1724795400000000000,2489.11,2399.99,2587.47,1.1036804308797048,2400.0,5,ETHUSDT:5m:PIVOT:LOW:7749:s2,15M_NEAREST_OPPOSING_LIQUIDITY,2400.0,2489.11,2587.48,2489.11,LEARNED_AUCTION_DIRECTION,358.03962058727956,2.3211464219768,0.033515843806104,1.1036804308797048,1.0,1.0986122886681098,3.7562405255179483,0.8471747161034388,8.989761436425079,9.921823775659385,-0.005864504707201267,-0.10416689770620897,-0.004447485460131792,13.044057489706145,0.9195876288660041,0.15561441824916866,0.7269209676545438,-0.06144653454468242,0.22715064702531235,14.698780911442073,0.8854824165915255,0.1929180708459584,-1.2355833287542477,-0.22993040602287942,-0.15951312183722416,19.575383166995604,0.48429347826087027,-0.16427898727928505,-0.5987135701884131,-0.1946719105536435,-0.0969118887015175,6.114239379753384,0.4666422287390035,-0.18795134130182042,-0.005864504707201267,-0.10416689770620904,0.4375822743077111,0.9195876288660041,0.6153218785110552,-0.05728874563701263,0.9053893036449483,0.8161434977578463,0.64915555951425,-0.03401413433592053,1.2365082617293324,0.5815395840934017,-3.7316294567767687,-0.3552571574111745,6.492457826635773,0.42523624235686347,0.3257055691239016,0.27069415769687327,0.5291587708896449,0.7408354646206343,-0.935162942927735,-0.2278754712593101,1.7927339774215125,0.392551585304479,0.018044629868363665,-0.14877871870898537,0.5174297614752219,0.6329555361813476,-0.29502969834767717,-0.06442451583637217,0.4366800428143145,0.3233471074380181,-0.0906372256337441,-0.08673044866677003,-1.408393096593302,0.07683328035044477,-0.6026203471553842,-0.4176995707187257,-0.024944406356877575,0.01907990164967631,0.6344165216281576,0.09250444602638619,-1.2375871294218177,0.0020038006675699993,-0.6605674590555366,0.06185388886712351,8378.49037215,0.002676681682419711,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724796300000000000,1724796900000000000,2489.37,2399.74,2.722,-250.62693871000002,10.0,False,0.0,-250.62693871000002,-0.997104599905336,0.5400660438959097
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:7755:s2:BTCUSDT:15m:PIVOT:HIGH:2572:s2:1724798400000000000,BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:7755:s2:BTCUSDT:15m:PIVOT:HIGH:2572:s2,BTCUSDT,1,1724798400000000000,1724797200000000000,59121.0,57928.1,62164.9,2.55168077793612,57928.2,5,BTCUSDT:5m:PIVOT:LOW:7755:s2,15M_NEAREST_OPPOSING_LIQUIDITY,57928.2,59121.0,62165.0,59121.0,LEARNED_AUCTION_DIRECTION,201.77263578085646,1.2178781968580437,0.059472881213848534,2.55168077793612,1.3333333333333333,1.0986122886681098,1.4714541536406969,1.1703444991268477,4.716821974140322,12.035823964360562,0.5142269651305073,0.07616988460960207,0.3905977165883144,1.4092882175763717,0.9270913277052958,0.32551196891886314,0.26003317691318617,0.02592589887854154,0.10357026675341408,1.4964577352234707,0.9387096774193548,0.19048348771118698,-0.9340060930468422,-0.10281545512006578,-0.12057966812088917,3.427096326432247,0.36459224844113,-0.14264007905540088,-0.7431670604810877,-0.12796913223269293,-0.11816292905435559,1.1954418803891054,0.2815332326283993,-0.2170917075727414,0.5142269651305073,0.07616988460960214,0.6912356281620151,0.9270913277052958,-0.11175771731860376,-0.06916080376204067,0.5522458088385739,0.46653858469419063,0.048098258086479224,0.0880446390930848,0.48451921748884996,0.09963503649636099,-0.2129055247651632,-0.10684097517343848,0.5453493674217592,0.15142671854735457,1.1815902960804676,0.13317545755210697,1.9750347226762672,0.9479810188915763,-2.0455906233251935,-0.24246598659165933,3.057422361453363,0.18033545401966622,-1.4058130580424661,-0.22125338603563294,1.7387873961926426,0.18346384623207057,-0.19699065995714812,-0.10808372918122928,0.5006109141280756,0.6029671494171599,0.05206789172584471,0.37642022900625083,-0.5174629592400846,-0.6084286289022979,0.15987905576994707,0.05324197163731132,0.5581226333825298,-0.04389566825202251,0.13327134668059537,0.1267618302325908,-0.7808806638527515,-0.15312542919409078,-0.7916003130495336,0.048433252568445884,8127.86343344,0.00037338726030654995,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724798400000000000,1724862180000000000,59127.100000000006,57922.1,0.192,-242.5967232,1063.0,False,0.3725234914407949,-242.2241997085592,-0.9933902133574659,0.3108676942893708
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:7972:s2:BTCUSDT:15m:PIVOT:HIGH:2655:s2:1724863200000000000,BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:7972:s2:BTCUSDT:15m:PIVOT:HIGH:2655:s2,BTCUSDT,1,1724863200000000000,1724862300000000000,58384.3,57819.9,59022.0,1.1298724309000627,57820.0,5,BTCUSDT:5m:PIVOT:LOW:7972:s2,15M_NEAREST_OPPOSING_LIQUIDITY,57820.0,58384.3,59022.1,58384.3,LEARNED_AUCTION_DIRECTION,96.66982390813993,1.508227485622254,0.12413387668320308,1.1298724309000627,1.0,1.0986122886681098,1.8327578441675407,1.2529077085745914,5.841339934107276,6.599968951063401,0.4461876108484635,0.04501834244646323,0.21653189577717993,0.4619012146391097,0.7175853018372933,0.13668926711158963,1.2447419610255996,0.12602876508807828,0.2824057232933203,1.1927947300280919,0.8975628332064053,0.4000590320551161,-0.4375837185872492,-0.032892851271560934,-0.05649181515533097,1.0311894937210082,0.4694285001247846,0.05548398971557839,-1.118410539369333,-0.04713541671717938,-0.07691812889679159,0.7730683126021383,0.2451453147399985,-0.3856476360507522,0.4461876108484635,0.045018342446463334,0.8817296666662968,0.7175853018372933,-0.4119366946629943,-0.254151414946009,0.8516444024493366,0.3907608695652253,2.1217054026237885,0.33299581879909856,2.395249881888759,0.8966183574879227,-1.0631669524054899,-0.13724606320563634,1.5672108405942615,0.29238038984052106,-1.9226798085731285,-0.20048305894794743,2.2077955433061605,0.059958071278822946,-0.2698416775152109,-0.20139782774989323,0.7114007861764496,0.31164606376057313,-1.097417868590959,-0.22210120415046553,1.2885750089233508,0.019037356321849434,-0.48136422747136415,-0.23419805053133033,0.8345189443566188,0.39767054908487637,-2.9632768582680993,-2.022906106690367,0.7452952617647904,-0.5305786096213716,0.4184770096535168,-3.8768581333338448,0.5446177879344951,-0.09843017708603163,1.053930208319084,0.19081175270651562,-0.3625621659103308,-0.0750215526769184,-0.9897953652666215,-0.12861517410271162,7885.639233729999,0.001248790705231536,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724863200000000000,1724864160000000000,58390.4,59022.0,0.369,217.9315476,16.0,False,0.0,217.9315476,0.9212170002562825,0.546912034452832
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:7980:s2:SOLUSDT:15m:PIVOT:LOW:2657:s2:1724866200000000000,SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:7980:s2:SOLUSDT:15m:PIVOT:LOW:2657:s2,SOLUSDT,-1,1724866200000000000,1724864700000000000,141.918,143.26899999999998,140.432,1.099925980755034,143.259,5,SOLUSDT:5m:PIVOT:HIGH:7980:s2,15M_NEAREST_OPPOSING_LIQUIDITY,141.918,143.259,141.918,140.422,LEARNED_AUCTION_DIRECTION,95.19581730294753,0.9777903294979825,0.12605595854922552,1.099925980755034,1.6666666666666667,1.0986122886681098,1.7833753148614286,1.9077809798270793,3.786965662228349,4.165381920112153,-0.11908981519970643,0.012334689725330621,-0.08105802047781493,0.2692492417664251,0.6803278688524466,0.061457951547235705,0.3727328051010056,0.07763436017752467,0.11485280999107612,0.5237342088169084,0.577319587628869,0.03418125784547305,0.07128967243194279,0.0939646130829345,0.009203457136183212,0.8845720747496093,0.5513980263157838,0.01953459251993587,0.9043293980072193,0.060057911266547734,0.06143143352302753,0.8692552334522476,0.7739839854962971,0.2946905398938652,-0.11908981519970643,0.012334689725330621,0.6117455770258672,0.6803278688524466,0.5465595729165271,0.03168808411214953,0.977790061639708,0.5884615384615417,0.20934735935106738,0.1342243321288723,0.9740293306334191,0.27284427284429,0.297097749498212,0.19836977417783816,0.3484944065844333,0.859712230215781,-0.7095245831898415,-0.08083842365632224,0.8561930924357852,0.038067349926809275,1.0229188337153885,0.16993663043863066,1.5105602875331166,0.9568464730290513,-0.8712360164610121,0.023866999951827093,1.225998308055915,0.15337423312884327,-0.6568743491015476,0.045368684569868,1.053004681765842,0.2976190476190464,3.159905683633085,-0.6007150062793155,0.8395535027517994,0.13280867909909616,0.349210831963574,0.4302711701602959,-0.12184527136719575,0.0027554561674893174,0.3817989850625024,-0.009066179961496834,-0.638593061559273,0.7098827339912157,0.6622551285390911,0.24207426946812827,8103.57078133,0.000595949558412778,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724866200000000000,1724869560000000000,141.9,143.29,157.69,-241.67490555000003,56.0,False,0.0,-241.67490555000003,-0.9941086963243428,0.5447184337483046
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:8001:s2:SOLUSDT:15m:PIVOT:HIGH:2642:s2:1724871900000000000,SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:8001:s2:SOLUSDT:15m:PIVOT:HIGH:2642:s2,SOLUSDT,1,1724871900000000000,1724871000000000000,144.857,142.598,148.46900000000002,1.5989375830013481,142.608,5,SOLUSDT:5m:PIVOT:LOW:8001:s2,15M_NEAREST_OPPOSING_LIQUIDITY,142.608,144.857,148.479,144.857,LEARNED_AUCTION_DIRECTION,155.94689935591558,2.5398270931366476,0.07694926958831388,1.5989375830013481,1.0,1.0986122886681098,1.072281583909506,1.9395498392283177,9.83670803396463,15.72828216851735,0.7380533537752199,0.01338521732338259,0.2567750677506713,1.9720539223465932,0.6714975845410552,0.19539130937382532,2.0732364584966763,-0.01447202577269042,0.3829698857736208,1.9516836729930824,0.9027645376549064,0.6750373669387059,1.5155763264932358,-0.02367891607306783,0.19566006241381723,1.0945076411774042,0.9318181818181797,0.7605661338181149,0.1871984112471237,-0.06099425600144089,0.009242041575310092,1.7882105548138951,0.9560250053890909,0.6322748519872976,0.7380533537752199,0.01338521732338259,1.2093169728085216,0.6714975845410552,0.30573714127366824,-0.1316759249881187,1.378738191221286,0.9053672316384477,2.5588446091310226,0.0601932360662562,2.7788974560349846,0.9558514365802463,0.14605277449381382,0.18462330025725837,0.8315271294512431,0.9508196721311781,-0.6036848012409644,-0.0397185769173195,0.9697904226386846,0.11847389558232657,-0.1811054403723225,-0.31972225444542035,1.069106309294487,0.6138433515482423,0.3427371774787146,-0.15722981156953836,0.7711586493271355,0.4444444444444285,-0.031157925225322597,-0.04062558083959534,0.47321098935983946,0.5843621399176907,-5.868923163423396,1.2210058535398178,-0.2063117625456243,-1.2693513891772046,-0.668405138056546,-0.5424818824428704,0.6788744335850405,0.05917892019017934,1.8774044522125415,0.19583200628413477,1.5091290433422797,0.006447283150956107,0.5564839464333693,-0.36928553518624563,7861.89587578,3.9519546803729044e-05,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724871900000000000,1724882580000000000,144.88,142.58,96.29,-235.3067617,178.0,False,0.0,-235.3067617,-0.9976675915407177,0.42001878846768725
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:8045:s2:SOLUSDT:15m:PIVOT:HIGH:2678:s2:1724885400000000000,SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:8045:s2:SOLUSDT:15m:PIVOT:HIGH:2678:s2,SOLUSDT,1,1724885400000000000,1724884200000000000,142.701,141.49800000000002,144.74,1.6949293433084447,141.508,5,SOLUSDT:5m:PIVOT:LOW:8045:s2,15M_NEAREST_OPPOSING_LIQUIDITY,141.508,142.701,144.75,142.701,LEARNED_AUCTION_DIRECTION,84.30214224146815,1.2672919802767428,0.14234513715711022,1.6949293433084447,1.3333333333333333,1.0986122886681098,1.8346870520783516,1.2373158756137506,4.908200734394043,8.319053447572522,0.5291388930843934,0.2846560368580333,0.2959183673469337,0.6857275601729368,0.6279069767441873,-0.01860196036352632,0.6362795977449291,0.15430547851339446,0.2033670033669984,0.6328347422081694,0.7575757575757606,0.21207117732635491,-0.5804471164858708,-0.01596774366049561,-0.07493540051679648,1.0860282635348777,0.5195993031358831,0.12700331724983538,-0.08216855732468144,-0.018432817238499342,-0.004359733944441509,1.2879596050848552,0.24715143981768886,-0.32502615752678193,0.5291388930843934,0.2846560368580333,1.0199608318420095,0.6279069767441873,-0.21712940785187734,-0.060670724859048945,1.083822422386725,0.6060606060606061,0.7736375540268188,0.2667278269361664,0.9542746244246322,0.8699808795410849,0.5181911918482158,0.10305710440299942,1.1130162923499347,0.9590163934426592,-0.321132569596084,-0.19773448357238377,0.8940622676253438,0.626530612244898,-0.3758710757771798,-0.13082944155758733,0.7243728984638117,0.46347607052897105,0.005473850618088844,0.03172511330397609,1.027259299332812,0.5150976909413821,-1.5545735755445438,-0.22489533289696312,2.253401837790469,0.30283400809716576,-1.669707222559177,-0.03897739257709747,-0.19330679832151373,-1.1893371951225928,-0.6262718888400125,-0.508286268066121,0.6612911844857088,-0.13215229140131535,0.4923390216952931,0.14394057604963606,-0.5588897560665766,-0.021557360419294125,0.008761505242232993,-0.09093006256691444,7626.58911408,0.00061104582802958,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724885400000000000,1724890620000000000,142.72,144.74,163.91,314.65671572,87.0,False,0.4062691268296036,315.06298484682964,1.3770375377251716,0.4356876119073312
