client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20240911-214759-001-002-1,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-57cb4a04e3c3ed69-95543,MARKET,BUY,7455.86,GTC,False,False,7455.86,TAKER,132.57038952179894,0.0,['741.31969832 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240911-214759-001-002-1,"['O-20240911-214759-001-002-2', 'O-20240911-214759-001-002-3']",,,,,['ENTRY'],5d994ece-bf4a-4978-b250-3c644e29c3c7,2024-09-11 21:47:59.999000+00:00,2024-09-11 21:48:59.999000+00:00,,,,,,,
O-20240911-214759-001-002-2,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-e0a1e6eb4171ea0d-95558,STOP_MARKET,SELL,7455.86,GTC,True,False,7455.86,TAKER,132.4209841252384,0.01901587476160671,['740.48423902 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240911-214759-001-002-1,['O-20240911-214759-001-002-3'],O-20240911-214759-001-002-1,,,,['STOP_LOSS'],dd234317-ae6f-4a24-85b9-b08d6aba4342,2024-09-11 21:47:59.999000+00:00,2024-09-11 21:51:59.999000+00:00,132.4400,DEFAULT,,,,,
O-20240912-090159-001-001-13,BACKTESTER-001,SharedAccountV43ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-2-013,ETHUSDT-PERP.BINANCE-SharedAccountV43ETHStrategy-001,BINANCE-001,T-395a331f7a1be4eb-97420,MARKET,SELL,399.624,GTC,False,False,399.624,TAKER,2355.9938817738675,0.0,['706.13377426 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240912-090159-001-001-5,"['O-20240912-090159-001-001-14', 'O-20240912-090159-001-001-15']",,,,,['ENTRY'],0398fcae-c385-4baf-a32a-1954d8b878cc,2024-09-12 09:01:59.999000+00:00,2024-09-12 09:02:59.999000+00:00,,,,,,,
O-20240912-090159-001-001-14,BACKTESTER-001,SharedAccountV43ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-2-014,ETHUSDT-PERP.BINANCE-SharedAccountV43ETHStrategy-001,BINANCE-001,T-cb8a214ba05a046c-97446,STOP_MARKET,BUY,399.624,GTC,True,False,399.624,TAKER,2358.2072128801074,0.017212880107308592,['706.79714943 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240912-090159-001-001-5,['O-20240912-090159-001-001-15'],O-20240912-090159-001-001-13,,,,['STOP_LOSS'],3eeefa4d-95fd-430e-8683-d1832de23925,2024-09-12 09:01:59.999000+00:00,2024-09-12 09:08:59.999000+00:00,2358.19,DEFAULT,,,,,
O-20240913-050659-001-002-4,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-9ade552e7fc8f509-102392,MARKET,BUY,6600.63,GTC,False,False,6600.63,TAKER,134.56041340902308,0.0,['666.13762617 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240913-050659-001-002-2,"['O-20240913-050659-001-002-5', 'O-20240913-050659-001-002-6']",,,,,['ENTRY'],1c24cfbd-ccfd-4556-8598-2936b9396f03,2024-09-13 05:06:59.999000+00:00,2024-09-13 05:07:59.999000+00:00,,,,,,,
O-20240913-050659-001-002-5,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-a56661c65a700f23-102470,STOP_MARKET,SELL,6600.63,GTC,True,False,6600.63,TAKER,134.381673325122,0.018326674878011318,['665.25277830 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240913-050659-001-002-2,['O-20240913-050659-001-002-6'],O-20240913-050659-001-002-4,,,,['STOP_LOSS'],f2b2f1bc-423b-446f-bb66-93f809929864,2024-09-13 05:06:59.999000+00:00,2024-09-13 05:28:59.999000+00:00,134.4000,DEFAULT,,,,,
O-20240914-083759-001-002-7,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-007,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-4a0e3f5ee949c229-108418,MARKET,SELL,6254.91,GTC,False,False,6254.91,TAKER,136.99179901549343,0.0,['642.65353019 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240914-083759-001-002-3,"['O-20240914-083759-001-002-8', 'O-20240914-083759-001-002-9']",,,,,['ENTRY'],2750084c-5031-4c4e-b943-49b5a37c390c,2024-09-14 08:37:59.999000+00:00,2024-09-14 08:38:59.999000+00:00,,,,,,,
O-20240914-083759-001-002-8,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-008,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-eddb1db8102983c3-108526,STOP_MARKET,BUY,6254.91,GTC,True,False,6254.91,TAKER,137.1641126251217,0.01411262512169742,['643.46188478 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240914-083759-001-002-3,['O-20240914-083759-001-002-9'],O-20240914-083759-001-002-7,,,,['STOP_LOSS'],f5f72fbe-2539-445c-8808-e9d91ca55ad4,2024-09-14 08:37:59.999000+00:00,2024-09-14 09:06:59.999000+00:00,137.1500,DEFAULT,,,,,
O-20240914-162059-001-000-4,BACKTESTER-001,SharedAccountV43BTCStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-SharedAccountV43BTCStrategy-000,BINANCE-001,T-f4a0520802d6a625-107775,MARKET,BUY,16.569,GTC,False,False,16.569,TAKER,59927.100000000006,0.0,['744.69908993 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240914-162059-001-000-2,"['O-20240914-162059-001-000-5', 'O-20240914-162059-001-000-6']",,,,,['ENTRY'],2fef7b33-d548-4e74-9e7b-f7f4cced19af,2024-09-14 16:20:59.999000+00:00,2024-09-14 16:21:59.999000+00:00,,,,,,,
O-20240914-162059-001-000-5,BACKTESTER-001,SharedAccountV43BTCStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-SharedAccountV43BTCStrategy-000,BINANCE-001,T-ff0396256ab04a34-107779,STOP_MARKET,SELL,16.569,GTC,True,False,16.569,TAKER,59912.4,0.09999999999854481,['744.51641670 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240914-162059-001-000-2,['O-20240914-162059-001-000-6'],O-20240914-162059-001-000-4,,,,['STOP_LOSS'],50987101-4a2e-436a-a941-0340dd1fc24b,2024-09-14 16:20:59.999000+00:00,2024-09-14 16:22:59.999000+00:00,59912.5,DEFAULT,,,,,
O-20240914-192059-001-001-16,BACKTESTER-001,SharedAccountV43ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-2-016,ETHUSDT-PERP.BINANCE-SharedAccountV43ETHStrategy-001,BINANCE-001,T-760ebf56e82e9398-110061,MARKET,BUY,398.419,GTC,False,False,398.419,TAKER,2407.176139943125,0.0,['719.29853288 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240914-192059-001-001-6,"['O-20240914-192059-001-001-17', 'O-20240914-192059-001-001-18']",,,,,['ENTRY'],a1831e3b-e16a-4d4b-90ea-4c676422dd2a,2024-09-14 19:20:59.999000+00:00,2024-09-14 19:21:59.999000+00:00,,,,,,,
O-20240914-192059-001-001-18,BACKTESTER-001,SharedAccountV43ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-2-018,ETHUSDT-PERP.BINANCE-SharedAccountV43ETHStrategy-001,BINANCE-001,T-f84a5a50fa36be5f-110292,LIMIT,SELL,398.419,GTC,True,False,398.419,MAKER,2418.29,0.010000000000218279,['722.61951263 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240914-192059-001-001-6,['O-20240914-192059-001-001-17'],O-20240914-192059-001-001-16,,,,['TAKE_PROFIT'],2357715e-25ee-4fa7-8e42-cb0b87108d70,2024-09-14 19:20:59.999000+00:00,2024-09-14 20:26:59.999000+00:00,,,,,2418.30,True,
O-20240914-231759-001-001-19,BACKTESTER-001,SharedAccountV43ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-2-019,ETHUSDT-PERP.BINANCE-SharedAccountV43ETHStrategy-001,BINANCE-001,T-374111b5f275f3cc-110876,MARKET,SELL,432.186,GTC,False,False,432.186,TAKER,2414.9918060973746,0.0,['782.79423653 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240914-231759-001-001-7,"['O-20240914-231759-001-001-20', 'O-20240914-231759-001-001-21']",,,,,['ENTRY'],ff4ab431-0f1f-45c5-98f4-5eb87bd7bc9a,2024-09-14 23:17:59.999000+00:00,2024-09-14 23:18:59.999000+00:00,,,,,,,
O-20240914-231759-001-001-20,BACKTESTER-001,SharedAccountV43ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-2-020,ETHUSDT-PERP.BINANCE-SharedAccountV43ETHStrategy-001,BINANCE-001,T-a23d019092caf75d-110885,STOP_MARKET,BUY,432.186,GTC,True,False,432.186,TAKER,2416.156447571185,0.016447571184926346,['783.17174284 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240914-231759-001-001-7,['O-20240914-231759-001-001-21'],O-20240914-231759-001-001-19,,,,['STOP_LOSS'],7ac3e9bb-b74f-46b9-8cb9-8f4c069829c8,2024-09-14 23:17:59.999000+00:00,2024-09-14 23:19:59.999000+00:00,2416.14,DEFAULT,,,,,
O-20240915-091259-001-002-10,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-010,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-cbb8a5d97c8786a2-113592,MARKET,SELL,6698.03,GTC,False,False,6698.03,TAKER,136.54525028851768,0.0,['685.93813710 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240915-091259-001-002-4,"['O-20240915-091259-001-002-11', 'O-20240915-091259-001-002-12']",,,,,['ENTRY'],74a890f6-76dd-4e1f-b4d4-b94107765ece,2024-09-15 09:12:59.999000+00:00,2024-09-15 09:13:59.999000+00:00,,,,,,,
O-20240915-091259-001-002-11,BACKTESTER-001,SharedAccountV43SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-3-011,SOLUSDT-PERP.BINANCE-SharedAccountV43SOLStrategy-002,BINANCE-001,T-a7ec47a1a01da5e3-113607,STOP_MARKET,BUY,6698.03,GTC,True,False,6698.03,TAKER,136.6892225325954,0.01922253259542117,['686.66138490 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240915-091259-001-002-4,['O-20240915-091259-001-002-12'],O-20240915-091259-001-002-10,,,,['STOP_LOSS'],c995db70-6099-4f43-96e6-8e89c0d7a5c6,2024-09-15 09:12:59.999000+00:00,2024-09-15 09:16:59.999000+00:00,136.6700,DEFAULT,,,,,
