trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-053600-001-000-1,O-20240226-053600-001-000-5,SELL,FLAT,0.000,39.976,1708925760000000000,2024-02-26 05:36:00+00:00,1708925760000000000,2024-02-26 05:36:00+00:00,,51558.24962727637,51558.50074544727,['2885.53664903 USDT'],-0.0,-2895.57534902 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-152600-001-000-8,O-20240226-152600-001-000-10,BUY,FLAT,0.000,13.253,1708961160000000000,2024-02-26 15:26:00+00:00,1708961520000000000,2024-02-26 15:32:00+00:00,360000000000.0,52335.9,52563.6,['973.16315145 USDT'],0.00435,2044.54494855 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-153600-001-000-11,O-20240226-153600-001-000-12,BUY,FLAT,0.000,15.403,1708961760000000000,2024-02-26 15:36:00+00:00,1708961880000000000,2024-02-26 15:38:00+00:00,120000000000.0,52719.2,52599.8,['1135.55998990 USDT'],-0.00226,-2974.67818990 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-225500-001-000-14,O-20240226-225500-001-000-15,BUY,FLAT,0.000,20.771,1708988100000000000,2024-02-26 22:55:00+00:00,1708988460000000000,2024-02-26 23:01:00+00:00,360000000000.0,54701.9,54639.5,['1589.79115358 USDT'],-0.00114,-2885.90155358 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-021400-001-000-17,O-20240227-025900-001-000-20,BUY,FLAT,0.000,5.289,1709000040000000000,2024-02-27 02:14:00+00:00,1709002740000000000,2024-02-27 02:59:00+00:00,2700000000000.0,56604.4,56410.5,['418.41506427 USDT'],-0.00343,-1443.95216427 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-074200-001-000-21,O-20240227-074200-001-000-22,SELL,FLAT,0.000,17.547,1709019720000000000,2024-02-27 07:42:00+00:00,1709020020000000000,2024-02-27 07:47:00+00:00,300000000000.0,56025.2,56103.7,['1377.26806581 USDT'],-0.0014,-2754.70756581 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-121200-001-000-24,O-20240227-121200-001-000-26,BUY,FLAT,0.000,19.267,1709035920000000000,2024-02-27 12:12:00+00:00,1709036700000000000,2024-02-27 12:25:00+00:00,780000000000.0,56668.3,56955.2,['1532.42878215 USDT'],0.00506,3995.27351785 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-143400-001-000-27,O-20240227-143400-001-000-29,BUY,FLAT,0.000,12.871,1709044440000000000,2024-02-27 14:34:00+00:00,1709044680000000000,2024-02-27 14:38:00+00:00,240000000000.0,57067.4,57303.4,['1030.44659676 USDT'],0.00414,2007.10940324 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-145600-001-000-30,O-20240227-145600-001-000-31,SELL,FLAT,0.000,10.042,1709045760000000000,2024-02-27 14:56:00+00:00,1709046120000000000,2024-02-27 15:02:00+00:00,360000000000.0,56926.3,57130.5,['801.75086992 USDT'],-0.00359,-2852.32726992 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-161200-001-000-33,O-20240227-161200-001-000-35,BUY,FLAT,0.000,7.741,1709050320000000000,2024-02-27 16:12:00+00:00,1709051220000000000,2024-02-27 16:27:00+00:00,900000000000.0,56502.0,57031.7,['615.20506019 USDT'],0.00937,3485.20263981 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-165100-001-000-36,O-20240227-165100-001-000-37,BUY,FLAT,0.000,20.282,1709052660000000000,2024-02-27 16:51:00+00:00,1709053440000000000,2024-02-27 17:04:00+00:00,780000000000.0,57080.899999999994,57019.2,['1619.92475974 USDT'],-0.00108,-2871.32415974 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-205800-001-000-39,O-20240227-214300-001-000-42,BUY,FLAT,0.000,16.288,1709067480000000000,2024-02-27 20:58:00+00:00,1709070180000000000,2024-02-27 21:43:00+00:00,2700000000000.0,56802.8,56864.700000000004,['1295.99136800 USDT'],0.00109,-287.76416800 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-215800-001-000-43,O-20240227-215800-001-000-44,SELL,FLAT,0.000,18.107,1709071080000000000,2024-02-27 21:58:00+00:00,1709071200000000000,2024-02-27 22:00:00+00:00,120000000000.0,56671.9,56745.9,['1437.55927322 USDT'],-0.00131,-2777.47727322 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-081400-001-000-46,O-20240228-081400-001-000-48,BUY,FLAT,0.000,10.843,1709108040000000000,2024-02-28 08:14:00+00:00,1709110020000000000,2024-02-28 08:47:00+00:00,1980000000000.0,58383.4,59065.5,['891.44889589 USDT'],0.01168,6504.56140411 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-232500-001-000-49,O-20240228-232500-001-000-50,SELL,FLAT,0.000,13.223,1709162700000000000,2024-02-28 23:25:00+00:00,1709162880000000000,2024-02-28 23:28:00+00:00,180000000000.0,62328.899999999994,62460.0,['1155.05853729 USDT'],-0.0021,-2888.59383729 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-045200-001-000-52,O-20240229-045200-001-000-53,BUY,FLAT,0.000,10.235,1709182320000000000,2024-02-29 04:52:00+00:00,1709183040000000000,2024-02-29 05:04:00+00:00,720000000000.0,62572.8,62386.5,['895.27090485 USDT'],-0.00298,-2802.05140485 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-121100-001-000-55,O-20240229-121100-001-000-56,SELL,FLAT,0.000,12.842,1709208660000000000,2024-02-29 12:11:00+00:00,1709209200000000000,2024-02-29 12:20:00+00:00,540000000000.0,62600.0,62723.9,['1126.58666666 USDT'],-0.00198,-2717.71046666 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-164400-001-000-58,O-20240229-164400-001-000-59,SELL,FLAT,0.000,5.253,1709225040000000000,2024-02-29 16:44:00+00:00,1709225220000000000,2024-02-29 16:47:00+00:00,180000000000.0,61707.9,62123.100000000006,['455.33897010 USDT'],-0.00673,-2636.38457010 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-181200-001-000-61,O-20240229-181200-001-000-62,BUY,FLAT,0.000,8.308,1709230320000000000,2024-02-29 18:12:00+00:00,1709231280000000000,2024-02-29 18:28:00+00:00,960000000000.0,61497.9,61276.0,['714.00389284 USDT'],-0.00361,-2557.54909284 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-212000-001-000-64,O-20240229-212000-001-000-65,SELL,FLAT,0.000,12.976,1709241600000000000,2024-02-29 21:20:00+00:00,1709241720000000000,2024-02-29 21:22:00+00:00,120000000000.0,61323.399999999994,61428.600000000006,['1114.98096640 USDT'],-0.00172,-2480.05616640 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-220600-001-000-67,O-20240229-220600-001-000-68,BUY,FLAT,0.000,6.849,1709244360000000000,2024-02-29 22:06:00+00:00,1709245260000000000,2024-02-29 22:21:00+00:00,900000000000.0,61387.6,61122.1,['587.34825471 USDT'],-0.00432,-2405.75775471 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-023000-001-000-70,O-20240301-023000-001-000-71,SELL,FLAT,0.000,18.989,1709260200000000000,2024-03-01 02:30:00+00:00,1709260260000000000,2024-03-01 02:31:00+00:00,60000000000.0,61014.1,61051.6,['1622.53390411 USDT'],-0.00061,-2334.62140411 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-064200-001-000-73,O-20240301-064200-001-000-77,SELL,FLAT,0.000,18.648,1709275320000000000,2024-03-01 06:42:00+00:00,1709275320000000000,2024-03-01 06:42:00+00:00,,61640.88804161304,61641.100000000006,['1609.27375910 USDT'],-0.0,-1613.22635910 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-102400-001-000-79,O-20240301-102400-001-000-81,SELL,FLAT,0.000,16.015,1709288640000000000,2024-03-01 10:24:00+00:00,1709290200000000000,2024-03-01 10:50:00+00:00,1560000000000.0,62215.7,61963.7,['1392.11316370 USDT'],0.00405,2643.66683630 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-154200-001-000-82,O-20240301-154200-001-000-84,SELL,FLAT,0.000,9.181,1709307720000000000,2024-03-01 15:42:00+00:00,1709308380000000000,2024-03-01 15:53:00+00:00,660000000000.0,61577.40000000001,61285.2,['789.60107142 USDT'],0.00475,1893.08712858 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-210000-001-000-85,O-20240301-210000-001-000-87,SELL,FLAT,0.000,6.608,1709326800000000000,2024-03-01 21:00:00+00:00,1709327340000000000,2024-03-01 21:09:00+00:00,540000000000.0,62936.8,62357.9,['579.56316432 USDT'],0.0092,3245.80803568 USDT,True
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240302-053300-001-000-88,O-20240302-053300-001-000-89,BUY,FLAT,0.000,21.838,1709357580000000000,2024-03-02 05:33:00+00:00,1709357640000000000,2024-03-02 05:34:00+00:00,60000000000.0,61974.899999999994,61949.5,['1894.38273304 USDT'],-0.00041,-2449.06793304 USDT,True
