trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-018,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-3c35574e4dc79fcc-5803,MARKET,SELL,5.289,GTC,True,False,5.289,TAKER,56410.5,0.0,['208.84859415 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b4eec106-21cd-47bf-924d-1a0d92f64991,2024-02-27 02:59:00+00:00,2024-02-27 02:59:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-48bbc6e3989a17e3-6867,MARKET,SELL,17.547,GTC,False,False,17.547,TAKER,56025.2,0.0,['688.15192908 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-074200-001-000-6,"['O-20240227-074200-001-000-22', 'O-20240227-074200-001-000-23']",,,,,"['scenario=VCIB-1709019120000000000-000199:ENTRY', 'family=VCIB_C']",e7f5d67d-25ab-45e5-8c3b-8829dc3f3aee,2024-02-27 07:42:00+00:00,2024-02-27 07:42:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-235e20b113d5d20a-6886,STOP_MARKET,BUY,17.547,GTC,True,False,17.547,TAKER,56103.7,0.09999999999854481,['689.11613673 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-074200-001-000-6,['O-20240227-074200-001-000-23'],O-20240227-074200-001-000-21,,,,"['scenario=VCIB-1709019120000000000-000199:ENTRY', 'family=VCIB_C']",5758a5db-dab4-4765-bcf4-47acf201090e,2024-02-27 07:42:00+00:00,2024-02-27 07:47:00+00:00,,,,,,56103.6,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-bd333ddf6059c298-7879,MARKET,BUY,19.267,GTC,False,False,19.267,TAKER,56668.3,0.0,['764.27969527 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-121200-001-000-7,"['O-20240227-121200-001-000-25', 'O-20240227-121200-001-000-26']",,,,,"['scenario=VCIB-1709035620000000000-000226:ENTRY', 'family=VCIB_C']",e0519122-b04d-447b-82ad-054213da90f3,2024-02-27 12:12:00+00:00,2024-02-27 12:12:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-e39967393cf85f0b-7929,LIMIT,SELL,19.267,GTC,True,False,19.267,MAKER,56955.2,0.09999999999854481,['768.14908688 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-121200-001-000-7,['O-20240227-121200-001-000-25'],O-20240227-121200-001-000-24,,,,"['scenario=VCIB-1709035620000000000-000226:ENTRY', 'family=VCIB_C']",0b8d4bf2-d126-4e7f-9b50-58d3aaebe615,2024-02-27 12:12:00+00:00,2024-02-27 12:25:00+00:00,56955.3,,True,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-9c8c1cd06ab3ca7f-8435,MARKET,BUY,12.871,GTC,False,False,12.871,TAKER,57067.4,0.0,['514.16015378 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-143400-001-000-8,"['O-20240227-143400-001-000-28', 'O-20240227-143400-001-000-29']",,,,,"['scenario=VCIB-1709044200000000000-000240:ENTRY', 'family=VCIB_C']",0e187875-8835-49de-854b-b62d746b3413,2024-02-27 14:34:00+00:00,2024-02-27 14:34:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-1ecf6735b67a5620-8451,LIMIT,SELL,12.871,GTC,True,False,12.871,MAKER,57303.4,0.09999999999854481,['516.28644298 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-143400-001-000-8,['O-20240227-143400-001-000-28'],O-20240227-143400-001-000-27,,,,"['scenario=VCIB-1709044200000000000-000240:ENTRY', 'family=VCIB_C']",39cdcae2-7541-446a-99b4-fb8e8e6ee68d,2024-02-27 14:34:00+00:00,2024-02-27 14:38:00+00:00,57303.5,,True,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-97bee87235465809-8523,MARKET,SELL,10.042,GTC,False,False,10.042,TAKER,56926.3,0.0,['400.15773322 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-145600-001-000-9,"['O-20240227-145600-001-000-31', 'O-20240227-145600-001-000-32']",,,,,"['scenario=VCIB-1709045100000000000-000242:ENTRY', 'family=VCIB_C']",f1e52329-ac60-4c92-b82e-b15082f23abc,2024-02-27 14:56:00+00:00,2024-02-27 14:56:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-567440dc074eefd7-8546,STOP_MARKET,BUY,10.042,GTC,True,False,10.042,TAKER,57130.5,0.09999999999854481,['401.59313670 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-145600-001-000-9,['O-20240227-145600-001-000-32'],O-20240227-145600-001-000-30,,,,"['scenario=VCIB-1709045100000000000-000242:ENTRY', 'family=VCIB_C']",ce7383dd-db48-4005-8afb-f5d9684fd9f4,2024-02-27 14:56:00+00:00,2024-02-27 15:02:00+00:00,,,,,,57130.4,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-d5bad3589282725c-8818,MARKET,BUY,7.741,GTC,False,False,7.741,TAKER,56502.0,0.0,['306.16738740 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-161200-001-000-10,"['O-20240227-161200-001-000-34', 'O-20240227-161200-001-000-35']",,,,,"['scenario=VCIB-1709049480000000000-000250:ENTRY', 'family=VCIB_C']",5c26222e-6bf4-4fec-89a7-66be6c0963d6,2024-02-27 16:12:00+00:00,2024-02-27 16:12:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-033,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-b560d38a0242c6df-8878,LIMIT,SELL,7.741,GTC,True,False,7.741,MAKER,57031.7,0.10000000000582077,['309.03767279 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-161200-001-000-10,['O-20240227-161200-001-000-34'],O-20240227-161200-001-000-33,,,,"['scenario=VCIB-1709049480000000000-000250:ENTRY', 'family=VCIB_C']",a3649492-b40b-46c7-986d-1518fd91bceb,2024-02-27 16:12:00+00:00,2024-02-27 16:27:00+00:00,57031.8,,True,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-3ecff5adfc364605-8973,MARKET,BUY,20.282,GTC,False,False,20.282,TAKER,57080.899999999994,0.0,['810.40036966 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-165100-001-000-11,"['O-20240227-165100-001-000-37', 'O-20240227-165100-001-000-38']",,,,,"['scenario=VCIB-1709052360000000000-000251:ENTRY', 'family=VCIB_C']",ad78dbe5-d062-40f7-86c8-590496957d5a,2024-02-27 16:51:00+00:00,2024-02-27 16:51:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-eb8d231cd10a835c-9022,STOP_MARKET,SELL,20.282,GTC,True,False,20.282,TAKER,57019.2,0.09999999999854481,['809.52439008 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-165100-001-000-11,['O-20240227-165100-001-000-38'],O-20240227-165100-001-000-36,,,,"['scenario=VCIB-1709052360000000000-000251:ENTRY', 'family=VCIB_C']",caf90012-671b-4c79-9e97-52576e50e66f,2024-02-27 16:51:00+00:00,2024-02-27 17:04:00+00:00,,,,,,57019.3,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-a8a886d38a909c56-9901,MARKET,BUY,16.288,GTC,False,False,16.288,TAKER,56802.8,0.0,['647.64280448 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-205800-001-000-12,"['O-20240227-205800-001-000-40', 'O-20240227-205800-001-000-41']",,,,,"['scenario=VCIB-1709066640000000000-000275:ENTRY', 'family=VCIB_C']",838ee4bc-0d16-4ec1-ac4e-7ffcea304d0d,2024-02-27 20:58:00+00:00,2024-02-27 20:58:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-487083a1f0ce576b-10069,MARKET,SELL,16.288,GTC,True,False,16.288,TAKER,56864.700000000004,0.0,['648.34856352 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0ea02d8e-51d8-43e6-be87-120b7af3cc83,2024-02-27 21:43:00+00:00,2024-02-27 21:43:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-041,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-e6f2f3d63eff35f6-10122,MARKET,SELL,18.107,GTC,False,False,18.107,TAKER,56671.9,0.0,['718.31066531 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-215800-001-000-13,"['O-20240227-215800-001-000-44', 'O-20240227-215800-001-000-45']",,,,,"['scenario=VCIB-1709070660000000000-000276:ENTRY', 'family=VCIB_C']",82690959-8b79-47c6-873c-681fd5617144,2024-02-27 21:58:00+00:00,2024-02-27 21:58:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-042,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-d390890f9bc2b184-10130,STOP_MARKET,BUY,18.107,GTC,True,False,18.107,TAKER,56745.9,0.09999999999854481,['719.24860791 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-215800-001-000-13,['O-20240227-215800-001-000-45'],O-20240227-215800-001-000-43,,,,"['scenario=VCIB-1709070660000000000-000276:ENTRY', 'family=VCIB_C']",f5e130f5-b188-47ab-bb8a-6071a24b479e,2024-02-27 21:58:00+00:00,2024-02-27 22:00:00+00:00,,,,,,56745.8,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-044,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-53774534ad864f5b-12314,MARKET,BUY,10.843,GTC,False,False,10.843,TAKER,58383.4,0.0,['443.13584434 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-081400-001-000-14,"['O-20240228-081400-001-000-47', 'O-20240228-081400-001-000-48']",,,,,"['scenario=VCIB-1709107380000000000-000346:ENTRY', 'family=VCIB_C']",24ab3355-b9fc-4e00-98a6-1a5d5a3a06c6,2024-02-28 08:14:00+00:00,2024-02-28 08:14:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-046,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-df3a8de130bb87d3-12443,LIMIT,SELL,10.843,GTC,True,False,10.843,MAKER,59065.5,0.09999999999854481,['448.31305155 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-081400-001-000-14,['O-20240228-081400-001-000-47'],O-20240228-081400-001-000-46,,,,"['scenario=VCIB-1709107380000000000-000346:ENTRY', 'family=VCIB_C']",386b378d-28c9-4045-8b79-934f6ef60f23,2024-02-28 08:14:00+00:00,2024-02-28 08:47:00+00:00,59065.6,,True,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-047,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-2369b89ee89e076c-15826,MARKET,SELL,13.223,GTC,False,False,13.223,TAKER,62328.899999999994,0.0,['576.92253129 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-232500-001-000-15,"['O-20240228-232500-001-000-50', 'O-20240228-232500-001-000-51']",,,,,"['scenario=VCIB-1709162400000000000-000427:ENTRY', 'family=VCIB_C']",1230cf8f-ded8-48f4-a482-4677498541d4,2024-02-28 23:25:00+00:00,2024-02-28 23:25:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-048,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-abbbcae0441c015a-15838,STOP_MARKET,BUY,13.223,GTC,True,False,13.223,TAKER,62460.0,0.09999999999854481,['578.13600600 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-232500-001-000-15,['O-20240228-232500-001-000-51'],O-20240228-232500-001-000-49,,,,"['scenario=VCIB-1709162400000000000-000427:ENTRY', 'family=VCIB_C']",2adeb04a-6e60-4479-89ab-72c95d580c33,2024-02-28 23:25:00+00:00,2024-02-28 23:28:00+00:00,,,,,,62459.9,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-050,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-1ecb03d37983336d-17051,MARKET,BUY,10.235,GTC,False,False,10.235,TAKER,62572.8,0.0,['448.30282560 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-045200-001-000-16,"['O-20240229-045200-001-000-53', 'O-20240229-045200-001-000-54']",,,,,"['scenario=VCIB-1709181960000000000-000459:ENTRY', 'family=VCIB_C']",47897d4f-6645-480b-8bda-047b51ecb55d,2024-02-29 04:52:00+00:00,2024-02-29 04:52:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-051,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-fc3a2f135b608e89-17097,STOP_MARKET,SELL,10.235,GTC,True,False,10.235,TAKER,62386.5,0.09999999999126885,['446.96807925 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-045200-001-000-16,['O-20240229-045200-001-000-54'],O-20240229-045200-001-000-52,,,,"['scenario=VCIB-1709181960000000000-000459:ENTRY', 'family=VCIB_C']",c73b4e16-967c-4d84-a848-85783fac998c,2024-02-29 04:52:00+00:00,2024-02-29 05:04:00+00:00,,,,,,62386.6,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-053,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-38bed1be9ba32759-18710,MARKET,SELL,12.842,GTC,False,False,12.842,TAKER,62600.0,0.0,['562.73644000 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-121100-001-000-17,"['O-20240229-121100-001-000-56', 'O-20240229-121100-001-000-57']",,,,,"['scenario=VCIB-1709208360000000000-000502:ENTRY', 'family=VCIB_C']",02af8b14-d573-4d80-bed1-8279833b9ff9,2024-02-29 12:11:00+00:00,2024-02-29 12:11:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-054,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-f050290bae70eeaf-18744,STOP_MARKET,BUY,12.842,GTC,True,False,12.842,TAKER,62723.9,0.09999999999126885,['563.85022666 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-121100-001-000-17,['O-20240229-121100-001-000-57'],O-20240229-121100-001-000-55,,,,"['scenario=VCIB-1709208360000000000-000502:ENTRY', 'family=VCIB_C']",3e4a2224-bcf8-45ef-8b32-ae718cf18165,2024-02-29 12:11:00+00:00,2024-02-29 12:20:00+00:00,,,,,,62723.8,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-056,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-36275fb7b2529a37-19756,MARKET,SELL,5.253,GTC,False,False,5.253,TAKER,61707.9,0.0,['226.90611909 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-164400-001-000-18,"['O-20240229-164400-001-000-59', 'O-20240229-164400-001-000-60']",,,,,"['scenario=VCIB-1709224800000000000-000528:ENTRY', 'family=VCIB_C']",18c8bbe9-8a33-4195-a406-dc02679966b1,2024-02-29 16:44:00+00:00,2024-02-29 16:44:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-057,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-12c10f0bb24867f8-19768,STOP_MARKET,BUY,5.253,GTC,True,False,5.253,TAKER,62123.100000000006,0.09999999999854481,['228.43285101 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-164400-001-000-18,['O-20240229-164400-001-000-60'],O-20240229-164400-001-000-58,,,,"['scenario=VCIB-1709224800000000000-000528:ENTRY', 'family=VCIB_C']",b505fc6c-4389-4fb7-8917-7212942e7465,2024-02-29 16:44:00+00:00,2024-02-29 16:47:00+00:00,,,,,,62123.0,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-059,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-715bdfd1397ff02c-20103,MARKET,BUY,8.308,GTC,False,False,8.308,TAKER,61497.9,0.0,['357.64718724 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-181200-001-000-19,"['O-20240229-181200-001-000-62', 'O-20240229-181200-001-000-63']",,,,,"['scenario=VCIB-1709230080000000000-000540:ENTRY', 'family=VCIB_C']",ce41f003-ae4a-4c35-bb64-a357e9d4af09,2024-02-29 18:12:00+00:00,2024-02-29 18:12:00+00:00,,,,,,,
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-060,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-fe03f1869e1d79a5-20165,STOP_MARKET,SELL,8.308,GTC,True,False,8.308,TAKER,61276.0,0.09999999999854481,['356.35670560 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-181200-001-000-19,['O-20240229-181200-001-000-63'],O-20240229-181200-001-000-61,,,,"['scenario=VCIB-1709230080000000000-000540:ENTRY', 'family=VCIB_C']",ffebb1cb-feda-4bf6-b365-5feece9daf31,2024-02-29 18:12:00+00:00,2024-02-29 18:28:00+00:00,,,,,,61276.1,DEFAULT
BACKTESTER-001,VolumeClockStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-062,BTCUSDT-PERP.BINANCE-VolumeClockStrategy-000,BINANCE-001,T-53e4cf67e8f4e79d-20833,MARKET,SELL,12.976,GTC,False,False,12.976,TAKER,61323.399999999994,0.0,['557.01270688 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-212000-001-000-20,"['O-20240229-212000-001-000-65', 'O-20240229-212000-001-000-66']",,,,,"['scenario=VCIB-1709241000000000000-000555:ENTRY', 'family=VCIB_C']",8cce33cb-5f05-4732-b4cf-8796c9158cfc,2024-02-29 21:20:00+00:00,2024-02-29 21:20:00+00:00,,,,,,,
