trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20230412-181100-001-000-1,O-20230412-181100-001-000-2,SELL,FLAT,0.0,10429.4,1681323540000000000,2023-04-12 18:19:00+00:00,1681377360000000000,2023-04-13 09:16:00+00:00,53820000000000,24.139,24.399,['304.27565912 USDT'],-0.01077,-3015.91965912 USDT,False
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20230414-023800-001-000-4,O-20230414-023800-001-000-6,BUY,FLAT,0,949408,1681440420000000000,2023-04-14 02:47:00+00:00,1681451760000000000,2023-04-14 05:56:00+00:00,11340000000000,0.5182,0.5283,['397.42218880 USDT'],0.01949,9191.59861120 USDT,False
