plan_id,ts,score,reason
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2551:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739145600000000000,1739145600000000000,-0.00847188678039043,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2585:s2:ETHUSDT:15m:PIVOT:HIGH:858:s2:1739145600000000000,1739145600000000000,-0.0009342665041226512,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2576:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739145600000000000,1739145600000000000,-0.004848591046372926,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2551:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739145600000000000,1739145600000000000,-0.013636810618652195,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2585:s2:XRPUSDT:15m:PIVOT:HIGH:850:s2:1739145600000000000,1739145600000000000,-0.0025229665484523545,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2559:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739145600000000000,1739145600000000000,-0.004802094767541214,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2576:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739145900000000000,1739145900000000000,-0.015721508959880615,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2559:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739145900000000000,1739145900000000000,-0.022697803355980813,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2508:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739146200000000000,1739146200000000000,-0.008341066785403549,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2509:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739146200000000000,1739146200000000000,-0.013163500931551666,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2508:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739146500000000000,1739146500000000000,-0.005536999006048822,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2509:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739146500000000000,1739146500000000000,-0.011144231835122996,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2508:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739146800000000000,1739146800000000000,-0.006780123089769531,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739146800000000000,1739146800000000000,0.0027910127904514845,candidate
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739146800000000000,1739146800000000000,0.0027910127904514845,selected
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2508:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739147100000000000,1739147100000000000,-0.0062730390824784175,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739147100000000000,1739147100000000000,0.001326362646102702,same_overlapping_causal_episode
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2508:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739147400000000000,1739147400000000000,-0.004196787263453558,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739147400000000000,1739147400000000000,-0.00063352801577286,same_overlapping_causal_episode
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739147700000000000,1739147700000000000,-0.011608735648076919,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739147700000000000,1739147700000000000,-0.010625990025316057,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739147700000000000,1739147700000000000,-0.011820171533209467,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739147700000000000,1739147700000000000,0.0001737206295274081,same_overlapping_causal_episode
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739147700000000000,1739147700000000000,-0.009011272724111192,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.00807056003867197,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.008886074523135695,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.009724563098890925,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148000000000000,1739148000000000000,-0.0014872403106787509,same_overlapping_causal_episode
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148000000000000,1739148000000000000,-0.0068727474743890925,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.009543682594173084,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.01040124528753288,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.011996433755644981,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2592:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148300000000000,1739148300000000000,-0.00018474693862671407,same_overlapping_causal_episode
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148300000000000,1739148300000000000,-0.007654980630456894,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2598:s2:BTCUSDT:15m:PIVOT:HIGH:800:s2:1739148600000000000,1739148600000000000,-0.010597941703225486,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.01029969175101687,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2598:s2:ETHUSDT:15m:PIVOT:HIGH:836:s2:1739148600000000000,1739148600000000000,-0.006219417415542026,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.008318150670059508,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2598:s2:SOLUSDT:15m:PIVOT:HIGH:790:s2:1739148600000000000,1739148600000000000,-0.004785370581234415,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.011700027769052549,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2598:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148600000000000,1739148600000000000,-0.011278315281579836,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148600000000000,1739148600000000000,-0.008134416235420591,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2598:s2:BTCUSDT:15m:PIVOT:HIGH:800:s2:1739148900000000000,1739148900000000000,-0.013203819257590272,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.009373221742809287,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2598:s2:ETHUSDT:15m:PIVOT:HIGH:836:s2:1739148900000000000,1739148900000000000,-0.009679104487868628,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.007776531683557929,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2598:s2:SOLUSDT:15m:PIVOT:HIGH:790:s2:1739148900000000000,1739148900000000000,-0.0026991960168737186,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.013178514966192677,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:2598:s2:XRPUSDT:15m:PIVOT:HIGH:810:s2:1739148900000000000,1739148900000000000,-0.015094593820533606,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:2595:s2:XRPUSDT:15m:PIVOT:LOW:855:s2:1739148900000000000,1739148900000000000,-0.006697504394303892,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:2598:s2:BTCUSDT:15m:PIVOT:HIGH:800:s2:1739149200000000000,1739149200000000000,-0.015307122086420556,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:2595:s2:BTCUSDT:15m:PIVOT:LOW:855:s2:1739149200000000000,1739149200000000000,-0.009306337146757611,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:2598:s2:ETHUSDT:15m:PIVOT:HIGH:836:s2:1739149200000000000,1739149200000000000,-0.010316538501802986,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:2595:s2:ETHUSDT:15m:PIVOT:LOW:855:s2:1739149200000000000,1739149200000000000,-0.007958682860299517,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:2598:s2:SOLUSDT:15m:PIVOT:HIGH:790:s2:1739149200000000000,1739149200000000000,-0.006308625723981602,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:2595:s2:SOLUSDT:15m:PIVOT:LOW:855:s2:1739149200000000000,1739149200000000000,-0.011251388299253748,decision_declined
