ts_ns,nav
1727195160000000000,100000.0
1727195220000000000,100000.0
1727195280000000000,100000.0
1727195340000000000,100000.0
1727195400000000000,100000.0
1727195460000000000,100000.0
1727195520000000000,100000.0
1727195580000000000,100000.0
1727195640000000000,100000.0
1727195700000000000,100000.0
1727195760000000000,100000.0
1727195820000000000,100000.0
1727195880000000000,100000.0
1727195940000000000,100000.0
1727196000000000000,100000.0
1727196060000000000,100000.0
1727196120000000000,100000.0
1727196180000000000,100000.0
1727196240000000000,100000.0
1727196300000000000,100000.0
1727196360000000000,100000.0
1727196420000000000,100000.0
1727196480000000000,100000.0
1727196540000000000,100000.0
1727196600000000000,100000.0
1727196660000000000,100000.0
1727196720000000000,100000.0
1727196780000000000,100000.0
1727196840000000000,100000.0
1727196900000000000,100000.0
1727196960000000000,100000.0
1727197020000000000,100000.0
1727197080000000000,100000.0
1727197140000000000,100000.0
1727197200000000000,100000.0
1727197260000000000,100000.0
1727197320000000000,100000.0
1727197380000000000,100000.0
1727197440000000000,100000.0
1727197500000000000,100000.0
1727197560000000000,100000.0
1727197620000000000,100000.0
1727197680000000000,100000.0
1727197740000000000,100000.0
1727197800000000000,100000.0
1727197860000000000,100000.0
1727197920000000000,100000.0
1727197980000000000,100000.0
1727198040000000000,100000.0
1727198100000000000,100000.0
1727198160000000000,100000.0
1727198220000000000,100000.0
1727198280000000000,100000.0
1727198340000000000,100000.0
1727198400000000000,100000.0
1727198460000000000,100000.0
1727198520000000000,100000.0
1727198580000000000,100000.0
1727198640000000000,100000.0
1727198700000000000,100000.0
1727198760000000000,100000.0
1727198820000000000,100000.0
1727198880000000000,100000.0
1727198940000000000,100000.0
1727199000000000000,100000.0
1727199060000000000,100000.0
1727199120000000000,100000.0
1727199180000000000,100000.0
1727199240000000000,100000.0
1727199300000000000,100000.0
1727199360000000000,100000.0
1727199420000000000,100000.0
1727199480000000000,100000.0
1727199540000000000,100000.0
1727199600000000000,100000.0
1727199660000000000,100000.0
1727199720000000000,100000.0
1727199780000000000,100000.0
1727199840000000000,100000.0
1727199900000000000,100000.0
1727199960000000000,100000.0
1727200020000000000,100000.0
1727200080000000000,100000.0
1727200140000000000,100000.0
1727200200000000000,100000.0
1727200260000000000,100000.0
1727200320000000000,100000.0
1727200380000000000,100000.0
1727200440000000000,100000.0
1727200500000000000,100000.0
1727200560000000000,100000.0
1727200620000000000,100000.0
1727200680000000000,100000.0
1727200740000000000,100000.0
1727200800000000000,100000.0
1727200860000000000,100000.0
1727200920000000000,100000.0
1727200980000000000,100000.0
1727201040000000000,100000.0
1727201100000000000,100000.0
1727201160000000000,100000.0
1727201220000000000,100000.0
1727201280000000000,100000.0
1727201340000000000,100000.0
1727201400000000000,100000.0
1727201460000000000,100000.0
1727201520000000000,100000.0
1727201580000000000,100000.0
1727201640000000000,100000.0
1727201700000000000,100000.0
1727201760000000000,100000.0
1727201820000000000,100000.0
1727201880000000000,100000.0
1727201940000000000,100000.0
1727202000000000000,100000.0
1727202060000000000,100000.0
1727202120000000000,100000.0
1727202180000000000,100000.0
1727202240000000000,100000.0
1727202300000000000,100000.0
1727202360000000000,100000.0
1727202420000000000,100000.0
1727202480000000000,100000.0
1727202540000000000,100000.0
1727202600000000000,100000.0
1727202660000000000,100000.0
1727202720000000000,100000.0
1727202780000000000,100000.0
1727202840000000000,100000.0
1727202900000000000,100000.0
1727202960000000000,100000.0
1727203020000000000,100000.0
1727203080000000000,100000.0
1727203140000000000,100000.0
1727203200000000000,100000.0
1727203260000000000,100000.0
1727203320000000000,100000.0
1727203380000000000,100000.0
1727203440000000000,100000.0
1727203500000000000,100000.0
1727203560000000000,100000.0
1727203620000000000,100000.0
1727203680000000000,100000.0
1727203740000000000,100000.0
1727203800000000000,100000.0
1727203860000000000,100000.0
1727203920000000000,100000.0
1727203980000000000,100000.0
1727204040000000000,100000.0
1727204100000000000,100000.0
1727204160000000000,100000.0
1727204220000000000,100000.0
1727204280000000000,100000.0
1727204340000000000,100000.0
1727204400000000000,100000.0
1727204460000000000,100000.0
1727204520000000000,100000.0
1727204580000000000,100000.0
1727204640000000000,100000.0
1727204700000000000,100000.0
1727204760000000000,100000.0
1727204820000000000,100000.0
1727204880000000000,100000.0
1727204940000000000,100000.0
1727205000000000000,100000.0
1727205060000000000,100000.0
1727205120000000000,100000.0
1727205180000000000,100000.0
1727205240000000000,100000.0
1727205300000000000,100000.0
1727205360000000000,100000.0
1727205420000000000,100000.0
1727205480000000000,100000.0
1727205540000000000,100000.0
1727205600000000000,100000.0
1727205660000000000,100000.0
1727205720000000000,100000.0
1727205780000000000,100000.0
1727205840000000000,100000.0
1727205900000000000,100000.0
1727205960000000000,100000.0
1727206020000000000,100000.0
1727206080000000000,100000.0
1727206140000000000,100000.0
1727206200000000000,100000.0
1727206260000000000,100000.0
1727206320000000000,100000.0
1727206380000000000,100000.0
1727206440000000000,100000.0
1727206500000000000,100000.0
1727206560000000000,100000.0
1727206620000000000,100000.0
1727206680000000000,100000.0
1727206740000000000,100000.0
1727206800000000000,100000.0
1727206860000000000,100000.0
1727206920000000000,100000.0
1727206980000000000,100000.0
1727207040000000000,100000.0
1727207100000000000,100000.0
1727207160000000000,100000.0
1727207220000000000,100000.0
1727207280000000000,100000.0
1727207340000000000,100000.0
1727207400000000000,100000.0
1727207460000000000,100000.0
1727207520000000000,100000.0
1727207580000000000,100000.0
1727207640000000000,100000.0
1727207700000000000,100000.0
1727207760000000000,100000.0
1727207820000000000,100000.0
1727207880000000000,100000.0
1727207940000000000,100000.0
1727208000000000000,100000.0
1727208060000000000,100000.0
1727208120000000000,100000.0
1727208180000000000,100000.0
1727208240000000000,100000.0
1727208300000000000,100000.0
1727208360000000000,100000.0
1727208420000000000,100000.0
1727208480000000000,100000.0
1727208540000000000,100000.0
1727208600000000000,100000.0
1727208660000000000,100000.0
1727208720000000000,100000.0
1727208780000000000,100000.0
1727208840000000000,100000.0
1727208900000000000,100000.0
1727208960000000000,100000.0
1727209020000000000,100000.0
1727209080000000000,100000.0
1727209140000000000,100000.0
1727209200000000000,100000.0
1727209260000000000,100000.0
1727209320000000000,100000.0
1727209380000000000,100000.0
1727209440000000000,100000.0
1727209500000000000,100000.0
1727209560000000000,100000.0
1727209620000000000,100000.0
1727209680000000000,100000.0
1727209740000000000,100000.0
1727209800000000000,100000.0
1727209860000000000,100000.0
1727209920000000000,100000.0
1727209980000000000,100000.0
1727210040000000000,100000.0
1727210100000000000,100000.0
1727210160000000000,100000.0
1727210220000000000,100000.0
1727210280000000000,100000.0
1727210340000000000,100000.0
1727210400000000000,100000.0
1727210460000000000,100000.0
1727210520000000000,100000.0
1727210580000000000,100000.0
1727210640000000000,100000.0
1727210700000000000,100000.0
1727210760000000000,100000.0
1727210820000000000,100000.0
1727210880000000000,100000.0
1727210940000000000,100000.0
1727211000000000000,100000.0
1727211060000000000,100000.0
1727211120000000000,100000.0
1727211180000000000,100000.0
1727211240000000000,100000.0
1727211300000000000,100000.0
1727211360000000000,100000.0
1727211420000000000,100000.0
1727211480000000000,100000.0
1727211540000000000,100000.0
1727211600000000000,100000.0
1727211660000000000,100000.0
1727211720000000000,100000.0
1727211780000000000,100000.0
1727211840000000000,100000.0
1727211900000000000,100000.0
1727211960000000000,100000.0
1727212020000000000,100000.0
1727212080000000000,100000.0
1727212140000000000,100000.0
1727212200000000000,100000.0
1727212260000000000,100000.0
1727212320000000000,100000.0
1727212380000000000,100000.0
1727212440000000000,100000.0
1727212500000000000,100000.0
1727212560000000000,100000.0
1727212620000000000,100000.0
1727212680000000000,100000.0
1727212740000000000,100000.0
1727212800000000000,100000.0
1727212860000000000,100000.0
1727212920000000000,100000.0
1727212980000000000,100000.0
1727213040000000000,100000.0
1727213100000000000,100000.0
1727213160000000000,100000.0
1727213220000000000,100000.0
1727213280000000000,100000.0
1727213340000000000,99767.44297411
1727213400000000000,98946.03475011
1727213460000000000,99581.20915011
1727213520000000000,98766.22435011
1727213580000000000,98532.70435011
1727213640000000000,98415.94435011
1727213700000000000,96997.80611307
1727213760000000000,96997.80611307
1727213820000000000,96997.80611307
1727213880000000000,96997.80611307
1727213940000000000,96997.80611307
1727214000000000000,96997.80611307
1727214060000000000,96997.80611307
1727214120000000000,96997.80611307
1727214180000000000,96997.80611307
1727214240000000000,96997.80611307
1727214300000000000,96997.80611307
1727214360000000000,96997.80611307
1727214420000000000,96997.80611307
1727214480000000000,96997.80611307
1727214540000000000,96997.80611307
1727214600000000000,96997.80611307
1727214660000000000,96997.80611307
1727214720000000000,96997.80611307
1727214780000000000,96997.80611307
1727214840000000000,96997.80611307
1727214900000000000,96997.80611307
1727214960000000000,96997.80611307
1727215020000000000,96997.80611307
1727215080000000000,96997.80611307
1727215140000000000,96997.80611307
1727215200000000000,96997.80611307
1727215260000000000,96997.80611307
1727215320000000000,96997.80611307
1727215380000000000,96997.80611307
1727215440000000000,96997.80611307
1727215500000000000,96997.80611307
1727215560000000000,96997.80611307
1727215620000000000,96997.80611307
1727215680000000000,96997.80611307
1727215740000000000,96997.80611307
1727215800000000000,96997.80611307
1727215860000000000,96997.80611307
1727215920000000000,96997.80611307
1727215980000000000,96997.80611307
1727216040000000000,96997.80611307
1727216100000000000,96997.80611307
1727216160000000000,96997.80611307
1727216220000000000,96997.80611307
1727216280000000000,96997.80611307
1727216340000000000,96997.80611307
1727216400000000000,96997.80611307
1727216460000000000,96997.80611307
1727216520000000000,96997.80611307
1727216580000000000,96997.80611307
1727216640000000000,96997.80611307
1727216700000000000,96997.80611307
1727216760000000000,96997.80611307
1727216820000000000,96997.80611307
1727216880000000000,96997.80611307
1727216940000000000,96997.80611307
1727217000000000000,96997.80611307
1727217060000000000,96997.80611307
1727217120000000000,96997.80611307
1727217180000000000,96997.80611307
1727217240000000000,96997.80611307
1727217300000000000,96997.80611307
1727217360000000000,96997.80611307
1727217420000000000,96997.80611307
1727217480000000000,96997.80611307
1727217540000000000,96997.80611307
1727217600000000000,96997.80611307
1727217660000000000,96997.80611307
1727217720000000000,96997.80611307
1727217780000000000,96997.80611307
1727217840000000000,96997.80611307
1727217900000000000,96997.80611307
1727217960000000000,96997.80611307
1727218020000000000,96997.80611307
1727218080000000000,96997.80611307
1727218140000000000,96997.80611307
1727218200000000000,96997.80611307
1727218260000000000,96997.80611307
1727218320000000000,96997.80611307
1727218380000000000,96997.80611307
1727218440000000000,96997.80611307
1727218500000000000,96997.80611307
1727218560000000000,96997.80611307
1727218620000000000,96997.80611307
1727218680000000000,96997.80611307
1727218740000000000,96997.80611307
1727218800000000000,96997.80611307
1727218860000000000,96997.80611307
1727218920000000000,96997.80611307
1727218980000000000,96997.80611307
1727219040000000000,96997.80611307
1727219100000000000,96997.80611307
1727219160000000000,96997.80611307
1727219220000000000,96997.80611307
1727219280000000000,96997.80611307
1727219340000000000,96997.80611307
1727219400000000000,96997.80611307
1727219460000000000,96997.80611307
1727219520000000000,96997.80611307
1727219580000000000,96997.80611307
1727219640000000000,96997.80611307
1727219700000000000,96997.80611307
1727219760000000000,96997.80611307
1727219820000000000,96997.80611307
1727219880000000000,96997.80611307
1727219940000000000,96997.80611307
1727220000000000000,96997.80611307
1727220060000000000,96997.80611307
1727220120000000000,96997.80611307
1727220180000000000,96997.80611307
1727220240000000000,96997.80611307
1727220300000000000,96997.80611307
1727220360000000000,96997.80611307
1727220420000000000,96997.80611307
1727220480000000000,96997.80611307
1727220540000000000,96997.80611307
1727220600000000000,96997.80611307
1727220660000000000,96997.80611307
1727220720000000000,96997.80611307
1727220780000000000,96997.80611307
1727220840000000000,96997.80611307
1727220900000000000,96997.80611307
1727220960000000000,96997.80611307
1727221020000000000,96997.80611307
1727221080000000000,96997.80611307
1727221140000000000,96997.80611307
1727221200000000000,96997.80611307
1727221260000000000,96997.80611307
1727221320000000000,96997.80611307
1727221380000000000,96997.80611307
1727221440000000000,96997.80611307
1727221500000000000,96997.80611307
1727221560000000000,96997.80611307
1727221620000000000,96997.80611307
1727221680000000000,96997.80611307
1727221740000000000,96997.80611307
1727221800000000000,96997.80611307
1727221860000000000,96997.80611307
1727221920000000000,96997.80611307
1727221980000000000,96997.80611307
1727222040000000000,96997.80611307
1727222100000000000,96997.80611307
1727222160000000000,96997.80611307
1727222220000000000,96997.80611307
1727222280000000000,96997.80611307
1727222340000000000,96997.80611307
1727222400000000000,96997.80611307
1727222460000000000,96997.80611307
1727222520000000000,96997.80611307
1727222580000000000,96997.80611307
1727222640000000000,96997.80611307
1727222700000000000,96997.80611307
1727222760000000000,96997.80611307
1727222820000000000,96997.80611307
1727222880000000000,96997.80611307
1727222940000000000,96997.80611307
1727223000000000000,96997.80611307
1727223060000000000,96997.80611307
1727223120000000000,96997.80611307
1727223180000000000,96997.80611307
1727223240000000000,96997.80611307
1727223300000000000,96997.80611307
1727223360000000000,96997.80611307
1727223420000000000,96997.80611307
1727223480000000000,96997.80611307
1727223540000000000,96997.80611307
1727223600000000000,96997.80611307
1727223660000000000,96997.80611307
1727223720000000000,96997.80611307
1727223780000000000,96997.80611307
1727223840000000000,96997.80611307
1727223900000000000,96997.80611307
1727223960000000000,96997.80611307
1727224020000000000,96997.80611307
1727224080000000000,96997.80611307
1727224140000000000,96997.80611307
1727224200000000000,96997.80611307
1727224260000000000,96997.80611307
1727224320000000000,96997.80611307
1727224380000000000,96997.80611307
1727224440000000000,96997.80611307
1727224500000000000,96997.80611307
1727224560000000000,96997.80611307
1727224620000000000,96997.80611307
1727224680000000000,96997.80611307
1727224740000000000,96997.80611307
1727224800000000000,96997.80611307
1727224860000000000,96997.80611307
1727224920000000000,96997.80611307
1727224980000000000,96997.80611307
1727225040000000000,96997.80611307
1727225100000000000,96997.80611307
1727225160000000000,96997.80611307
1727225220000000000,96997.80611307
1727225280000000000,96997.80611307
1727225340000000000,96997.80611307
1727225400000000000,96997.80611307
1727225460000000000,96997.80611307
1727225520000000000,96997.80611307
1727225580000000000,96997.80611307
1727225640000000000,96997.80611307
1727225700000000000,96997.80611307
1727225760000000000,96997.80611307
1727225820000000000,96997.80611307
1727225880000000000,96997.80611307
1727225940000000000,96997.80611307
1727226000000000000,96997.80611307
1727226060000000000,96997.80611307
1727226120000000000,96997.80611307
1727226180000000000,96997.80611307
1727226240000000000,96997.80611307
1727226300000000000,96997.80611307
1727226360000000000,96997.80611307
1727226420000000000,96997.80611307
1727226480000000000,96997.80611307
1727226540000000000,96997.80611307
1727226600000000000,96997.80611307
1727226660000000000,96997.80611307
1727226720000000000,96997.80611307
1727226780000000000,96997.80611307
1727226840000000000,96997.80611307
1727226900000000000,96997.80611307
1727226960000000000,96997.80611307
1727227020000000000,96997.80611307
1727227080000000000,96997.80611307
1727227140000000000,96997.80611307
1727227200000000000,96997.80611307
1727227260000000000,96997.80611307
1727227320000000000,96997.80611307
1727227380000000000,96997.80611307
1727227440000000000,96997.80611307
1727227500000000000,96997.80611307
1727227560000000000,96997.80611307
1727227620000000000,96997.80611307
1727227680000000000,96997.80611307
1727227740000000000,96997.80611307
1727227800000000000,96997.80611307
1727227860000000000,96997.80611307
1727227920000000000,96997.80611307
1727227980000000000,96997.80611307
1727228040000000000,96997.80611307
1727228100000000000,96997.80611307
1727228160000000000,96997.80611307
1727228220000000000,96997.80611307
1727228280000000000,96997.80611307
1727228340000000000,96997.80611307
1727228400000000000,96997.80611307
1727228460000000000,96997.80611307
1727228520000000000,96997.80611307
1727228580000000000,96997.80611307
1727228640000000000,96997.80611307
1727228700000000000,96997.80611307
1727228760000000000,96997.80611307
1727228820000000000,96997.80611307
1727228880000000000,96997.80611307
1727228940000000000,96997.80611307
1727229000000000000,96997.80611307
1727229060000000000,96997.80611307
1727229120000000000,96997.80611307
1727229180000000000,96997.80611307
1727229240000000000,96997.80611307
1727229300000000000,96997.80611307
1727229360000000000,96997.80611307
1727229420000000000,96997.80611307
1727229480000000000,96997.80611307
1727229540000000000,96997.80611307
1727229600000000000,96997.80611307
1727229660000000000,96997.80611307
1727229720000000000,96997.80611307
1727229780000000000,96997.80611307
1727229840000000000,96997.80611307
1727229900000000000,96997.80611307
1727229960000000000,96997.80611307
1727230020000000000,96997.80611307
1727230080000000000,96997.80611307
1727230140000000000,96997.80611307
1727230200000000000,96997.80611307
1727230260000000000,96997.80611307
1727230320000000000,96997.80611307
1727230380000000000,96997.80611307
1727230440000000000,96997.80611307
1727230500000000000,96997.80611307
1727230560000000000,96997.80611307
1727230620000000000,96997.80611307
1727230680000000000,96997.80611307
1727230740000000000,96997.80611307
1727230800000000000,96997.80611307
1727230860000000000,96997.80611307
1727230920000000000,96997.80611307
1727230980000000000,96997.80611307
1727231040000000000,96997.80611307
1727231100000000000,96997.80611307
1727231160000000000,96997.80611307
1727231220000000000,96997.80611307
1727231280000000000,96997.80611307
1727231340000000000,96997.80611307
1727231400000000000,96997.80611307
1727231460000000000,96997.80611307
1727231520000000000,96997.80611307
1727231580000000000,96997.80611307
1727231640000000000,96997.80611307
1727231700000000000,96997.80611307
1727231760000000000,96997.80611307
1727231820000000000,96997.80611307
1727231880000000000,96997.80611307
1727231940000000000,96997.80611307
1727232000000000000,96997.80611307
1727232060000000000,96997.80611307
1727232120000000000,96997.80611307
1727232180000000000,96997.80611307
1727232240000000000,96997.80611307
1727232300000000000,96997.80611307
1727232360000000000,96997.80611307
1727232420000000000,96997.80611307
1727232480000000000,96997.80611307
1727232540000000000,96997.80611307
1727232600000000000,96997.80611307
1727232660000000000,96997.80611307
1727232720000000000,96997.80611307
1727232780000000000,96997.80611307
1727232840000000000,96997.80611307
1727232900000000000,96997.80611307
1727232960000000000,96997.80611307
1727233020000000000,96997.80611307
1727233080000000000,96997.80611307
1727233140000000000,96997.80611307
1727233200000000000,96997.80611307
1727233260000000000,96997.80611307
1727233320000000000,96997.80611307
1727233380000000000,96997.80611307
1727233440000000000,96997.80611307
1727233500000000000,96997.80611307
1727233560000000000,96997.80611307
1727233620000000000,96997.80611307
1727233680000000000,96997.80611307
1727233740000000000,96997.80611307
1727233800000000000,96997.80611307
1727233860000000000,96997.80611307
1727233920000000000,96997.80611307
1727233980000000000,96997.80611307
1727234040000000000,96997.80611307
1727234100000000000,96997.80611307
1727234160000000000,96997.80611307
1727234220000000000,96997.80611307
1727234280000000000,96997.80611307
1727234340000000000,96997.80611307
1727234400000000000,96997.80611307
1727234460000000000,96997.80611307
1727234520000000000,96997.80611307
1727234580000000000,96997.80611307
1727234640000000000,96997.80611307
1727234700000000000,96997.80611307
1727234760000000000,96997.80611307
1727234820000000000,96997.80611307
1727234880000000000,96997.80611307
1727234940000000000,96997.80611307
1727235000000000000,96997.80611307
1727235060000000000,96997.80611307
1727235120000000000,96997.80611307
1727235180000000000,96997.80611307
1727235240000000000,96997.80611307
1727235300000000000,96997.80611307
1727235360000000000,96997.80611307
1727235420000000000,96997.80611307
1727235480000000000,96997.80611307
1727235540000000000,96997.80611307
1727235600000000000,96997.80611307
1727235660000000000,96997.80611307
1727235720000000000,96997.80611307
1727235780000000000,96997.80611307
1727235840000000000,96997.80611307
1727235900000000000,96997.80611307
1727235960000000000,96997.80611307
1727236020000000000,96997.80611307
1727236080000000000,96997.80611307
1727236140000000000,96997.80611307
1727236200000000000,96997.80611307
1727236260000000000,96997.80611307
1727236320000000000,96997.80611307
1727236380000000000,96997.80611307
1727236440000000000,96997.80611307
1727236500000000000,96997.80611307
1727236560000000000,96997.80611307
1727236620000000000,96997.80611307
1727236680000000000,96997.80611307
1727236740000000000,96997.80611307
1727236800000000000,96997.80611307
1727236860000000000,96997.80611307
1727236920000000000,96997.80611307
1727236980000000000,96997.80611307
1727237040000000000,96997.80611307
1727237100000000000,96997.80611307
1727237160000000000,96997.80611307
1727237220000000000,96997.80611307
1727237280000000000,96997.80611307
1727237340000000000,96997.80611307
1727237400000000000,96997.80611307
1727237460000000000,96997.80611307
1727237520000000000,96997.80611307
1727237580000000000,96997.80611307
1727237640000000000,96997.80611307
1727237700000000000,96997.80611307
1727237760000000000,96997.80611307
1727237820000000000,96997.80611307
1727237880000000000,96997.80611307
1727237940000000000,96997.80611307
1727238000000000000,96997.80611307
1727238060000000000,96997.80611307
1727238120000000000,96997.80611307
1727238180000000000,96997.80611307
1727238240000000000,96997.80611307
1727238300000000000,96997.80611307
1727238360000000000,96997.80611307
1727238420000000000,96997.80611307
1727238480000000000,96997.80611307
1727238540000000000,96997.80611307
1727238600000000000,96997.80611307
1727238660000000000,96997.80611307
1727238720000000000,96997.80611307
1727238780000000000,96997.80611307
1727238840000000000,96997.80611307
1727238900000000000,96997.80611307
1727238960000000000,96997.80611307
1727239020000000000,96997.80611307
1727239080000000000,96997.80611307
1727239140000000000,96997.80611307
1727239200000000000,96997.80611307
1727239260000000000,96997.80611307
1727239320000000000,96997.80611307
1727239380000000000,96997.80611307
1727239440000000000,96997.80611307
1727239500000000000,96997.80611307
1727239560000000000,96997.80611307
1727239620000000000,96997.80611307
1727239680000000000,96997.80611307
1727239740000000000,96997.80611307
1727239800000000000,96997.80611307
1727239860000000000,96997.80611307
1727239920000000000,96997.80611307
1727239980000000000,96997.80611307
1727240040000000000,96997.80611307
1727240100000000000,96997.80611307
1727240160000000000,96997.80611307
1727240220000000000,96997.80611307
1727240280000000000,96997.80611307
1727240340000000000,96997.80611307
1727240400000000000,96997.80611307
1727240460000000000,96997.80611307
1727240520000000000,96997.80611307
1727240580000000000,96997.80611307
1727240640000000000,96997.80611307
1727240700000000000,96997.80611307
1727240760000000000,96997.80611307
1727240820000000000,96997.80611307
1727240880000000000,96997.80611307
1727240940000000000,96997.80611307
1727241000000000000,96997.80611307
1727241060000000000,96997.80611307
1727241120000000000,96997.80611307
1727241180000000000,96997.80611307
1727241240000000000,96997.80611307
1727241300000000000,96997.80611307
1727241360000000000,96997.80611307
1727241420000000000,96997.80611307
1727241480000000000,96997.80611307
1727241540000000000,96997.80611307
1727241600000000000,96997.80611307
1727241660000000000,96997.80611307
1727241720000000000,96997.80611307
1727241780000000000,96997.80611307
1727241840000000000,96997.80611307
1727241900000000000,96997.80611307
1727241960000000000,96997.80611307
1727242020000000000,96997.80611307
1727242080000000000,96997.80611307
1727242140000000000,96997.80611307
1727242200000000000,96997.80611307
1727242260000000000,96997.80611307
1727242320000000000,96997.80611307
1727242380000000000,96997.80611307
1727242440000000000,96997.80611307
1727242500000000000,96997.80611307
1727242560000000000,96997.80611307
1727242620000000000,96997.80611307
1727242680000000000,96997.80611307
1727242740000000000,96997.80611307
1727242800000000000,96997.80611307
1727242860000000000,96997.80611307
1727242920000000000,96997.80611307
1727242980000000000,96997.80611307
1727243040000000000,96997.80611307
1727243100000000000,96997.80611307
1727243160000000000,96997.80611307
1727243220000000000,96997.80611307
1727243280000000000,96997.80611307
1727243340000000000,96997.80611307
1727243400000000000,96997.80611307
1727243460000000000,96997.80611307
1727243520000000000,96997.80611307
1727243580000000000,96997.80611307
1727243640000000000,96997.80611307
1727243700000000000,96997.80611307
1727243760000000000,96997.80611307
1727243820000000000,96997.80611307
1727243880000000000,96997.80611307
1727243940000000000,96997.80611307
1727244000000000000,96997.80611307
1727244060000000000,96997.80611307
1727244120000000000,96997.80611307
1727244180000000000,96997.80611307
1727244240000000000,96997.80611307
1727244300000000000,96997.80611307
1727244360000000000,96997.80611307
1727244420000000000,96997.80611307
1727244480000000000,96997.80611307
1727244540000000000,96997.80611307
1727244600000000000,96997.80611307
1727244660000000000,96997.80611307
1727244720000000000,96997.80611307
1727244780000000000,96997.80611307
1727244840000000000,96997.80611307
1727244900000000000,96997.80611307
1727244960000000000,96997.80611307
1727245020000000000,96997.80611307
1727245080000000000,96997.80611307
1727245140000000000,96997.80611307
1727245200000000000,96997.80611307
1727245260000000000,96997.80611307
1727245320000000000,96997.80611307
1727245380000000000,96997.80611307
1727245440000000000,96997.80611307
1727245500000000000,96997.80611307
1727245560000000000,96997.80611307
1727245620000000000,96997.80611307
1727245680000000000,96997.80611307
1727245740000000000,96997.80611307
1727245800000000000,96997.80611307
1727245860000000000,96997.80611307
1727245920000000000,96997.80611307
1727245980000000000,96997.80611307
1727246040000000000,96997.80611307
1727246100000000000,96997.80611307
1727246160000000000,96997.80611307
1727246220000000000,96997.80611307
1727246280000000000,96997.80611307
1727246340000000000,96997.80611307
1727246400000000000,96997.80611307
1727246460000000000,96997.80611307
1727246520000000000,96997.80611307
1727246580000000000,96997.80611307
1727246640000000000,96997.80611307
1727246700000000000,96997.80611307
1727246760000000000,96997.80611307
1727246820000000000,96997.80611307
1727246880000000000,96997.80611307
1727246940000000000,96997.80611307
1727247000000000000,96997.80611307
1727247060000000000,96997.80611307
1727247120000000000,96997.80611307
1727247180000000000,96997.80611307
1727247240000000000,96997.80611307
1727247300000000000,96997.80611307
1727247360000000000,96997.80611307
1727247420000000000,96997.80611307
1727247480000000000,96997.80611307
1727247540000000000,96997.80611307
1727247600000000000,96997.80611307
1727247660000000000,96997.80611307
1727247720000000000,96997.80611307
1727247780000000000,96997.80611307
1727247840000000000,96997.80611307
1727247900000000000,96997.80611307
1727247960000000000,96997.80611307
1727248020000000000,96997.80611307
1727248080000000000,96997.80611307
1727248140000000000,96997.80611307
1727248200000000000,96997.80611307
1727248260000000000,96997.80611307
1727248320000000000,96997.80611307
1727248380000000000,96997.80611307
1727248440000000000,96997.80611307
1727248500000000000,96997.80611307
1727248560000000000,96997.80611307
1727248620000000000,96997.80611307
1727248680000000000,96997.80611307
1727248740000000000,96997.80611307
1727248800000000000,96997.80611307
1727248860000000000,96997.80611307
1727248920000000000,96997.80611307
1727248980000000000,96997.80611307
1727249040000000000,96997.80611307
1727249100000000000,96997.80611307
1727249160000000000,96997.80611307
1727249220000000000,96997.80611307
1727249280000000000,96997.80611307
1727249340000000000,96997.80611307
1727249400000000000,96997.80611307
1727249460000000000,96997.80611307
1727249520000000000,96997.80611307
1727249580000000000,96997.80611307
1727249640000000000,96997.80611307
1727249700000000000,96997.80611307
1727249760000000000,96997.80611307
1727249820000000000,96997.80611307
1727249880000000000,96997.80611307
1727249940000000000,96997.80611307
1727250000000000000,96997.80611307
1727250060000000000,96997.80611307
1727250120000000000,96997.80611307
1727250180000000000,96997.80611307
1727250240000000000,96997.80611307
1727250300000000000,96997.80611307
1727250360000000000,96997.80611307
1727250420000000000,96997.80611307
1727250480000000000,96997.80611307
1727250540000000000,96997.80611307
1727250600000000000,96997.80611307
1727250660000000000,96997.80611307
1727250720000000000,96997.80611307
1727250780000000000,96997.80611307
1727250840000000000,96997.80611307
1727250900000000000,96997.80611307
1727250960000000000,96997.80611307
1727251020000000000,96997.80611307
1727251080000000000,96997.80611307
1727251140000000000,96997.80611307
1727251200000000000,96997.80611307
1727251260000000000,96997.80611307
1727251320000000000,96997.80611307
1727251380000000000,96997.80611307
1727251440000000000,96997.80611307
1727251500000000000,96997.80611307
1727251560000000000,96997.80611307
1727251620000000000,96997.80611307
1727251680000000000,96997.80611307
1727251740000000000,96997.80611307
1727251800000000000,96997.80611307
1727251860000000000,96997.80611307
1727251920000000000,96997.80611307
1727251980000000000,96997.80611307
1727252040000000000,96997.80611307
1727252100000000000,96997.80611307
1727252160000000000,96997.80611307
1727252220000000000,96997.80611307
1727252280000000000,96997.80611307
1727252340000000000,96997.80611307
1727252400000000000,96997.80611307
1727252460000000000,96997.80611307
1727252520000000000,96997.80611307
1727252580000000000,96997.80611307
1727252640000000000,96997.80611307
1727252700000000000,96997.80611307
1727252760000000000,96997.80611307
1727252820000000000,96997.80611307
1727252880000000000,96997.80611307
1727252940000000000,96997.80611307
1727253000000000000,96997.80611307
1727253060000000000,96997.80611307
1727253120000000000,96997.80611307
1727253180000000000,96997.80611307
1727253240000000000,96997.80611307
1727253300000000000,96997.80611307
1727253360000000000,96997.80611307
1727253420000000000,96997.80611307
1727253480000000000,96997.80611307
