plan_id,ts,score,reason
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1020:s2:ETHUSDT:15m:PIVOT:LOW:1038:s2:EXCURSION:1739308740000000000:-1,1739308740000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1020:s2:ETHUSDT:15m:PIVOT:LOW:1038:s2:EXCURSION:1739308740000000000:-1,1739308740000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739345700000000000:-1,1739345700000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739345700000000000:-1,1739345700000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739347620000000000:-1,1739347620000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739347620000000000:-1,1739347620000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1043:s2:BTCUSDT:15m:PIVOT:LOW:1072:s2:EXCURSION:1739347620000000000:-1,1739347680000000000,1.0,same_overlapping_causal_episode
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1047:s2:ETHUSDT:15m:PIVOT:LOW:1074:s2:EXCURSION:1739347920000000000:-1,1739347920000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1047:s2:ETHUSDT:15m:PIVOT:LOW:1074:s2:EXCURSION:1739347920000000000:-1,1739347920000000000,1.0,global_position_occupied
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739354340000000000:-1,1739354340000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739354340000000000:-1,1739354340000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739357580000000000:1,1739357580000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739357580000000000:1,1739357580000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739360520000000000:-1,1739360520000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1068:s2:XRPUSDT:15m:PIVOT:HIGH:1079:s2:EXCURSION:1739360520000000000:-1,1739360520000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1047:s2:ETHUSDT:15m:PIVOT:LOW:1074:s2:EXCURSION:1739366400000000000:-1,1739366400000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1047:s2:ETHUSDT:15m:PIVOT:LOW:1074:s2:EXCURSION:1739366400000000000:-1,1739366400000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:HIGH:1126:s2:BTCUSDT:15m:PIVOT:LOW:1140:s2:EXCURSION:1739399880000000000:-1,1739399880000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:HIGH:1126:s2:BTCUSDT:15m:PIVOT:LOW:1140:s2:EXCURSION:1739399880000000000:-1,1739399880000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1172:s2:BTCUSDT:15m:PIVOT:LOW:1199:s2:EXCURSION:1739453640000000000:-1,1739453940000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1172:s2:BTCUSDT:15m:PIVOT:LOW:1199:s2:EXCURSION:1739453640000000000:-1,1739453940000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1172:s2:BTCUSDT:15m:PIVOT:LOW:1199:s2:EXCURSION:1739457960000000000:-1,1739457960000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1172:s2:BTCUSDT:15m:PIVOT:LOW:1199:s2:EXCURSION:1739457960000000000:-1,1739457960000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1204:s2:XRPUSDT:15m:PIVOT:HIGH:1215:s2:EXCURSION:1739472180000000000:-1,1739472240000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1204:s2:XRPUSDT:15m:PIVOT:HIGH:1215:s2:EXCURSION:1739472180000000000:-1,1739472240000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1218:s2:ETHUSDT:15m:PIVOT:LOW:1230:s2:EXCURSION:1739499060000000000:-1,1739499120000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1218:s2:ETHUSDT:15m:PIVOT:LOW:1230:s2:EXCURSION:1739499060000000000:-1,1739499120000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1218:s2:ETHUSDT:15m:PIVOT:LOW:1230:s2:EXCURSION:1739505000000000000:-1,1739505120000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1218:s2:ETHUSDT:15m:PIVOT:LOW:1230:s2:EXCURSION:1739505000000000000:-1,1739505120000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:HIGH:1238:s2:BTCUSDT:15m:PIVOT:LOW:1254:s2:EXCURSION:1739505240000000000:-1,1739505420000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:HIGH:1238:s2:BTCUSDT:15m:PIVOT:LOW:1254:s2:EXCURSION:1739505240000000000:-1,1739505420000000000,1.0,global_position_occupied
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1218:s2:ETHUSDT:15m:PIVOT:LOW:1230:s2:EXCURSION:1739511240000000000:1,1739511240000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1218:s2:ETHUSDT:15m:PIVOT:LOW:1230:s2:EXCURSION:1739511240000000000:1,1739511240000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:HIGH:1238:s2:BTCUSDT:15m:PIVOT:LOW:1254:s2:EXCURSION:1739512140000000000:1,1739512200000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:HIGH:1238:s2:BTCUSDT:15m:PIVOT:LOW:1254:s2:EXCURSION:1739512140000000000:1,1739512200000000000,1.0,global_position_occupied
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1271:s2:ETHUSDT:15m:PIVOT:HIGH:1276:s2:EXCURSION:1739521080000000000:1,1739521080000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1271:s2:ETHUSDT:15m:PIVOT:HIGH:1276:s2:EXCURSION:1739521080000000000:1,1739521080000000000,1.0,global_position_occupied
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1280:s2:SOLUSDT:15m:PIVOT:LOW:1301:s2:EXCURSION:1739545620000000000:-1,1739545740000000000,1.0,candidate
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1280:s2:SOLUSDT:15m:PIVOT:LOW:1301:s2:EXCURSION:1739545620000000000:-1,1739545740000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1289:s2:ETHUSDT:15m:PIVOT:HIGH:1307:s2:EXCURSION:1739548620000000000:-1,1739548620000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1289:s2:ETHUSDT:15m:PIVOT:HIGH:1307:s2:EXCURSION:1739548620000000000:-1,1739548620000000000,1.0,selected
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1280:s2:SOLUSDT:15m:PIVOT:LOW:1301:s2:EXCURSION:1739549280000000000:-1,1739549340000000000,1.0,candidate
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1280:s2:SOLUSDT:15m:PIVOT:LOW:1301:s2:EXCURSION:1739549280000000000:-1,1739549340000000000,1.0,global_position_occupied
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1289:s2:ETHUSDT:15m:PIVOT:HIGH:1307:s2:EXCURSION:1739555100000000000:-1,1739555100000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:HIGH:1289:s2:ETHUSDT:15m:PIVOT:HIGH:1307:s2:EXCURSION:1739555100000000000:-1,1739555100000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:HIGH:1281:s2:XRPUSDT:15m:PIVOT:LOW:1309:s2:EXCURSION:1739558880000000000:-1,1739558880000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:HIGH:1281:s2:XRPUSDT:15m:PIVOT:LOW:1309:s2:EXCURSION:1739558880000000000:-1,1739558880000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:HIGH:1355:s2:XRPUSDT:15m:PIVOT:LOW:1362:s2:EXCURSION:1739603520000000000:1,1739603520000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:HIGH:1355:s2:XRPUSDT:15m:PIVOT:LOW:1362:s2:EXCURSION:1739603520000000000:1,1739603520000000000,1.0,selected
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1339:s2:SOLUSDT:15m:PIVOT:HIGH:1352:s2:EXCURSION:1739614560000000000:1,1739614740000000000,1.0,candidate
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1339:s2:SOLUSDT:15m:PIVOT:HIGH:1352:s2:EXCURSION:1739614560000000000:1,1739614740000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1364:s2:BTCUSDT:15m:PIVOT:LOW:1373:s2:EXCURSION:1739615700000000000:-1,1739615700000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1364:s2:BTCUSDT:15m:PIVOT:LOW:1373:s2:EXCURSION:1739615700000000000:-1,1739615700000000000,1.0,global_position_occupied
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1373:s2:ETHUSDT:15m:PIVOT:HIGH:1388:s2:EXCURSION:1739628360000000000:1,1739628420000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1373:s2:ETHUSDT:15m:PIVOT:HIGH:1388:s2:EXCURSION:1739628360000000000:1,1739628420000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:HIGH:1378:s2:XRPUSDT:15m:PIVOT:LOW:1391:s2:EXCURSION:1739628360000000000:1,1739628600000000000,1.0,same_overlapping_causal_episode
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1389:s2:BTCUSDT:15m:PIVOT:HIGH:1404:s2:EXCURSION:1739640000000000000:1,1739640000000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1389:s2:BTCUSDT:15m:PIVOT:HIGH:1404:s2:EXCURSION:1739640000000000000:1,1739640000000000000,1.0,selected
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1339:s2:SOLUSDT:15m:PIVOT:HIGH:1352:s2:EXCURSION:1739644320000000000:-1,1739644920000000000,1.0,candidate
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1339:s2:SOLUSDT:15m:PIVOT:HIGH:1352:s2:EXCURSION:1739644320000000000:-1,1739644920000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1402:s2:ETHUSDT:15m:PIVOT:HIGH:1419:s2:EXCURSION:1739649360000000000:1,1739649360000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1402:s2:ETHUSDT:15m:PIVOT:HIGH:1419:s2:EXCURSION:1739649360000000000:1,1739649360000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1402:s2:XRPUSDT:15m:PIVOT:HIGH:1418:s2:EXCURSION:1739652180000000000:1,1739652240000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1402:s2:XRPUSDT:15m:PIVOT:HIGH:1418:s2:EXCURSION:1739652180000000000:1,1739652240000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1452:s2:XRPUSDT:15m:PIVOT:LOW:1460:s2:EXCURSION:1739685660000000000:1,1739685720000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1452:s2:XRPUSDT:15m:PIVOT:LOW:1460:s2:EXCURSION:1739685660000000000:1,1739685720000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1436:s2:BTCUSDT:15m:PIVOT:LOW:1453:s2:EXCURSION:1739689020000000000:1,1739689080000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1436:s2:BTCUSDT:15m:PIVOT:LOW:1453:s2:EXCURSION:1739689020000000000:1,1739689080000000000,1.0,selected
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1471:s2:BTCUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739711220000000000:1,1739711340000000000,1.0,candidate
BTCUSDT:CELL:BTCUSDT:15m:PIVOT:LOW:1471:s2:BTCUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739711220000000000:1,1739711340000000000,1.0,selected
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1453:s2:SOLUSDT:15m:PIVOT:HIGH:1480:s2:EXCURSION:1739713260000000000:1,1739713260000000000,1.0,candidate
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1453:s2:SOLUSDT:15m:PIVOT:HIGH:1480:s2:EXCURSION:1739713260000000000:1,1739713260000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1461:s2:ETHUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739714520000000000:1,1739714520000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1461:s2:ETHUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739714520000000000:1,1739714520000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1461:s2:ETHUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739715420000000000:1,1739715420000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1461:s2:ETHUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739715420000000000:1,1739715420000000000,1.0,selected
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1461:s2:ETHUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739730060000000000:1,1739730060000000000,1.0,candidate
ETHUSDT:CELL:ETHUSDT:15m:PIVOT:LOW:1461:s2:ETHUSDT:15m:PIVOT:HIGH:1487:s2:EXCURSION:1739730060000000000:1,1739730060000000000,1.0,selected
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1498:s2:SOLUSDT:15m:PIVOT:LOW:1514:s2:EXCURSION:1739737320000000000:-1,1739737320000000000,1.0,candidate
SOLUSDT:CELL:SOLUSDT:15m:PIVOT:LOW:1498:s2:SOLUSDT:15m:PIVOT:LOW:1514:s2:EXCURSION:1739737320000000000:-1,1739737320000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1507:s2:XRPUSDT:15m:PIVOT:HIGH:1526:s2:EXCURSION:1739745360000000000:1,1739745360000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1507:s2:XRPUSDT:15m:PIVOT:HIGH:1526:s2:EXCURSION:1739745360000000000:1,1739745360000000000,1.0,selected
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1507:s2:XRPUSDT:15m:PIVOT:HIGH:1526:s2:EXCURSION:1739747580000000000:1,1739747700000000000,1.0,candidate
XRPUSDT:CELL:XRPUSDT:15m:PIVOT:LOW:1507:s2:XRPUSDT:15m:PIVOT:HIGH:1526:s2:EXCURSION:1739747580000000000:1,1739747700000000000,1.0,selected
