trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220725-061800-001-000-1,O-20220725-061800-001-000-2,SELL,FLAT,0.000,41.421,1658729880000000000,2022-07-25 06:18:00+00:00,1658733240000000000,2022-07-25 07:14:00+00:00,3360000000000,21903.4,21941.0,['1452.86311392 USDT'],-0.00172,-3010.29271392 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220725-123900-001-000-4,O-20220725-123900-001-000-5,SELL,FLAT,0.000,33.029,1658752740000000000,2022-07-25 12:39:00+00:00,1658753040000000000,2022-07-25 12:44:00+00:00,300000000000,21886.2,21939.4,['1158.01259392 USDT'],-0.00243,-2915.15539392 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220725-124600-001-000-7,O-20220725-124600-001-000-8,SELL,FLAT,0.0,10975.5,1658753160000000000,2022-07-25 12:46:00+00:00,1658753520000000000,2022-07-25 12:52:00+00:00,360000000000,38.578341068744024,38.77683244499112,['679.20936552 USDT'],-0.00515,-2857.75146552 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220725-140000-001-000-10,O-20220725-140000-001-000-12,SELL,FLAT,0.0,14845.5,1658757600000000000,2022-07-25 14:00:00+00:00,1658767200000000000,2022-07-25 16:40:00+00:00,9600000000000,39.17833649253983,38.18057529217608,['692.02148772 USDT'],0.02547,14120.24241228 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220725-173600-001-000-13,O-20220725-173600-001-000-14,SELL,FLAT,0,2290872,1658770560000000000,2022-07-25 17:36:00+00:00,1658773320000000000,2022-07-25 18:22:00+00:00,2760000000000,0.34420750430403796,0.3453969917568507,['1263.83650488 USDT'],-0.00346,-3988.80000488 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220725-182700-001-000-16,O-20220725-182700-001-000-17,SELL,FLAT,0.000,447.564,1658773620000000000,2022-07-25 18:27:00+00:00,1658774160000000000,2022-07-25 18:36:00+00:00,540000000000,1514.098639613552,1518.49,['1085.82200152 USDT'],-0.0029,-3051.23682152 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220725-190700-001-000-19,O-20220725-190700-001-000-21,SELL,FLAT,0,1862157,1658776020000000000,2022-07-25 19:07:00+00:00,1658777040000000000,2022-07-25 19:24:00+00:00,1020000000000,0.3442049247727233,0.34073622696689915,['766.57262816 USDT'],0.01008,5692.68727184 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220726-065100-001-000-22,O-20220726-065100-001-000-23,SELL,FLAT,0.000,341.130,1658818260000000000,2022-07-26 06:51:00+00:00,1658820000000000000,2022-07-26 07:20:00+00:00,1740000000000,1415.3,1422.2,['774.36510000 USDT'],-0.00488,-3128.16210000 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220727-122600-001-000-25,O-20220727-122600-001-000-27,BUY,FLAT,0.000,424.945,1658924760000000000,2022-07-27 12:26:00+00:00,1658925900000000000,2022-07-27 12:45:00+00:00,1140000000000,1458.25,1474.09,['746.30370702 USDT'],0.01086,5984.82509298 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220728-024500-001-000-28,O-20220728-024500-001-000-29,BUY,FLAT,0.0,10043.3,1658976300000000000,2022-07-28 02:45:00+00:00,1658985300000000000,2022-07-28 05:15:00+00:00,9000000000000,39.701,39.44232102994036,['635.88809288 USDT'],-0.00652,-3233.87859288 USDT,False
