plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,path_15_progress,path_15_pressure,path_15_activity,path_15_variation,path_15_excursion,path_15_close_location,path_15_area_time_price,path_15_area_time_pressure,path_15_area_time_activity,path_15_area_price_pressure,path_15_area_price_activity,path_15_area_pressure_activity,path_60_progress,path_60_pressure,path_60_activity,path_60_variation,path_60_excursion,path_60_close_location,path_60_area_time_price,path_60_area_time_pressure,path_60_area_time_activity,path_60_area_price_pressure,path_60_area_price_activity,path_60_area_pressure_activity,path_event_progress,path_event_pressure,path_event_activity,path_event_variation,path_event_excursion,path_event_close_location,path_event_area_time_price,path_event_area_time_pressure,path_event_area_time_activity,path_event_area_price_pressure,path_event_area_price_activity,path_event_area_pressure_activity,distance_to_source,elapsed_auction,relative_wait,noise_to_risk,peer_progress_now,peer_flow_now,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
REJECTION:h4-liquidity-BTCUSDT-00000113,BTCUSDT:H4_SWEEP:BTCUSDT:1763337600000000000:PREVIOUS_H4_HIGH:112,BTCUSDT,-1,1763340360000000000,1763340300000000000,94531.5,94946.5,93811.4,1.7351807228915803,94700.0,5.584962500721156,PREVIOUS_H4:1763337600000000000:PREVIOUS_H4_HIGH:SNAP:1763340300000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,94699.95,94700.05,94769.6,94510.2,AUCTION_REJECTION,0.8772656654583495,0.3539859211951511,1.0,0.8453720508166758,0.6286897980321404,0.15748135641376929,0.19482186797904058,0.9125795198029847,-0.6387018815812315,-0.047986523324265534,-0.04901701022733317,-0.2646942800788954,-0.9856723631969817,0.01680724862051426,-0.01728888485178787,-0.5507784257965,0.0,0.0,1.0,0.8028169014084507,-0.042816901408483495,0.7731831964800333,0.8787362702405139,0.3004362308617524,0.04221931197265033,0.010578473230715701,0.010578473230715701,-0.641530493515365,1.3070505273132653,0.4350761856666403,-0.9296548618297542,0.19361361236550012,0.2909529802485227,1.0,1.0,-1.2418636875378826,0.17185025692665923,0.0,0.6931471805599453,0.24029000517868884,0.45268334425554735,1.2363203859464147,0.11222339304532447,0.0,0.0,0.581736578629392,1.4327636803038437,43.90071034522884,0.2739440963855421,1.7351807228915803,2.4861039185224247,0.0,1.0,1.0,1.0,3.6422119042285384,3.8501476017100584,0.0,0.00034524426033427506,0.24146257330114015,0.051829555826746816,0.04698216627521037,0.05682996627326787,0.26781927259943367,0.11466141964457972,0.2871791479227308,0.1714279233813821,0.10220014194464158,-0.0,0.9814181873483176,0.0110092445362792,0.03940235010575063,0.23630378253373757,0.14552678785705903,0.41568039847578164,0.12564888331493645,0.0904517313942342,0.03329020130187408,0.7344654090965171,0.6454156122571785,-0.01733057348670971,-0.1499573821315335,0.30743873854530324,42.545659335129216,-0.6279863230414436,-0.01134135118816472,-0.07980029463707265,0.0318137713128071,57.31629615679523,4.112487610063997,3.602,-0.8557000000000003,0.5683241516917339,0.7153783605199072,0.4312407731376401,0.15732753056839666,0.8990189047748602,2.2164542267315497,1.1559055486797027,0.9125795198029847,0.3679858009135534,0.023821519905057154,0.01927617094048409,-0.04365419314820129,-0.39409541191428776,-0.022250555486255354,-0.21941568490226132,-0.04820453635545359,0.8585645829086609,4.476317178151947,1.5032939492627893,-0.2646942800788954,-0.0661844681252019,-0.0008833290401063856,0.08953687502371234,0.01796773226226775,0.01199265906247543,-0.004288931679662024,0.5542168674698795,0.4527932995777797,0.972632030055147,0.5542168674698795,0.6250602409638765,0.8357748650732291,0.03313253012048192,-0.03876019953274407,-0.011387832525390496,-0.03648374400415809,-0.03944385898997545,0.03360386526853335,0.40602409638554215,0.6931471805599453,0.0,0.26228915662652,0.15693127324891085,0.05153393059251454,100000.0,0.00620158876957104,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1763340360000000000,1763340780000000000,94518.59999999999,94959.7,5.503,-2948.72284245,7.0,False,0.0,-2948.72284245,-0.9829076141499999,0.5574534317881412
REJECTION:h4-liquidity-XRPUSDT-00000125,XRPUSDT:H4_SWEEP:XRPUSDT:1763409600000000000:PREVIOUS_H4_LOW:124,XRPUSDT,1,1763409960000000000,1763409900000000000,2.1316,2.113,2.153,1.1505376344085843,2.1196,5.584962500721156,PREVIOUS_H4:1763409600000000000:PREVIOUS_H4_LOW:SNAP:1763409900000000000,ObjectKind.HORIZONTAL_RESISTANCE,2.1195500000000003,2.11965,2.1383,2.1131,AUCTION_REJECTION,1.308641975308651,0.011902636071491036,0.775609756097566,0.4682539682539717,0.37860082304529563,0.06887858235281442,0.10952380952381793,0.4682539682539717,-1.1028806584361925,0.06834781598261752,-0.07338444687842241,-0.09535452322737947,-4.683127572016398,0.00894263558343949,-0.08092732186033273,-0.6558139534883726,0.0,0.0,1.0,0.34558823529412147,-0.3308823529411496,1.1469787490313625,1.2038012630269608,0.46642337365437314,-0.20959823153516055,-2.287945166759009,-1.817135373913814,-0.8516527078824457,0.5947017415271407,-0.22692342930437848,-1.5792696427616955,0.6055242523496741,0.4763889843255029,-1.0,0.0,-0.9648728953449852,0.02061928720273568,0.0,0.6931471805599453,0.534979423868304,0.07410208061035882,1.6172644835008376,0.35828877005347326,0.0,0.0,0.9876543209876466,1.530864197530865,87.25839744792724,0.13692258064516002,1.1505376344085843,1.761316872427957,0.0,1.0,1.0,1.0,6.277311937535169,1.9459101490553132,0.0,0.008230452674877866,-0.5773036487322085,-0.015857846712700574,0.00675540063469488,0.03817070036001312,0.03879981947391585,0.3377177807015408,0.3567900725350744,0.0702560590784937,-0.10594987599827621,-0.33680074439021207,-0.42452643288121844,0.001216866845533785,0.010506290023127873,0.08723835601985344,0.3505578288378318,-0.15695585220377115,0.20223109407848022,-0.09869333350341089,-0.05428273465286729,0.18973668153529383,0.38707657871773066,-0.008066656080138925,0.09574748846791989,-0.026868906115105243,-27.214051725437116,-1.115264332206834,0.015835765077860657,0.047039917073650434,0.0213078989089671,-212.53616902537686,-7.636076755848098,-8.2113,-2.8196999999999997,0.6037582790954898,0.7288497696012745,0.22409714959189078,0.06879333352146037,0.8363641485327902,2.0461044093171066,1.227662645590251,0.4682539682539717,0.2685918010325772,-0.013738625793719645,0.1263487654227074,-0.02052352091891111,-0.31747943381361887,0.019973008867268566,-0.3239665314751981,0.0682397047562365,0.8720487717574334,4.45027709026466,0.9962579802508161,-0.09535452322737947,0.1150324770595239,0.004171541808215424,0.058349294129256046,-0.015388992971987118,-0.1535150737294671,0.002292365665338523,0.9784946236559166,0.07323647577640653,1.3223156610502897,0.9784946236559166,1.3548387096774008,0.4682539682539717,-0.11827956989247093,-0.05645397591584314,0.01683197136557285,-0.04657753306237938,0.13474956337921432,0.057686690179027084,0.6451612903225753,0.6931471805599453,0.0,0.2849462365591416,-0.34681873794763945,-0.015189748707503925,97051.27715755,0.011287903979418252,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1763409960000000000,1763413380000000000,2.132,2.153,134421.6,2621.67823344,57.0,False,0.0,2621.67823344,0.9004443527943996,0.7230341859745504
REJECTION:h4-liquidity-XRPUSDT-00000128,XRPUSDT:H4_SWEEP:XRPUSDT:1763424000000000000:PREVIOUS_H4_HIGH:127,XRPUSDT,-1,1763437860000000000,1763437800000000000,2.1626,2.1761000000000004,2.1425,1.4888888888888165,2.1719,5.584962500721156,PREVIOUS_H4:1763424000000000000:PREVIOUS_H4_HIGH:SNAP:1763437800000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2.17185,2.17195,2.176,2.1624,AUCTION_REJECTION,0.6523605150214671,0.1598253873303945,0.5757575757575656,0.9705882352941215,-3.39055793991417,0.10711681820430859,-0.5586987270155499,-0.5073529411764617,-1.9656652360515057,0.08619627545489292,-0.09553608677513453,-0.6220028208744623,-0.20600858369096553,0.04135076732101526,-0.0035231943628886244,-0.6220028208744623,0.0,0.0,1.0,0.641791044776155,0.2985074626865375,0.8717590493784524,0.6730029616105612,0.11576010803051118,0.3886147647379602,6.475365885529882,4.168974128478942,1.5438265318322462,0.10272825354545742,-2.9864097636207467,-0.5217304492512641,-0.40414817629342314,-1.4439347868002415,-0.0,1.0,-1.1980335454019535,0.672093771362113,0.0,0.6931471805599453,0.35193133047212327,0.33191324643445835,1.3182036694898978,0.021052631578944908,0.0,0.0,0.7982832618025867,1.1587982832618526,62.42485896606174,0.1928311111111038,1.4888888888888165,1.7253218884120078,0.0,1.0,1.0,1.0,16.055696364152276,5.44673737166631,0.0,0.008583690987104504,-2.614416865011894,-0.09912828963094937,0.03717160050078487,0.011370553367529285,0.31021444879106186,0.011089543112078453,-0.2207092378857943,0.1584713589886498,0.44273003679632994,0.23147066617853795,0.948146339518067,0.0015539815495888892,0.01732533097609644,0.19928007777930587,0.20950578431028025,-0.2020749194867923,0.22197261724612663,-0.05787686221560645,0.04632612259406865,0.7637897076659187,-3.420467900060576,-0.0014366826527458512,0.12407646921560711,-0.01695965101129855,-0.9587864179394501,-1.9493062541373076,-0.02684035833034976,0.09205845037564729,-0.005862174920754387,78.03731635036115,9.215304662526513,5.8316,7.8991,1.3130445033578315,1.5355827501073107,-2.1699693925558527,0.10720536282905886,1.8777660814726533,3.8839705330050935,2.988514808988336,-0.5073529411764617,0.6998837990167542,-0.012318828209886133,-0.0783505236272643,-0.041977260769645044,-0.5640211828941268,0.0048880188086826756,-0.6290164441712536,0.0864117922086842,1.402111369770941,6.5840716885524495,1.9474788599013975,-0.6220028208744623,-0.5366096252076668,0.0061790908690564335,0.08064644139954162,0.030369315904183423,0.4242955255636408,0.0010818034540819145,0.770370370370355,0.331769626337853,1.6444735846354899,0.770370370370355,1.0074074074073898,0.9705882352941215,-0.03703703703703978,0.008293364642298365,0.003845870890987646,0.01867672632954371,0.03999978201972651,-0.007017421493851768,0.6888888888888691,0.6931471805599453,0.0,0.34814814814814593,-1.762353540404688,-0.09885544807281826,99672.95539099,0.003940246700099867,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1763437860000000000,1763440080000000000,2.1623,2.1425,180581.8,3302.90432563,37.0,False,0.0,3302.90432563,1.1045805797816808,0.5402077352188529
REJECTION:h4-liquidity-XRPUSDT-00000130,XRPUSDT:H4_SWEEP:XRPUSDT:1763438400000000000:PREVIOUS_H4_HIGH:129,XRPUSDT,-1,1763443560000000000,1763443500000000000,2.168,2.1775,2.14055,2.889473684210504,2.176,5.584962500721156,PREVIOUS_H4:1763438400000000000:PREVIOUS_H4_HIGH:SNAP:1763443500000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2.1759500000000003,2.17605,2.1713,2.1669,AUCTION_REJECTION,0.2575107296137069,0.2405033062771267,0.5172413793102656,0.6206896551723663,-0.6351931330472199,0.07820466018574257,-0.30327868852459894,-0.0052910052910164485,-1.1759656652360617,0.059063310954337554,-0.08169350029815219,-0.5707762557077698,-1.7596566523605401,0.04810975832364999,-0.02910691466704567,-0.7399723374827143,0.0,0.0,1.0,0.4090909090908678,0.09090909090908174,0.5508186432531863,0.599188278850752,0.04881008259842595,0.05824890644498616,1.3046729340737695,1.7447807534420878,0.1913828259223507,-0.02139350970821463,-0.6163713073341592,-1.498758830104674,-0.01882182571306068,0.3227931648686122,-0.0,1.0,-0.4645611904038893,0.3031862589877462,0.0,0.6931471805599453,-0.40343347639486465,0.1740193264372437,0.9564641136460541,0.12087912087913054,0.0,0.0,0.6866952789699613,0.8154506437768339,43.81918819188221,0.2744526315789455,2.889473684210504,2.3562231759656758,0.0,1.0,1.0,1.0,1.0,4.465908118654584,0.0,0.008583690987104504,-0.5975494816210987,-0.042309388507796315,0.01838024720183315,0.05137371635934663,0.3469542353406002,0.15314661779381694,0.6812823620138813,0.15428829793904544,-0.38752838024646036,-0.008584086932103906,0.7366189658672284,-0.018113228446312652,0.016459461697072707,0.24952607491477902,0.21767973480976016,0.2182546531680038,0.24567873257046652,0.17175737479492478,-0.012004056882858995,0.6442868619991593,-0.6359858000169799,-0.00029385345789712983,-0.016128189374245004,0.09433284955998733,14.321493328068868,-1.1877858206214609,0.008088853708434337,0.1645849229417795,-0.10552161198744198,112.36589213012849,6.06546085205939,5.98,4.3117,0.5507824361584517,0.5025170134699758,-0.37697037903087904,0.07828340869032292,0.6685108634962738,1.2548466041712176,0.9759918032442856,-0.0052910052910164485,0.173853919096427,0.022414162538089803,0.05818880171259945,-0.024502588924674513,-0.2196262007634001,-0.01934904423795074,-0.35373247895361937,0.05898678762125333,0.832025550349083,4.32999538105996,1.1309111370925915,-0.5707762557077698,-0.13531773480166454,-0.007813172667493845,-0.0661672232771558,0.011157968574722382,0.1646553658986521,0.005666254582158024,0.052631578947338914,0.17404255830847648,0.7159841858351272,0.3473684210526611,0.4631578947368347,0.4999999999999495,0.08684210526316527,-0.011782084656310941,-0.020801293885506347,-0.015734331887648154,-0.0879369102045071,0.00816177425235095,0.8421052631578898,0.6931471805599453,0.0,0.5263157894736694,-0.3696894427427331,-0.04224757159806105,102975.85971662,0.0071805160961989495,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1763443560000000000,1763447880000000000,2.1675,2.1406,239282.30000000002,6074.93013909,72.0,False,0.0,6074.93013909,1.9664576907661153,0.412765193099845
REJECTION:h4-liquidity-XRPUSDT-00000132,XRPUSDT:H4_SWEEP:XRPUSDT:1763452800000000000:PREVIOUS_H4_HIGH:131,XRPUSDT,-1,1763453460000000000,1763453400000000000,2.1722,2.1817,2.1565,1.6526315789473855,2.1774,5.584962500721156,PREVIOUS_H4:1763452800000000000:PREVIOUS_H4_HIGH:SNAP:1763453400000000000,ObjectKind.HORIZONTAL_SUPPORT,2.17735,2.17745,2.1792,2.1715,AUCTION_REJECTION,0.19565217391302459,0.03026206746259418,0.22499999999998752,0.8613861386138326,-1.2500000000000482,0.025838281065099625,-0.41516245487367237,-0.17903930131005374,-2.978260869565268,0.05620789732258037,-0.23299319727891513,-0.641904761904766,-2.1304347826087313,0.028280358541105187,-0.03823644166991816,-0.6758620689655213,0.0,0.0,1.0,0.5813953488371709,0.09302325581393908,0.6646332808278397,0.7263106306407445,0.3000620832300914,-0.17217131372153982,1.1346194308325952,-0.991384314088517,0.23482113136769642,0.010271796278510568,-0.6605452906714984,-2.6868662838392465,-0.5894547093285498,-0.2913945857260214,1.0,-0.0,-1.2922903589248396,0.040821994520255124,0.0,0.6931471805599453,0.19565217391302459,0.0013682594839388334,1.1036231578406244,0.1186440677966344,0.0,0.0,0.5652173913043416,1.032608695652195,43.73446275665253,0.274983157894735,1.6526315789473855,1.7065217391304872,0.0,1.0,1.0,1.0,2.266199024635604,2.4849066497880004,0.0,0.01086956521736612,-0.4428571428571533,-0.14475236348926834,-0.003942798142375738,0.04589748128777963,0.30030384671983434,0.08614993905480804,0.07837454344163419,0.07657585200637862,0.6422323887666089,0.021737129041820638,0.12282851496631988,0.005048736080477058,0.05387227702929285,0.31349617090276155,0.09880002042750739,0.18312093735236187,0.324926042782428,0.07786616120977863,0.026023340578439573,0.5026109419638526,-1.2419348204658704,-0.011385761921446953,0.2334885754892316,-0.2076502944241322,68.21360693653133,-2.9850896101823543,-0.012114529113049085,0.11445628687006983,-0.058248389547489496,160.10190822246528,5.206660642183003,3.3415000000000004,-2.7812,0.8565016066250875,0.9477260909306566,-0.7242163980712859,0.02588355012037704,1.1022346309257551,1.7444168892672478,1.4421352622462582,-0.17903930131005374,0.1263705135185227,-0.0037175472584272838,0.10424276398178932,-0.0026358022454949313,-0.2910108466575196,0.008081623571599077,-0.8627621437892522,0.05630662819098411,0.8811244555652651,3.7029499310078284,1.6531026477713644,-0.641904761904766,-0.10081302178948884,0.0011139080164400401,0.05352387636802639,-0.0008971028803925584,0.011357722226670988,0.002263232388639759,0.5157894736841736,0.00154107139267054,0.8889481615483195,0.5157894736841736,0.8105263157894491,0.8181818181817763,-0.0026315789473739526,-0.03201414546131333,-0.01605961670664656,-0.016508503786906024,-0.005651802301316844,0.03198939644542947,0.5473684210526144,0.6931471805599453,0.0,0.4315789473684407,-0.26257514211576555,-0.14495976638947758,109050.78985571001,0.0035837229975327674,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1763453460000000000,1763454900000000000,2.1717,2.1823,255225.7,-3261.0187689,24.0,False,0.0,-3261.0187689,-0.9967889803808544,0.5329606608199476
REJECTION:h4-liquidity-XRPUSDT-00000134,XRPUSDT:H4_SWEEP:XRPUSDT:1763467200000000000:PREVIOUS_H4_LOW:133,XRPUSDT,1,1763473560000000000,1763473500000000000,2.1629,2.1563999999999997,2.1807499999999997,2.7461538461536334,2.1601,5.584962500721156,PREVIOUS_H4:1763467200000000000:PREVIOUS_H4_LOW:SNAP:1763473500000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2.16005,2.16015,2.1655,2.1596,AUCTION_REJECTION,-0.04651162790693671,-0.21052833121599118,-0.17647058823514045,0.11864406779655923,-0.3720930232557691,-0.1883423752926631,-0.04687499999999512,0.2034632034632109,-4.5271317829456725,-0.1903589797462479,-0.22324159021406603,-0.3594470046082954,-2.015503875968956,-0.06392853679115587,-0.0346666666666664,-0.469465648854961,0.0,0.0,1.0,0.09756097560974025,-0.3658536585365801,0.6692828859649649,0.7472144018302475,0.10474181363033822,0.07974523384018058,-4.071391773406985,-3.149902646978342,-2.1242151109205727,-0.6145833333333248,0.5111788617886214,-2.5325203252032535,-0.8832718850443905,-1.994611457742419,-1.0,1.0,-1.0370672097759568,0.3629054936893685,0.0,0.6931471805599453,0.07751937984491747,-0.15910290062417706,1.0384579507163343,0.4814814814814845,0.0,0.0,0.4341085271317995,1.0077519379845468,30.052244671507676,0.3987046153845912,2.7461538461536334,2.767441860465041,0.0,1.0,1.0,1.0,1.0,4.672828834461906,0.0,0.015503875968955954,0.7926829268292934,0.09567428458708045,0.0017472476510728078,-0.04856616644525235,0.1316928837761607,0.3992122254537506,-0.4101425576263125,0.09152777998368768,-0.4596679970167482,-0.2633588961778979,0.2711720402399719,-0.07462316410297067,-0.022303069028127648,0.3233596075699704,0.17623501467621328,-0.1869827503748831,0.19195626612168995,-0.09446207935147788,-0.03711783174372674,0.7106026739703979,-0.30973385413023785,-0.062152880533049806,-0.16014379536704912,-0.028198579925613948,43.06819992574873,-4.40221751128051,-0.09462752672677396,-0.22443868366974695,0.03407970392349907,56.74807231514478,-10.319036989397956,-9.2709,-3.5873999999999997,1.1313752975679916,1.540190478766132,-0.2689571768199336,-0.1885825668221443,1.8106380840450715,5.497484694199505,2.4851643138162287,0.2034632034632109,0.022951012421968855,0.0022101086369422256,0.025126949693475113,0.046316050723559925,-0.44824159905619404,-0.029977248437875973,-1.5653307690920533,-0.1903994503615703,1.1767816904871204,7.0305406020732395,2.334548294797079,-0.3594470046082954,0.10045550554225216,-0.03810392648650398,0.1634617404711219,0.09634580346635489,-0.5055656730137706,-0.005739080278853383,0.09230769230767653,-0.15901340906561748,1.116420936814785,0.09230769230767653,0.9076923076922552,0.11864406779655923,0.015384615384629836,0.023781022723858063,0.011188477069639241,0.00464153146782909,-0.01435183288589408,-0.025560140604953884,0.4307692307692255,0.6931471805599453,0.0,0.36923076923077447,0.5855514850452423,0.0957950124892279,105789.77108681,0.012814286361575033,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1763473560000000000,1763476020000000000,2.1633,2.1807,325701.7,5172.86279675,41.0,False,0.0,5172.86279675,1.6299190188262473,0.5335932570323172
REJECTION:h4-liquidity-SOLUSDT-00000131,SOLUSDT:H4_SWEEP:SOLUSDT:1763467200000000000:PREVIOUS_H4_HIGH:130,SOLUSDT,-1,1763476260000000000,1763476200000000000,138.58,139.39,137.71,1.0740740740741144,139.06,5.584962500721156,PREVIOUS_H4:1763467200000000000:PREVIOUS_H4_HIGH:SNAP:1763476200000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,139.055,139.065,139.05,138.58,AUCTION_REJECTION,0.7959183673469192,0.03562385404463125,1.0,1.0,-0.734693877551056,-0.10356840743067794,-0.16216216216217047,0.032258064516118345,-3.3877551020409027,-0.06751216675608865,-0.221333333333335,-0.362549800796824,-0.020408163265345777,0.008543289572473935,-0.0004161464835630182,-0.39163498098860505,0.0,0.0,1.0,0.1914893617020749,0.8085106382979251,1.1320471665847718,1.0270277409174924,0.26769241735635724,-0.09412797308585732,4.7080075631544815,7.589229201128145,1.7778563125752227,0.07723577235770386,-1.759485094850914,-2.777452587921806,1.0247912172998581,-0.6103025141190965,-0.0,-1.0,0.9882170542635712,0.48550781578170077,0.0,0.6931471805599453,-0.020408163265287774,-0.02663256934603691,1.526900245785848,-0.0,0.0,0.0,0.9795918367346832,1.6530612244897598,58.44999278394961,0.20590370370371036,1.0740740740741144,1.7755102040816604,0.0,1.0,1.0,1.0,4.8346278948653305,5.0238805208462765,0.0,0.020408163265287774,-2.1300813008130297,-0.24459917600672396,-0.07587941362259751,-0.07276461374357675,0.548103408180387,0.0,-0.1432142194515567,0.14601796667394182,0.00517486373565775,0.3465136973708278,0.46067505590222185,0.0050307164834877405,0.03363867251674762,0.3648533064285743,0.09103050378605289,-0.04541745291000153,0.16939264699472134,0.09225202468235578,0.14659551196047252,0.6633662752196654,-0.7965799318631176,0.060930112808036674,-0.28772864225569317,0.1841602348250154,23.388039362295387,-3.4062306978700057,-0.0019782580731708584,-0.04961359162504656,-0.01789857513104203,90.16063373392669,7.89443107802823,5.5131,4.284299999999999,0.9750537929676952,1.0222192468767752,-0.5028083642444836,-0.10375027439611202,1.232382678778081,3.0032607702169876,2.1063593637268427,0.032258064516118345,0.04167420676619414,-0.013343697542072916,0.14174536644187857,0.057337566225854855,-0.34205401750793074,-0.006169693349185347,-1.1279214657376293,-0.06760484332417241,1.048741823479098,5.09603071869407,1.705471613856263,-0.362549800796824,0.14461402728382802,0.0005346699700239511,0.005454420714650327,0.014849168033769271,-0.1831754273092247,-0.0027690798108910173,0.28395061728394716,-0.02672021459772666,1.4606002315305384,0.28395061728394716,0.5802469135802643,1.0,-0.021604938271612306,-0.022971972131223088,0.041606183957340004,-0.007100194253878546,0.033419039889128456,0.02186024596729047,0.5925925925925991,0.6931471805599453,0.0,0.23456790123457266,-1.4901561267778218,-0.2452439444838128,110962.63388356,0.00532292102884384,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1763476260000000000,1763476380000000000,138.56,139.41,3298.02,-3261.6923097000004,2.0,False,0.0,-3261.6923097000004,-0.9798170175384437,0.672677939369849
REJECTION:h4-liquidity-SOLUSDT-00000136,SOLUSDT:H4_SWEEP:SOLUSDT:1763524800000000000:PREVIOUS_H4_LOW:135,SOLUSDT,1,1763535960000000000,1763535900000000000,139.4,138.88,140.18,1.4999999999999727,139.2,5.584962500721156,PREVIOUS_H4:1763524800000000000:PREVIOUS_H4_LOW:SNAP:1763535900000000000,ObjectKind.HORIZONTAL_RESISTANCE,139.195,139.20499999999998,139.5,139.22,AUCTION_REJECTION,0.36734693877551733,0.32013571521577183,1.0,0.33333333333339654,0.5714285714285632,0.23904664157558983,0.25000000000000633,0.7014925373134442,3.448979591836666,0.1789480449126262,0.26782884310618504,0.8984771573604118,-5.040816326530516,-0.015335169703338118,-0.08793164827340633,-0.0247933884297471,0.0,0.0,1.0,0.21428571428574328,-0.6428571428572298,0.908014788661907,0.5285775692243999,-0.15499768033142147,0.016129691612238595,-0.7173086579148613,-0.7173086579148613,-0.41890559770040636,0.8416211555044821,0.660280473121319,3.4970738295317396,-0.08885190169275581,-0.048094237695073705,-1.0,0.0,4.088927943760958,0.5714502455824255,0.0,0.6931471805599453,-0.04081632653063237,0.36579529910770314,1.3706536136651888,0.33333333333330173,0.0,0.0,0.40816326530614966,1.0612244897959195,37.30272596843688,0.32109230769230135,1.4999999999999727,1.5918367346938502,0.0,1.0,1.0,1.0,6.377233144196994,5.231108616854587,0.0,0.02040816326528718,0.7491323748140749,0.18228195586078022,-0.0007283546109895079,0.02321146674276742,0.01484536503040553,0.5229919359058385,0.5116440204508822,0.06079731037228925,0.23450304880878353,0.0,0.2464680072997329,-0.0067158343015337124,0.02872556679872574,0.20509718029599106,0.1504364137664498,0.4548750835891733,0.12004725906083942,0.559805900565562,0.05313366413272769,0.7351811686850495,0.5716748217428516,0.000328407414693456,0.2518272884876256,-0.012780646912036203,-7.533403462112176,3.4680543088742692,0.002002462721730143,0.2478849235604218,-0.06893687864779569,-45.90028261398871,-4.974548545300106,-3.5408,-0.5811999999999999,0.3450870179695772,0.43830140112309013,0.3168804555988023,0.2391446508531733,0.5560799326706111,1.3027307619061208,0.7863329824117982,0.7014925373134442,0.19638764038344708,0.032870299665085,0.05890621932440705,-0.015840208624329055,-0.1310103565315423,-0.016901375596275327,0.9917184628925089,0.1790231434466979,0.6961441712989355,3.70280680523765,1.1560268472770676,0.8984771573604118,-0.031834749474503765,-0.006109574420817128,-0.061231460247036434,0.00765244137930648,0.008218304506076544,-0.003263327520193797,0.26923076923079237,0.3657576022132413,0.9081561187401344,0.26923076923079237,0.53846153846153,0.2857142857143291,-0.028846153846168038,-0.011813372444061512,0.0018808763098347447,0.0073701767135241625,0.02935254362189282,0.012501317253206364,0.38461538461540984,0.6931471805599453,0.0,0.4230769230769126,0.5027558278452431,0.18240035976005006,107700.94157386001,0.01406987144390363,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1763535960000000000,1763537940000000000,139.43,140.18,4391.94,2864.6384730600003,33.0,False,0.0,2864.6384730600003,0.8866027325909266,0.7590687450549689
