plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,shock_sigma,shock_pressure,shock_activity,recovery_fraction,response_pressure,response_progress,basis_stress,basis_repair,oi_change,spot_confirmation,peer_response,context_direction,risk_range,cost_r,planned_rr,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
BTCUSDT:WASHOUT:60:1739217600000000000:1:1739232480000000000:1739233020000000000,BTCUSDT:WASHOUT:60:1739217600000000000:1:1739232480000000000,BTCUSDT,-1,1739233020000000000,1739232480000000000,97584.9,97776.1,97360.2443301928,1.174977352548017,97611.0,3.584962500721156,60:1739217600000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,97776.0,97611.0,97776.0,97360.1443301928,INVENTORY_WASHOUT_RECLAIM,3.0333176757127287,-0.21509362531401338,2.1638957076682557,0.45953443435940466,0.8379173351669341,1.7911881958868898,1.9299000000000008,1.9905000000000008,-2.304744664929359,-30.750024614594196,0.9689977084899831,-0.0,2.4889184814940384,0.6130575313807157,1.174977352548017,100000.0,0.3869424686192843,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1739233020000000000,1739233620000000000,97570.0,97792.5,9.134,-2924.5355375,10.0,False,0.0,-2924.5355375,-0.9748451791666667,0.5
BTCUSDT:WASHOUT:HOUR:1739275140000000000:-1:1739275440000000000:1739276580000000000,BTCUSDT:WASHOUT:HOUR:1739275140000000000:-1:1739275440000000000,BTCUSDT,1,1739276580000000000,1739275440000000000,97847.7,97656.9,98089.57967990945,1.267713207072602,97834.3,3.584962500721156,HOUR:1739275140000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,97657.0,97834.3,98089.67967990946,97657.0,INVENTORY_WASHOUT_RECLAIM,4.666352313920431,-0.5537945571160656,1.1590652356801296,0.4407417515883858,0.5151567229016889,0.6838918893646448,6.9694,6.6689,-1.9187080150473435,-28.866416020747465,1.8204906077530076,1.0,3.0487516937095176,0.614794339622632,1.267713207072602,97075.4644625,0.38520566037736803,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1739276580000000000,1739276940000000000,97862.4,97641.90000000001,8.889,-2828.94336135,6.0,False,0.0,-2828.94336135,-0.9713897591643986,0.5
SOLUSDT:WASHOUT:60:1739304000000000000:-1:1739329020000000000:1739330520000000000,SOLUSDT:WASHOUT:60:1739304000000000000:-1:1739329020000000000,SOLUSDT,1,1739330520000000000,1739329020000000000,195.13,193.64000000000001,196.7476128328412,1.085646196537744,194.94,3.584962500721156,60:1739304000000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,193.65,194.94,196.7576128328412,193.65,INVENTORY_WASHOUT_RECLAIM,4.133909250581342,-0.4625236789278747,1.6407413896215752,0.4762498031799121,-0.09580905423576871,0.4711557571384746,2.1335999999999995,4.6271,-2.3011911273762564,-121.9558424512357,0.9798089285304153,-1.0,3.6948530428227704,0.156551677852351,1.085646196537744,94246.52110114999,0.843448322147649,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739330520000000000,1739334540000000000,195.16,193.6,1600.64,-2808.1308032,67.0,False,0.0,-2808.1308032,-0.9931863692475809,0.5
BTCUSDT:WASHOUT:60:1739314800000000000:1:1739366580000000000:1739366940000000000,BTCUSDT:WASHOUT:60:1739314800000000000:1:1739366580000000000,BTCUSDT,-1,1739366940000000000,1739366580000000000,96401.3,96596.40000000001,95881.43069758637,2.66462994573867,96468.5,3.584962500721156,60:1739314800000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,96596.3,96468.5,96596.3,95881.33069758637,INVENTORY_WASHOUT_RECLAIM,4.135895764776865,-0.22176208181933565,0.9279183959061571,0.2727389824174372,0.4370798473824006,1.21131495738735,1.3954000000000002,1.9049000000000003,-8.783595108763365,-66.17578751416886,0.35260243934774693,-1.0,2.3329471686700125,0.5935347001537495,2.66462994573867,91438.39029795,0.40646529984625046,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1739366940000000000,1739367060000000000,96388.4,95881.40000000001,8.386,3686.73315472,2.0,False,0.0,3686.73315472,1.3439771277348098,0.5
ETHUSDT:WASHOUT:60:1739437200000000000:-1:1739446380000000000:1739446500000000000,ETHUSDT:WASHOUT:60:1739437200000000000:-1:1739446380000000000,ETHUSDT,1,1739446500000000000,1739446380000000000,2656.49,2650.3799999999997,2671.3808296746424,2.4371243330020187,2655.0,3.584962500721156,60:1739437200000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2650.39,2655.0,2671.3908296746426,2650.39,INVENTORY_WASHOUT_RECLAIM,4.466612358233684,-0.24980997066796756,1.8439962239149794,0.2904647147043571,0.35154871346084476,0.8683229808162667,0.6964999999999995,4.0001,-21.186379071558292,-66.24193620918817,-2.039362476941289,0.0,1.3816284929135227,0.5211328968903327,2.4371243330020187,95125.12345267,0.4788671031096673,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739446500000000000,1739447520000000000,2656.9,2649.92,290.067,-2794.3343384699997,17.0,False,0.0,-2794.3343384699997,-0.9791785236982585,0.5
ETHUSDT:WASHOUT:HOUR:1739704560000000000:1:1739704800000000000:1739706060000000000,ETHUSDT:WASHOUT:HOUR:1739704560000000000:1:1739704800000000000,ETHUSDT,-1,1739706060000000000,1739704800000000000,2704.71,2711.6400000000003,2697.0079026355484,1.111413761104091,2705.81,3.584962500721156,HOUR:1739704560000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2711.63,2705.81,2711.63,2696.997902635548,INVENTORY_WASHOUT_RECLAIM,3.2631140483054435,-0.37838250982752153,1.2960146984580272,0.47293288362144903,0.4416536785702097,0.4726480127408936,1.8765999999999998,2.527,-14.414285729955623,-43.73672551093222,1.25663571481366,-1.0,2.519577483303132,0.46894805194803224,1.111413761104091,92330.7891142,0.5310519480519678,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739706060000000000,1739707080000000000,2704.16,2712.24,251.366,-2711.7866812,17.0,False,0.0,-2711.7866812,-0.9790113378271927,0.5
