trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-dd129eaca01b22f9-46082,MARKET,BUY,45.058,GTC,False,False,45.058,TAKER,2391.39,0.0,['80.81343797 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240913-154459-001-000-11,"['O-20240913-154459-001-000-39', 'O-20240913-154459-001-000-40']",,,,,['ENTRY'],9daa9a0c-da2a-46a0-a509-198f6357b85b,2024-09-13 15:44:59.999000+00:00,2024-09-13 15:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-008,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-5763191c553b583c-47307,MARKET,SELL,45.058,GTC,True,False,45.058,TAKER,2431.05,0.0,['82.15368818 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,15df7b08-6bc7-44b4-b4d7-5e11cb011fbb,2024-09-13 21:12:59.999000+00:00,2024-09-13 21:13:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-7cf22820d939f28c-47488,MARKET,BUY,787.17,GTC,False,False,787.17,TAKER,139.181,0.0,['82.16933083 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240913-212959-001-000-12,"['O-20240913-212959-001-000-43', 'O-20240913-212959-001-000-44']",,,,,['ENTRY'],4c1fe08b-f0f6-41b0-8f5e-fb3505aab39c,2024-09-13 21:29:59.999000+00:00,2024-09-13 21:30:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-017,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-1bbb5f97b86b7339-51905,STOP_MARKET,SELL,787.17,GTC,True,False,787.17,TAKER,135.68,0.009999999999990905,['80.10241920 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240913-212959-001-000-12,['O-20240913-212959-001-000-44'],O-20240913-212959-001-000-42,,,,['STOP_LOSS'],73a5c644-95ad-43c8-bee5-54a1e32f6fc8,2024-09-13 21:29:59.999000+00:00,2024-09-14 18:07:59.999000+00:00,135.6900,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-009,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a4d651080072f988-51752,MARKET,SELL,44.228,GTC,False,False,44.228,TAKER,2399.4,0.0,['79.59049740 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240914-181459-001-000-13,"['O-20240914-181459-001-000-46', 'O-20240914-181459-001-000-47']",,,,,['ENTRY'],55665cf8-1901-421e-942b-b2b6f3f41a62,2024-09-14 18:14:59.999000+00:00,2024-09-14 18:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-012,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-f66dd50ccd958bac-57209,MARKET,BUY,44.228,GTC,True,False,44.228,TAKER,2363.67,0.0,['78.40529757 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,844bd110-b607-4232-a454-c70f2e39c40d,2024-09-15 20:38:59.999000+00:00,2024-09-15 20:39:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-013,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-f943cd450f28f68d-57341,MARKET,SELL,46.057,GTC,False,False,46.057,TAKER,2338.28,0.0,['80.77062147 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240915-211459-001-000-14,"['O-20240915-211459-001-000-50', 'O-20240915-211459-001-000-51']",,,,,['ENTRY'],4df09ecf-228e-498b-b82d-d79d33fb365b,2024-09-15 21:14:59.999000+00:00,2024-09-15 21:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-016,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-3483b09c98c1c7e7-57770,MARKET,BUY,46.057,GTC,True,False,46.057,TAKER,2308.61,0.0,['79.74573808 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,db9fa51d-fc1b-49be-b56e-71ae4edc935c,2024-09-15 23:12:59.999000+00:00,2024-09-15 23:13:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-017,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-14000c685cccdd6c-57779,MARKET,SELL,47.194,GTC,False,False,47.194,TAKER,2310.2,0.0,['81.77068410 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240915-231459-001-000-15,"['O-20240915-231459-001-000-54', 'O-20240915-231459-001-000-55']",,,,,['ENTRY'],dc14c79f-25b0-4970-b4aa-47c58818bc8f,2024-09-15 23:14:59.999000+00:00,2024-09-15 23:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-020,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-b35704a72760dbf7-58316,MARKET,BUY,47.194,GTC,True,False,47.194,TAKER,2274.41,0.0,['80.50387916 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,05b6dd46-7517-49c9-be4a-6fdfd26c4eb4,2024-09-16 01:38:59.999000+00:00,2024-09-16 01:39:59.999000+00:00,,,,
