trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220509-013900-001-000-1,O-20220509-013900-001-000-3,SELL,FLAT,0.0,2597.1,1652060340000000000,2022-05-09 01:39:00+00:00,1652063220000000000,2022-05-09 02:27:00+00:00,2880000000000,76.169,74.601,['235.75331076 USDT'],0.02059,3836.49948924 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220509-120600-001-000-10,O-20220509-120600-001-000-11,BUY,FLAT,0.000,524.500,1652098260000000000,2022-05-09 12:11:00+00:00,1652098320000000000,2022-05-09 12:12:00+00:00,60000000000,2399.16,2396.08,['1508.73893600 USDT'],-0.00128,-3124.19893600 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220509-143900-001-000-13,O-20220509-143900-001-000-14,SELL,FLAT,0.000,304.819,1652107320000000000,2022-05-09 14:42:00+00:00,1652107380000000000,2022-05-09 14:43:00+00:00,60000000000,2390.4,2397.46,['876.08882283 USDT'],-0.00295,-3028.11096283 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220509-210400-001-000-16,O-20220509-210400-001-000-17,SELL,FLAT,0.0,3019.2,1652130540000000000,2022-05-09 21:09:00+00:00,1652131740000000000,2022-05-09 21:29:00+00:00,1200000000000,66.509,67.401,['243.11926848 USDT'],-0.01341,-2936.24566848 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220510-004300-001-000-19,O-20220510-004300-001-000-21,BUY,FLAT,0.000,4.039,1652143380000000000,2022-05-10 00:43:00+00:00,1652161620000000000,2022-05-10 05:47:00+00:00,18240000000000,30347.2,31888.4,['149.57677168 USDT'],0.05079,6075.33002832 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220510-111800-001-000-22,O-20220510-111800-001-000-24,BUY,FLAT,0.0,1851.1,1652181480000000000,2022-05-10 11:18:00+00:00,1652186400000000000,2022-05-10 12:40:00+00:00,4920000000000,69.841,72.989,['157.47011524 USDT'],0.04507,5669.79268476 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220510-133100-001-000-25,O-20220510-133100-001-000-26,BUY,FLAT,0.000,209.005,1652189640000000000,2022-05-10 13:34:00+00:00,1652189700000000000,2022-05-10 13:35:00+00:00,60000000000,2433.88,2421.49,['608.36004972 USDT'],-0.00509,-3197.93199972 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20220510-185700-001-000-31,O-20220510-185700-001-000-32,SELL,FLAT,0,1182765,1652209140000000000,2022-05-10 18:59:00+00:00,1652209680000000000,2022-05-10 19:08:00+00:00,540000000000,0.5208778860551336,0.5230899658004761,['741.38445588 USDT'],-0.00425,-3357.75495588 USDT,False
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220511-050200-001-000-43,O-20220511-050200-001-000-44,SELL,FLAT,0.000,20.400,1652245800000000000,2022-05-11 05:10:00+00:00,1652245920000000000,2022-05-11 05:12:00+00:00,120000000000,31189.0,31298.6,['765.29539200 USDT'],-0.00351,-3001.13539200 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220511-152600-001-000-46,O-20220511-152600-001-000-47,SELL,FLAT,0.000,143.511,1652282820000000000,2022-05-11 15:27:00+00:00,1652283540000000000,2022-05-11 15:39:00+00:00,720000000000,2302.15,2319.66,['398.47092047 USDT'],-0.00761,-2911.34853047 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220511-170700-001-000-52,O-20220511-170700-001-000-54,SELL,FLAT,0.000,82.567,1652288940000000000,2022-05-11 17:09:00+00:00,1652298000000000000,2022-05-11 19:40:00+00:00,9060000000000,2218.38,2120.01,['143.28313885 USDT'],0.04434,7978.83265115 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220511-195000-001-000-55,O-20220511-195000-001-000-56,SELL,FLAT,0.0,5177.9,1652298720000000000,2022-05-11 19:52:00+00:00,1652298780000000000,2022-05-11 19:53:00+00:00,60000000000,47.454,47.99,['297.07476344 USDT'],-0.0113,-3072.42916344 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220512-052300-001-000-58,O-20220512-052300-001-000-59,SELL,FLAT,0.000,8.908,1652333100000000000,2022-05-12 05:25:00+00:00,1652333700000000000,2022-05-12 05:35:00+00:00,600000000000,27299.1,27599.4,['293.95651728 USDT'],-0.011,-2969.02891728 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20220512-132200-001-000-64,O-20220512-132200-001-000-65,BUY,FLAT,0.000,16.319,1652362380000000000,2022-05-12 13:33:00+00:00,1652362440000000000,2022-05-12 13:34:00+00:00,60000000000,28441.3,28298.8,['555.09992364 USDT'],-0.00501,-2880.55742364 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220512-195200-001-000-67,O-20220512-195200-001-000-68,BUY,FLAT,0.000,125.689,1652385180000000000,2022-05-12 19:53:00+00:00,1652389260000000000,2022-05-12 21:01:00+00:00,4080000000000,1944.77,1924.86,['291.32146144 USDT'],-0.01024,-2793.78945144 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220512-214800-001-000-70,O-20220512-214800-001-000-71,SELL,FLAT,0.0,5308.1,1652392320000000000,2022-05-12 21:52:00+00:00,1652392680000000000,2022-05-12 21:58:00+00:00,360000000000,42.734392211902566,43.195,['274.16207452 USDT'],-0.01078,-2719.11427452 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220513-144600-001-000-73,O-20220513-144600-001-000-75,SELL,FLAT,0.0,1412.9,1652453160000000000,2022-05-13 14:46:00+00:00,1652463720000000000,2022-05-13 17:42:00+00:00,10560000000000,54.639,51.091,['90.63414404 USDT'],0.06494,4922.33505596 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220514-065800-001-000-79,O-20220514-065800-001-000-80,BUY,FLAT,0.0,12047.6,1652511600000000000,2022-05-14 07:00:00+00:00,1652512800000000000,2022-05-14 07:20:00+00:00,1200000000000,51.69511605630996,51.5259214449351,['745.73178504 USDT'],-0.00327,-2784.12078504 USDT,False
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220514-171800-001-000-88,O-20220514-171800-001-000-89,BUY,FLAT,0.000,264.730,1652548800000000000,2022-05-14 17:20:00+00:00,1652550300000000000,2022-05-14 17:45:00+00:00,1500000000000,2008.1261663959503,2000.35,['636.28662042 USDT'],-0.00387,-2694.87115042 USDT,False
