trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1436539f8dc03363-2851,MARKET,BUY,26.854,GTC,False,False,26.854,TAKER,51297.8,0.0,['964.28578484 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-135300-001-000-1,"['O-20240226-135300-001-000-2', 'O-20240226-135300-001-000-3']",,,,,"['scenario=HSC-1708955460000000000-000002', 'family=HSC']",400ce242-accf-442f-bca5-292f2c70dc57,2024-02-26 13:53:00+00:00,2024-02-26 13:53:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-12a0bc2670a2894d-2880,STOP_MARKET,SELL,26.854,GTC,True,False,26.854,TAKER,51257.9,0.09999999999854481,['963.53575262 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-135300-001-000-1,['O-20240226-135300-001-000-3'],O-20240226-135300-001-000-1,,,,"['scenario=HSC-1708955460000000000-000002', 'family=HSC']",989172db-ce2a-46ea-b015-3de4ef5d2973,2024-02-26 13:53:00+00:00,2024-02-26 14:01:00+00:00,51258.0,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e9d13e5aa6166e5a-4362,MARKET,BUY,19.862,GTC,False,False,19.862,TAKER,54383.100000000006,0.0,['756.10999254 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-203100-001-000-2,"['O-20240226-203100-001-000-5', 'O-20240226-203100-001-000-6']",,,,,"['scenario=HSC-1708979280000000000-000004', 'family=HSC']",5a1a47e7-7041-4194-9fb3-ab36ea6c5ef7,2024-02-26 20:31:00+00:00,2024-02-26 20:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-9113642f18c48571-4591,MARKET,SELL,19.862,GTC,True,False,19.862,TAKER,54673.8,0.0,['760.15171092 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cb119771-7639-4924-9c48-7fae23f06c04,2024-02-26 21:31:00+00:00,2024-02-26 21:31:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-fc273219c7c6f29e-5807,LIMIT,SELL,10.646,GTC,True,False,10.646,MAKER,56644.899999999994,0.10000000000582077,['422.12912378 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-024500-001-000-3,['O-20240227-024500-001-000-9'],O-20240227-024500-001-000-8,,,,"['scenario=HSC-1709001660000000000-000006', 'family=HSC']",6fdcc793-ac7e-4ecf-9b6e-a81b86f572c6,2024-02-27 02:45:00+00:00,2024-02-27 03:02:00+00:00,,,,,56645.0,True,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-d73d5749be858472-5740,MARKET,BUY,10.646,GTC,False,False,10.646,TAKER,56392.3,0.0,['420.24669806 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-024500-001-000-3,"['O-20240227-024500-001-000-9', 'O-20240227-024500-001-000-10']",,,,,"['scenario=HSC-1709001660000000000-000006', 'family=HSC']",2db74210-08a3-4a79-9b44-c9342b5516cc,2024-02-27 02:45:00+00:00,2024-02-27 02:45:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a3fff145d3108ec6-12507,MARKET,BUY,10.680,GTC,False,False,10.680,TAKER,59301.7,0.0,['443.33950920 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-090900-001-000-4,"['O-20240228-090900-001-000-12', 'O-20240228-090900-001-000-13']",,,,,"['scenario=HSC-1709111220000000000-000009', 'family=HSC']",f731a6e7-2159-40ff-bc82-9a1ae371783c,2024-02-28 09:09:00+00:00,2024-02-28 09:09:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-012,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-6a6232f99099c236-12554,STOP_MARKET,SELL,10.680,GTC,True,False,10.680,TAKER,59095.00000000001,0.09999999999854481,['441.79422000 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-090900-001-000-4,['O-20240228-090900-001-000-13'],O-20240228-090900-001-000-11,,,,"['scenario=HSC-1709111220000000000-000009', 'family=HSC']",3e276f98-de2c-4831-b9b3-a50c051ef21d,2024-02-28 09:09:00+00:00,2024-02-28 09:21:00+00:00,59095.1,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-9de8c4cdb7fa6c4d-34443,MARKET,BUY,13.994,GTC,False,False,13.994,TAKER,62306.3,0.0,['610.34005354 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-125400-001-000-5,"['O-20240303-125400-001-000-15', 'O-20240303-125400-001-000-16']",,,,,"['scenario=HSC-1709470320000000000-000015', 'family=HSC']",ccb8dfc2-11ec-4026-938d-46116a857024,2024-03-03 12:54:00+00:00,2024-03-03 12:54:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-811c667d69901176-34540,STOP_MARKET,SELL,13.994,GTC,True,False,13.994,TAKER,62179.00000000001,0.09999999999854481,['609.09304820 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240303-125400-001-000-5,['O-20240303-125400-001-000-16'],O-20240303-125400-001-000-14,,,,"['scenario=HSC-1709470320000000000-000015', 'family=HSC']",69cd8296-b3c7-456f-9c6e-59d43380c707,2024-03-03 12:54:00+00:00,2024-03-03 13:20:00+00:00,62179.1,DEFAULT,,,,,
