trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a7b22e52c8d63227-25227,MARKET,BUY,309.232,GTC,False,False,309.232,TAKER,1121.87,0.0,['277.53448307 USDT'],NO_TRIGGER,FILLED,OTO,OL-20221122-180700-001-000-1,"['O-20221122-180700-001-000-2', 'O-20221122-180700-001-000-3']",,,,,['ENTRY'],dedfdc7b-1481-4a72-b28c-e75e005c2691,2022-11-22 18:07:00+00:00,2022-11-22 18:07:00+00:00,,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-003,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-22e346bc25735e00-26638,LIMIT,SELL,309.232,GTC,True,False,309.232,MAKER,1147.02,0.009999999999990905,['141.87811546 USDT'],NO_TRIGGER,FILLED,OUO,OL-20221122-180700-001-000-1,['O-20221122-180700-001-000-2'],O-20221122-180700-001-000-1,,,,['TAKE_PROFIT'],7ad83c65-32c3-441d-9e28-21f35282b246,2022-11-22 18:07:00+00:00,2022-11-23 00:24:00+00:00,1147.03,,True,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0b4beca2043f315f-44957,LIMIT,BUY,33905.1,GTD,False,False,33905.1,MAKER,14.292041489333462,4.1489333462152445e-05,['193.82923836 USDT'],NO_TRIGGER,FILLED,OTO,OL-20221126-070300-001-000-2,"['O-20221126-070300-001-000-5', 'O-20221126-070300-001-000-6']",,,,,['ENTRY'],511df42b-7da5-4e42-a250-58acc0ca3507,2022-11-26 07:03:00+00:00,2022-11-26 07:04:00+00:00,14.292,1.669449780000001e+18,True,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9801b3a932f88750-45133,LIMIT,SELL,33905.1,GTC,True,False,33905.1,MAKER,14.423245231543337,0.0007547684566624469,['195.60862876 USDT'],NO_TRIGGER,FILLED,OUO,OL-20221126-070300-001-000-2,['O-20221126-070300-001-000-5'],O-20221126-070300-001-000-4,,,,['TAKE_PROFIT'],cceedafc-b0d1-4ecd-923a-2b703c600084,2022-11-26 07:03:00+00:00,2022-11-26 07:52:00+00:00,14.424,,True,,
