client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,position_id,order_side,order_type,last_qty,last_px,currency,commission,liquidity_side,event_id,ts_event,ts_init,info,reconciliation
O-20241231-153500-001-000-1,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BINANCE-001,T-9f462556eb31e1e6-18768,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,MARKET,10.151,95527.5,USDT,824.24470463 USDT,TAKER,04f55e54-7bd4-4bd0-a434-6a9ff68ccf2d,2024-12-31 15:35:00+00:00,2024-12-31 15:35:00+00:00,{},False
O-20241231-153500-001-000-2,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BINANCE-001,T-baf57a3bf6863fff-18776,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,STOP_MARKET,10.151,95670.1,USDT,825.47510734 USDT,TAKER,92f664f4-bd3b-4aa9-84c2-690d21d2e87c,2024-12-31 15:37:00+00:00,2024-12-31 15:37:00+00:00,{},False
O-20241231-154500-001-000-4,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BINANCE-001,T-9e3514de9c72089f-18807,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,MARKET,6.647,95698.6,USDT,540.69230507 USDT,TAKER,82ca89c6-8d09-41ed-a930-80005b7b9908,2024-12-31 15:45:00+00:00,2024-12-31 15:45:00+00:00,{},False
O-20241231-154500-001-000-6,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BINANCE-001,T-20fb281326f2e5b2-18979,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,LIMIT,6.647,94851.7,USDT,189.14377497 USDT,MAKER,4d1bed7d-91ff-4aba-90dd-b73c232f5c67,2024-12-31 16:32:00+00:00,2024-12-31 16:32:00+00:00,{},False
O-20250102-154000-001-000-7,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BINANCE-001,T-50f6b695c3aead4a-28982,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BUY,MARKET,6.641,96392.9,USDT,544.12346156 USDT,TAKER,38e30009-a043-432f-8ff1-ba3c799561ec,2025-01-02 15:40:00+00:00,2025-01-02 15:40:00+00:00,{},False
O-20250102-154000-001-000-8,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BINANCE-001,T-ae05bf9b7ad18ff5-29079,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,SELL,STOP_MARKET,6.641,96087.0,USDT,542.39670195 USDT,TAKER,4aaf5838-ad1b-4bc0-8a00-76d71f860e60,2025-01-02 16:05:00+00:00,2025-01-02 16:05:00+00:00,{},False
