position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20241230-023300-001-000-1,O-20241230-023300-001-000-2,BUY,FLAT,0.000,13.196,1735525980000000000,2024-12-30 02:33:00+00:00,1735526100000000000,2024-12-30 02:35:00+00:00,120000000000,93470.09999999999,93392.2,['2095.95967418 USDT'],-0.00083,-3123.92807418 USDT,False
