group,policy,horizon_min,count,mean,median,win_rate,profit_factor,gross_profit,gross_loss,q10,q90,best,worst,top1_positive_share,top2_positive_share,mean_without_best,mean_without_worst
state:FORCED_UNWIND_ACCEPTED,direct_continuation,480,84,0.012177345949418137,0.0038822351924245,0.6428571428571429,2.9199968222554418,1.5556568267956936,0.53275976704457,-0.01923924331291313,0.06044584789418411,0.1343408759124088,-0.0657955562994565,0.08635636960442046,0.15507327565622414,0.010705496190827892,0.013116778506633495
state:FORCED_UNWIND_ACCEPTED,direct_continuation,720,84,0.013121161541034987,0.006588405716065801,0.6547619047619048,2.0851127027563914,2.1179039236285835,1.0157263541816441,-0.05189160709089895,0.09255420514379419,0.1832339550805127,-0.1239773760706788,0.0865166512211658,0.15603977901841998,0.011071609811643691,0.014772951150814674
state:FORCED_UNWIND_ACCEPTED,delayed_continuation,120,84,0.00025101008136246166,0.00012514771537429999,0.5,1.038269109683004,0.5720474119189177,0.550962565084471,-0.01755367153579306,0.01905649650797929,0.0767680939451724,-0.053518203649999,0.13419883098090749,0.20805689880953487,-0.0006708824953099471,0.0008988319335475395
state:FORCED_UNWIND_ACCEPTED,delayed_continuation,240,84,0.0026060047358764573,0.00133867900673355,0.5476190476190477,1.4166239259143005,0.7443288494536148,0.5254244516399925,-0.02751722224998737,0.026165075713500685,0.0813023040398536,-0.046204843296584,0.10922901093990206,0.1890415972347723,0.00165785655149119,0.003194087242291644
state:FORCED_UNWIND_ACCEPTED,delayed_continuation,480,84,0.007785134778727443,0.00272522456104305,0.6071428571428571,2.076801002829257,1.2612606754115416,0.6073093539984368,-0.02841424050616456,0.05323497489850277,0.1347044353512841,-0.0682784444735577,0.10680142335154535,0.18984994876127873,0.006255986579058084,0.008701563444417625
state:FORCED_UNWIND_ACCEPTED,delayed_continuation,720,84,0.009612405625812935,0.005967259573886,0.6309523809523809,1.720135020509562,1.9286791316922094,1.1212370591239225,-0.05207604577939925,0.07349963183020082,0.1925292372048626,-0.1102372599579681,0.09982440004726903,0.16240492205785384,0.007408588377872579,0.011056377500316324
state:FORCED_UNWIND_ACCEPTED,delayed_reversal,120,84,-0.004051010081362454,-0.00392514771537425,0.4166666666666667,0.5425538516246083,0.4035947290302957,0.7438795758647417,-0.02285649650797929,0.013753671535793066,0.049718203649999,-0.0805680939451724,0.12318843650276444,0.24087185772117534,-0.004698831933547531,-0.003129117504690045
state:FORCED_UNWIND_ACCEPTED,delayed_reversal,240,84,-0.006406004735876451,-0.00513867900673355,0.36904761904761907,0.423797317929597,0.3957760136417936,0.9338804114554156,-0.02996507571350068,0.023717222249987374,0.042404843296584,-0.0851023040398536,0.10714354037373144,0.20661364020546133,-0.006994087242291637,-0.005457856551491182
state:FORCED_UNWIND_ACCEPTED,delayed_reversal,480,84,-0.01158513477872743,-0.00652522456104305,0.27380952380952384,0.3397420824129251,0.5007444025026409,1.4738957239157449,-0.05703497489850277,0.024614240506164564,0.0644784444735577,-0.1385044353512842,0.1287651826986077,0.2534912337018271,-0.012501563444417609,-0.010055986579058072
state:FORCED_UNWIND_ACCEPTED,delayed_reversal,720,84,-0.013412405625812937,-0.009767259573886,0.3333333333333333,0.47313373995549907,1.0117413427468758,2.138383415315162,-0.07729963183020082,0.04827604577939926,0.1064372599579681,-0.1963292372048626,0.10520204667033883,0.2020301358622038,-0.01485637750031632,-0.01120858837787258
state:FORCED_UNWIND_REJECTED,direct_continuation,120,17,-0.0045310782565410644,-0.0018612550771992,0.47058823529411764,0.5189282464335069,0.0830898428429814,0.1601181732041795,-0.02066664445968668,0.014732108886536923,0.0189857502287281,-0.0892483178070352,0.22849664386303298,0.4440760886792602,-0.006000880036870387,0.0007637492153648191
state:FORCED_UNWIND_REJECTED,direct_continuation,240,17,-0.0024372414399587254,-0.0037557794273594,0.35294117647058826,0.7635338693056835,0.1337848193630788,0.17521792384237714,-0.01285967963555634,0.026742198113157426,0.0535988083077971,-0.1112928783645086,0.40063445585956375,0.6569292452253213,-0.005939494549193464,0.0043662358678256425
state:FORCED_UNWIND_REJECTED,direct_continuation,480,17,0.006115127773872357,0.0026231813041838,0.5294117647058824,1.5863705928466558,0.2812463701886796,0.17728919803284948,-0.02370324835328208,0.03528281182976073,0.139493632432873,-0.1021244233498498,0.4959837609256645,0.6780853961132826,-0.002221028767315181,0.012880099719104993
state:FORCED_UNWIND_REJECTED,direct_continuation,720,17,0.010186259677938429,0.0142788212085017,0.5882352941176471,1.699202939737478,0.4208290095792163,0.24766259505426302,-0.05160053363618494,0.06231177174490146,0.1421094257481502,-0.1058910034228243,0.33768923366344045,0.5714275216704798,0.001941061798550193,0.0174410886217361
state:FORCED_UNWIND_REJECTED,delayed_continuation,120,17,-0.0057182339351304,0.0002367383431563,0.5294117647058824,0.37783514467703183,0.0590347483802255,0.1562447252774423,-0.023489828404417358,0.008902513766844481,0.0189742893778124,-0.0826739970437613,0.321408829518584,0.49588421857249354,-0.007261516642189324,-0.0009084987408409686
state:FORCED_UNWIND_REJECTED,delayed_continuation,240,17,-0.004496567154788952,-0.0051243119635815,0.35294117647058826,0.6183802884898084,0.12386677883488942,0.2003084204663016,-0.0223599516123353,0.027577577130245993,0.0517441890779155,-0.0881037216755999,0.41774065301955504,0.8068865559174144,-0.008011614419332982,0.0007288800027617313
state:FORCED_UNWIND_REJECTED,delayed_continuation,480,17,0.007368417198785983,0.0022277817659728,0.5294117647058824,1.7303985677422413,0.29676273368693784,0.1714996413075761,-0.02721352878405852,0.03710363276540383,0.1578035540835572,-0.0875562700628573,0.5317499004104336,0.7022162870233342,-0.0020337788565122188,0.01330121015263869
state:FORCED_UNWIND_REJECTED,delayed_continuation,720,17,0.009843985679883527,0.0051018810353624,0.5882352941176471,1.651054297424398,0.4243889238155832,0.2570411672575632,-0.053130562914063616,0.07268298633793999,0.1513763511606838,-0.0952554304711566,0.3566925116699414,0.6011708809860615,0.0009982128373335133,0.016412699189323535
state:FORCED_UNWIND_REJECTED,delayed_reversal,120,17,0.0019182339351304061,-0.0040367383431563,0.4117647058823529,1.336744579911457,0.12944888342331828,0.09683890652610141,-0.01270251376684448,0.019689828404417364,0.0788739970437613,-0.0227742893778124,0.6093061211337828,0.7998850355959637,-0.002891501259159025,0.0034615166421893308
state:FORCED_UNWIND_REJECTED,delayed_reversal,240,17,0.0006965671547889588,0.0013243119635815,0.5882352941176471,1.080176157775445,0.15953694108163052,0.14769529945021823,-0.03137757713024598,0.018559951612335302,0.0843037216755999,-0.0555441890779155,0.5284275924061003,0.6629043832430487,-0.004528880002761724,0.004211614419332987
state:FORCED_UNWIND_REJECTED,delayed_reversal,480,17,-0.011168417198785965,-0.0060277817659728,0.23529411764705882,0.43641991715125217,0.14702442042920677,0.33688751280856827,-0.04090363276540382,0.02341352878405853,0.0837562700628573,-0.1616035540835573,0.5696759070251631,0.865063548764524,-0.01710121015263867,-0.001766221143487756
state:FORCED_UNWIND_REJECTED,delayed_reversal,720,17,-0.013643985679883522,-0.0089018810353624,0.35294117647058826,0.4999720689826004,0.23192184385825912,0.463869600416279,-0.07648298633793996,0.049330562914063625,0.0914554304711566,-0.1551763511606838,0.39433728599989193,0.6848940176393797,-0.02021269918932353,-0.004798212837333506
state:MIXED_SPONSORSHIP,direct_continuation,120,48,0.009327977817670296,0.00147462555513545,0.6458333333333334,4.650669158333855,0.5703897476075067,0.1226468123593324,-0.00819062256620785,0.027533075593853155,0.1729920998311127,-0.0224148757602903,0.30328753375516665,0.4748587632859773,0.005845762455682158,0.010003357681031158
state:MIXED_SPONSORSHIP,direct_continuation,240,48,0.007843207303518234,0.00442834083147845,0.625,3.202810024724199,0.5473801777711105,0.1709062272022352,-0.0089608853231691,0.029190109567474802,0.1242024582473258,-0.0468999999999999,0.22690346360927527,0.35506059433775705,0.005367478560032968,0.009007956395082452
state:MIXED_SPONSORSHIP,direct_continuation,480,48,0.010669729796265593,0.00291254054722275,0.5833333333333334,3.3006549658685125,0.7347562601221167,0.2226092299013683,-0.01478036818428212,0.03538896256766007,0.1446565772189902,-0.0340428571428571,0.1968769578022353,0.37263212995074324,0.007818945808548049,0.011621061433268205
state:MIXED_SPONSORSHIP,direct_continuation,720,48,0.01258782941201935,0.0055245414480572,0.5833333333333334,3.2344879062993614,0.8746204132399991,0.27040460146307016,-0.01760490854159603,0.039336685694175956,0.2344420427553445,-0.0466142857142857,0.26805004686188677,0.42207228827696075,0.007867527000459241,0.0138474488827918
state:MIXED_SPONSORSHIP,delayed_continuation,120,48,0.003912219367383297,0.0012243617235622,0.5208333333333334,1.9197541069969555,0.39195689234963643,0.2041703627152381,-0.01439583836743573,0.013953779577101881,0.1403867513611614,-0.0285394488389893,0.358168855048306,0.5126403499475998,0.0010085059207071679,0.0046026803930508
state:MIXED_SPONSORSHIP,delayed_continuation,240,48,0.002568111643270858,0.0001779895962769,0.5,1.5100295035992632,0.3649600022752614,0.24169064339826019,-0.01150999206664793,0.023527885700667713,0.0650691470054445,-0.0450678026614734,0.1782911732786757,0.3174419489706557,0.001238302380245887,0.0035816417348611624
state:MIXED_SPONSORSHIP,delayed_continuation,480,48,0.0033746554526342524,-0.00131771491582705,0.4375,1.473088071850542,0.5043794580846398,0.3423959963581958,-0.02529858444013063,0.025081480221159132,0.1129820326678763,-0.0463947337972809,0.22400205015668345,0.39038649380764845,0.0010425835969908044,0.004433578628164362
state:MIXED_SPONSORSHIP,delayed_continuation,720,48,0.007194681343313199,0.00259974196970135,0.5416666666666666,2.055456616357646,0.6725440408864449,0.32719933640741133,-0.023994564633043152,0.03273946245299196,0.214932504145937,-0.0362627871508912,0.31958130780944216,0.47219169291729174,0.002774727666661627,0.008119308332551587
state:MIXED_SPONSORSHIP,delayed_reversal,120,48,-0.0077122193673832785,-0.0050243617235621995,0.2916666666666667,0.2608997422605785,0.1306745183195475,0.5008610479539449,-0.01775377957710188,0.010595838367435733,0.0247394488389893,-0.1441867513611614,0.1893211404727906,0.3750136904943573,-0.008402680393050779,-0.004808505920707149
state:MIXED_SPONSORSHIP,delayed_reversal,240,48,-0.006368111643270846,-0.00397798959627685,0.3541666666666667,0.35069118327182985,0.1650917812800836,0.4707611401570842,-0.02732788570066769,0.007709992066647931,0.0412678026614734,-0.0688691470054445,0.2499688496997996,0.4428427088471359,-0.007381641734861149,-0.005038302380245874
state:MIXED_SPONSORSHIP,delayed_reversal,480,48,-0.007174655452634234,-0.00248228508417285,0.4166666666666667,0.42432772654675915,0.2538448664517001,0.5982283281781434,-0.028881480221159078,0.02149858444013063,0.0425947337972809,-0.1167820326678763,0.1677982871691657,0.29009285957271014,-0.008233578628164342,-0.004842583596990786
state:MIXED_SPONSORSHIP,delayed_reversal,720,48,-0.01099468134331319,-0.00639974196970135,0.375,0.31849551158749834,0.24663714252591185,0.7743818470049451,-0.036539462452991917,0.020194564633043158,0.0324627871508912,-0.218732504145937,0.13162164797413123,0.2518692063498624,-0.011919308332551582,-0.00657472766666162
state:SPONSORED_BUILD_BROAD,direct_continuation,120,56,-0.003860302643192389,-0.0038225180539036997,0.4107142857142857,0.5137275684281684,0.22838238535737787,0.4445593333761517,-0.01977354148166125,0.01270787602740605,0.0375821658788138,-0.1316102809181448,0.1645580757903215,0.30040199602180956,-0.004613802070865229,-0.0015375757654659823
state:SPONSORED_BUILD_BROAD,direct_continuation,240,56,-0.005261260390155842,-0.0034758979058088,0.39285714285714285,0.4653009422200681,0.256390740448028,0.5510213222967552,-0.0239363319747491,0.017226937400945448,0.0465187300809022,-0.1550427757896575,0.18143685688341712,0.32780894731362065,-0.006202714762356898,-0.002537960110164904
state:SPONSORED_BUILD_BROAD,direct_continuation,480,56,-0.006497922803440526,-0.00330993794685795,0.39285714285714285,0.52472760929989,0.4017481672149078,0.7656318442075771,-0.0416589491922935,0.0216639170337619,0.0578335625268586,-0.1501504901992506,0.14395476382079325,0.2838486982577106,-0.0076675861730823285,-0.0038860579416985235
state:SPONSORED_BUILD_BROAD,direct_continuation,720,56,-0.009045094935306941,-0.00450045254404,0.3392857142857143,0.4408690806041645,0.39939009413974474,0.9059154105169335,-0.04062416577693215,0.03201073224896655,0.0522469703480876,-0.1961073170731706,0.13081689084107986,0.24178090218864037,-0.01015949612227775,-0.005643963623709418
state:SPONSORED_BUILD_BROAD,delayed_continuation,120,56,-0.0036470732027708446,-0.0033805945560034,0.44642857142857145,0.5304876247877479,0.2307601012515547,0.43499620060672206,-0.0145321302269809,0.0135431357695589,0.0359035320088299,-0.1310408036589351,0.15558812729801577,0.28713755273322356,-0.00436617511570904,-0.0013308235581133126
state:SPONSORED_BUILD_BROAD,delayed_continuation,240,56,-0.0036462964289825125,-0.00270929991571745,0.35714285714285715,0.5951421357156703,0.3001636643266257,0.5043562643496463,-0.017809728198791848,0.0192269752277942,0.0402245421245419,-0.1423181639986933,0.13400869893689468,0.25732507176523345,-0.004443948039046593,-0.0011249897458968617
state:SPONSORED_BUILD_BROAD,delayed_continuation,480,56,-0.005791991840573497,-0.0036638067931309,0.44642857142857145,0.5760162313071847,0.4406577969602263,0.7650093400323421,-0.0408642223917516,0.0289766592995667,0.0590034753109429,-0.1386200261352499,0.13389862999807206,0.2191074714419124,-0.00697009124332834,-0.0033769366715793794
state:SPONSORED_BUILD_BROAD,delayed_continuation,720,56,-0.008322576661017789,-0.00362413929416265,0.44642857142857145,0.4730108878230836,0.4183264510189698,0.8843907440359662,-0.03791492347200605,0.02623547277628555,0.0596342163355407,-0.1853410587873192,0.1425542568256973,0.2688963723904164,-0.00955815471550067,-0.005104058804175946
state:SPONSORED_BUILD_BROAD,delayed_reversal,120,56,-0.00015292679722915103,-0.00041940544399652723,0.48214285714285715,0.9741418855875595,0.32262423272936136,0.33118813337419384,-0.0173431357695589,0.0107321302269809,0.1272408036589351,-0.0397035320088299,0.39439320035725006,0.515183237427611,-0.0024691764418866826,0.0005661751157090445
state:SPONSORED_BUILD_BROAD,delayed_reversal,240,56,-0.00015370357101747122,-0.00109070008428245,0.48214285714285715,0.9782684014025911,0.38747022580821056,0.396077625785189,-0.0230269752277942,0.01400972819879185,0.1385181639986933,-0.0440245421245419,0.35749369828291483,0.45063104470869064,-0.0026750102541031216,0.0006439480390466092
state:SPONSORED_BUILD_BROAD,delayed_reversal,480,56,0.0019919918405735004,-0.00013619320686905,0.5,1.2064192085595251,0.6519641522016972,0.5404126091295811,-0.032776659299566704,0.0370642223917516,0.1348200261352499,-0.0628034753109429,0.2067905507993955,0.3421992140496528,-0.00042306332842061633,0.003170091243328344
state:SPONSORED_BUILD_BROAD,delayed_reversal,720,56,0.004522576661017795,-0.00017586070583730003,0.5,1.4875200526146168,0.7727594228249203,0.519495129807924,-0.03003547277628555,0.03411492347200605,0.1815410587873192,-0.0634342163355407,0.23492571352112768,0.43361549245383757,0.001304058804175951,0.005758154715500676
state:SPONSORED_BUILD_IDIOSYNCRATIC,direct_continuation,120,2,-0.0130590967751689,-0.0130590967751689,0.0,0.0,0.0,0.0261181935503378,-0.01679070392053306,-0.009327489629804741,-0.0083945878434637,-0.0177236057068741,,,-0.0177236057068741,-0.0083945878434637
state:SPONSORED_BUILD_IDIOSYNCRATIC,direct_continuation,240,2,-0.01133452872714145,-0.01133452872714145,0.0,0.0,0.0,0.0226690574542829,-0.01208781365723109,-0.010581243797051809,-0.0103929225645294,-0.0122761348897535,,,-0.0122761348897535,-0.0103929225645294
state:SPONSORED_BUILD_IDIOSYNCRATIC,direct_continuation,480,2,0.0044250360972427,0.0044250360972427,0.5,1.7656687273051213,0.02040869001297,0.0115586178184846,-0.00836188703533914,0.01721195922982454,0.02040869001297,-0.0115586178184846,1.0,1.0,-0.0115586178184846,0.02040869001297
state:SPONSORED_BUILD_IDIOSYNCRATIC,direct_continuation,720,2,-0.0035539394862258503,-0.0035539394862258503,0.5,0.6701724894264143,0.0144424124513618,0.0215502914238135,-0.01795102103629597,0.01084314206384427,0.0144424124513618,-0.0215502914238135,1.0,1.0,-0.0215502914238135,0.0144424124513618
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_continuation,120,2,-0.01076870938336805,-0.01076870938336805,0.0,0.0,0.0,0.0215374187667361,-0.01225339136660289,-0.00928402740013321,-0.0089128569043245,-0.0126245618624116,,,-0.0126245618624116,-0.0089128569043245
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_continuation,240,2,-0.0030605329100387,-0.0030605329100387,0.5,0.06907310739850503,0.000454172116139,0.0065752379362164,-0.00587229693098086,-0.0002487688890965398,0.000454172116139,-0.0065752379362164,1.0,1.0,-0.0065752379362164,0.000454172116139
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_continuation,480,2,0.01077217730718905,0.01077217730718905,0.5,2.9438217719961783,0.0326278577033745,0.0110835030889964,-0.00671236700975931,0.02825672162413741,0.0326278577033745,-0.0110835030889964,1.0,1.0,-0.0110835030889964,0.0326278577033745
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_continuation,720,2,0.0030805539818903015,0.0030805539818903015,0.5,1.3404611737418193,0.0242574679571017,0.0180963599933211,-0.013860977198278817,0.020022085162059423,0.0242574679571017,-0.0180963599933211,1.0,1.0,-0.0180963599933211,0.0242574679571017
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_reversal,120,2,0.00696870938336805,0.00696870938336805,1.0,,0.0139374187667361,-0.0,0.005484027400133209,0.00845339136660289,0.0088245618624116,0.0051128569043245,0.6331561109057613,1.0,0.0051128569043245,0.0088245618624116
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_reversal,240,2,-0.0007394670899613001,-0.0007394670899613001,0.5,0.6523567595415367,0.0027752379362164,0.004254172116139,-0.00355123111090346,0.00207229693098086,0.0027752379362164,-0.004254172116139,1.0,1.0,-0.004254172116139,0.0027752379362164
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_reversal,480,2,-0.014572177307189049,-0.014572177307189049,0.5,0.19994321786102978,0.0072835030889964,0.0364278577033745,-0.03205672162413741,0.0029123670097593113,0.0072835030889964,-0.0364278577033745,1.0,1.0,-0.0364278577033745,0.0072835030889964
state:SPONSORED_BUILD_IDIOSYNCRATIC,delayed_reversal,720,2,-0.006880553981890299,-0.006880553981890299,0.5,0.5095384948912509,0.0142963599933211,0.0280574679571017,-0.023822085162059418,0.010060977198278823,0.0142963599933211,-0.0280574679571017,1.0,1.0,-0.0280574679571017,0.0142963599933211
state:UNSPONSORED_CONFLICT,direct_continuation,120,11,0.009171157386485234,0.0033031341396352,0.5454545454545454,3.3136170317762694,0.1444866336542713,0.0436039024029337,-0.0049280785465222,0.0250249358664533,0.0848240176703092,-0.0307829965471525,0.5870717278476897,0.7602706960396758,0.0016058713581028402,0.01316657277984901
state:UNSPONSORED_CONFLICT,direct_continuation,240,11,0.005072953412345481,0.0133109799965673,0.5454545454545454,1.6700585897985614,0.139082499739772,0.08328001220397172,-0.0315891372685994,0.0187805470181183,0.0594810741687979,-0.0455996459738632,0.427667566229317,0.5626992708165752,-0.00036785866329976113,0.010140213350966348
state:UNSPONSORED_CONFLICT,direct_continuation,480,11,0.006026600355880993,0.0190221636986873,0.6363636363636364,1.375707479526289,0.24273999324608264,0.17644738933139167,-0.0329689590730703,0.0538235677874328,0.0834289932573818,-0.11339637960926,0.34369694149576724,0.5654303570226765,-0.001713638934269088,0.017968898352395093
state:UNSPONSORED_CONFLICT,direct_continuation,720,11,0.008566935664612118,0.0164722096814649,0.6363636363636364,1.5174990691693384,0.2763357354304983,0.182099443119765,-0.0294934334614041,0.0536452840653969,0.1036568472448268,-0.1261952257462958,0.3751119886226142,0.5692428127877331,-0.0009420554934093494,0.02204315180570291
state:UNSPONSORED_CONFLICT,delayed_continuation,120,11,-0.001204216877120782,-0.00442228303362,0.36363636363636365,0.873734256587653,0.0916623987166419,0.1049087843649705,-0.0114805808077791,0.0110496942641708,0.06890274686242,-0.0666202016357775,0.7517013282122439,0.8722490600944192,-0.00821491325107486,0.00533738159874489
state:UNSPONSORED_CONFLICT,delayed_continuation,240,11,-0.003354280049734436,-0.0003968627902834,0.36363636363636365,0.6362752663922939,0.0645452387065632,0.10144231925364201,-0.0295610644257703,0.0107253788604142,0.0520900544636513,-0.0508440690502007,0.8070317115173142,0.9732001086809552,-0.008898713501073009,0.0013946988503121907
state:UNSPONSORED_CONFLICT,delayed_continuation,480,11,-0.0023504642717227823,-0.0004903883599527,0.45454545454545453,0.8856652023416371,0.20027995878697147,0.2261350657759221,-0.0672576947550221,0.054676488533488,0.0707971347383377,-0.1160022971255412,0.35349085933076974,0.6264911578361477,-0.00966522417272883,0.00901471901365906
state:UNSPONSORED_CONFLICT,delayed_continuation,720,11,0.0004942450857638261,0.0038304597209143,0.5454545454545454,1.0256313635255874,0.21754776596021091,0.21211107001680876,-0.0483048722843376,0.0510645208364972,0.0857154392611887,-0.1318574180854654,0.3940074442174042,0.6287353009301998,-0.008027874331778661,0.013729411402886749
state:UNSPONSORED_CONFLICT,delayed_reversal,120,11,-0.002595783122879208,0.00062228303362,0.5454545454545454,0.740343798993574,0.0814133890974959,0.1099670034491672,-0.0148496942641708,0.0076805808077791,0.0628202016357775,-0.07270274686242,0.7716200287467178,0.8659605407057677,-0.00913738159874488,0.0044149132510748704
state:UNSPONSORED_CONFLICT,delayed_reversal,240,11,-0.0004457199502655362,-0.0034031372097165,0.36363636363636365,0.9438613334982909,0.0824329536350452,0.08733587308796611,-0.0145253788604142,0.0257610644257703,0.0470440690502007,-0.0558900544636513,0.5706949341943824,0.8832042316268398,-0.00519469885031216,0.00509871350107304
state:UNSPONSORED_CONFLICT,delayed_reversal,480,11,-0.001449535728277208,-0.0033096116400472,0.45454545454545453,0.9283663965905481,0.20664467741596937,0.22258957042701868,-0.058476488533488,0.0634576947550221,0.1122022971255412,-0.0745971347383377,0.5429721129457471,0.8500581484949895,-0.012814719013659052,0.005865224172728842
state:UNSPONSORED_CONFLICT,delayed_reversal,720,11,-0.00429424508576382,-0.0076304597209143,0.36363636363636365,0.8037398113353922,0.19344734835926378,0.2406840443026658,-0.0548645208364972,0.0445048722843376,0.1280574180854654,-0.0895154392611887,0.661975566848513,0.8920375070188413,-0.017529411402886743,0.004227874331778667
transition:MIXED_15,direct_continuation,120,103,-0.0048248164633007155,-0.0023516371847949,0.3786407766990291,0.33301672617784955,0.24812420122985038,0.745080296949824,-0.0218101412936672,0.0074966166770650995,0.0210545701357466,-0.0447863696251402,0.08485496389061482,0.15939074082427848,-0.005078535939761963,-0.004433036530341505
transition:MIXED_15,direct_continuation,240,103,-0.004747304687120558,-0.0028032743695898,0.3883495145631068,0.45587574718445556,0.4096686541648439,0.8986410369382615,-0.027933717511032217,0.014597148309486217,0.0342883520989962,-0.0545716268989466,0.08369776830716254,0.15100089847910433,-0.005130007204631508,-0.004258830939945793
transition:MIXED_15,direct_continuation,480,103,-0.0021227637568592386,-0.0013272623138604,0.4563106796116505,0.8058884019457928,0.9077417476020099,1.1263864145585112,-0.032931395641656876,0.023071539081753613,0.1068999240157667,-0.11339637960926,0.11776468835785647,0.20149938818786406,-0.0031916136369830226,-0.0010318459543847223
transition:MIXED_15,direct_continuation,720,103,-0.006033766833785897,-0.0023784561813879,0.4563106796116505,0.6131961418678268,0.9852225978592981,1.6067005817392452,-0.04878034670155095,0.03099830109569702,0.1242338272308496,-0.1961073170731706,0.12609721650801164,0.20295061217256186,-0.007310900108929382,-0.004170300654968398
transition:MIXED_15,delayed_continuation,120,103,-0.0014431364603440387,0.0002367383431563,0.5145631067961165,0.7184130648928998,0.3792331948051228,0.5278762502205586,-0.01466501797259168,0.011489574985747,0.0258571711177053,-0.0666202016357775,0.06818277374424611,0.12371470284158188,-0.0017107865346386395,-0.0008041456252907688
transition:MIXED_15,delayed_continuation,240,103,-0.0005460774259953057,-0.0005496624156039,0.46601941747572817,0.9086970439283872,0.5597907592825502,0.6160367341600665,-0.01752621468383674,0.019161343934477715,0.0517441890779155,-0.0508440690502007,0.09243487538849854,0.16306184122553577,-0.0010587270976022743,-5.295986105211565e-05
transition:MIXED_15,delayed_continuation,480,103,0.00037128145877993624,0.0014297366557641,0.5436893203883495,1.0401277814982135,0.9912473353426419,0.9530053450883086,-0.030184115916732278,0.025464433633425737,0.1047458392502129,-0.1160022971255412,0.10567073979977527,0.1837355429527141,-0.0006519985195674456,0.0015121988958811234
transition:MIXED_15,delayed_continuation,720,103,-0.002702602652411881,0.0023304573854151,0.5436893203883495,0.8008788393002261,1.11961530646927,1.397983379667694,-0.04599747940953569,0.03898804696154866,0.1206977468522199,-0.1853410587873192,0.10780287314295724,0.1751833583667656,-0.003912410000496506,-0.000912029553050043
transition:MIXED_15,delayed_reversal,120,103,-0.0023568635396559547,-0.0040367383431563,0.4077669902912621,0.5915189658461804,0.3515348934378345,0.5942918380223978,-0.015289574985747,0.01086501797259168,0.0628202016357775,-0.0296571711177053,0.17870260622331832,0.27226500674871185,-0.0029958543747092233,-0.0020892134653613535
transition:MIXED_15,delayed_reversal,240,103,-0.0032539225740046804,-0.003250337584396,0.39805825242718446,0.5651251334183685,0.43553669737658296,0.7706907224990651,-0.02296134393447772,0.013726214683836736,0.0470440690502007,-0.0555441890779155,0.10801401887272993,0.20537629294057738,-0.0037470401389478702,-0.002741272902397712
transition:MIXED_15,delayed_reversal,480,103,-0.004171281458779926,-0.0052297366557641,0.3786407766990291,0.646288009482322,0.7850241838426398,1.2146661740969722,-0.02926443363342574,0.026384115916732356,0.1122022971255412,-0.1085458392502129,0.14292845931996465,0.25538562453057856,-0.005312198895881115,-0.003148001480432544
transition:MIXED_15,delayed_reversal,720,103,-0.001097397347588111,-0.0061304573854151,0.3592233009708738,0.9160874527466191,1.2339886380761158,1.347020564877691,-0.04278804696154866,0.04219747940953567,0.1815410587873192,-0.1244977468522199,0.14711728551273845,0.2508924858137046,-0.002887970446949947,0.00011241000049651498
transition:PERSISTENT_15,direct_continuation,120,104,0.012775063179155178,0.00492508103886345,0.7211538461538461,6.4256561729660655,1.5734813891383437,0.2448748185062054,-0.00752635267830638,0.039951170095495314,0.1729920998311127,-0.0308825197889181,0.10994225989914322,0.17213712981265347,0.011219557968942,0.013198923207971421
transition:PERSISTENT_15,direct_continuation,240,104,0.013307790576044124,0.0060021063643399,0.6538461538461539,7.286826560202064,1.6041547088101737,0.22014448890158442,-0.00763904588581443,0.046111312879957546,0.1242024582473258,-0.0187755496921721,0.0774254861860853,0.12414008725772786,0.012231143317099642,0.013619279316512242
transition:PERSISTENT_15,direct_continuation,480,104,0.017858705077972253,0.0072823279790648,0.6634615384615384,5.582376124365503,2.262620229745716,0.4053149016366014,-0.015104763876348895,0.058588453511690716,0.1446565772189902,-0.0516448782373406,0.06393321129071997,0.1255845792927421,0.01662765777563227,0.018533497148994705
transition:PERSISTENT_15,direct_continuation,720,104,0.023347335712396198,0.00910081235703215,0.6634615384615384,5.025825795473371,3.031259521942277,0.6031366078530721,-0.02001473621649316,0.09995955168002323,0.2344420427553445,-0.06458765353471,0.0773414618769184,0.13778958707178976,0.021297872537221943,0.024201073472076843
transition:PERSISTENT_15,delayed_continuation,120,104,0.002361699032449827,-0.0004868319425146,0.4807692307692308,1.3602626251661667,0.9273879468404163,0.6817712474656344,-0.02000301630184051,0.029091178812776584,0.1403867513611614,-0.053518203649999,0.15137866719041906,0.23415750231192248,0.0010216499807147632,0.0029042223594638933
transition:PERSISTENT_15,delayed_continuation,240,104,0.0031426088931026932,-0.00020980509410395003,0.49038461538461536,1.5012931410880355,0.9788077795640798,0.6519764546813998,-0.019005669647091168,0.03642477491913409,0.0813023040398536,-0.0431678795879533,0.083062584643598,0.14954054728752342,0.0023837769013866656,0.0035922252861226548
