episode_id,event_time,entry_time,delayed_entry_time,period_label,split,symbol,family,side,state,transition15,oi_mode,oi_material,taker_aligned,premium_aligned,accepted_last15,breadth,impulse_breadth,impulse_atr,last15_aligned_return,cont_120m,cont_240m,cont_480m,cont_720m,delayed_cont_120m,delayed_cont_240m,delayed_cont_480m,delayed_cont_720m,delayed_rev_120m,delayed_rev_240m,delayed_rev_480m,delayed_rev_720m
XRPUSDT:2023-03-19 10:59:59.999000+00:00,2023-03-19 10:59:59.999000+00:00,2023-03-19 11:00:59.999000+00:00,2023-03-19 11:15:59.999000+00:00,confirm_recovery_2023_03,confirmation,XRPUSDT,impulse_only_2atr,1,MIXED_SPONSORSHIP,MIXED_15,BUILD,True,True,False,True,2,1,1.824455133802272,0.0147630147630146,0.0065226646248086,0.0003970903522205,0.0026941807044411,-0.0026656967840734,0.0143245686325006,0.0078862477465877,0.0148396343033736,0.0089163790883337,-0.0181245686325006,-0.0116862477465877,-0.0186396343033736,-0.0127163790883337
XRPUSDT:2023-10-16 05:59:59.999000+00:00,2023-10-16 05:59:59.999000+00:00,2023-10-16 06:00:59.999000+00:00,2023-10-16 06:15:59.999000+00:00,confirm_expansion_2023_10,confirmation,XRPUSDT,public_vectorized_no_ema,1,FORCED_UNWIND_ACCEPTED,MIXED_15,UNWIND,True,True,False,True,4,4,2.2197305051791143,0.0004055150040551,-0.0027108655990269,-0.0019,0.0039787755929454,-0.0016972836002433,-0.0002736531815408,0.0013526936369181,0.003995507216914,0.0031823338076844,-0.0035263468184591,-0.0051526936369181,-0.007795507216914,-0.0069823338076844
XRPUSDT:2023-10-19 20:59:59.999000+00:00,2023-10-19 20:59:59.999000+00:00,2023-10-19 21:00:59.999000+00:00,2023-10-19 21:15:59.999000+00:00,confirm_expansion_2023_10,confirmation,XRPUSDT,public_vectorized_no_ema,1,MIXED_SPONSORSHIP,MIXED_15,BUILD,True,False,True,True,1,1,3.1758105853464347,0.0211124644742184,0.008437972166998,0.0257341948310139,0.0251377733598408,0.0201675944333996,0.0014326798666928,0.0063336796706528,0.0031970397961185,0.0067257596549694,-0.0052326798666928,-0.0101336796706528,-0.0069970397961185,-0.0105257596549694
XRPUSDT:2023-10-23 22:59:59.999000+00:00,2023-10-23 22:59:59.999000+00:00,2023-10-23 23:00:59.999000+00:00,2023-10-23 23:15:59.999000+00:00,confirm_expansion_2023_10,confirmation,XRPUSDT,impulse_only_2atr,1,FLOW_ALIGNED_PRICE_ONLY,MIXED_15,UNWIND,False,True,True,True,4,4,1.7989190464802651,0.000545355389929,-0.0004467756584922,0.0066376930063578,-0.020246957311535,0.0019147138964577,0.0056105330646638,0.0144033522623188,-0.008677798131526,0.0100069426634914,-0.0094105330646638,-0.0182033522623188,0.004877798131526,-0.0138069426634914
XRPUSDT:2023-10-24 12:59:59.999000+00:00,2023-10-24 12:59:59.999000+00:00,2023-10-24 13:00:59.999000+00:00,2023-10-24 13:15:59.999000+00:00,confirm_expansion_2023_10,confirmation,XRPUSDT,impulse_only_2atr,1,UNSPONSORED_CONFLICT,REJECTED_15,BUILD,False,False,False,False,3,1,1.9381079799815053,-0.0188485263879369,0.0045617534055186,-0.0315891372685994,-0.0284455815578065,-0.0294934334614041,0.0096546218487394,-0.0295610644257703,-0.0316619047619047,-0.0237837535014007,-0.0134546218487394,0.0257610644257703,0.0278619047619047,0.0199837535014007
XRPUSDT:2023-10-24 15:59:59.999000+00:00,2023-10-24 15:59:59.999000+00:00,2023-10-24 16:00:59.999000+00:00,2023-10-24 16:15:59.999000+00:00,confirm_expansion_2023_10,confirmation,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_REJECTED,MIXED_15,UNWIND,True,True,False,False,4,4,1.4242736130230964,-0.0087463556851312,-0.0019,-0.0127361928842333,-0.0105689543073867,-0.0009969839263139,0.0079707824838478,-0.0058483129935391,0.0022277817659728,0.0043814070351759,-0.0117707824838478,0.0020483129935391,-0.0060277817659728,-0.0081814070351759
XRPUSDT:2024-03-04 06:59:59.999000+00:00,2024-03-04 06:59:59.999000+00:00,2024-03-04 07:00:59.999000+00:00,2024-03-04 07:15:59.999000+00:00,untouched_bull_2024_03,untouched,XRPUSDT,impulse_only_2atr,1,SPONSORED_BUILD_BROAD,REJECTED_15,BUILD,True,True,True,True,4,2,1.7906195305629298,0.0175272382756987,-0.0040729008225981,0.0081884681049202,0.0173456930001552,0.0088092969113766,-0.0053364261168384,0.0148135270228053,0.0293402374258045,0.0130953139643861,0.0015364261168384,-0.0186135270228053,-0.0331402374258045,-0.0168953139643861
XRPUSDT:2024-03-05 19:59:59.999000+00:00,2024-03-05 19:59:59.999000+00:00,2024-03-05 20:00:59.999000+00:00,2024-03-05 20:15:59.999000+00:00,untouched_bull_2024_03,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,MIXED_15,UNWIND,True,True,False,True,4,4,1.9313749423648237,0.0503512880562061,-0.0355267605633802,-0.0432732394366197,-0.029892957746479,-0.085350704225352,-0.0153994807892003,-0.0249183454482519,-0.017476323987539,-0.0744164416753203,0.0115994807892003,0.0211183454482519,0.013676323987539,0.0706164416753203
XRPUSDT:2024-03-08 15:59:59.999000+00:00,2024-03-08 15:59:59.999000+00:00,2024-03-08 16:00:59.999000+00:00,2024-03-08 16:15:59.999000+00:00,untouched_bull_2024_03,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,True,True,4,4,1.2667025031752088,0.0050186174518374,-0.0152420110641067,-0.0116624471200781,-0.0113370322160752,-0.0210994793361534,-0.0351781456953643,-0.0323635761589402,-0.0293834437086093,-0.0384894039735099,0.0313781456953643,0.0285635761589402,0.0255834437086093,0.0346894039735099
XRPUSDT:2024-03-10 22:59:59.999000+00:00,2024-03-10 22:59:59.999000+00:00,2024-03-10 23:00:59.999000+00:00,2024-03-10 23:15:59.999000+00:00,untouched_bull_2024_03,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,MIXED_15,UNWIND,True,True,True,True,4,4,1.633187251792886,0.0033184005309441,0.002096003996004,-0.0063955044955043,-0.0193825174825175,-0.0433585414585413,0.006695041322314,-0.0088421487603305,-0.0192553719008265,-0.0376024793388431,-0.010495041322314,0.0050421487603305,0.0154553719008265,0.0338024793388431
XRPUSDT:2024-03-11 15:59:59.999000+00:00,2024-03-11 15:59:59.999000+00:00,2024-03-11 16:00:59.999000+00:00,2024-03-11 16:15:59.999000+00:00,untouched_bull_2024_03,untouched,XRPUSDT,public_vectorized_no_ema,1,MIXED_SPONSORSHIP,PERSISTENT_15,BUILD,True,True,False,True,1,1,4.38625253461615,0.0812032418952619,0.0571948400115307,0.0525825598155089,0.041916661862208,-0.0070888152205245,0.0605461670973299,0.0507844674131494,0.0395872236577663,-0.0073550674705713,-0.0643461670973299,-0.0545844674131494,-0.0433872236577663,0.0035550674705713
XRPUSDT:2024-03-14 09:59:59.999000+00:00,2024-03-14 09:59:59.999000+00:00,2024-03-14 10:00:59.999000+00:00,2024-03-14 10:15:59.999000+00:00,untouched_bull_2024_03,untouched,XRPUSDT,impulse_only_2atr,1,MIXED_SPONSORSHIP,REJECTED_15,BUILD,True,False,True,True,4,2,1.7790680887704249,0.0127314814814814,-0.0213285714285713,-0.0468999999999999,-0.0340428571428571,-0.0466142857142857,-0.00810043258832,-0.0356418889689977,-0.0327579668348953,-0.0330463590483056,0.00430043258832,0.0318418889689977,0.0289579668348953,0.0292463590483056
XRPUSDT:2024-08-04 14:59:59.999000+00:00,2024-08-04 14:59:59.999000+00:00,2024-08-04 15:00:59.999000+00:00,2024-08-04 15:15:59.999000+00:00,untouched_shock_2024_08,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_REJECTED,PERSISTENT_15,UNWIND,True,True,False,False,4,4,1.6820448751638375,-0.0022667170381562,0.0126118733509232,-1.5341123256727403e-05,0.0026231813041838,0.098363852242744,0.0051435941366838,-0.0116087378640776,-0.0015192651818008,0.1037539120502569,-0.0089435941366838,0.0078087378640776,-0.0022807348181991,-0.1075539120502569
XRPUSDT:2024-08-05 00:59:59.999000+00:00,2024-08-05 00:59:59.999000+00:00,2024-08-05 01:00:59.999000+00:00,2024-08-05 01:15:59.999000+00:00,untouched_shock_2024_08,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,True,True,4,4,2.149693425510447,0.0105556662019516,0.0371499194847021,0.0379550724637681,0.0611032206119162,0.1118278582930756,0.0084223088266273,0.0143207710132714,0.0149527491046976,0.0711987992416263,-0.0122223088266273,-0.0181207710132714,-0.0187527491046976,-0.0749987992416263
XRPUSDT:2024-08-07 19:59:59.999000+00:00,2024-08-07 19:59:59.999000+00:00,2024-08-07 20:00:59.999000+00:00,2024-08-07 20:15:59.999000+00:00,untouched_shock_2024_08,untouched,XRPUSDT,public_vectorized_no_ema,1,MIXED_SPONSORSHIP,PERSISTENT_15,BUILD,True,True,False,True,2,1,2.866318424264592,0.0621761658031088,0.1729920998311127,0.1242024582473258,0.1446565772189902,0.1347109964346029,0.1403867513611614,0.0650691470054445,0.1129820326678763,0.1026372050816697,-0.1441867513611614,-0.0688691470054445,-0.1167820326678763,-0.1064372050816697
XRPUSDT:2024-08-07 20:59:59.999000+00:00,2024-08-07 20:59:59.999000+00:00,2024-08-07 21:00:59.999000+00:00,2024-08-07 21:15:59.999000+00:00,untouched_shock_2024_08,untouched,XRPUSDT,public_vectorized_no_ema,1,MIXED_SPONSORSHIP,MIXED_15,BUILD,True,False,True,False,3,3,2.621221357115285,-0.0160287863918875,0.0177143617021276,-0.0311553191489363,-0.0115409574468085,0.0260255319148934,-0.0069308341447581,-0.0450678026614734,-0.0348438493995455,-0.003685134696527,0.0031308341447581,0.0412678026614734,0.0310438493995455,-0.0001148653034729
XRPUSDT:2024-08-10 12:59:59.999000+00:00,2024-08-10 12:59:59.999000+00:00,2024-08-10 13:00:59.999000+00:00,2024-08-10 13:15:59.999000+00:00,untouched_shock_2024_08,untouched,XRPUSDT,impulse_only_2atr,1,SPONSORED_BUILD_IDIOSYNCRATIC,REJECTED_15,BUILD,True,True,True,True,1,1,1.732872859792299,0.0060311609984922,-0.0083945878434637,-0.0103929225645294,-0.0115586178184846,-0.0215502914238135,-0.0089128569043245,-0.0065752379362164,-0.0110835030889964,-0.0180963599933211,0.0051128569043245,0.0027752379362164,0.0072835030889964,0.0142963599933211
XRPUSDT:2024-08-11 09:59:59.999000+00:00,2024-08-11 09:59:59.999000+00:00,2024-08-11 10:00:59.999000+00:00,2024-08-11 10:15:59.999000+00:00,untouched_shock_2024_08,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,MIXED_15,UNWIND,True,True,True,True,4,2,1.484513143398345,0.0093920765027323,0.005858620689655,0.0099965517241377,0.0158586206896551,0.041548275862069,0.0190730101426852,0.011852793536187,0.0187291903042805,0.050532525356713,-0.0228730101426852,-0.015652793536187,-0.0225291903042805,-0.054332525356713
XRPUSDT:2024-08-12 13:59:59.999000+00:00,2024-08-12 13:59:59.999000+00:00,2024-08-12 14:00:59.999000+00:00,2024-08-12 14:15:59.999000+00:00,untouched_shock_2024_08,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,MIXED_15,UNWIND,True,True,False,True,4,4,1.8304440846162584,0.0116484292269677,-0.0219,-0.0188642857142855,-0.0092214285714284,-0.0215428571428568,-0.0089385359845153,-0.0055952313918705,0.0021471581910963,-0.0019,0.0051385359845153,0.0017952313918705,-0.0059471581910963,-0.0019
XRPUSDT:2025-10-01 08:59:59.999000+00:00,2025-10-01 08:59:59.999000+00:00,2025-10-01 09:00:59.999000+00:00,2025-10-01 09:15:59.999000+00:00,untouched_cascade_2025_10,untouched,XRPUSDT,public_vectorized_no_ema,1,MIXED_SPONSORSHIP,MIXED_15,BUILD,True,True,False,True,4,4,2.1882213937920154,0.0043052972377213,0.0025583147570218,0.0046845879488322,0.0051990088823346,0.0084913028567508,0.0060637512014281,0.0093590965261569,0.0051369353288479,0.0062353837704243,-0.0098637512014281,-0.0131590965261569,-0.0089369353288479,-0.0100353837704243
XRPUSDT:2025-10-05 02:59:59.999000+00:00,2025-10-05 02:59:59.999000+00:00,2025-10-05 03:00:59.999000+00:00,2025-10-05 03:15:59.999000+00:00,untouched_cascade_2025_10,untouched,XRPUSDT,public_vectorized_no_ema,1,MIXED_SPONSORSHIP,PERSISTENT_15,BUILD,True,True,False,True,4,4,2.032006424991049,0.0046149215797746,0.0079202396804261,0.0079868175765645,0.0018616511318241,-0.0049625832223701,0.006980167625636,0.0110710313632886,-0.0011017826853361,-0.0044942062726577,-0.010780167625636,-0.0148710313632887,-0.0026982173146638,0.0006942062726577
XRPUSDT:2025-10-07 14:59:59.999000+00:00,2025-10-07 14:59:59.999000+00:00,2025-10-07 15:00:59.999000+00:00,2025-10-07 15:15:59.999000+00:00,untouched_cascade_2025_10,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,False,True,4,4,1.7032977085088965,0.0033241946538725,0.0052173153623984,0.0151196671709529,0.012815995048824,0.0120939485627835,0.0021026224077844,0.0109014906317931,0.0115225872123114,0.0130753286636071,-0.0059026224077844,-0.0147014906317931,-0.0153225872123114,-0.0168753286636071
XRPUSDT:2025-10-10 15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,2025-10-10 16:00:59.999000+00:00,2025-10-10 16:15:59.999000+00:00,untouched_cascade_2025_10,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,False,True,4,4,1.989473080740092,0.0055890251869056,0.0046328467153285,0.0217496350364965,0.1343408759124088,0.1238664233576643,0.0042013481421942,0.0149791786927769,0.1347044353512841,0.1191770523546819,-0.0080013481421942,-0.0187791786927769,-0.1385044353512842,-0.1229770523546819
XRPUSDT:2025-10-10 20:59:59.999000+00:00,2025-10-10 20:59:59.999000+00:00,2025-10-10 21:00:59.999000+00:00,2025-10-10 21:15:59.999000+00:00,untouched_cascade_2025_10,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,False,True,4,4,2.637675605682559,0.0730439303353261,0.0564309963543129,0.0428097472056408,0.0199340611353711,0.0034683746644767,-0.0273159570286913,-0.0313772697497709,-0.0682784444735577,-0.0862268264989738,0.0235159570286913,0.0275772697497709,0.0644784444735577,0.0824268264989738
XRPUSDT:2025-10-10 21:59:59.999000+00:00,2025-10-10 21:59:59.999000+00:00,2025-10-10 22:00:59.999000+00:00,2025-10-10 22:15:59.999000+00:00,untouched_cascade_2025_10,untouched,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_REJECTED,PERSISTENT_15,UNWIND,True,True,False,False,3,2,0.7354170844779374,-0.0172707795898736,-0.0191354508725176,-0.004178002235021,-0.0341788618585059,-0.0625034556864094,-0.020169562219924,-0.025254015856601,-0.0472291968286797,-0.0711864529472594,0.016369562219924,0.021454015856601,0.0434291968286797,0.0673864529472594
XRPUSDT:2026-04-02 01:59:59.999000+00:00,2026-04-02 01:59:59.999000+00:00,2026-04-02 02:00:59.999000+00:00,2026-04-02 02:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_REJECTED,PERSISTENT_15,UNWIND,True,True,True,False,4,4,2.3001571738719693,-0.0035530692470515,0.0097769624830495,0.0080442519210485,0.0103796444176586,0.0279327557631459,0.0031730673127886,0.0043845460740516,0.0077161126675247,0.0260397289316271,-0.0069730673127886,-0.0081845460740516,-0.0115161126675247,-0.0298397289316271
XRPUSDT:2026-04-05 05:59:59.999000+00:00,2026-04-05 05:59:59.999000+00:00,2026-04-05 06:00:59.999000+00:00,2026-04-05 06:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,False,True,4,3,1.705649829995242,0.0031444129151008,0.000331112478843,-0.0019769349130635,0.0070244499153716,-0.0032078935220802,-0.0018228871067242,-0.0033651449722393,0.0067366440468845,-0.0043676125848241,-0.0019771128932757,-0.0004348550277606,-0.0105366440468845,0.0005676125848241
XRPUSDT:2026-04-05 12:59:59.999000+00:00,2026-04-05 12:59:59.999000+00:00,2026-04-05 13:00:59.999000+00:00,2026-04-05 13:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,-1,SPONSORED_BUILD_BROAD,MIXED_15,BUILD,True,True,True,True,4,4,2.242911022772789,0.0010912775742457,-0.0050213421771361,-0.0139952009364025,-0.0191454155286774,-0.0405266094420599,-0.0054109620035889,-0.0159438480143558,-0.0163339549036436,-0.03763379105875,0.0016109620035889,0.0121438480143558,0.0125339549036436,0.03383379105875
XRPUSDT:2026-04-06 22:59:59.999000+00:00,2026-04-06 22:59:59.999000+00:00,2026-04-06 23:00:59.999000+00:00,2026-04-06 23:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,True,True,4,4,1.934791163004663,0.0070077612840026,-0.004100637426013,-0.0008376233115798,0.0034118834421005,0.0066748975565337,-0.0041028104823395,-0.000836574249905,0.0006826053930877,0.0051641853399164,0.0003028104823395,-0.0029634257500949,-0.0044826053930877,-0.0089641853399164
XRPUSDT:2026-04-07 22:59:59.999000+00:00,2026-04-07 22:59:59.999000+00:00,2026-04-07 23:00:59.999000+00:00,2026-04-07 23:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,1,MIXED_SPONSORSHIP,MIXED_15,BUILD,True,True,False,True,4,4,2.3534814504387933,0.0137350465219316,-0.0069258576735376,-0.0010987763129142,0.0029801806395222,0.0055295287347949,-0.0026296607077709,-0.0021918642831083,0.0051047427946005,0.0065640642101423,-0.001170339292229,-0.0016081357168916,-0.0089047427946005,-0.0103640642101423
XRPUSDT:2026-04-08 14:59:59.999000+00:00,2026-04-08 14:59:59.999000+00:00,2026-04-08 15:00:59.999000+00:00,2026-04-08 15:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,MIXED_15,UNWIND,True,True,False,True,4,4,1.7371904163761305,0.0029550827423168,-0.0070871063356798,-0.0004920711374582,0.0022496850685437,0.0099562430529826,-0.0071518677416968,0.0010587987277165,0.0043874472963977,0.0118584140838821,0.0033518677416968,-0.0048587987277165,-0.0081874472963977,-0.0156584140838821
XRPUSDT:2026-04-09 15:59:59.999000+00:00,2026-04-09 15:59:59.999000+00:00,2026-04-09 16:00:59.999000+00:00,2026-04-09 16:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,impulse_only_2atr,1,SPONSORED_BUILD_BROAD,PERSISTENT_15,BUILD,True,True,True,True,4,4,1.910862834808375,0.001704713904536,0.0027611423498077,0.0007635099141758,-0.0082628292394198,-0.0099645161290321,-0.0047780163825548,-0.0009406612058149,-0.0101650726883624,-0.0115671832337096,0.0009780163825548,-0.002859338794185,0.0063650726883624,0.0077671832337096
XRPUSDT:2026-04-12 01:59:59.999000+00:00,2026-04-12 01:59:59.999000+00:00,2026-04-12 02:00:59.999000+00:00,2026-04-12 02:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,-1,MIXED_SPONSORSHIP,MIXED_15,UNWIND,True,False,True,True,4,4,2.183403798973624,0.0029268292682926,-0.0023516371847949,-0.0028032743695898,-0.0027280015054571,0.0025410989838163,0.0016258814703675,-0.0005496624156039,5.0487621905416806e-05,0.0053768192048012,-0.0054258814703675,-0.003250337584396,-0.0038504876219054,-0.0091768192048012
XRPUSDT:2026-04-13 22:59:59.999000+00:00,2026-04-13 22:59:59.999000+00:00,2026-04-13 23:00:59.999000+00:00,2026-04-13 23:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,impulse_only_2atr,1,MIXED_SPONSORSHIP,PERSISTENT_15,BUILD,True,True,False,True,4,4,1.938314183332741,0.0031391444006425,-0.0111417406491051,-0.006630024741668,-0.0044469363993596,-0.0052474021248727,-0.0089545454545455,-0.0088090909090909,-0.0029181818181819,-0.0038636363636362,0.0051545454545455,0.0050090909090909,-0.000881818181818,6.363636363627858e-05
XRPUSDT:2026-04-14 13:59:59.999000+00:00,2026-04-14 13:59:59.999000+00:00,2026-04-14 14:00:59.999000+00:00,2026-04-14 14:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,1,SPONSORED_BUILD_BROAD,MIXED_15,BUILD,True,True,True,True,4,4,2.50515886272416,0.007598784194529,-0.0151883206435858,-0.0191389024565435,-0.0255316621175119,-0.0235922855911506,-0.0096792984225312,-0.0177467190088598,-0.0202677879420874,-0.0214923071382266,0.0058792984225312,0.0139467190088598,0.0164677879420874,0.0176923071382266
XRPUSDT:2026-04-14 14:59:59.999000+00:00,2026-04-14 14:59:59.999000+00:00,2026-04-14 15:00:59.999000+00:00,2026-04-14 15:15:59.999000+00:00,postpub_2026_04,post_publication,XRPUSDT,public_vectorized_no_ema,-1,MIXED_SPONSORSHIP,MIXED_15,UNWIND,True,False,True,True,4,4,1.75660128135507,0.0043569820637571,0.0005797607760193,0.0106446721610384,0.0079461089636059,0.0086754503683174,-0.0018270286047868,0.0089727378867484,0.007513309982487,0.0086078809106829,-0.0019729713952131,-0.0127727378867484,-0.011313309982487,-0.0124078809106829
XRPUSDT:2026-07-15 12:59:59.999000+00:00,2026-07-15 12:59:59.999000+00:00,2026-07-15 13:00:59.999000+00:00,2026-07-15 13:15:59.999000+00:00,postpub_2026_07,post_publication,XRPUSDT,impulse_only_2atr,1,MIXED_SPONSORSHIP,PERSISTENT_15,BUILD,True,True,False,True,4,4,1.788326273533201,0.008460084600846,0.0022056765440914,-0.0082370224919672,-0.010557622277758,-0.011182399143163,-0.0018109448748775,-0.0116960637634695,-0.0111617330127348,-0.0141896072668982,-0.0019890551251224,0.0078960637634695,0.0073617330127348,0.0103896072668982
XRPUSDT:2026-07-20 15:59:59.999000+00:00,2026-07-20 15:59:59.999000+00:00,2026-07-20 16:00:59.999000+00:00,2026-07-20 16:15:59.999000+00:00,postpub_2026_07,post_publication,XRPUSDT,impulse_only_2atr,1,MIXED_SPONSORSHIP,PERSISTENT_15,BUILD,True,True,False,True,4,4,1.9322482487170367,0.005061003163127,0.0003479992806401,0.0018766387914754,-0.0021697599136769,0.0085307166621704,0.0039400718778077,-0.0002827493261454,-0.0034274034141958,0.0082527403414196,-0.0077400718778077,-0.0035172506738545,-0.0003725965858041,-0.0120527403414196
XRPUSDT:2026-07-23 12:59:59.999000+00:00,2026-07-23 12:59:59.999000+00:00,2026-07-23 13:00:59.999000+00:00,2026-07-23 13:15:59.999000+00:00,postpub_2026_07,post_publication,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,False,True,4,4,1.6525378523885677,0.0004457122481725,0.008801863907964,0.0099612324979933,0.0061263979309729,0.0109422366895567,0.0074248453330941,0.0050936339998206,0.002493436743477,0.0044660001793238,-0.0112248453330941,-0.0088936339998206,-0.006293436743477,-0.0082660001793238
XRPUSDT:2026-07-26 22:59:59.999000+00:00,2026-07-26 22:59:59.999000+00:00,2026-07-26 23:00:59.999000+00:00,2026-07-26 23:15:59.999000+00:00,postpub_2026_07,post_publication,XRPUSDT,public_vectorized_no_ema,1,SPONSORED_BUILD_BROAD,MIXED_15,BUILD,True,True,True,False,4,4,2.010935738930509,-0.0002696871628909,-0.0051374100719424,-0.0080151079136692,-0.0034287769784172,-0.0060366906474821,-0.0059463987051525,-0.0080145580433416,-0.0033387195396098,-0.0054068788777987,0.0021463987051525,0.0042145580433416,-0.0004612804603901,0.0016068788777987
XRPUSDT:2026-07-27 14:59:59.999000+00:00,2026-07-27 14:59:59.999000+00:00,2026-07-27 15:00:59.999000+00:00,2026-07-27 15:15:59.999000+00:00,postpub_2026_07,post_publication,XRPUSDT,public_vectorized_no_ema,-1,UNSPONSORED_CONFLICT,REJECTED_15,UNWIND,True,False,False,False,4,4,2.1193168634078003,-0.004053431598342,-0.0049280785465222,-0.0017164800880893,0.019663589649477,0.0282890255092679,-0.0046512839325016,-0.0032756419662509,0.0214859134262656,0.0282724137931034,0.0008512839325016,-0.000524358033749,-0.0252859134262656,-0.0320724137931034
XRPUSDT:2026-07-27 22:59:59.999000+00:00,2026-07-27 22:59:59.999000+00:00,2026-07-27 23:00:59.999000+00:00,2026-07-27 23:15:59.999000+00:00,postpub_2026_07,post_publication,XRPUSDT,public_vectorized_no_ema,-1,FORCED_UNWIND_ACCEPTED,PERSISTENT_15,UNWIND,True,True,True,True,4,4,2.2401377365143733,0.0051315543944766,0.005508796773891,0.0069155303385539,0.0045709743974492,0.0087911750914377,0.0040160484552539,0.0050490092966474,0.0034526152690394,0.0126553573105454,-0.0078160484552539,-0.0088490092966474,-0.0072526152690394,-0.0164553573105454
