abs_flow_open_10s,aligned_lag_consensus_3,aligned_ret_1m_bps,barrier_s100_t150_exit_min,barrier_s100_t150_gross_bps,barrier_s100_t150_outcome,barrier_s100_t200_exit_min,barrier_s100_t200_gross_bps,barrier_s100_t200_outcome,barrier_s50_t100_exit_min,barrier_s50_t100_gross_bps,barrier_s50_t100_outcome,barrier_s50_t75_exit_min,barrier_s50_t75_gross_bps,barrier_s50_t75_outcome,barrier_s75_t100_exit_min,barrier_s75_t100_gross_bps,barrier_s75_t100_outcome,barrier_s75_t150_exit_min,barrier_s75_t150_gross_bps,barrier_s75_t150_outcome,close_120m_bps,close_240m_bps,close_60m_bps,dir_bps_d1_h30,dir_bps_d30_h480,direction,entry_price,entry_time,event_time,exit_price,exit_time,flow_open_10s,gross_bps,mae_bps,mfe_bps,notional_open_10s_burst,path_ready,period_label,phase,phase_offset_minute,phase_priority,regime,sc_abs50,sc_all,sc_consensus_flow,sc_reversal30_realign_price,selection_score,state30_aligned_flow_3m,state30_aligned_ret_60s_bps,state30_notional_burst,symbol,symbol_priority,time_to_mae_min,time_to_mfe_min,scenario,selected_phase
0.5830748747890706,1.0,6.982755913300841,450,-57.770435689609634,TIME,450,-57.770435689609634,TIME,350,-50.0,STOP,168,75.0,TARGET,450,-57.770435689609634,TIME,450,-57.770435689609634,TIME,50.549117287706565,11.133864698472154,11.10129146162098,-0.8351523208815079,-57.770435689609634,-1,92202.6,2024-11-20 00:15:00+00:00,2024-11-19 23:45:00+00:00,92736.8,2024-11-20 07:45:00+00:00,-0.5830748747890706,-57.770435689609634,-68.34316947802937,76.49357449632882,1.9235869125339455,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,True,True,0.5830748747890706,0.4095833358740206,2.570098919577676,0.6628131671679688,BTCUSDT,0,425,168,sc_reversal30_realign_price,quarter_hour
0.5047894535569951,3.0,-5.550416423713687,21,-100.0,STOP,21,-100.0,STOP,1,-50.0,STOP,1,-50.0,STOP,21,-75.0,STOP,21,-75.0,STOP,-157.21007446286427,-488.99828924386406,-203.35356280656947,-37.8421237044215,-355.6453173805412,-1,1.0855,2024-11-20 08:15:00+00:00,2024-11-20 07:45:00+00:00,1.1248,2024-11-20 15:45:00+00:00,-0.5047894535569951,-355.6453173805412,-594.5885193748999,0.0,9.869256273346485,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,True,True,0.5047894535569951,0.026700338861431916,4.605111755343514,0.6146774068515957,XRPUSDT,3,243,0,sc_reversal30_realign_price,quarter_hour
0.624251699096715,3.0,-24.2424361150628,74,-100.0,STOP,74,-100.0,STOP,5,-50.0,STOP,5,-50.0,STOP,25,100.0,TARGET,48,-75.0,STOP,-27.454945405279762,1.8276523856043523,6.395322496536668,-164.96340730084265,109.07215930852195,1,1.0942,2024-11-20 16:45:00+00:00,2024-11-20 16:15:00+00:00,1.1062,2024-11-21 00:15:00+00:00,0.624251699096715,109.07215930852195,-268.6092768994846,251.78427041095165,1.2092804599840645,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,True,True,0.624251699096715,0.0716735015445329,8.228571892864531,0.38265477847575885,XRPUSDT,3,159,378,sc_reversal30_realign_price,quarter_hour
0.6970457815876474,-3.0,14.846402633281949,148,-100.0,STOP,148,-100.0,STOP,145,-50.0,STOP,145,-50.0,STOP,148,-75.0,STOP,148,-75.0,STOP,34.17371191002451,-299.888514988555,2.0802940787175204,-0.8447372872067058,-229.87334476677083,-1,94708.0,2024-11-21 01:00:00+00:00,2024-11-21 00:30:00+00:00,96910.3,2024-11-21 08:30:00+00:00,-0.6970457815876474,-229.87334476677083,-331.470541647301,74.11142742042232,11.20903162387717,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,False,True,0.6970457815876474,0.06753061791945325,3.948200505858369,0.8609154005010407,BTCUSDT,0,272,97,sc_reversal30_realign_price,quarter_hour
0.655988006914824,-1.0,10.298975291247988,159,150.0,TARGET,428,-100.0,STOP,152,100.0,TARGET,40,75.0,TARGET,152,100.0,TARGET,159,150.0,TARGET,68.8674599026093,107.44840182891328,55.53617556139491,-14.394708203553813,-23.36845517607437,1,96910.3,2024-11-21 08:30:00+00:00,2024-11-21 08:00:00+00:00,96684.1,2024-11-21 16:00:00+00:00,0.655988006914824,-23.36845517607437,-133.51516250730376,156.502427436093,1.5972925009157208,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,False,True,0.655988006914824,0.4317149600886404,3.0445154837201254,0.48466218057710975,BTCUSDT,0,431,159,sc_reversal30_realign_price,quarter_hour
0.7778257500419555,-1.0,13.176161761006007,86,-100.0,STOP,86,-100.0,STOP,12,-50.0,STOP,12,-50.0,STOP,30,-75.0,STOP,30,-75.0,STOP,-44.86686576435702,-49.282838528699706,-53.45831601046988,-18.483794439278874,49.04489676686804,-1,3335.73,2024-11-21 17:30:00+00:00,2024-11-21 17:00:00+00:00,3319.41,2024-11-22 01:00:00+00:00,-0.7778257500419555,49.04489676686804,-161.35425566233047,68.31385845100033,0.9858735919723782,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,False,True,0.7778257500419555,0.38481018092369623,4.6455798144350124,0.33336426069253544,ETHUSDT,1,95,439,sc_reversal30_realign_price,quarter_hour
0.5882758668069507,-1.0,11.92560222484748,450,-6.882365048145604,TIME,450,-6.882365048145604,TIME,450,-6.882365048145604,TIME,225,75.0,TARGET,450,-6.882365048145604,TIME,450,-6.882365048145604,TIME,22.34766719934202,76.53134627427833,38.5003850795374,-40.21615125913262,-6.882365048145604,1,98691.9,2024-11-22 03:45:00+00:00,2024-11-22 03:15:00+00:00,98624.0,2024-11-22 11:15:00+00:00,0.5882758668069507,-6.882365048145604,-39.78849049344344,85.32586027083514,11.908246804349917,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,False,True,0.5882758668069507,0.28177562130818806,11.040432519455837,1.510703021953587,BTCUSDT,0,437,233,sc_reversal30_realign_price,quarter_hour
0.828587048160405,-1.0,8.945414127422492,40,150.0,TARGET,42,200.0,TARGET,34,100.0,TARGET,33,75.0,TARGET,34,100.0,TARGET,40,150.0,TARGET,138.2044875030649,148.0198147415632,203.57889024577233,-22.54266569304382,165.85746053421605,-1,3348.54,2024-11-22 12:45:00+00:00,2024-11-22 12:15:00+00:00,3293.46,2024-11-22 20:15:00+00:00,-0.828587048160405,165.85746053421605,-27.94326684594737,266.68408507912363,0.6496099889538332,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,False,True,0.828587048160405,0.4656925106007822,9.55184035085205,0.8149885479117267,ETHUSDT,1,6,44,sc_reversal30_realign_price,quarter_hour
0.6717437249269571,1.0,7.864655645240766,450,-46.38467643443057,TIME,450,-46.38467643443057,TIME,52,-50.0,STOP,52,-50.0,STOP,450,-46.38467643443057,TIME,450,-46.38467643443057,TIME,-21.42440177285828,-58.090730958085395,-39.52782311645489,-7.8545558440546195,-46.38467643443057,1,99011.9,2024-11-22 21:45:00+00:00,2024-11-22 21:15:00+00:00,98553.7,2024-11-23 05:15:00+00:00,0.6717437249269571,-46.38467643443057,-71.15310743312143,40.97162264539382,0.30487876732274133,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,True,True,0.6717437249269571,0.42296863876043045,9.751045978578958,2.4193795172222177,BTCUSDT,0,291,16,sc_reversal30_realign_price,quarter_hour
0.6837960637995083,1.0,0.7163687272298961,161,150.0,TARGET,418,200.0,TARGET,158,100.0,TARGET,156,75.0,TARGET,158,100.0,TARGET,161,150.0,TARGET,-13.089515614397897,57.26647166877265,1.4931479468576367,-5.881712076146881,193.46464272898444,1,3348.38,2024-11-23 05:45:00+00:00,2024-11-23 05:15:00+00:00,3413.79,2024-11-23 13:15:00+00:00,0.6837960637995083,193.46464272898444,-31.018257428673117,249.52041866358923,0.14232936498396717,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,True,True,0.6837960637995083,0.28435844082647077,10.488179350109434,0.6005834481391029,ETHUSDT,1,107,425,sc_reversal30_realign_price,quarter_hour
0.7790432979866808,1.0,27.35136632024709,30,-100.0,STOP,30,-100.0,STOP,8,-50.0,STOP,8,-50.0,STOP,11,-75.0,STOP,11,-75.0,STOP,204.26242091003476,173.82337301742868,-75.91544651507417,-73.40963458474732,219.90820365261646,-1,261.14,2024-11-23 14:30:00+00:00,2024-11-23 14:00:00+00:00,255.46,2024-11-23 22:00:00+00:00,-0.7790432979866808,219.90820365261646,-102.48294354464815,322.99784375794417,14.781940503073526,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,True,True,0.7790432979866808,0.0005447813956377475,5.742396268281419,1.1746511771911976,SOLUSDT,2,32,360,sc_reversal30_realign_price,quarter_hour
0.5357922298975552,3.0,4.127869665110114,67,-100.0,STOP,67,-100.0,STOP,9,-50.0,STOP,9,-50.0,STOP,26,-75.0,STOP,26,-75.0,STOP,-115.71855241815607,-98.67768663851783,-70.15307761227079,-16.03017787869949,-58.948725758584594,-1,3396.32,2024-11-24 00:00:00+00:00,2024-11-23 23:30:00+00:00,3416.4,2024-11-24 07:30:00+00:00,-0.5357922298975552,-58.948725758584594,-165.50925893858482,14.791638056586757,1.7968829047512596,True,rep_2024_11,quarter_hour,0,0,era_2024,True,True,True,True,0.5357922298975552,0.15157628963493175,0.6771786385113089,0.47276182399036465,ETHUSDT,1,126,0,sc_reversal30_realign_price,quarter_hour
0.6209387228483745,-1.0,1.572242476127007,450,63.59193682963675,TIME,450,63.59193682963675,TIME,97,-50.0,STOP,97,-50.0,STOP,450,63.59193682963675,TIME,450,63.59193682963675,TIME,-58.08136147969222,17.515190351216777,-24.749698588886748,-29.106010892121816,63.59193682963675,1,96403.2,2024-12-01 01:00:00+00:00,2024-12-01 00:30:00+00:00,97018.2,2024-12-01 08:30:00+00:00,0.6209387228483745,63.59193682963675,-69.39770132980647,87.4558641225133,1.3927324031893635,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.6209387228483745,0.295235356003396,4.814276913901543,3.314750299699257,BTCUSDT,0,118,446,sc_reversal30_realign_price,quarter_hour
0.5890815537662956,1.0,-5.203854679488083,450,-19.887502793097394,TIME,450,-19.887502793097394,TIME,450,-19.887502793097394,TIME,450,-19.887502793097394,TIME,450,-19.887502793097394,TIME,450,-19.887502793097394,TIME,23.973075037723806,27.824433308625295,1.349214239243603,-3.2239972798019907,-19.887502793097394,-1,97100.1,2024-12-01 09:00:00+00:00,2024-12-01 08:30:00+00:00,97293.4,2024-12-01 16:30:00+00:00,-0.5890815537662956,-19.887502793097394,-39.18159574151817,53.179201476886405,5.4249459485917075,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.5890815537662956,0.35450286902125966,0.42223619384072486,1.43483384232489,BTCUSDT,0,263,99,sc_reversal30_realign_price,quarter_hour
0.9620832879680796,-1.0,3.0022302507193723,222,150.0,TARGET,450,73.67158130054919,TIME,173,100.0,TARGET,29,75.0,TARGET,173,100.0,TARGET,222,150.0,TARGET,47.63942443386291,141.48970029223514,75.50283652339752,-29.71452173659108,73.67158130054919,-1,3741.1,2024-12-01 16:45:00+00:00,2024-12-01 16:15:00+00:00,3713.64,2024-12-02 00:15:00+00:00,-0.9620832879680796,73.67158130054919,-5.558317041989856,161.65348695075164,2.27270916276079,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.9620832879680796,0.30477943813987707,2.539037718350915,1.283890309807345,ETHUSDT,1,2,223,sc_reversal30_realign_price,quarter_hour
0.8583866956333612,-1.0,1.265422336393232,145,-100.0,STOP,145,-100.0,STOP,19,-50.0,STOP,19,-50.0,STOP,90,100.0,TARGET,124,-75.0,STOP,-44.13332009545482,-330.1567435480074,51.52473600151564,-38.45752230577331,-317.4733243227154,1,236.17,2024-12-02 00:30:00+00:00,2024-12-02 00:00:00+00:00,228.79,2024-12-02 08:00:00+00:00,0.8583866956333612,-317.4733243227154,-437.95670948445905,101.94712948093341,1.087174459854109,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.8583866956333612,0.047894977487693474,14.406171721637092,1.2822978009224588,SOLUSDT,2,355,91,sc_reversal30_realign_price,quarter_hour
0.6186951195778573,1.0,-10.123414093054773,214,150.0,TARGET,262,200.0,TARGET,210,100.0,TARGET,136,75.0,TARGET,210,100.0,TARGET,214,150.0,TARGET,0.4419573238300824,140.48018998069603,16.990767462732006,-15.446389442149389,56.15077097544515,1,95029.7,2024-12-02 11:00:00+00:00,2024-12-02 10:30:00+00:00,95564.8,2024-12-02 18:30:00+00:00,0.6186951195778573,56.15077097544515,-66.48401168964055,249.96014695678682,0.678909763109363,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.6186951195778573,0.40226450083465676,2.410060805187739,1.2777790713241428,BTCUSDT,0,419,310,sc_reversal30_realign_price,quarter_hour
0.6788519060302178,1.0,4.2316179425543305,450,82.74151739843435,TIME,450,82.74151739843435,TIME,154,-50.0,STOP,109,75.0,TARGET,382,-75.0,STOP,382,-75.0,STOP,52.51668875530771,-23.840137048670485,-27.839928893655564,-6.236889340780807,82.74151739843435,-1,3640.77,2024-12-03 00:15:00+00:00,2024-12-02 23:45:00+00:00,3610.77,2024-12-03 07:45:00+00:00,-0.6788519060302178,82.74151739843435,-90.58570392735969,103.72858215902701,0.8298698205719516,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.6788519060302178,0.21822491816610573,16.63099345951774,2.0762565875781864,ETHUSDT,1,390,444,sc_reversal30_realign_price,quarter_hour
0.7429664262073343,-3.0,3.689046926269344,337,150.0,TARGET,344,200.0,TARGET,198,100.0,TARGET,161,75.0,TARGET,198,100.0,TARGET,337,150.0,TARGET,17.783644052643726,64.40754467054836,21.356747320336016,-23.25384000529224,-16.87513690281578,-1,95622.2,2024-12-03 08:15:00+00:00,2024-12-03 07:45:00+00:00,95783.7,2024-12-03 15:45:00+00:00,-0.7429664262073343,-16.87513690281578,-72.24250527778818,213.21209812018415,2.214997834034503,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.7429664262073343,0.2019128861852064,1.233946927208534,0.556777119147318,BTCUSDT,0,430,379,sc_reversal30_realign_price,quarter_hour
0.680262786929951,-1.0,-3.3681185447049753,220,150.0,TARGET,250,200.0,TARGET,10,-50.0,STOP,10,-50.0,STOP,193,100.0,TARGET,220,150.0,TARGET,4.832207317052897,172.53262937568508,44.18942440429962,-10.195470218812922,193.61233720953683,1,3558.59,2024-12-03 17:15:00+00:00,2024-12-03 16:45:00+00:00,3628.16,2024-12-04 00:45:00+00:00,0.680262786929951,193.61233720953683,-50.4842421884926,242.6353452815571,0.9939325101422994,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.680262786929951,0.2659617618819082,2.613736182102893,0.4911372575017425,ETHUSDT,1,10,438,sc_reversal30_realign_price,quarter_hour
0.5574908806346909,-1.0,6.276282136612619,107,-100.0,STOP,107,-100.0,STOP,4,-50.0,STOP,4,-50.0,STOP,21,-75.0,STOP,21,-75.0,STOP,-66.69505516387953,10.51237403119701,68.34264876570825,-57.47262804574712,-70.08388054472516,1,237.69,2024-12-04 01:00:00+00:00,2024-12-04 00:30:00+00:00,236.03,2024-12-04 08:30:00+00:00,0.5574908806346909,-70.08388054472516,-104.88571517807888,141.20044102627105,2.742996424280627,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.5574908806346909,0.023395887355032896,8.417863201736168,0.9939903261290193,SOLUSDT,2,107,257,sc_reversal30_realign_price,quarter_hour
0.8742788280044336,1.0,0.08278042905128902,429,150.0,TARGET,450,175.5425262257028,TIME,199,100.0,TARGET,196,75.0,TARGET,199,100.0,TARGET,429,150.0,TARGET,14.978099402714587,73.54343573063896,-15.502686122484386,-10.972777549506041,175.5425262257028,-1,96746.9,2024-12-04 09:00:00+00:00,2024-12-04 08:30:00+00:00,95063.4,2024-12-04 16:30:00+00:00,-0.8742788280044336,175.5425262257028,-30.363100504005725,193.88394917386898,1.2521069150026345,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.8742788280044336,0.2704216459909176,1.0542417737575103,0.30048222989525186,BTCUSDT,0,16,445,sc_reversal30_realign_price,quarter_hour
0.8553674680751845,-3.0,16.992357529598017,19,-100.0,STOP,19,-100.0,STOP,6,-50.0,STOP,6,-50.0,STOP,8,-75.0,STOP,8,-75.0,STOP,-119.64810250980729,38.31255502740292,-116.64206894842623,-35.25958599132705,101.76315626232848,-1,230.13,2024-12-04 19:00:00+00:00,2024-12-04 18:30:00+00:00,227.8,2024-12-05 02:30:00+00:00,-0.8553674680751845,101.76315626232848,-273.03841292673025,309.79443255996,0.362167931501785,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.8553674680751845,0.11266663623883921,1.7379214503253975,0.4093624602417275,SOLUSDT,2,86,387,sc_reversal30_realign_price,quarter_hour
0.616277517663592,-1.0,15.71063578634749,114,-100.0,STOP,114,-100.0,STOP,24,-50.0,STOP,24,-50.0,STOP,29,-75.0,STOP,29,-75.0,STOP,-127.11722995511877,-251.74981949185917,-49.70874940060037,-9.669000402758504,-229.34576162510325,-1,3838.86,2024-12-05 06:15:00+00:00,2024-12-05 05:45:00+00:00,3927.92,2024-12-05 13:45:00+00:00,-0.616277517663592,-229.34576162510325,-280.33674047706046,42.91717633033395,3.2908024106024496,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.616277517663592,0.04994160731166574,10.778640591778254,1.1488788544259567,ETHUSDT,1,329,5,sc_reversal30_realign_price,quarter_hour
0.6287333079205711,-1.0,-2.6051691368697187,58,-100.0,STOP,58,-100.0,STOP,53,-50.0,STOP,13,75.0,TARGET,58,-75.0,STOP,58,-75.0,STOP,-136.82605747329308,-157.06594999626816,-59.41636146162887,-12.130746993394393,-373.5048851559722,1,102734.3,2024-12-05 14:30:00+00:00,2024-12-05 14:00:00+00:00,98967.9,2024-12-05 22:00:00+00:00,0.6287333079205711,-373.5048851559722,-480.1769245664365,89.8666874755545,4.133259570190593,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.6287333079205711,0.20895363396141187,13.480727234429544,1.6732741430384042,BTCUSDT,0,361,21,sc_reversal30_realign_price,quarter_hour
0.5267310517432235,-1.0,-38.54244434920603,4,-100.0,STOP,4,-100.0,STOP,2,-50.0,STOP,2,-50.0,STOP,2,-75.0,STOP,2,-75.0,STOP,163.59123306489056,94.55507324318697,-7.039775017943805,-22.845102634043045,353.8854079725971,1,2.2736,2024-12-05 23:30:00+00:00,2024-12-05 23:00:00+00:00,2.3555,2024-12-06 07:00:00+00:00,0.5267310517432235,353.8854079725971,-244.88112038276972,536.8750549685835,2.311805514349802,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.5267310517432235,0.15299885312300265,11.001827412886005,1.210906241148184,XRPUSDT,3,12,352,sc_reversal30_realign_price,quarter_hour
0.5944960029544233,-1.0,-7.132518291006431,107,150.0,TARGET,147,200.0,TARGET,31,-50.0,STOP,31,-50.0,STOP,84,100.0,TARGET,107,150.0,TARGET,92.92613910485113,214.90737830544074,-36.763211393427795,-21.367977125838866,60.02998527743455,-1,238.93,2024-12-06 07:45:00+00:00,2024-12-06 07:15:00+00:00,237.5,2024-12-06 15:15:00+00:00,-0.5944960029544233,60.02998527743455,-73.39176431234984,336.23049783170944,3.9942504697504035,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.5944960029544233,0.21648319039109049,8.367151055022543,0.5858214568512261,SOLUSDT,2,52,317,sc_reversal30_realign_price,quarter_hour
0.7164397472780356,1.0,0.845387656032317,73,150.0,TARGET,80,200.0,TARGET,71,100.0,TARGET,69,75.0,TARGET,71,100.0,TARGET,73,150.0,TARGET,250.22096322275138,278.4880885092244,31.30653056151472,-27.97599276962541,71.72778534216674,1,99089.2,2024-12-06 16:30:00+00:00,2024-12-06 16:00:00+00:00,99802.5,2024-12-07 00:00:00+00:00,0.7164397472780356,71.72778534216674,-20.042435237323268,288.42548764157084,0.41877178537754645,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.7164397472780356,0.349101691096896,14.381226094506967,1.1506081731853717,BTCUSDT,0,18,252,sc_reversal30_realign_price,quarter_hour
0.6180773964173389,3.0,-1.2675610030694677,450,43.52334097839457,TIME,450,43.52334097839457,TIME,183,100.0,TARGET,71,75.0,TARGET,183,100.0,TARGET,450,43.52334097839457,TIME,32.09597755096581,63.44662176799382,26.598567538321785,-20.259155200833632,43.52334097839457,-1,237.17,2024-12-07 00:15:00+00:00,2024-12-06 23:45:00+00:00,236.14,2024-12-07 07:45:00+00:00,-0.6180773964173389,43.52334097839457,-5.9011972712366845,125.59034776493834,0.26142782093486644,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.6180773964173389,0.06560873351019701,12.221076554249006,2.054043847825998,SOLUSDT,2,48,183,sc_reversal30_realign_price,quarter_hour
0.5512435680811549,1.0,5.850541493000623,450,-24.7933347648223,TIME,450,-24.7933347648223,TIME,450,-24.7933347648223,TIME,450,-24.7933347648223,TIME,450,-24.7933347648223,TIME,450,-24.7933347648223,TIME,-18.184443007872364,-22.8783087732703,-9.683742216918453,-22.356608130639696,-24.7933347648223,-1,99500.1,2024-12-07 08:15:00+00:00,2024-12-07 07:45:00+00:00,99747.1,2024-12-07 15:45:00+00:00,-0.5512435680811549,-24.7933347648223,-39.63988311546088,40.12053610854658,0.4390110342714731,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.5512435680811549,0.15955019682222354,2.5323401068065805,0.7524295830289603,BTCUSDT,0,73,362,sc_reversal30_realign_price,quarter_hour
0.7448131134056847,1.0,0.22495247879811306,450,-9.41442124025631,TIME,450,-9.41442124025631,TIME,203,-50.0,STOP,203,-50.0,STOP,450,-9.41442124025631,TIME,450,-9.41442124025631,TIME,24.23855515299898,-44.272898621997186,-6.2439747674082415,-4.498077147892041,-9.41442124025631,-1,4002.61,2024-12-07 15:45:00+00:00,2024-12-07 15:15:00+00:00,4006.38,2024-12-07 23:15:00+00:00,-0.7448131134056847,-9.41442124025631,-64.94612745414592,33.65965912115328,0.4311994209490694,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.7448131134056847,0.11748458462816017,2.8976891132232883,0.5919909055312351,ETHUSDT,1,305,51,sc_reversal30_realign_price,quarter_hour
0.8815435652529778,1.0,0.7488336918759896,450,63.43743892834545,TIME,450,63.43743892834545,TIME,362,100.0,TARGET,327,75.0,TARGET,362,100.0,TARGET,450,63.43743892834545,TIME,20.50929194958783,32.995328104762415,5.092170897449231,-2.7204941982911355,63.43743892834545,-1,4007.17,2024-12-07 23:45:00+00:00,2024-12-07 23:15:00+00:00,3981.83,2024-12-08 07:15:00+00:00,-0.8815435652529778,63.43743892834545,-12.993249578791342,116.06410330340428,1.589057159027107,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.8815435652529778,0.36931941155226183,2.195822456616165,0.4294484636178497,ETHUSDT,1,78,362,sc_reversal30_realign_price,quarter_hour
0.561076349488609,-1.0,-2.934467748171233,160,-100.0,STOP,160,-100.0,STOP,85,-50.0,STOP,85,-50.0,STOP,102,-75.0,STOP,102,-75.0,STOP,-52.75280431589653,-31.574033142764186,-21.925597249842735,-6.873830416909806,32.32394784494481,1,99764.5,2024-12-08 07:15:00+00:00,2024-12-08 06:45:00+00:00,100087.5,2024-12-08 14:45:00+00:00,0.561076349488609,32.32394784494481,-106.32228614443132,83.1499784796038,0.3011817771088199,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.561076349488609,0.2733915125125697,2.6666319293711997,0.33605875988363015,BTCUSDT,0,160,402,sc_reversal30_realign_price,quarter_hour
0.6881642600427801,1.0,4.377685095976082,450,55.51773441596237,TIME,450,55.51773441596237,TIME,450,55.51773441596237,TIME,450,55.51773441596237,TIME,450,55.51773441596237,TIME,450,55.51773441596237,TIME,20.821520882864203,-16.947583457425097,14.666710704564085,-10.170805257128151,55.51773441596237,1,99744.7,2024-12-08 15:30:00+00:00,2024-12-08 15:00:00+00:00,100300.0,2024-12-08 23:00:00+00:00,0.6881642600427801,55.51773441596237,-20.704221651973533,61.946375478166715,3.8022297946190147,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.6881642600427801,0.002383145090261023,1.9652097774261128,0.3553678280460847,BTCUSDT,0,227,447,sc_reversal30_realign_price,quarter_hour
0.8924928987395317,-3.0,10.023903992997488,76,-100.0,STOP,76,-100.0,STOP,43,100.0,TARGET,38,75.0,TARGET,43,100.0,TARGET,75,-75.0,STOP,-400.58025568286706,-423.46861470234364,30.779909645715556,-0.3853341811169969,-598.66268153776,1,2.5951,2024-12-08 23:00:00+00:00,2024-12-08 22:30:00+00:00,2.4443,2024-12-09 06:30:00+00:00,0.8924928987395317,-598.66268153776,-643.7669075857339,106.1739788648222,0.6656961471710203,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.8924928987395317,0.09374615332760669,17.354754736703242,4.356459213866,XRPUSDT,3,294,43,sc_reversal30_realign_price,quarter_hour
0.5317234396738378,1.0,4.239173846503925,166,-100.0,STOP,166,-100.0,STOP,21,-50.0,STOP,21,-50.0,STOP,72,-75.0,STOP,72,-75.0,STOP,-64.10067424280359,-66.62002909811656,-52.649675242148454,-48.87947097830696,-89.9847514853962,1,99083.4,2024-12-09 09:15:00+00:00,2024-12-09 08:45:00+00:00,98195.8,2024-12-09 16:45:00+00:00,0.5317234396738378,-89.9847514853962,-161.08516092568468,140.0972079741427,0.7477435914862989,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.5317234396738378,0.2548802922074412,4.492174858491897,0.5188341960320669,BTCUSDT,0,408,347,sc_reversal30_realign_price,quarter_hour
0.8301239394401758,1.0,7.01971235708651,128,150.0,TARGET,143,200.0,TARGET,117,100.0,TARGET,116,75.0,TARGET,117,100.0,TARGET,128,150.0,TARGET,124.53658169366706,86.38817588093946,-6.677244322803366,-37.23530201808568,60.05008886980496,-1,97911.9,2024-12-10 01:00:00+00:00,2024-12-10 00:30:00+00:00,97325.7,2024-12-10 08:30:00+00:00,-0.8301239394401758,60.05008886980496,-19.376202725926195,239.80006319983949,4.0341555761965475,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,True,True,0.8301239394401758,0.10098548594877835,0.6842610264432963,0.33118144811802797,BTCUSDT,0,28,148,sc_reversal30_realign_price,quarter_hour
0.5647532508718249,-3.0,40.85529310753384,17,-100.0,STOP,17,-100.0,STOP,15,-50.0,STOP,15,-50.0,STOP,15,-75.0,STOP,15,-75.0,STOP,-61.14852019653436,204.11661319403692,-3.6073409779304284,-85.60416430920526,826.0540769932016,-1,2.2173,2024-12-10 08:30:00+00:00,2024-12-10 08:00:00+00:00,2.0415,2024-12-10 16:00:00+00:00,-0.5647532508718249,826.0540769932016,-173.4741941775483,865.317931116715,2.144925657887563,True,rep_2024_12,quarter_hour,0,0,era_2024,True,True,False,True,0.5647532508718249,0.21593320159261145,30.622378248234437,2.364634771796686,XRPUSDT,3,124,448,sc_reversal30_realign_price,quarter_hour
