trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0fb71d5a04007392-17274,MARKET,BUY,20.519,GTC,False,False,20.519,TAKER,42134.2,0.0,['691.64131984 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220110-044900-001-000-1,"['O-20220110-044900-001-000-2', 'O-20220110-044900-001-000-3']",,,,,['ENTRY'],86c898b7-5090-40b2-9017-5508d4e6ddff,2022-01-10 04:49:00+00:00,2022-01-10 04:49:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-51e6a69f81251159-17439,STOP_MARKET,SELL,20.519,GTC,True,False,20.519,TAKER,42055.100000000006,0.09999999999126885,['690.34287752 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220110-044900-001-000-1,['O-20220110-044900-001-000-3'],O-20220110-044900-001-000-1,,,,['STOP_LOSS'],53e64117-f790-45ed-9e62-f35bf6ea58a6,2022-01-10 04:49:00+00:00,2022-01-10 05:33:00+00:00,42055.2,DEFAULT,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-88023899e80f1dc9-18089,MARKET,BUY,4911.1,GTC,False,False,4911.1,TAKER,142.78191857221398,0.0,['560.97302424 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220110-075400-001-000-2,"['O-20220110-075400-001-000-5', 'O-20220110-075400-001-000-6']",,,,,['ENTRY'],a3859134-165f-46d5-9eba-bf36bd7c9f67,2022-01-10 07:54:00+00:00,2022-01-10 07:54:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-5454f4894da3c525-18161,STOP_MARKET,SELL,4911.1,GTC,True,False,4911.1,TAKER,142.41412659078415,0.0018734092158467774,['559.52801368 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220110-075400-001-000-2,['O-20220110-075400-001-000-6'],O-20220110-075400-001-000-4,,,,['STOP_LOSS'],0e71f382-9e4a-4e29-b308-80c4d984ebd1,2022-01-10 07:54:00+00:00,2022-01-10 08:13:00+00:00,142.416,DEFAULT,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e8fc8722071126ff-23700,MARKET,SELL,2970.3,GTC,False,False,2970.3,TAKER,136.37841036258962,0.0,['324.06783384 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220111-084900-001-000-4,"['O-20220111-084900-001-000-11', 'O-20220111-084900-001-000-12']",,,,,['ENTRY'],0ecab093-7fa0-4ad3-b4ab-5979749d171e,2022-01-11 08:49:00+00:00,2022-01-11 08:49:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-006,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-73dc8395fc845fc3-24124,LIMIT,BUY,2970.3,GTC,True,False,2970.3,MAKER,135.01080469986195,0.0008046998619590795,['160.40903728 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220111-084900-001-000-4,['O-20220111-084900-001-000-11'],O-20220111-084900-001-000-10,,,,['TAKE_PROFIT'],3cc8b086-0cfb-4503-a868-4010d72eb990,2022-01-11 08:49:00+00:00,2022-01-11 10:43:00+00:00,,,,,135.010,True,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-3638183171f70bc8-28019,MARKET,BUY,626513,GTC,False,False,626513,TAKER,0.7603723876439915,0.0,['381.10654856 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220112-090300-001-000-5,"['O-20220112-090300-001-000-14', 'O-20220112-090300-001-000-15']",,,,,['ENTRY'],f3904b73-9dd9-4da2-90af-5c230f6faba3,2022-01-12 09:03:00+00:00,2022-01-12 09:03:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-003,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-81f180404acaa484-28296,LIMIT,SELL,626513,GTC,True,False,626513,MAKER,0.768057646529282,4.2353470718015096e-05,['192.47924012 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220112-090300-001-000-5,['O-20220112-090300-001-000-14'],O-20220112-090300-001-000-13,,,,['TAKE_PROFIT'],a90baa79-cc8f-4658-ada6-ed36685ee9cb,2022-01-12 09:03:00+00:00,2022-01-12 10:20:00+00:00,,,,,0.7681,True,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-925b1cbc27452ea3-33762,MARKET,BUY,303.223,GTC,False,False,303.223,TAKER,3333.8761898668636,0.0,['808.72635193 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220113-034400-001-000-6,"['O-20220113-034400-001-000-17', 'O-20220113-034400-001-000-18']",,,,,['ENTRY'],63081775-3509-4568-a816-b684cd411666,2022-01-13 03:44:00+00:00,2022-01-13 03:44:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6e55aaf0d5646133-34061,STOP_MARKET,SELL,303.223,GTC,True,False,303.223,TAKER,3329.1,0.010000000000218279,['807.56775144 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220113-034400-001-000-6,['O-20220113-034400-001-000-18'],O-20220113-034400-001-000-16,,,,['STOP_LOSS'],8b1073ea-80b7-4030-a693-f160b0e218be,2022-01-13 03:44:00+00:00,2022-01-13 05:06:00+00:00,3329.11,DEFAULT,,,,,
