trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240330-020500-001-000-1,O-20240330-020500-001-000-2,SELL,FLAT,0.0,1044.7,1711764360000000000,2024-03-30 02:06:00+00:00,1711772520000000000,2024-03-30 04:22:00+00:00,8160000000000,192.231,194.872,['243.19571300 USDT'],-0.01374,-3002.24841300 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240330-125600-001-000-4,O-20240330-125600-001-000-5,SELL,FLAT,0,1371088,1711803420000000000,2024-03-30 12:57:00+00:00,1711809120000000000,2024-03-30 14:32:00+00:00,5700000000000,0.6281944931324612,0.6296837216867189,['1035.20540816 USDT'],-0.00237,-3077.06880816 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240401-014700-001-000-10,O-20240401-014700-001-000-12,SELL,FLAT,0.0,1196.4,1711936140000000000,2024-04-01 01:49:00+00:00,1711950420000000000,2024-04-01 05:47:00+00:00,14280000000000,202.669,198.703,['192.08058432 USDT'],0.01957,4552.84181568 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240402-070900-001-000-13,O-20240402-070900-001-000-15,SELL,FLAT,0.000,6.887,1712041800000000000,2024-04-02 07:10:00+00:00,1712048640000000000,2024-04-02 09:04:00+00:00,6840000000000,66813.3,66150.09999999999,['366.28757432 USDT'],0.00993,4201.17082568 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240402-121900-001-000-16,O-20240402-121900-001-000-17,BUY,FLAT,0.0,910.1,1712060400000000000,2024-04-02 12:20:00+00:00,1712064300000000000,2024-04-02 13:25:00+00:00,3900000000000,180.742,177.57,['195.08248328 USDT'],-0.01755,-3081.91968328 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240403-144200-001-000-19,O-20240403-144200-001-000-21,SELL,FLAT,0.0,1774.5,1712155560000000000,2024-04-03 14:46:00+00:00,1712168580000000000,2024-04-03 18:23:00+00:00,13020000000000,189.924,186.001,['266.83156500 USDT'],0.02066,6694.53193500 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240404-013800-001-000-22,O-20240404-015100-001-000-25,SELL,FLAT,0,184848,1712194860000000000,2024-04-04 01:41:00+00:00,1712195460000000000,2024-04-04 01:51:00+00:00,600000000000,0.5769,0.5735,['127.46378688 USDT'],0.00589,501.01941312 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240404-082900-001-000-26,O-20240404-082900-001-000-27,BUY,FLAT,0.0,2783.5,1712219580000000000,2024-04-04 08:33:00+00:00,1712222280000000000,2024-04-04 09:18:00+00:00,2700000000000,185.91175983474042,184.981,['618.90984420 USDT'],-0.00501,-3209.67984420 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240405-111100-001-000-29,O-20240405-111100-001-000-30,BUY,FLAT,0.0,1197.3,1712315640000000000,2024-04-05 11:14:00+00:00,1712318280000000000,2024-04-05 11:58:00+00:00,2640000000000,172.07,169.677,['244.93118208 USDT'],-0.01391,-3110.07008208 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240405-120300-001-000-32,O-20240405-120300-001-000-33,SELL,FLAT,0.000,178.205,1712319060000000000,2024-04-05 12:11:00+00:00,1712320080000000000,2024-04-05 12:28:00+00:00,1020000000000,3240.49,3253.52,['694.82343346 USDT'],-0.00402,-3016.83458346 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240405-184700-001-000-35,O-20240406-000000-001-000-38,BUY,FLAT,0.0,1628.7,1712342880000000000,2024-04-05 18:48:00+00:00,1712361600000000000,2024-04-06 00:00:00+00:00,18720000000000,174.037,174.409,['340.62957540 USDT'],0.00214,265.24682460 USDT,False
