trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8685992de73a6589-16072,MARKET,BUY,849.86,GTC,False,False,849.86,TAKER,130.387,0.0,['83.10802187 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240909-001459-001-000-1,"['O-20240909-001459-001-000-2', 'O-20240909-001459-001-000-3']",,,,,['ENTRY'],748e9ed9-cb72-49e4-9d08-753c44c4e7f9,2024-09-09 00:14:59.999000+00:00,2024-09-09 00:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-9e07886c8899d308-17429,MARKET,SELL,849.86,GTC,True,False,849.86,TAKER,127.902,0.0,['81.52409529 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1e982e79-c5de-4f6c-af3c-68298374236c,2024-09-09 06:14:59.999000+00:00,2024-09-09 06:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-4aea6a5533a3d5a7-17824,MARKET,BUY,46.678,GTC,False,False,46.678,TAKER,2319.75,0.0,['81.21096787 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240909-081459-001-000-2,"['O-20240909-081459-001-000-6', 'O-20240909-081459-001-000-7']",,,,,['ENTRY'],a8dceaa2-1a9c-4b35-a6c1-e69937bc6e7d,2024-09-09 08:14:59.999000+00:00,2024-09-09 08:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-d53a3fdf2477b9b7-19181,MARKET,SELL,46.678,GTC,True,False,46.678,TAKER,2304.73,0.0,['80.68514021 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a03a850c-33c6-4a05-b429-5b16a211a946,2024-09-09 14:14:59.999000+00:00,2024-09-09 14:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-7dc447cf38dc2f69-18931,MARKET,SELL,1.949,GTC,False,False,1.949,TAKER,54903.2,0.0,['80.25475260 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240909-151459-001-000-3,"['O-20240909-151459-001-000-10', 'O-20240909-151459-001-000-11']",,,,,['ENTRY'],d63fe946-1111-4709-9a94-5c8e124a5e01,2024-09-09 15:14:59.999000+00:00,2024-09-09 15:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-099644f3f0055e08-18936,MARKET,BUY,1.949,GTC,True,False,1.949,TAKER,54881.6,0.0,['80.22317880 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e7ffa39c-e31b-4ab0-9614-f5e16cc038da,2024-09-09 15:15:59.999000+00:00,2024-09-09 15:16:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-63fe5e364933d6b8-19157,MARKET,BUY,1.918,GTC,False,False,1.918,TAKER,55948.700000000004,0.0,['80.48220495 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240909-161459-001-000-4,"['O-20240909-161459-001-000-14', 'O-20240909-161459-001-000-15']",,,,,['ENTRY'],f85fe28c-eebc-4e31-b9d9-55f174ca9b67,2024-09-09 16:14:59.999000+00:00,2024-09-09 16:15:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-374fcdd9ca79149f-19161,MARKET,SELL,1.918,GTC,True,False,1.918,TAKER,55863.0,0.0,['80.35892550 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,73675ae3-9c19-47dd-8e2c-9a141b44d27b,2024-09-09 16:15:59.999000+00:00,2024-09-09 16:16:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c6347003d515d9fb-19812,MARKET,BUY,816.21,GTC,False,False,816.21,TAKER,130.899,0.0,['80.13080459 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240909-164459-001-000-5,"['O-20240909-164459-001-000-18', 'O-20240909-164459-001-000-19']",,,,,['ENTRY'],d21843ff-4391-49ce-98bd-914dbbbf33ed,2024-09-09 16:44:59.999000+00:00,2024-09-09 16:45:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-008,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-1ccfccba163e49f2-19927,MARKET,SELL,816.21,GTC,True,False,816.21,TAKER,133.042,0.0,['81.44265812 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5f5efd9f-872d-43b5-8575-2af44c16688b,2024-09-09 17:13:59.999000+00:00,2024-09-09 17:14:59.999000+00:00,,,,
