symbol,side,ts,root_ts,source,scale,entry,stop,target,rr,entry_kind,root_low,root_high,pool,shift,flow,delivery_minutes,first_leg_minutes,test_effort,test_progress_per_volume,test_depth,reply_fraction,rebound_ts,tip,tip_ts,episode,impact_imbalance,response_5,common_5,flow_5,response_15,common_15,flow_15,response_60,common_60,flow_60,relative_60,relative_240,value_position,reply_acceleration,activity_burst,owner_15,owner_60,owner_240,stop_bps,target_bps,duration_ratio,predicted_win,predicted_value,relative_strength,market_direction,market_breadth
BTCUSDT,-1,1763830320000000000,1763821800000000000,1763814600000000000,15.0,84585.4,84888.1,83968.70000000001,2.0373306904524573,market,84585.4,84888.1,84712.7,84650.2,-0.06936121267994144,52,121,0.8449272901987923,2.3849358965907026,0.23558661470233164,0.40666577072975324,1763827200000000000,84888.0,1763829960000000000,158,-0.09476748547133122,0.22850250553512122,0.18194549746927907,0.04888862267168289,0.22795752406875314,-0.1698397196077688,-0.1915347320359988,0.12540724206693354,-0.7121302791616636,-0.22074867615148303,-0.09064987471013496,0.06540365487062745,-0.27984373284626096,-0.15452300802749075,0.8997345097386238,-1.0,-1.0,1.0,35.78631773332179,72.9085634163795,0.4297520661157025,0.32678000435331667,0.0,0.10108424561033058,-0.3025265459145069,0.25
BTCUSDT,-1,1763870760000000000,1763865900000000000,1763859600000000000,15.0,86146.4,86378.5,85764.20000000001,1.6467040068934637,market,86146.4,86378.5,86300.0,86173.0,-0.14645428130402594,36,106,0.5581805296072949,2.357119735604634,0.14629595073706855,0.4329165889158472,1763868600000000000,86378.4,1763870460000000000,164,0.2504299147874517,0.9331392318680106,-0.07433179947375003,0.12646126015578124,0.17539132779637945,-0.47147875956367247,-0.14169307792189054,-0.3160049359904173,-0.09603423912984389,-0.07438961074070066,-0.3879944716952633,0.01783164298079942,-0.4404033755389676,0.04581764271195826,0.7490355369764516,-1.0,-1.0,-1.0,26.942507173834986,44.366334518909966,0.33962264150943394,0.32459377027460784,0.0,0.06834634248087401,-0.6668348201793152,0.0
BTCUSDT,1,1763880360000000000,1763876700000000000,1763872200000000000,15.0,86035.3,85934.9,86458.59999999999,4.216135458166848,market,85934.9,86035.3,85935.0,86033.5,-0.23340231904191444,31,76,0.716943731726335,2.5059419549398823,-0.021004391827382205,0.17051747183502655,1763878500000000000,85946.0,1763879880000000000,167,-0.2623129569996128,0.15629756821277185,0.29427985479317237,0.035369252142174026,0.11362976782037576,-0.3965256982982218,-0.13471245576379726,0.48111782768115324,-0.6338293977947493,-0.15588174054501283,0.32330505590734804,0.09196917564190574,-0.26751474377460804,0.028922403735762693,0.8647427410091656,1.0,1.0,1.0,11.669628629179968,49.20073504712465,0.40789473684210525,0.2833286790717331,0.0,0.10540052873310302,-0.5293458801962855,0.25
BTCUSDT,-1,1763902140000000000,1763891100000000000,1763883000000000000,15.0,86410.4,86858.1,85778.0,1.4125530489166356,market,86410.4,86858.1,86438.5,86434.1,0.0071979275391188535,94,136,1.4942439324179941,1.0614156509559747,0.6350287617317534,0.6775658492279774,1763896500000000000,86858.0,1763901480000000000,168,0.2154431969572304,0.3964892730399857,0.20737115413135943,0.1319063185563449,0.22820072440362374,0.7070417761990647,0.5039164800465127,0.3683230125869017,-0.321994234857696,0.09058025445471285,0.40283858388103205,-0.09438454642962389,-0.12656768099280943,0.24474479005553915,0.9940986161068307,-1.0,-1.0,-1.0,51.81089313323531,73.18563506244551,0.6911764705882353,0.381593988857371,0.0,0.2697977962511042,1.3498395361871012,0.75
BTCUSDT,-1,1763914800000000000,1763907300000000000,1763903700000000000,15.0,87033.9,87472.1,86406.20000000001,1.432450935645746,market,87033.9,87472.1,87178.9,87073.3,-0.13738929731435823,65,61,1.0219160131984946,1.1303520208059188,0.379270186335417,0.5668995859213412,1763910900000000000,87472.0,1763914140000000000,172,0.21979208591313634,0.7349789332276943,0.2569604066765979,0.04100590277039898,0.3681426237475945,0.9481447754228076,-0.24232313666090663,0.3938712480175995,-0.5076392868942364,-0.43926551840871186,-0.10102802342551383,-0.024896873492418103,-0.2721952124758761,0.23274652908522717,0.8282649095466885,-1.0,-1.0,-1.0,50.34819765631687,72.12132284086805,1.0655737704918034,0.45044901358857087,0.0,-0.15500845240506012,1.108586017874373,1.0
BTCUSDT,-1,1763923560000000000,1763914500000000000,1763910900000000000,15.0,87039.0,87472.1,86458.1,1.3412606788270292,market,87039.0,87472.1,87472.0,87092.7,-0.04525156208887626,91,61,0.4975031735607661,1.0894099109296187,-0.24526627218934624,0.18175542406311923,1763918100000000000,87223.3,1763923320000000000,174,0.1841207178032741,-0.2752720983579475,1.1422427657032102,0.13184271603875225,0.11143074123272227,-0.3196013461569056,-0.05402969034240195,0.14170756526615502,-0.549481294209504,-0.08096021334891994,-0.005960293867547499,-0.09887819181362816,-0.1454425144883867,-0.37713891573905434,0.7236128354273551,-1.0,-1.0,-1.0,49.759303300819845,66.74019692321765,1.4918032786885247,0.40532897871285023,0.0,0.11375142791533044,-0.45965510957815925,0.0
ETHUSDT,1,1763377680000000000,1763372400000000000,1763371200000000000,5.0,3197.92,3189.99,3206.99,1.1437578814627207,market,3189.99,3197.92,3191.36,3196.3,-0.0067961740245580105,53,21,0.5371470661218898,1.63337084322304,0.08695652173913929,0.506393861892592,1763374500000000000,3190.0,1763375520000000000,86,-0.05645446538473125,0.3442968331359053,0.14430405529302057,0.12442874954485357,0.021419973443874668,-0.11258503154820935,0.08326359284208451,-0.13763917264546954,0.014472772954126505,0.050434723876704404,-0.07901202050575772,-0.2182292477671257,0.017023944600909835,0.35788133308104,0.5618624793573463,1.0,1.0,-1.0,24.797368289389013,28.36218542052243,2.5238095238095237,0.3895405986123265,0.0,0.1052294359252012,-0.031053677082137653,0.5
ETHUSDT,1,1763405160000000000,1763402700000000000,1763398500000000000,5.0,3041.91,3023.99,3079.99,2.124999999999987,market,3023.99,3041.91,3041.1,3035.99,-0.01230025970189863,31,71,1.2245234505284255,1.3932154898981437,0.43958868894601205,0.46041131105397975,1763403300000000000,3024.0,1763404740000000000,91,-0.04044777640571114,0.022501406891134956,1.3042721851726702,0.10429432309614625,-0.15157177828806276,0.7344312033661752,0.18371266419440288,-0.45447739941010146,0.028816071688856693,0.0855084177499474,-0.36473061357744063,-0.1136402553646732,-0.8864732809457048,0.20381106440531777,0.5366752187843633,-1.0,-1.0,-1.0,58.91035566469775,125.18450578748197,0.43661971830985913,0.3636105349943113,0.0,-0.096221487161395,0.5683251095549638,1.0
ETHUSDT,-1,1763419740000000000,1763413800000000000,1763411700000000000,5.0,3019.51,3030.9700000000003,2981.9300000000003,3.279232111692828,market,3019.51,3030.9700000000003,3027.21,3019.57,-0.023641357620282744,84,36,0.4043040571631037,1.0498767172486148,0.08279973504084794,0.252815190991385,1763414700000000000,3030.96,1763419560000000000,92,0.04144906107115545,-0.013111234118744503,0.4782146328232262,0.31139631993132366,-0.23986045683683657,0.08120385705856874,0.11624268853222151,0.02907987617515294,-0.9124652841590023,-0.12274956408444601,-0.06303309728391789,0.28015046475919947,-0.30178855281794875,0.15153323040428696,0.6349741653022162,-1.0,1.0,1.0,37.95317783348966,124.4572794923677,2.3333333333333335,0.3117019130341647,0.0,0.0960303344482887,-0.05263752663542241,0.5
ETHUSDT,-1,1763422920000000000,1763418300000000000,1763414700000000000,5.0,3016.45,3026.7200000000003,3004.4100000000003,1.1723466407009735,market,3016.45,3026.7200000000003,3026.71,3017.67,0.025465101809415636,22,61,1.172404417946247,1.4838373250155459,-0.09771402958313948,0.3621694307485613,1763421600000000000,3024.53,1763422620000000000,92,0.03666059935672448,0.346795427260629,0.3303922769485044,0.0230682226409013,0.05217755618205223,-0.11360180435275624,0.061034922486260114,-0.38067517403150924,0.30233247818320585,0.12877065691666603,-0.22780802481116783,-0.15142012020691953,-0.3126147680159152,0.23520471543561366,0.29664851309876816,-1.0,1.0,1.0,34.046644234117714,39.91446899500907,0.36065573770491804,0.4172115760259929,0.0,0.025549724367334922,0.06688009544153779,0.75
ETHUSDT,-1,1763444220000000000,1763438400000000000,1763436900000000000,5.0,3013.32,3027.48,2956.6400000000003,4.002824858757092,market,3013.32,3027.48,3027.47,3013.77,-0.062239709079742855,47,26,0.7002318396115828,0.9838744409487217,-0.06309994353472359,0.13664596273291754,1763441400000000000,3023.0,1763443380000000000,98,-0.057452258074902035,0.4897442541094205,-0.29012929582994396,0.0033992109610591565,-0.0747230408527797,0.32577054238184194,-0.01104398344855709,-0.004532396223960834,-0.7059418693814132,-0.171727321973658,-0.10627268410564725,0.46925704100536814,-0.26147963646829725,0.43339848329405467,0.3493901275575087,1.0,1.0,1.0,46.99135836884185,188.09817742556328,1.8076923076923077,0.27577208586553426,0.0,-0.05073908834380905,0.29761356113678256,0.75
ETHUSDT,1,1763446260000000000,1763444700000000000,1763443500000000000,5.0,3007.21,2995.95,3022.3199999999997,1.341918294848968,market,2995.95,3007.21,3001.01,3007.16,-0.14791800056593318,16,21,1.030114922691459,1.7571226043754715,0.23686679174485228,0.5276735459662361,1763445300000000000,2995.96,1763446080000000000,100,0.05726380335416057,-0.2845979002066971,0.6243273956286646,-0.07193507899735777,-0.3095107264068503,0.3391311180596272,-0.07666167684716167,-0.1279989966468949,0.18703254926168816,0.064768498863885,-0.12092666155732797,-0.5392262252749745,0.18496490553559808,0.034864948790358216,0.48935460157230215,-1.0,-1.0,-1.0,37.44334449539679,50.24590899870535,0.7619047619047619,0.44964003290627597,0.0,-0.18638220277717343,0.09458024260190379,0.5
ETHUSDT,-1,1763460540000000000,1763455500000000000,1763454300000000000,5.0,3056.02,3066.9,3026.71,2.6939338235293797,market,3056.02,3066.9,3066.89,3058.01,-0.036946766979606194,39,21,0.5643321732497797,1.0398185822951274,-0.022144812142320763,0.24832047773077892,1763458200000000000,3066.0,1763460360000000000,102,-0.03838764374269508,0.11509194883958411,0.270955955996636,0.18711219706605328,0.015230002664270964,-0.18675803209210612,0.10639528749814371,0.09871597675406416,-0.3228268231031,-0.12352870652794921,0.0016306424623073544,-0.2316012153072664,-0.4132128662923907,0.21223508038483466,1.1139186995679606,-1.0,-1.0,1.0,35.601861244363946,95.90905818679178,1.8571428571428572,0.2900135092318426,0.0,0.12545919582460308,-0.23078351010432513,0.0
ETHUSDT,-1,1763516820000000000,1763513700000000000,1763511600000000000,5.0,3100.65,3115.7900000000004,3083.76,1.1155878467635079,market,3100.65,3115.7900000000004,3108.32,3101.5,-0.036493486024167465,32,36,1.1203663580449204,4.068272889397115,0.3036223036223031,0.6157916157916161,1763514900000000000,3115.78,1763515320000000000,113,-0.1392529205559788,-0.24156027349209366,0.5628906786879211,0.007109861742094348,-0.10312484739934494,0.5929637829974028,-0.06641285264121946,-0.43266179908972563,0.42640738930421335,0.07489792701549305,-0.33695589050041197,-0.05163209013343503,0.054101414714790304,-0.025980733218735962,0.5936875314403102,1.0,-1.0,1.0,48.82847144953583,54.47244932514109,0.8888888888888888,0.4208573787851762,0.0,-0.08943755061480219,0.6537754365502062,1.0
ETHUSDT,-1,1763519040000000000,1763515500000000000,1763514900000000000,5.0,3109.64,3125.0600000000004,3094.0,1.0142671854733682,market,3109.64,3125.0600000000004,3115.78,3110.01,-0.10072765467689448,24,11,0.8447260030195815,0.794544487068605,0.4254245066544196,0.707205139972465,1763517600000000000,3125.05,1763518560000000000,113,-0.13025228563832858,-0.1830728130003272,1.2098523842594124,-0.15076773195308452,0.00435842574226823,0.5115805952348943,-0.3607812642927111,-0.08644633364951704,0.2865861751157574,-0.1813065945128351,-0.2641294589507184,-0.16878764858811868,-0.08720679837718133,-0.09355547687925149,1.456783875852189,-1.0,-1.0,1.0,49.58773362833167,50.29521102121105,2.1818181818181817,0.471559877802977,0.0,-0.39955502721198827,0.5597710301001985,1.0
ETHUSDT,-1,1763541660000000000,1763538600000000000,1763535000000000000,5.0,3086.39,3099.0400000000004,3071.6800000000003,1.1628458498022882,market,3086.39,3099.0400000000004,3086.68,3091.11,-0.06951432826963755,16,61,3.0347831267389163,2.0304268312936986,0.8227848101266195,0.8421052631579298,1763540700000000000,3099.03,1763540940000000000,116,-0.13294865442306086,-0.5611398191094582,1.4798286678071422,0.394782398794884,-0.3989725588903827,0.2651628344413719,-0.1549031830324848,-0.9578839813068112,0.17087447479027254,-0.00039315066237284525,-0.9795448168746501,-0.48618135525364303,-0.9065014800581797,-0.08920548749952377,1.262595421201576,1.0,1.0,1.0,40.98639510885062,47.66085945068375,0.26229508196721313,0.4359102587944055,0.0,-0.5860003224931567,0.21429118453179222,0.75
ETHUSDT,1,1763571600000000000,1763570400000000000,1763565000000000000,5.0,2948.87,2935.02,2966.4399999999996,1.2685920577617202,market,2935.02,2948.87,2935.5,2946.58,-0.015280000579708908,15,91,0.7171715870369387,3.9014606856711542,0.015185783521802994,0.4471728594507196,1763570700000000000,2935.03,1763571060000000000,123,0.16647296289303878,-0.11133529985386996,1.013983009407133,0.08705400211409484,-0.12601525489326926,-0.0009450608680252494,0.057204008479856225,-0.47537647324829985,-0.1834660240631849,0.17560434682816717,-0.3736185117570712,-1.2096994699706796,-1.1859907892988655,0.5276830647919931,0.5648906128016287,-1.0,-1.0,-1.0,46.967143346434085,59.58214502504251,0.16483516483516483,0.3899937493887059,0.0,0.0750208697224353,-0.26264199198497423,0.25
ETHUSDT,-1,1763626320000000000,1763623200000000000,1763621700000000000,5.0,3031.85,3043.69,3019.25,1.0641891891891684,market,3031.85,3043.69,3032.26,3032.62,-0.05966286513809438,47,26,0.8339343473490596,0.7180355700865981,0.8771121351765926,0.9086021505375984,1763623500000000000,3043.68,1763626020000000000,125,-0.12043048453931054,-0.0019088311677999603,0.8147716496221066,0.3790650530830995,-0.02182628529952229,0.659330383156017,0.20768971072090434,0.21272213081445215,-0.054838975846679516,-0.3141470888872322,-0.010715358136086636,0.00647225528437094,-0.003255866176343815,0.1339971702548983,0.6862534322361291,1.0,1.0,1.0,39.05206392136862,41.55878424064485,1.8076923076923077,0.4448064253025231,0.0,0.024495739117621262,1.1169613892908163,1.0
ETHUSDT,1,1763629800000000000,1763626800000000000,1763626200000000000,5.0,3028.85,3021.49,3038.1899999999996,1.2690217391303709,market,3021.49,3028.85,3021.5,3028.71,-0.2643152797828249,30,11,0.38061337127024786,0.6587701138116419,-0.1502994011976195,0.28982035928142175,1763628000000000000,3024.01,1763629500000000000,126,0.12802410105499873,0.49065244773870825,0.09768536669332875,0.01578660890142639,0.4246015876572408,-0.3577893934641111,-0.33575756838928644,0.46529362028136806,-0.5660836635020879,-0.3639414267646646,0.016647192625166337,0.03547962818704313,-0.017174192384015435,0.01597937405556421,0.7178376824767337,-1.0,-1.0,-1.0,24.299651682982415,30.83678623900058,2.727272727272727,0.46753367474496393,0.0,-0.029064292856632368,-0.3644050252073002,0.25
ETHUSDT,1,1763633820000000000,1763632200000000000,1763630100000000000,5.0,3000.59,2990.4599999999996,3012.81,1.2063178677195576,market,2990.4599999999996,3000.59,2990.47,2999.35,0.015904839666043946,22,36,0.8768424105071952,1.534287121408416,-0.06845637583893402,0.38434004474272954,1763632500000000000,2992.0,1763633400000000000,127,0.2588837753143619,0.31290109528611193,0.3401547394726675,0.37148316265013664,-0.12090063721125566,-0.6794478367744432,0.062196432036422694,0.48012325641702625,-0.7792319079369947,-0.7809634778786069,-0.3938761926847042,0.014717453027197598,-0.36979108527203153,0.09513218095168197,1.1383607037097925,-1.0,-1.0,-1.0,33.760027194653595,40.725324019608806,0.6111111111111112,0.45864086204112847,0.0,0.014005597067847653,-1.1040133419411513,0.0
ETHUSDT,-1,1763643720000000000,1763642400000000000,1763641200000000000,5.0,3025.64,3031.6000000000004,3013.3900000000003,2.0553691275165327,market,3025.64,3031.6000000000004,3028.56,3026.12,-0.019800882911426676,17,21,1.6359960219794223,1.227908398095302,0.1996047430830193,0.3919631093544359,1763642700000000000,3031.59,1763643300000000000,128,-0.2461461241407491,-0.37703154738678124,1.0932692730993039,0.1106824571379542,-0.2610091954686994,-0.08662333402696384,-0.07479308909130546,-0.08957346857795084,0.009507016741997795,-0.0854163999920366,-0.1364044806720595,-0.2635605479107924,-0.28706048400789674,-0.22612581981657048,1.0281479465849024,-1.0,1.0,1.0,19.698311762141206,40.48730186010083,0.8095238095238095,0.38678866854354976,0.0,-0.25364462695568857,-0.3274055963717415,0.25
ETHUSDT,-1,1763677380000000000,1763675400000000000,1763672400000000000,5.0,2894.92,2903.36,2874.8100000000004,2.3827014218008937,market,2894.92,2903.36,2896.17,2895.06,0.016720890033830482,18,51,0.7693680443445245,2.5933043377663334,0.33598502573700856,0.3944782405240936,1763676300000000000,2903.35,1763676960000000000,134,-0.21793788642775946,-0.01401173615232544,0.5119074146316128,0.10861183216900487,0.4629057665252448,-0.5471148044538637,-0.019133894291209937,-0.2512440814037364,-0.5511836246205403,-0.0002601139394923636,-0.25593763813166376,-0.4427613935031727,-0.961520952783964,0.17874480384217273,0.39028313297765305,-1.0,1.0,1.0,29.154518950437502,69.46651375512855,0.35294117647058826,0.31024955853671826,0.0,0.4812468853544749,-0.5248732746949687,0.0
ETHUSDT,-1,1763686620000000000,1763684400000000000,1763682900000000000,5.0,2860.0,2869.61,2846.96,1.356919875130051,market,2860.0,2869.61,2862.57,2860.18,0.00445025855268899,17,26,0.6006146105038489,12.294005827264495,0.45006402048652944,0.6145966709346797,1763685600000000000,2869.6,1763685720000000000,135,-0.21303626326878475,0.13540977694004552,0.20478214687860238,0.12632175126289574,-0.006582345305914051,0.32111994028191504,0.004783980295741536,0.02964970605575224,-0.6467546215923269,-0.36888463458392307,-0.29899211856424174,-0.14681738079423226,0.07359544792280671,0.046077445526004956,0.4593738544859092,-1.0,1.0,1.0,33.60139860139905,45.594405594405465,0.6538461538461539,0.4054420097433002,0.0,0.0280995482809015,0.3906661997109836,1.0
ETHUSDT,-1,1763697600000000000,1763694600000000000,1763694000000000000,5.0,2807.76,2824.7900000000004,2788.1400000000003,1.1520845566646893,market,2807.76,2824.7900000000004,2822.76,2811.33,-0.09178368586744923,40,11,0.30438379390062914,0.8067536219414838,0.05833092694195713,0.4914813745307516,1763695200000000000,2824.78,1763696700000000000,137,-0.25573169499550386,-0.1263921888773598,0.6809161441861246,-0.022539421103614732,-0.1552521716337673,0.8851605911316832,-0.01152910605380665,-0.0976637591286257,-0.8179662941296326,-0.16452444276174227,-0.20708102123110436,0.015949920858321146,0.3033412430745298,-0.016280444475787727,0.35058815085854783,1.0,1.0,1.0,60.65333219363549,69.87776733054068,3.6363636363636362,0.4016116388522913,0.0,-0.12359261192536863,0.8645162470772758,1.0
ETHUSDT,-1,1763724000000000000,1763721900000000000,1763719500000000000,5.0,2710.25,2722.01,2694.1600000000003,1.3681972789115129,market,2710.25,2722.01,2716.28,2710.88,-0.1574093607710938,15,41,0.7035199260180884,6.153786225012543,0.25847266154540316,0.5309534568459079,1763723100000000000,2722.0,1763723340000000000,141,-0.39871657999447624,-0.16578573738325433,1.0910737348637534,-0.020322344397256914,-0.41724852598677187,-0.024911173878687288,-0.12832594565343228,-0.16047594717253694,-0.4825185809485427,-0.20277638379408883,-0.3534387912557477,-0.3546580893635907,0.0201861913681819,0.17330552727637533,0.39446275527583174,1.0,1.0,1.0,43.390831104142485,59.36721704639679,0.36585365853658536,0.47151392139025056,0.0,-0.3198947438647985,-0.011741064675361061,0.5
ETHUSDT,-1,1763733360000000000,1763731200000000000,1763730300000000000,5.0,2751.36,2768.8100000000004,2728.5400000000004,1.3077363896847767,market,2751.36,2768.8100000000004,2760.87,2751.51,-0.0590798213199335,21,16,0.5363679590911089,1.259089211597699,0.2452071737786137,0.5392702535559747,1763732100000000000,2768.8,1763733120000000000,144,-0.36384669192435026,0.8654226844214576,-0.0804216009515397,-0.04310441285909372,0.4018044007338993,-0.5520732505350782,-0.09348310027725792,0.20979653900974748,-0.9431911421328,-0.13831985882065306,0.06304119812435936,-0.36984876674676787,-0.719691683586488,0.26054204284232085,0.8856222486334754,-1.0,1.0,1.0,63.423179809258954,82.94080018608872,1.3125,0.43953246427950443,0.0,0.29607564358572447,-0.455541757932637,0.0
ETHUSDT,-1,1763737260000000000,1763736000000000000,1763734800000000000,5.0,2763.84,2779.57,2740.36,1.4926891290527649,market,2763.84,2779.57,2776.5,2765.1,-0.24531638925036736,11,21,0.6392208736912665,3.416339889029077,0.0846473029045626,0.4348547717842257,1763736600000000000,2779.56,1763736960000000000,144,-0.28630716855224003,-0.2277462590570604,1.7279762755718435,-0.3348904476782675,-0.1986366703419186,-0.22312751462775893,-0.2745930416736186,0.2875467686727077,-0.8185452914258153,-0.286590864652442,0.01672512274803355,-0.0482647054861587,-0.6331918270795202,-0.08831491797464786,1.7692580456853886,-1.0,1.0,1.0,56.91356952645601,84.95426652772959,0.5238095238095238,0.4448811643008752,0.0,-0.31470267065993485,-0.23570238649652564,0.0
ETHUSDT,-1,1763751480000000000,1763746200000000000,1763743800000000000,5.0,2775.82,2805.9500000000003,2714.86,2.0232326584799143,market,2775.82,2805.9500000000003,2805.94,2777.23,-0.07516284568117815,38,41,0.6946399768048025,1.3413912750336634,-0.1373366999670677,0.19332528268744806,1763749200000000000,2793.43,1763751120000000000,146,-0.22496097867076562,0.2548745120069994,0.4084366104720369,0.02627052077159147,0.009489256005530477,-0.4823706803103575,-0.04400942404308249,0.08738458239687227,0.0723159598106839,-0.03585113387189504,0.06418670482564573,-0.016612954878518407,-0.49345242580696874,0.07669882624054432,0.4325297629164342,-1.0,1.0,1.0,108.54450216512637,219.61078167892742,0.926829268292683,0.3826317436575509,0.0,0.01831353538280156,-0.4762930455780488,0.0
ETHUSDT,1,1763803800000000000,1763800500000000000,1763797800000000000,5.0,2725.86,2717.31,2738.72,1.5040935672513918,market,2717.31,2725.86,2717.32,2725.56,-0.24637960265449554,15,46,0.9237187694618962,2.00696508468686,-0.1256422232601622,0.273236805231198,1763802900000000000,2720.01,1763803380000000000,155,0.18806520442126237,-0.0469364682708899,0.19554372630411967,0.08808098020042131,0.2484910204694975,-0.627662142422225,-0.28092089179675184,0.01516268237744575,-0.12318789875369125,0.12754820369964476,0.15029588584850137,-0.06285765606701615,-0.3029122410897371,0.10822571301452547,0.507611903483799,-1.0,-1.0,-1.0,31.366247716317716,47.17777141892713,0.32608695652173914,0.3464368664779552,0.0,-0.06129538744061236,-1.0819805209337516,0.0
ETHUSDT,-1,1763804520000000000,1763802900000000000,1763800500000000000,5.0,2731.88,2738.7400000000002,2720.0200000000004,1.7288629737608532,market,2731.88,2738.7400000000002,2738.73,2733.28,-0.16132586594145648,17,41,0.5845046338428093,4.7766221018701716,-0.038995726495727884,0.3269230769230746,1763803500000000000,2738.0,1763804220000000000,155,-0.17038478490503708,-0.18871400423532034,0.8701932776060898,-0.0545063085848647,0.19454993244379934,-0.7769471561772728,-0.15749451110888077,0.3040694340754968,-0.5459315273048105,-0.08630770633053242,0.21213773098790994,0.14266550545611167,0.18973748361520965,-0.07134757458960948,0.8091919038692443,1.0,1.0,1.0,25.110912631594825,43.413327086108,0.4146341463414634,0.42514138344706787,0.0,0.14817682838711987,-1.2070628161082757,0.25
ETHUSDT,-1,1763825760000000000,1763823300000000000,1763823000000000000,5.0,2743.59,2749.61,2735.46,1.3504983388704541,market,2743.59,2749.61,2749.42,2744.1,0.05651778928666229,26,6,0.5759121420339592,0.5407013245224521,0.012884753042221404,0.43020758768787787,1763824200000000000,2749.6,1763825220000000000,158,-0.14626006787898582,0.024288875173154163,-0.004587594113087025,0.052144509644246384,0.1810967518068703,-0.39084152524927823,0.019769994082374048,0.2722107071950162,-0.36041702474047677,0.016478164269458456,0.28352262987967247,0.02367515171151732,-0.24540103656623324,-0.005195154425795961,0.8197784355423576,-1.0,1.0,1.0,21.94205402410703,29.632707510962312,4.333333333333333,0.3985341088851168,0.0,0.006725132776784548,-0.26459683299013914,0.0
ETHUSDT,-1,1763830320000000000,1763828700000000000,1763826600000000000,5.0,2751.28,2758.01,2743.9100000000003,1.0950965824665484,market,2751.28,2758.01,2753.82,2752.11,-0.0045152726070403215,12,36,1.2300573281727407,2.2320363684046227,0.4213709677419159,0.6774193548386845,1763829600000000000,2758.0,1763829960000000000,160,-0.11254502283400124,0.023758264794961518,0.2128255458299506,0.09730906248566103,-0.21571665051975497,-0.13457422642526443,0.04608825303871622,0.09041305734570991,-0.7599368447492858,-0.11396782965570239,-0.0026206739485949704,0.06237599031590191,-0.2964235952752207,-0.10968245567952675,0.7522420555562023,-1.0,1.0,1.0,24.4613416300777,26.7875316216448,0.3333333333333333,0.42680093510205874,0.0,-0.10108424561033058,-0.3025265459145069,0.25
ETHUSDT,1,1763834340000000000,1763831400000000000,1763830200000000000,5.0,2750.07,2743.1299999999997,2757.3599999999997,1.0504322766569127,market,2743.1299999999997,2750.07,2743.14,2749.05,0.08935971063976877,29,21,0.9952198387191432,1.2273772707061825,-0.06886858749121694,0.41813070976811423,1763832600000000000,2744.12,1763833620000000000,160,0.11426316002360576,0.06001749765612706,0.2756809888681946,0.06859266490433584,0.0715293148109153,0.1147655867415133,0.0016038222120227292,0.15587385083260272,-0.41292301454238123,0.05836592856647482,0.21338221611345196,-0.00911147310671077,0.16721455737338772,-0.11737538912622644,0.5093360489153025,1.0,-1.0,-1.0,25.235721272551277,26.508416149405317,1.380952380952381,0.406583650980357,0.0,0.012940748453264067,0.23530973672355865,0.75
ETHUSDT,-1,1763842080000000000,1763837700000000000,1763836800000000000,5.0,2749.0,2754.13,2743.21,1.1286549707602027,market,2749.0,2754.13,2753.45,2749.04,0.004839577950496499,23,16,1.0963860805027494,0.553423007096472,0.06536585365854368,0.49951219512194056,1763840700000000000,2754.12,1763842020000000000,161,-0.13617650218173696,0.06305832676424944,0.26033798471117375,0.14711460043152258,-0.2907223520330361,0.38768835465126517,0.20188346015032885,-0.1881497133852391,0.30873619133912095,0.004236741028295474,-0.1949675448674551,-0.21208081669129375,0.009263943588896735,-0.0804480048729404,0.9876454214085052,-1.0,1.0,1.0,18.6613313932343,21.062204437977314,1.4375,0.4204302430540663,0.0,-0.12766290259815016,0.6092182230389165,1.0
ETHUSDT,-1,1763847360000000000,1763845800000000000,1763844900000000000,5.0,2743.7,2747.4100000000003,2735.61,2.1805929919133744,market,2743.7,2747.4100000000003,2744.64,2744.94,-0.09614015577904045,21,16,0.3887022306564773,2.534034951945886,0.30530973451329974,0.4092920353982619,1763846100000000000,2747.4,1763846880000000000,161,-0.16276186381702912,0.07083138319918705,0.3346579232283658,0.04447655671231339,-0.1854525776031546,0.12142990209541682,-0.018231848501193578,-0.5135268536545057,0.3237543925206464,0.4289048874715114,-0.0962290613929359,-0.1066811820021669,0.05744428011533237,0.14587920701009227,0.4143110592870829,1.0,1.0,1.0,13.52188650362828,29.485730947259874,1.3125,0.33114947047705406,0.0,-0.32819572392110385,0.19443758153481333,0.75
ETHUSDT,1,1763856180000000000,1763853900000000000,1763852100000000000,5.0,2772.65,2766.1,2780.52,1.201526717557202,market,2766.1,2772.65,2766.32,2770.24,-0.05253238142525418,28,31,0.37693048974224913,1.531732874660355,0.014778325123155231,0.46023926812103777,1763854500000000000,2766.11,1763855880000000000,162,-0.022148369712297212,0.031220257530980112,0.9134199356247209,0.029301723162265536,-0.07344850199646957,0.03859611855849773,-0.018409190525657627,-0.3023979195684058,-0.33024118853968154,-0.0938498456261372,-0.3446852609916893,0.16399299263166517,0.1919036145220319,-0.07117641243801429,0.6759452097061679,1.0,1.0,-1.0,23.623609182551647,28.38439759796545,0.9032258064516129,0.4292671723498642,0.0,-0.10169857260278733,0.0825630470698257,0.5
