ts_ns,nav
1713753180000000000,100000.0
1713753240000000000,100000.0
1713753300000000000,100000.0
1713753360000000000,100000.0
1713753420000000000,100000.0
1713753480000000000,100000.0
1713753540000000000,100000.0
1713753600000000000,100000.0
1713753660000000000,100000.0
1713753720000000000,100000.0
1713753780000000000,100000.0
1713753840000000000,100000.0
1713753900000000000,100000.0
1713753960000000000,100000.0
1713754020000000000,100000.0
1713754080000000000,100000.0
1713754140000000000,100000.0
1713754200000000000,100000.0
1713754260000000000,100000.0
1713754320000000000,100000.0
1713754380000000000,100000.0
1713754440000000000,100000.0
1713754500000000000,100000.0
1713754560000000000,100000.0
1713754620000000000,100000.0
1713754680000000000,100000.0
1713754740000000000,100000.0
1713754800000000000,100000.0
1713754860000000000,100000.0
1713754920000000000,100000.0
1713754980000000000,100000.0
1713755040000000000,100000.0
1713755100000000000,100000.0
1713755160000000000,100000.0
1713755220000000000,100000.0
1713755280000000000,100000.0
1713755340000000000,100000.0
1713755400000000000,100000.0
1713755460000000000,100000.0
1713755520000000000,100000.0
1713755580000000000,100000.0
1713755640000000000,100000.0
1713755700000000000,100000.0
1713755760000000000,100000.0
1713755820000000000,100000.0
1713755880000000000,100000.0
1713755940000000000,100000.0
1713756000000000000,100000.0
1713756060000000000,100000.0
1713756120000000000,100000.0
1713756180000000000,100000.0
1713756240000000000,100000.0
1713756300000000000,100000.0
1713756360000000000,100000.0
1713756420000000000,100000.0
1713756480000000000,100000.0
1713756540000000000,100000.0
1713756600000000000,100000.0
1713756660000000000,100000.0
1713756720000000000,100000.0
1713756780000000000,100000.0
1713756840000000000,100000.0
1713756900000000000,100000.0
1713756960000000000,100000.0
1713757020000000000,100000.0
1713757080000000000,100000.0
1713757140000000000,100000.0
1713757200000000000,100000.0
1713757260000000000,100000.0
1713757320000000000,100000.0
1713757380000000000,100000.0
1713757440000000000,100000.0
1713757500000000000,100000.0
1713757560000000000,100000.0
1713757620000000000,100000.0
1713757680000000000,100000.0
1713757740000000000,100000.0
1713757800000000000,100000.0
1713757860000000000,100000.0
1713757920000000000,100000.0
1713757980000000000,100000.0
1713758040000000000,100000.0
1713758100000000000,100000.0
1713758160000000000,100000.0
1713758220000000000,100000.0
1713758280000000000,100000.0
1713758340000000000,100000.0
1713758400000000000,100000.0
1713758460000000000,100000.0
1713758520000000000,100000.0
1713758580000000000,100000.0
1713758640000000000,100000.0
1713758700000000000,100000.0
1713758760000000000,100000.0
1713758820000000000,100000.0
1713758880000000000,100000.0
1713758940000000000,100000.0
1713759000000000000,100000.0
1713759060000000000,100000.0
1713759120000000000,100000.0
1713759180000000000,100000.0
1713759240000000000,100000.0
1713759300000000000,100000.0
1713759360000000000,100000.0
1713759420000000000,100000.0
1713759480000000000,100000.0
1713759540000000000,100000.0
1713759600000000000,100000.0
1713759660000000000,100000.0
1713759720000000000,100000.0
1713759780000000000,100000.0
1713759840000000000,100000.0
1713759900000000000,100000.0
1713759960000000000,100000.0
1713760020000000000,100000.0
1713760080000000000,100000.0
1713760140000000000,100000.0
1713760200000000000,100000.0
1713760260000000000,100000.0
1713760320000000000,100000.0
1713760380000000000,100000.0
1713760440000000000,100000.0
1713760500000000000,100000.0
1713760560000000000,100000.0
1713760620000000000,100000.0
1713760680000000000,100000.0
1713760740000000000,100000.0
1713760800000000000,100000.0
1713760860000000000,100000.0
1713760920000000000,100000.0
1713760980000000000,100000.0
1713761040000000000,100000.0
1713761100000000000,100000.0
1713761160000000000,100000.0
1713761220000000000,100000.0
1713761280000000000,100000.0
1713761340000000000,100000.0
1713761400000000000,100000.0
1713761460000000000,100000.0
1713761520000000000,100000.0
1713761580000000000,100000.0
1713761640000000000,100000.0
1713761700000000000,100000.0
1713761760000000000,100000.0
1713761820000000000,100000.0
1713761880000000000,100000.0
1713761940000000000,100000.0
1713762000000000000,100000.0
1713762060000000000,100000.0
1713762120000000000,100000.0
1713762180000000000,100000.0
1713762240000000000,100000.0
1713762300000000000,100000.0
1713762360000000000,100000.0
1713762420000000000,100000.0
1713762480000000000,100000.0
1713762540000000000,100000.0
1713762600000000000,100000.0
1713762660000000000,100000.0
1713762720000000000,100000.0
1713762780000000000,100000.0
1713762840000000000,100000.0
1713762900000000000,100000.0
1713762960000000000,100000.0
1713763020000000000,100000.0
1713763080000000000,100000.0
1713763140000000000,100000.0
1713763200000000000,100000.0
1713763260000000000,100000.0
1713763320000000000,100000.0
1713763380000000000,100000.0
1713763440000000000,100000.0
1713763500000000000,100000.0
1713763560000000000,100000.0
1713763620000000000,100000.0
1713763680000000000,100000.0
1713763740000000000,100000.0
1713763800000000000,100000.0
1713763860000000000,100000.0
1713763920000000000,100000.0
1713763980000000000,100000.0
1713764040000000000,100000.0
1713764100000000000,100000.0
1713764160000000000,100000.0
1713764220000000000,100000.0
1713764280000000000,100000.0
1713764340000000000,100000.0
1713764400000000000,100000.0
1713764460000000000,100000.0
1713764520000000000,100000.0
1713764580000000000,100000.0
1713764640000000000,100000.0
1713764700000000000,100000.0
1713764760000000000,100000.0
1713764820000000000,100000.0
1713764880000000000,100000.0
1713764940000000000,100000.0
1713765000000000000,100000.0
1713765060000000000,100000.0
1713765120000000000,100000.0
1713765180000000000,100000.0
1713765240000000000,100000.0
1713765300000000000,100000.0
1713765360000000000,100000.0
1713765420000000000,100000.0
1713765480000000000,100000.0
1713765540000000000,100000.0
1713765600000000000,100000.0
1713765660000000000,100000.0
1713765720000000000,100000.0
1713765780000000000,100000.0
1713765840000000000,100000.0
1713765900000000000,100000.0
1713765960000000000,100000.0
1713766020000000000,100000.0
1713766080000000000,100000.0
1713766140000000000,100000.0
1713766200000000000,100000.0
1713766260000000000,100000.0
1713766320000000000,100000.0
1713766380000000000,100000.0
1713766440000000000,100000.0
1713766500000000000,100000.0
1713766560000000000,100000.0
1713766620000000000,100000.0
1713766680000000000,100000.0
1713766740000000000,100000.0
1713766800000000000,100000.0
1713766860000000000,100000.0
1713766920000000000,100000.0
1713766980000000000,100000.0
1713767040000000000,100000.0
1713767100000000000,100000.0
1713767160000000000,100000.0
1713767220000000000,100000.0
1713767280000000000,100000.0
1713767340000000000,100000.0
1713767400000000000,100000.0
1713767460000000000,100000.0
1713767520000000000,100000.0
1713767580000000000,100000.0
1713767640000000000,100000.0
1713767700000000000,100000.0
1713767760000000000,100000.0
1713767820000000000,100000.0
1713767880000000000,100000.0
1713767940000000000,100000.0
1713768000000000000,100000.0
1713768060000000000,100000.0
1713768120000000000,100000.0
1713768180000000000,100000.0
1713768240000000000,100000.0
1713768300000000000,100000.0
1713768360000000000,100000.0
1713768420000000000,100000.0
1713768480000000000,100000.0
1713768540000000000,100000.0
1713768600000000000,100000.0
1713768660000000000,100000.0
1713768720000000000,100000.0
1713768780000000000,100000.0
1713768840000000000,100000.0
1713768900000000000,100000.0
1713768960000000000,100000.0
1713769020000000000,100000.0
1713769080000000000,100000.0
1713769140000000000,100000.0
1713769200000000000,100000.0
1713769260000000000,100000.0
1713769320000000000,100000.0
1713769380000000000,100000.0
1713769440000000000,100000.0
1713769500000000000,100000.0
1713769560000000000,100000.0
1713769620000000000,100000.0
1713769680000000000,100000.0
1713769740000000000,100000.0
1713769800000000000,100000.0
1713769860000000000,100000.0
1713769920000000000,100000.0
1713769980000000000,100000.0
1713770040000000000,100000.0
1713770100000000000,100000.0
1713770160000000000,100000.0
1713770220000000000,100000.0
1713770280000000000,100000.0
1713770340000000000,100000.0
1713770400000000000,100000.0
1713770460000000000,100000.0
1713770520000000000,100000.0
1713770580000000000,100000.0
1713770640000000000,100000.0
1713770700000000000,100000.0
1713770760000000000,100000.0
1713770820000000000,100000.0
1713770880000000000,100000.0
1713770940000000000,100000.0
1713771000000000000,100000.0
1713771060000000000,100000.0
1713771120000000000,100000.0
1713771180000000000,100000.0
1713771240000000000,100000.0
1713771300000000000,100000.0
1713771360000000000,100000.0
1713771420000000000,100000.0
1713771480000000000,100000.0
1713771540000000000,100000.0
1713771600000000000,100000.0
1713771660000000000,100000.0
1713771720000000000,100000.0
1713771780000000000,100000.0
1713771840000000000,100000.0
1713771900000000000,100000.0
1713771960000000000,100000.0
1713772020000000000,100000.0
1713772080000000000,100000.0
1713772140000000000,100000.0
1713772200000000000,100000.0
1713772260000000000,100000.0
1713772320000000000,100000.0
1713772380000000000,100000.0
1713772440000000000,100000.0
1713772500000000000,100000.0
1713772560000000000,100000.0
1713772620000000000,100000.0
1713772680000000000,100000.0
1713772740000000000,100000.0
1713772800000000000,100000.0
1713772860000000000,100000.0
1713772920000000000,100000.0
1713772980000000000,100000.0
1713773040000000000,100000.0
1713773100000000000,100000.0
1713773160000000000,100000.0
1713773220000000000,100000.0
1713773280000000000,100000.0
1713773340000000000,100000.0
1713773400000000000,100000.0
1713773460000000000,100000.0
1713773520000000000,100000.0
1713773580000000000,100000.0
1713773640000000000,100000.0
1713773700000000000,100000.0
1713773760000000000,100000.0
1713773820000000000,100000.0
1713773880000000000,100000.0
1713773940000000000,100000.0
1713774000000000000,100000.0
1713774060000000000,100000.0
1713774120000000000,100000.0
1713774180000000000,100000.0
1713774240000000000,100000.0
1713774300000000000,100000.0
1713774360000000000,100000.0
1713774420000000000,100000.0
1713774480000000000,100000.0
1713774540000000000,100000.0
1713774600000000000,100000.0
1713774660000000000,100000.0
1713774720000000000,100000.0
1713774780000000000,100000.0
1713774840000000000,100000.0
1713774900000000000,100000.0
1713774960000000000,100000.0
1713775020000000000,100000.0
1713775080000000000,100000.0
1713775140000000000,100000.0
1713775200000000000,100000.0
1713775260000000000,100000.0
1713775320000000000,100000.0
1713775380000000000,100000.0
1713775440000000000,100000.0
1713775500000000000,100000.0
1713775560000000000,100000.0
1713775620000000000,100000.0
1713775680000000000,100000.0
1713775740000000000,100000.0
1713775800000000000,100000.0
1713775860000000000,100000.0
1713775920000000000,100000.0
1713775980000000000,100000.0
1713776040000000000,100000.0
1713776100000000000,100000.0
1713776160000000000,100000.0
1713776220000000000,100000.0
1713776280000000000,100000.0
1713776340000000000,100000.0
1713776400000000000,100000.0
1713776460000000000,100000.0
1713776520000000000,100000.0
1713776580000000000,100000.0
1713776640000000000,100000.0
1713776700000000000,100000.0
1713776760000000000,100000.0
1713776820000000000,100000.0
1713776880000000000,100000.0
1713776940000000000,100000.0
1713777000000000000,100000.0
1713777060000000000,100000.0
1713777120000000000,100000.0
1713777180000000000,100000.0
1713777240000000000,100000.0
1713777300000000000,100000.0
1713777360000000000,100000.0
1713777420000000000,100000.0
1713777480000000000,100000.0
1713777540000000000,100000.0
1713777600000000000,100000.0
1713777660000000000,100000.0
1713777720000000000,100000.0
1713777780000000000,100000.0
1713777840000000000,100000.0
1713777900000000000,100000.0
1713777960000000000,100000.0
1713778020000000000,100000.0
1713778080000000000,100000.0
1713778140000000000,100000.0
1713778200000000000,100000.0
1713778260000000000,100000.0
1713778320000000000,100000.0
1713778380000000000,100000.0
1713778440000000000,100000.0
1713778500000000000,100000.0
1713778560000000000,100000.0
1713778620000000000,100000.0
1713778680000000000,100000.0
1713778740000000000,100000.0
1713778800000000000,100000.0
1713778860000000000,100000.0
1713778920000000000,100000.0
1713778980000000000,100000.0
1713779040000000000,100000.0
1713779100000000000,100000.0
1713779160000000000,100000.0
1713779220000000000,100000.0
1713779280000000000,100000.0
1713779340000000000,100000.0
1713779400000000000,100000.0
1713779460000000000,100000.0
1713779520000000000,100000.0
1713779580000000000,100000.0
1713779640000000000,100000.0
1713779700000000000,100000.0
1713779760000000000,100000.0
1713779820000000000,100000.0
1713779880000000000,100000.0
1713779940000000000,100000.0
1713780000000000000,100000.0
1713780060000000000,100000.0
1713780120000000000,100000.0
1713780180000000000,100000.0
1713780240000000000,100000.0
1713780300000000000,100000.0
1713780360000000000,100000.0
1713780420000000000,100000.0
1713780480000000000,100000.0
1713780540000000000,100000.0
1713780600000000000,100000.0
1713780660000000000,100000.0
1713780720000000000,100000.0
1713780780000000000,100000.0
1713780840000000000,100000.0
1713780900000000000,100000.0
1713780960000000000,100000.0
1713781020000000000,100000.0
1713781080000000000,100000.0
1713781140000000000,100000.0
1713781200000000000,100000.0
1713781260000000000,100000.0
1713781320000000000,100000.0
1713781380000000000,100000.0
1713781440000000000,100000.0
1713781500000000000,100000.0
1713781560000000000,100000.0
1713781620000000000,100000.0
1713781680000000000,100000.0
1713781740000000000,100000.0
1713781800000000000,100000.0
1713781860000000000,100000.0
1713781920000000000,100000.0
1713781980000000000,100000.0
1713782040000000000,100000.0
1713782100000000000,100000.0
1713782160000000000,100000.0
1713782220000000000,100000.0
1713782280000000000,100000.0
1713782340000000000,100000.0
1713782400000000000,100000.0
1713782460000000000,100000.0
1713782520000000000,100000.0
1713782580000000000,100000.0
1713782640000000000,100000.0
1713782700000000000,100000.0
1713782760000000000,100000.0
1713782820000000000,100000.0
1713782880000000000,100000.0
1713782940000000000,100000.0
1713783000000000000,100000.0
1713783060000000000,100000.0
1713783120000000000,100000.0
1713783180000000000,100000.0
1713783240000000000,100000.0
1713783300000000000,100000.0
1713783360000000000,100000.0
1713783420000000000,100000.0
1713783480000000000,100000.0
1713783540000000000,100000.0
1713783600000000000,100000.0
1713783660000000000,100000.0
1713783720000000000,100000.0
1713783780000000000,100000.0
1713783840000000000,100000.0
1713783900000000000,100000.0
1713783960000000000,100000.0
1713784020000000000,100000.0
1713784080000000000,100000.0
1713784140000000000,100000.0
1713784200000000000,100000.0
1713784260000000000,100000.0
1713784320000000000,100000.0
1713784380000000000,100000.0
1713784440000000000,100000.0
1713784500000000000,100000.0
1713784560000000000,100000.0
1713784620000000000,100000.0
1713784680000000000,100000.0
1713784740000000000,100000.0
1713784800000000000,100000.0
1713784860000000000,100000.0
1713784920000000000,100000.0
1713784980000000000,100000.0
1713785040000000000,100000.0
1713785100000000000,100000.0
1713785160000000000,100000.0
1713785220000000000,100000.0
1713785280000000000,100000.0
1713785340000000000,100000.0
1713785400000000000,100000.0
1713785460000000000,100000.0
1713785520000000000,100000.0
1713785580000000000,100000.0
1713785640000000000,100000.0
1713785700000000000,100000.0
1713785760000000000,100000.0
1713785820000000000,100000.0
1713785880000000000,100000.0
1713785940000000000,100000.0
1713786000000000000,100000.0
1713786060000000000,100000.0
1713786120000000000,100000.0
1713786180000000000,100000.0
1713786240000000000,100000.0
1713786300000000000,100000.0
1713786360000000000,100000.0
1713786420000000000,100000.0
1713786480000000000,100000.0
1713786540000000000,100000.0
1713786600000000000,100000.0
1713786660000000000,100000.0
1713786720000000000,100000.0
1713786780000000000,100000.0
1713786840000000000,100000.0
1713786900000000000,100000.0
1713786960000000000,100000.0
1713787020000000000,100000.0
1713787080000000000,100000.0
1713787140000000000,100000.0
1713787200000000000,100000.0
1713787260000000000,100000.0
1713787320000000000,100000.0
1713787380000000000,100000.0
1713787440000000000,100000.0
1713787500000000000,100000.0
1713787560000000000,100000.0
1713787620000000000,100000.0
1713787680000000000,100000.0
1713787740000000000,100000.0
1713787800000000000,100000.0
1713787860000000000,100000.0
1713787920000000000,100000.0
1713787980000000000,100000.0
1713788040000000000,100000.0
1713788100000000000,100000.0
1713788160000000000,100000.0
1713788220000000000,100000.0
1713788280000000000,100000.0
1713788340000000000,100000.0
1713788400000000000,100000.0
1713788460000000000,100000.0
1713788520000000000,100000.0
1713788580000000000,100000.0
1713788640000000000,100000.0
1713788700000000000,100000.0
1713788760000000000,100000.0
1713788820000000000,100000.0
1713788880000000000,100000.0
1713788940000000000,100000.0
1713789000000000000,100000.0
1713789060000000000,100000.0
1713789120000000000,100000.0
1713789180000000000,100000.0
1713789240000000000,100000.0
1713789300000000000,100000.0
1713789360000000000,100000.0
1713789420000000000,100000.0
1713789480000000000,100000.0
1713789540000000000,100000.0
1713789600000000000,100000.0
1713789660000000000,100000.0
1713789720000000000,100000.0
1713789780000000000,100000.0
1713789840000000000,100000.0
1713789900000000000,100000.0
1713789960000000000,100000.0
1713790020000000000,100000.0
1713790080000000000,100000.0
1713790140000000000,100000.0
1713790200000000000,100000.0
1713790260000000000,100000.0
1713790320000000000,100000.0
1713790380000000000,100000.0
1713790440000000000,100000.0
1713790500000000000,100000.0
1713790560000000000,100000.0
1713790620000000000,100000.0
1713790680000000000,100000.0
1713790740000000000,100000.0
1713790800000000000,100000.0
1713790860000000000,100000.0
1713790920000000000,100000.0
1713790980000000000,100000.0
1713791040000000000,100000.0
1713791100000000000,100000.0
1713791160000000000,100000.0
1713791220000000000,100000.0
1713791280000000000,100000.0
1713791340000000000,100000.0
1713791400000000000,100000.0
1713791460000000000,100000.0
1713791520000000000,100000.0
1713791580000000000,100000.0
1713791640000000000,100000.0
1713791700000000000,100000.0
1713791760000000000,100000.0
1713791820000000000,100000.0
1713791880000000000,100000.0
1713791940000000000,100000.0
1713792000000000000,100000.0
1713792060000000000,100000.0
1713792120000000000,100000.0
1713792180000000000,100000.0
1713792240000000000,100000.0
1713792300000000000,100000.0
1713792360000000000,100000.0
1713792420000000000,100000.0
1713792480000000000,100000.0
1713792540000000000,100000.0
1713792600000000000,100000.0
1713792660000000000,100000.0
1713792720000000000,100000.0
1713792780000000000,100000.0
1713792840000000000,100000.0
1713792900000000000,100000.0
1713792960000000000,100000.0
1713793020000000000,100000.0
1713793080000000000,100000.0
1713793140000000000,100000.0
1713793200000000000,100000.0
1713793260000000000,100000.0
1713793320000000000,100000.0
1713793380000000000,100000.0
1713793440000000000,100000.0
1713793500000000000,100000.0
1713793560000000000,100000.0
1713793620000000000,100000.0
1713793680000000000,100000.0
1713793740000000000,100000.0
1713793800000000000,100000.0
1713793860000000000,100000.0
1713793920000000000,100000.0
1713793980000000000,100000.0
1713794040000000000,100000.0
1713794100000000000,100000.0
1713794160000000000,100000.0
1713794220000000000,100000.0
1713794280000000000,100000.0
1713794340000000000,100000.0
1713794400000000000,100000.0
1713794460000000000,100000.0
1713794520000000000,100000.0
1713794580000000000,100000.0
1713794640000000000,100000.0
1713794700000000000,100000.0
1713794760000000000,100000.0
1713794820000000000,100000.0
1713794880000000000,100000.0
1713794940000000000,100000.0
1713795000000000000,100000.0
1713795060000000000,100000.0
1713795120000000000,100000.0
1713795180000000000,100000.0
1713795240000000000,100000.0
1713795300000000000,100000.0
1713795360000000000,100000.0
1713795420000000000,100000.0
1713795480000000000,100000.0
1713795540000000000,100000.0
1713795600000000000,100000.0
1713795660000000000,100000.0
1713795720000000000,100000.0
1713795780000000000,100000.0
1713795840000000000,100000.0
1713795900000000000,100000.0
1713795960000000000,100000.0
1713796020000000000,100000.0
1713796080000000000,100000.0
1713796140000000000,100000.0
1713796200000000000,100000.0
1713796260000000000,100000.0
1713796320000000000,100000.0
1713796380000000000,100000.0
1713796440000000000,100000.0
1713796500000000000,100000.0
1713796560000000000,100000.0
1713796620000000000,100000.0
1713796680000000000,100000.0
1713796740000000000,100000.0
1713796800000000000,100000.0
1713796860000000000,100000.0
1713796920000000000,100000.0
1713796980000000000,100000.0
1713797040000000000,100000.0
1713797100000000000,100000.0
1713797160000000000,100000.0
1713797220000000000,100000.0
1713797280000000000,100000.0
1713797340000000000,100000.0
1713797400000000000,100000.0
1713797460000000000,100000.0
1713797520000000000,100000.0
1713797580000000000,100000.0
1713797640000000000,100000.0
1713797700000000000,100000.0
1713797760000000000,100000.0
1713797820000000000,100000.0
1713797880000000000,100000.0
1713797940000000000,100000.0
1713798000000000000,100000.0
1713798060000000000,100000.0
1713798120000000000,100000.0
1713798180000000000,100000.0
1713798240000000000,100000.0
1713798300000000000,100000.0
1713798360000000000,100000.0
1713798420000000000,100000.0
1713798480000000000,100000.0
1713798540000000000,100000.0
1713798600000000000,100000.0
1713798660000000000,100000.0
1713798720000000000,100000.0
1713798780000000000,100000.0
1713798840000000000,100000.0
1713798900000000000,100000.0
1713798960000000000,100000.0
1713799020000000000,100000.0
1713799080000000000,100000.0
1713799140000000000,100000.0
1713799200000000000,100000.0
1713799260000000000,100000.0
1713799320000000000,100000.0
1713799380000000000,100000.0
1713799440000000000,100000.0
1713799500000000000,100000.0
1713799560000000000,100000.0
1713799620000000000,100000.0
1713799680000000000,100000.0
1713799740000000000,100000.0
1713799800000000000,100000.0
1713799860000000000,100000.0
1713799920000000000,100000.0
1713799980000000000,100000.0
1713800040000000000,100000.0
1713800100000000000,100000.0
1713800160000000000,100000.0
1713800220000000000,100000.0
1713800280000000000,100000.0
1713800340000000000,100000.0
1713800400000000000,100000.0
1713800460000000000,100000.0
1713800520000000000,100000.0
1713800580000000000,100000.0
1713800640000000000,100000.0
1713800700000000000,100000.0
1713800760000000000,100000.0
1713800820000000000,100000.0
1713800880000000000,100000.0
1713800940000000000,100000.0
1713801000000000000,100000.0
1713801060000000000,100000.0
1713801120000000000,100000.0
1713801180000000000,100000.0
1713801240000000000,100000.0
1713801300000000000,100000.0
1713801360000000000,100000.0
1713801420000000000,100000.0
1713801480000000000,100000.0
1713801540000000000,100000.0
1713801600000000000,100000.0
1713801660000000000,100000.0
1713801720000000000,100000.0
1713801780000000000,100000.0
1713801840000000000,100000.0
1713801900000000000,100000.0
1713801960000000000,100000.0
1713802020000000000,100000.0
1713802080000000000,100000.0
1713802140000000000,100000.0
1713802200000000000,100000.0
1713802260000000000,100000.0
1713802320000000000,100000.0
1713802380000000000,100000.0
1713802440000000000,100000.0
1713802500000000000,100000.0
1713802560000000000,100000.0
1713802620000000000,100000.0
1713802680000000000,100000.0
1713802740000000000,100000.0
1713802800000000000,100000.0
1713802860000000000,100000.0
1713802920000000000,100000.0
1713802980000000000,100000.0
1713803040000000000,100000.0
1713803100000000000,100000.0
1713803160000000000,100000.0
1713803220000000000,100000.0
1713803280000000000,100000.0
1713803340000000000,100000.0
1713803400000000000,100000.0
1713803460000000000,100000.0
1713803520000000000,100000.0
1713803580000000000,100000.0
1713803640000000000,100000.0
1713803700000000000,100000.0
1713803760000000000,100000.0
1713803820000000000,100000.0
1713803880000000000,100000.0
1713803940000000000,100000.0
1713804000000000000,100000.0
1713804060000000000,100000.0
1713804120000000000,100000.0
1713804180000000000,100000.0
1713804240000000000,100000.0
1713804300000000000,100000.0
1713804360000000000,100000.0
1713804420000000000,100000.0
1713804480000000000,100000.0
1713804540000000000,100000.0
1713804600000000000,100000.0
1713804660000000000,100000.0
1713804720000000000,100000.0
1713804780000000000,100000.0
1713804840000000000,100000.0
1713804900000000000,100000.0
1713804960000000000,100000.0
1713805020000000000,100000.0
1713805080000000000,100000.0
1713805140000000000,100000.0
1713805200000000000,100000.0
1713805260000000000,100000.0
1713805320000000000,100000.0
1713805380000000000,100000.0
1713805440000000000,100000.0
1713805500000000000,100000.0
1713805560000000000,100000.0
1713805620000000000,100000.0
1713805680000000000,100000.0
1713805740000000000,100000.0
1713805800000000000,100000.0
1713805860000000000,100000.0
1713805920000000000,100000.0
1713805980000000000,100000.0
1713806040000000000,100000.0
1713806100000000000,100000.0
1713806160000000000,100000.0
1713806220000000000,100000.0
1713806280000000000,100000.0
1713806340000000000,100000.0
1713806400000000000,100000.0
1713806460000000000,100000.0
1713806520000000000,100000.0
1713806580000000000,100000.0
1713806640000000000,100000.0
1713806700000000000,100000.0
1713806760000000000,100000.0
1713806820000000000,100000.0
1713806880000000000,100000.0
1713806940000000000,100000.0
1713807000000000000,100000.0
1713807060000000000,100000.0
1713807120000000000,100000.0
1713807180000000000,100000.0
1713807240000000000,100000.0
1713807300000000000,100000.0
1713807360000000000,100000.0
1713807420000000000,100000.0
1713807480000000000,100000.0
1713807540000000000,100000.0
1713807600000000000,100000.0
1713807660000000000,100000.0
1713807720000000000,100000.0
1713807780000000000,100000.0
1713807840000000000,100000.0
1713807900000000000,100000.0
1713807960000000000,100000.0
1713808020000000000,100000.0
1713808080000000000,100000.0
1713808140000000000,100000.0
1713808200000000000,100000.0
1713808260000000000,100000.0
1713808320000000000,100000.0
1713808380000000000,100000.0
1713808440000000000,100000.0
1713808500000000000,100000.0
