symbol,side,ts,entry,stop,target,episode,scale,source,root_ts,entry_kind,rr,nav_before,quantity,planned_risk_pct,entry_ts,exit_ts,nav_after,net_r,hold_minutes
ETHUSDT,1,1763392320000000000,3133.16,3093.42,3210.22,87,15.0,1763345700000000000,1763387400000000000,market,1.9391041771514717,10000.0,6.777,2.999995291020232,1763392380000000000,1763395380000000000,9698.71374367,-1.0042875211000002,50.0
ETHUSDT,-1,1763451720000000000,3026.45,3049.01,2943.31,92,15.0,1763414100000000000,1763419500000000000,market,3.6852836879431914,9698.71374367,10.723,2.999947553883587,1763451780000000000,1763454960000000000,9410.97832514,-0.9889126404959055,53.0
SOLUSDT,1,1763471520000000000,137.68,136.87,138.5,105,15.0,1763465400000000000,1763468100000000000,market,1.0123456790123344,9410.97832514,266.23,2.999946227348044,1763471580000000000,1763472360000000000,9128.31008517,-1.0012003364726185,13.0
BTCUSDT,1,1763478360000000000,91225.7,90887.90000000001,92410.0,107,15.0,1763468100000000000,1763473200000000000,market,3.505920663114247,9128.31008517,0.581,2.996976201346183,1763478420000000000,1763479260000000000,9657.93270307,1.9339929404911915,14.0
BTCUSDT,1,1763511000000000000,92633.40000000001,92420.2,93400.0,111,15.0,1763499600000000000,1763501700000000000,market,3.5956848030019524,9657.93270307,0.796,2.9972294816883487,1763511060000000000,1763511480000000000,9390.413987040001,-0.9233125564748165,7.0
XRPUSDT,-1,1763649240000000000,2.1238,2.1444,2.0925,128,15.0,1763635500000000000,1763643300000000000,market,1.5194174757281749,9390.413987040001,11670.5,2.999996636596684,1763649300000000000,1763653260000000000,9728.52002537,1.2001815141719017,66.0
XRPUSDT,1,1763765820000000000,1.9159,1.885,1.9976,145,15.0,1763735400000000000,1763739600000000000,market,2.6440129449838286,9728.52002537,8541.2,2.999988874448311,1763765880000000000,1763862300000000000,10405.893802229999,2.3209209454728486,1607.0
