ts,nav
1776056940000000000,10000.0
1776057000000000000,10000.0
1776057060000000000,10000.0
1776057120000000000,10000.0
1776057180000000000,10000.0
1776057240000000000,10000.0
1776057300000000000,10000.0
1776057360000000000,10000.0
1776057420000000000,10000.0
1776057480000000000,10000.0
1776057540000000000,10000.0
1776057600000000000,10000.0
1776057660000000000,10000.0
1776057720000000000,10000.0
1776057780000000000,10000.0
1776057840000000000,10000.0
1776057900000000000,10000.0
1776057960000000000,10000.0
1776058020000000000,10000.0
1776058080000000000,10000.0
1776058140000000000,10000.0
1776058200000000000,10000.0
1776058260000000000,10000.0
1776058320000000000,10000.0
1776058380000000000,10000.0
1776058440000000000,10000.0
1776058500000000000,10000.0
1776058560000000000,10000.0
1776058620000000000,10000.0
1776058680000000000,10000.0
1776058740000000000,10000.0
1776058800000000000,10000.0
1776058860000000000,10000.0
1776058920000000000,10000.0
1776058980000000000,10000.0
1776059040000000000,10000.0
1776059100000000000,10000.0
1776059160000000000,10000.0
1776059220000000000,10000.0
1776059280000000000,10000.0
1776059340000000000,10000.0
1776059400000000000,10000.0
1776059460000000000,10000.0
1776059520000000000,10000.0
1776059580000000000,10000.0
1776059640000000000,10000.0
1776059700000000000,10000.0
1776059760000000000,10000.0
1776059820000000000,10000.0
1776059880000000000,10000.0
1776059940000000000,10000.0
1776060000000000000,10000.0
1776060060000000000,10000.0
1776060120000000000,10000.0
1776060180000000000,10000.0
1776060240000000000,10000.0
1776060300000000000,10000.0
1776060360000000000,10000.0
1776060420000000000,10000.0
1776060480000000000,10000.0
1776060540000000000,10000.0
1776060600000000000,10000.0
1776060660000000000,10000.0
1776060720000000000,10000.0
1776060780000000000,10000.0
1776060840000000000,10000.0
1776060900000000000,10000.0
1776060960000000000,10000.0
1776061020000000000,10000.0
1776061080000000000,10000.0
1776061140000000000,10000.0
1776061200000000000,10000.0
1776061260000000000,10000.0
1776061320000000000,10000.0
1776061380000000000,10000.0
1776061440000000000,10000.0
1776061500000000000,10000.0
1776061560000000000,10000.0
1776061620000000000,10000.0
1776061680000000000,10000.0
1776061740000000000,10000.0
1776061800000000000,10000.0
1776061860000000000,10000.0
1776061920000000000,10000.0
1776061980000000000,10000.0
1776062040000000000,10000.0
1776062100000000000,10000.0
1776062160000000000,10000.0
1776062220000000000,10000.0
1776062280000000000,10000.0
1776062340000000000,10000.0
1776062400000000000,10000.0
1776062460000000000,10000.0
1776062520000000000,10000.0
1776062580000000000,10000.0
1776062640000000000,10000.0
1776062700000000000,10000.0
1776062760000000000,10000.0
1776062820000000000,10000.0
1776062880000000000,10000.0
1776062940000000000,10000.0
1776063000000000000,10000.0
1776063060000000000,10000.0
1776063120000000000,10000.0
1776063180000000000,10000.0
1776063240000000000,10000.0
1776063300000000000,10000.0
1776063360000000000,10000.0
1776063420000000000,10000.0
1776063480000000000,10000.0
1776063540000000000,10000.0
1776063600000000000,10000.0
1776063660000000000,10000.0
1776063720000000000,10000.0
1776063780000000000,10000.0
1776063840000000000,10000.0
1776063900000000000,10000.0
1776063960000000000,10000.0
1776064020000000000,10000.0
1776064080000000000,10000.0
1776064140000000000,10000.0
1776064200000000000,10000.0
1776064260000000000,10000.0
1776064320000000000,10000.0
1776064380000000000,10000.0
1776064440000000000,10000.0
1776064500000000000,10000.0
1776064560000000000,10000.0
1776064620000000000,10000.0
1776064680000000000,10000.0
1776064740000000000,10000.0
1776064800000000000,10000.0
1776064860000000000,10000.0
1776064920000000000,10000.0
1776064980000000000,10000.0
1776065040000000000,10000.0
1776065100000000000,10000.0
1776065160000000000,10000.0
1776065220000000000,10000.0
1776065280000000000,10000.0
1776065340000000000,10000.0
1776065400000000000,10000.0
1776065460000000000,10000.0
1776065520000000000,10000.0
1776065580000000000,10000.0
1776065640000000000,10000.0
1776065700000000000,10000.0
1776065760000000000,10000.0
1776065820000000000,10000.0
1776065880000000000,10000.0
1776065940000000000,10000.0
1776066000000000000,10000.0
1776066060000000000,10000.0
1776066120000000000,10000.0
1776066180000000000,10000.0
1776066240000000000,10000.0
1776066300000000000,10000.0
1776066360000000000,10000.0
1776066420000000000,10000.0
1776066480000000000,10000.0
1776066540000000000,10000.0
1776066600000000000,10000.0
1776066660000000000,10000.0
1776066720000000000,10000.0
1776066780000000000,10000.0
1776066840000000000,10000.0
1776066900000000000,10000.0
1776066960000000000,10000.0
1776067020000000000,10000.0
1776067080000000000,10000.0
1776067140000000000,10000.0
1776067200000000000,10000.0
1776067260000000000,10000.0
1776067320000000000,10000.0
1776067380000000000,10000.0
1776067440000000000,10000.0
1776067500000000000,10000.0
1776067560000000000,10000.0
1776067620000000000,10000.0
1776067680000000000,10000.0
1776067740000000000,10000.0
1776067800000000000,10000.0
1776067860000000000,10000.0
1776067920000000000,10000.0
1776067980000000000,10000.0
1776068040000000000,10000.0
1776068100000000000,10000.0
1776068160000000000,10000.0
1776068220000000000,10000.0
1776068280000000000,10000.0
1776068340000000000,10000.0
1776068400000000000,10000.0
1776068460000000000,10000.0
1776068520000000000,10000.0
1776068580000000000,10000.0
1776068640000000000,10000.0
1776068700000000000,10000.0
1776068760000000000,10000.0
1776068820000000000,10000.0
1776068880000000000,10000.0
1776068940000000000,10000.0
1776069000000000000,10000.0
1776069060000000000,10000.0
1776069120000000000,10000.0
1776069180000000000,10000.0
1776069240000000000,10000.0
1776069300000000000,10000.0
1776069360000000000,10000.0
1776069420000000000,10000.0
1776069480000000000,10000.0
1776069540000000000,10000.0
1776069600000000000,10000.0
1776069660000000000,10000.0
1776069720000000000,10000.0
1776069780000000000,10000.0
1776069840000000000,10000.0
1776069900000000000,10000.0
1776069960000000000,10000.0
1776070020000000000,10000.0
1776070080000000000,10000.0
1776070140000000000,10000.0
1776070200000000000,10000.0
1776070260000000000,10000.0
1776070320000000000,10000.0
1776070380000000000,10000.0
1776070440000000000,10000.0
1776070500000000000,10000.0
1776070560000000000,10000.0
1776070620000000000,10000.0
1776070680000000000,10000.0
1776070740000000000,10000.0
1776070800000000000,10000.0
1776070860000000000,10000.0
1776070920000000000,10000.0
1776070980000000000,10000.0
1776071040000000000,10000.0
1776071100000000000,10000.0
1776071160000000000,10000.0
1776071220000000000,10000.0
1776071280000000000,10000.0
1776071340000000000,10000.0
1776071400000000000,10000.0
1776071460000000000,10000.0
1776071520000000000,10000.0
1776071580000000000,10000.0
1776071640000000000,10000.0
1776071700000000000,10000.0
1776071760000000000,10000.0
1776071820000000000,10000.0
1776071880000000000,10000.0
1776071940000000000,10000.0
1776072000000000000,10000.0
1776072060000000000,10000.0
1776072120000000000,10000.0
1776072180000000000,10000.0
1776072240000000000,10000.0
1776072300000000000,10000.0
1776072360000000000,10000.0
1776072420000000000,10000.0
1776072480000000000,10000.0
1776072540000000000,10000.0
1776072600000000000,10000.0
1776072660000000000,10000.0
1776072720000000000,10000.0
1776072780000000000,10000.0
1776072840000000000,10000.0
1776072900000000000,10000.0
1776072960000000000,10000.0
1776073020000000000,10000.0
1776073080000000000,10000.0
1776073140000000000,10000.0
1776073200000000000,10000.0
1776073260000000000,10000.0
1776073320000000000,10000.0
1776073380000000000,10000.0
1776073440000000000,10000.0
1776073500000000000,10000.0
1776073560000000000,10000.0
1776073620000000000,10000.0
1776073680000000000,10000.0
1776073740000000000,10000.0
1776073800000000000,10000.0
1776073860000000000,10000.0
1776073920000000000,10000.0
1776073980000000000,10000.0
1776074040000000000,10000.0
1776074100000000000,10000.0
1776074160000000000,10000.0
1776074220000000000,10000.0
1776074280000000000,10000.0
1776074340000000000,10000.0
1776074400000000000,10000.0
1776074460000000000,10000.0
1776074520000000000,10000.0
1776074580000000000,10000.0
1776074640000000000,10000.0
1776074700000000000,10000.0
1776074760000000000,10000.0
1776074820000000000,10000.0
1776074880000000000,10000.0
1776074940000000000,10000.0
1776075000000000000,10000.0
1776075060000000000,10000.0
1776075120000000000,10000.0
1776075180000000000,10000.0
1776075240000000000,10000.0
1776075300000000000,10000.0
1776075360000000000,10000.0
1776075420000000000,10000.0
1776075480000000000,10000.0
1776075540000000000,10000.0
1776075600000000000,10000.0
1776075660000000000,10000.0
1776075720000000000,10000.0
1776075780000000000,10000.0
1776075840000000000,10000.0
1776075900000000000,10000.0
1776075960000000000,10000.0
1776076020000000000,10000.0
1776076080000000000,10000.0
1776076140000000000,10000.0
1776076200000000000,10000.0
1776076260000000000,10000.0
1776076320000000000,10000.0
1776076380000000000,10000.0
1776076440000000000,10000.0
1776076500000000000,10000.0
1776076560000000000,10000.0
1776076620000000000,10000.0
1776076680000000000,10000.0
1776076740000000000,10000.0
1776076800000000000,10000.0
1776076860000000000,10000.0
1776076920000000000,10000.0
1776076980000000000,10000.0
1776077040000000000,10000.0
1776077100000000000,10000.0
1776077160000000000,10000.0
1776077220000000000,10000.0
1776077280000000000,10000.0
1776077340000000000,10000.0
1776077400000000000,10000.0
1776077460000000000,10000.0
1776077520000000000,10000.0
1776077580000000000,10000.0
1776077640000000000,10000.0
1776077700000000000,10000.0
1776077760000000000,10000.0
1776077820000000000,10000.0
1776077880000000000,10000.0
1776077940000000000,10000.0
1776078000000000000,10000.0
1776078060000000000,10000.0
1776078120000000000,10000.0
1776078180000000000,10000.0
1776078240000000000,10000.0
1776078300000000000,10000.0
1776078360000000000,10000.0
1776078420000000000,10000.0
1776078480000000000,10000.0
1776078540000000000,10000.0
1776078600000000000,10000.0
1776078660000000000,10000.0
1776078720000000000,10000.0
1776078780000000000,10000.0
1776078840000000000,10000.0
1776078900000000000,10000.0
1776078960000000000,10000.0
1776079020000000000,10000.0
1776079080000000000,10000.0
1776079140000000000,10000.0
1776079200000000000,10000.0
1776079260000000000,10000.0
1776079320000000000,10000.0
1776079380000000000,10000.0
1776079440000000000,10000.0
1776079500000000000,10000.0
1776079560000000000,10000.0
1776079620000000000,10000.0
1776079680000000000,10000.0
1776079740000000000,10000.0
1776079800000000000,10000.0
1776079860000000000,10000.0
1776079920000000000,10000.0
1776079980000000000,10000.0
1776080040000000000,10000.0
1776080100000000000,10000.0
1776080160000000000,10000.0
1776080220000000000,10000.0
1776080280000000000,10000.0
1776080340000000000,10000.0
1776080400000000000,10000.0
1776080460000000000,10000.0
1776080520000000000,10000.0
1776080580000000000,10000.0
1776080640000000000,10000.0
1776080700000000000,10000.0
1776080760000000000,10000.0
1776080820000000000,10000.0
1776080880000000000,10000.0
1776080940000000000,10000.0
1776081000000000000,10000.0
1776081060000000000,10000.0
1776081120000000000,10000.0
1776081180000000000,10000.0
1776081240000000000,10000.0
1776081300000000000,10000.0
1776081360000000000,10000.0
1776081420000000000,10000.0
1776081480000000000,10000.0
1776081540000000000,10000.0
1776081600000000000,10000.0
1776081660000000000,10000.0
1776081720000000000,10000.0
1776081780000000000,10000.0
1776081840000000000,10000.0
1776081900000000000,10000.0
1776081960000000000,10000.0
1776082020000000000,10000.0
1776082080000000000,10000.0
1776082140000000000,10000.0
1776082200000000000,10000.0
1776082260000000000,10000.0
1776082320000000000,10000.0
1776082380000000000,10000.0
1776082440000000000,10000.0
1776082500000000000,10000.0
1776082560000000000,10000.0
1776082620000000000,10000.0
1776082680000000000,10000.0
1776082740000000000,10000.0
1776082800000000000,10000.0
1776082860000000000,10000.0
1776082920000000000,10000.0
1776082980000000000,10000.0
1776083040000000000,10000.0
1776083100000000000,10000.0
1776083160000000000,10000.0
1776083220000000000,10000.0
1776083280000000000,10000.0
1776083340000000000,10000.0
1776083400000000000,10000.0
1776083460000000000,10000.0
1776083520000000000,10000.0
1776083580000000000,10000.0
1776083640000000000,10000.0
1776083700000000000,10000.0
1776083760000000000,10000.0
1776083820000000000,10000.0
1776083880000000000,10000.0
1776083940000000000,10000.0
1776084000000000000,10000.0
1776084060000000000,10000.0
1776084120000000000,10000.0
1776084180000000000,10000.0
1776084240000000000,10000.0
1776084300000000000,10000.0
1776084360000000000,10000.0
1776084420000000000,10000.0
1776084480000000000,10000.0
1776084540000000000,10000.0
1776084600000000000,10000.0
1776084660000000000,10000.0
1776084720000000000,10000.0
1776084780000000000,10000.0
1776084840000000000,10000.0
1776084900000000000,10000.0
1776084960000000000,10000.0
1776085020000000000,10000.0
1776085080000000000,10000.0
1776085140000000000,10000.0
1776085200000000000,10000.0
1776085260000000000,10000.0
1776085320000000000,10000.0
