symbol,side,ts,entry,stop,target,episode,scale,source,root_ts,entry_kind,rr,nav_before,quantity,planned_risk_pct,entry_ts,exit_ts,nav_after,net_r,hold_minutes
ETHUSDT,-1,1739159160000000000,2634.48,2657.74,2556.91,96,60.0,1739134800000000000,1739146200000000000,market,3.3349097162510506,10000.0,10.982,2.9997655142685447,1739159220000000000,1739166840000000000,9700.51293803,-0.9982902065666655,127.0
ETHUSDT,-1,1739175180000000000,2646.16,2659.93,2625.08,98,60.0,1739149200000000000,1739166900000000000,market,1.5308641975308104,9700.51293803,16.275,2.9998473246093718,1739175240000000000,1739182500000000000,9409.486909719999,-1.00003656222157,121.0
ETHUSDT,1,1739198400000000000,2648.88,2629.99,2685.65,99,15.0,1739184300000000000,1739186400000000000,market,1.9465325569083824,9409.486909719999,12.298,2.99996974870025,1739198460000000000,1739212260000000000,9828.05134657,1.4827745687798841,230.0
ETHUSDT,1,1739241360000000000,2669.37,2650.09,2724.49,104,15.0,1739212200000000000,1739217000000000000,market,2.8589211618256907,9828.05134657,12.594,2.999822956823129,1739241420000000000,1739281740000000000,9533.02584758,-1.0006239235918146,672.0
ETHUSDT,-1,1739316780000000000,2606.47,2630.7,2552.88,116,15.0,1739306700000000000,1739309100000000000,market,2.21172100701604,9533.02584758,10.042,2.999976662843469,1739316840000000000,1739347920000000000,9251.02227901,-0.986058267608662,518.0
ETHUSDT,-1,1739677980000000000,2695.92,2705.01,2686.0,170,15.0,1739663100000000000,1739665200000000000,market,1.0913091309130818,9251.02227901,19.628,2.9998584785304048,1739678040000000000,1739684460000000000,8972.11839497,-1.0049479781018889,107.0
XRPUSDT,1,1739688360000000000,2.7821,2.7653,2.8049,171,15.0,1739672100000000000,1739674200000000000,market,1.3571428571428723,8972.11839497,12323.0,2.9999824469131644,1739688420000000000,1739692440000000000,8702.474794990001,-1.001783481186817,67.0
