trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ac35a09268d57b7e-25892,MARKET,BUY,4.029,GTC,False,False,4.029,TAKER,64245.799999999996,0.0,['194.13474615 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260720-075959-001-000-1,"['O-20260720-075959-001-000-2', 'O-20260720-075959-001-000-3']",,,,,['ENTRY'],fb8302c5-5de9-4dec-a4b4-6bf3ea3c59b9,2026-07-20 07:59:59.999000+00:00,2026-07-20 08:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-0b23d2f4e834f35d-26748,MARKET,SELL,4.029,GTC,True,False,4.029,TAKER,64928.8,0.0,['196.19860140 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,510a3aee-8db8-49e4-9159-1910ab13f2c2,2026-07-20 11:59:59.999000+00:00,2026-07-20 12:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8df3b9db0e35424d-31836,MARKET,SELL,482881.7,GTC,False,False,482881.7,TAKER,1.1541487124279093,0.0,['417.98796923 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260721-155959-001-000-2,"['O-20260721-155959-001-000-6', 'O-20260721-155959-001-000-7']",,,,,['ENTRY'],e63f2491-ee28-4f43-a3f1-b82437893a35,2026-07-21 15:59:59.999000+00:00,2026-07-21 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a55f8ad34b429441-32128,MARKET,BUY,482881.7,GTC,True,False,482881.7,TAKER,1.1525700583600498,0.0,['417.41624186 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8da8e37a-9d09-4c00-b6e9-9b8fd2731181,2026-07-21 17:24:59.999000+00:00,2026-07-21 17:25:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-23c426374879b789-33482,MARKET,BUY,319374.8,GTC,False,False,319374.8,TAKER,1.1433849795287543,0.0,['273.87626187 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260721-235959-001-000-3,"['O-20260721-235959-001-000-10', 'O-20260721-235959-001-000-11']",,,,,['ENTRY'],29edf715-2f74-48ac-9b2e-e8b1b7b77c25,2026-07-21 23:59:59.999000+00:00,2026-07-22 00:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-008,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-e9e50cdb104b511e-34291,MARKET,SELL,319374.8,GTC,True,False,319374.8,TAKER,1.1382110755137853,0.0,['272.63695095 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,bb08126e-1923-4fc1-bd05-1e9b14c95ec1,2026-07-22 03:59:59.999000+00:00,2026-07-22 04:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-441e1810c16d3747-35360,MARKET,BUY,7559.99,GTC,False,False,7559.99,TAKER,77.07929531652819,0.0,['437.03902635 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260722-075959-001-000-4,"['O-20260722-075959-001-000-14', 'O-20260722-075959-001-000-15']",,,,,['ENTRY'],51bcf695-338d-4dd2-8160-faa8a9f33ab7,2026-07-22 07:59:59.999000+00:00,2026-07-22 08:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-55b65f7a9f3237f5-36153,MARKET,SELL,7559.99,GTC,True,False,7559.99,TAKER,77.51024830720675,0.0,['439.48252658 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,95c5496c-7b97-4d8b-bbbb-74c27fd59c10,2026-07-22 11:59:59.999000+00:00,2026-07-22 12:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-009,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ac9d43e4ecd2f998-41532,MARKET,BUY,240302.6,GTC,False,False,240302.6,TAKER,1.1121850146024221,0.0,['200.44571301 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260723-155959-001-000-5,"['O-20260723-155959-001-000-18', 'O-20260723-155959-001-000-19']",,,,,['ENTRY'],96eaa789-495d-44fb-9441-d702d9914471,2026-07-23 15:59:59.999000+00:00,2026-07-23 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-010,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-be2bad67ce80e3de-41943,STOP_MARKET,SELL,240302.6,GTC,True,False,240302.6,TAKER,1.1014,9.999999999998899e-05,['198.50196273 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260723-155959-001-000-5,['O-20260723-155959-001-000-19'],O-20260723-155959-001-000-17,,,,['STOP_LOSS'],ce6ac22d-8647-4de1-b6fc-4bf59d70d6c6,2026-07-23 15:59:59.999000+00:00,2026-07-23 17:58:59.999000+00:00,1.1015,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-0af0c0c3e7e6201f-47637,MARKET,BUY,4.742,GTC,False,False,4.742,TAKER,64043.6,0.0,['227.77106340 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260724-155959-001-000-6,"['O-20260724-155959-001-000-21', 'O-20260724-155959-001-000-22']",,,,,['ENTRY'],a6e298be-917a-4d03-9c91-ca89070075f1,2026-07-24 15:59:59.999000+00:00,2026-07-24 16:00:59.999000+00:00,,,,
