trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260720-075959-001-000-1,O-20260720-115959-001-000-4,BUY,FLAT,0.000,4.029,1784534459999000000,2026-07-20 08:00:59.999000+00:00,1784548859999000000,2026-07-20 12:00:59.999000+00:00,14400000000000,64245.799999999996,64928.8,['390.33334755 USDT'],0.01063,2361.47365245 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20260721-155959-001-000-5,O-20260721-172459-001-000-8,SELL,FLAT,0.0,482881.7,1784649659999000000,2026-07-21 16:00:59.999000+00:00,1784654759999000000,2026-07-21 17:25:59.999000+00:00,5100000000000,1.1541487124279093,1.1525700583600498,['835.40421109 USDT'],0.00137,-73.10105109 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20260721-235959-001-000-9,O-20260722-035959-001-000-12,BUY,FLAT,0.0,319374.8,1784678459999000000,2026-07-22 00:00:59.999000+00:00,1784692859999000000,2026-07-22 04:00:59.999000+00:00,14400000000000,1.1433849795287543,1.138211075513785,['546.51321282 USDT'],-0.00453,-2198.92777282 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20260722-075959-001-000-13,O-20260722-115959-001-000-16,BUY,FLAT,0.00,7559.99,1784707259999000000,2026-07-22 08:00:59.999000+00:00,1784721659999000000,2026-07-22 12:00:59.999000+00:00,14400000000000,77.07929531652819,77.51024830720677,['876.52155293 USDT'],0.00559,2381.47874707 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20260723-155959-001-000-17,O-20260723-155959-001-000-18,BUY,FLAT,0.0,240302.6,1784822459999000000,2026-07-23 16:00:59.999000+00:00,1784829539999000000,2026-07-23 17:58:59.999000+00:00,7080000000000,1.1121850146024221,1.1014,['398.94767574 USDT'],-0.0097,-2990.61472574 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260724-155959-001-000-20,O-20260724-195959-001-000-23,BUY,FLAT,0.000,4.742,1784908859999000000,2026-07-24 16:00:59.999000+00:00,1784923259999000000,2026-07-24 20:00:59.999000+00:00,14400000000000,64043.6,64214.0,['456.14815440 USDT'],0.00266,351.88864560 USDT,True
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20260726-155959-001-000-24,O-20260726-155959-001-000-25,SELL,FLAT,0.000,282.648,1785081659999000000,2026-07-26 16:00:59.999000+00:00,1785083339999000000,2026-07-26 16:28:59.999000+00:00,1680000000000,1913.74,1920.33,['812.76916302 USDT'],-0.00344,-2675.41948302 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20260726-235959-001-000-27,O-20260727-035959-001-000-30,SELL,FLAT,0.0,373179.0,1785110459999000000,2026-07-27 00:00:59.999000+00:00,1785124859999000000,2026-07-27 04:00:59.999000+00:00,14400000000000,1.112311597544342,1.1071963748763998,['621.20532423 USDT'],0.0046,1287.68835577 USDT,False
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20260727-155959-001-000-31,O-20260727-195959-001-000-34,BUY,FLAT,0.00,5674.80,1785168059999000000,2026-07-27 16:00:59.999000+00:00,1785182459999000000,2026-07-27 20:00:59.999000+00:00,14400000000000,75.2317285543103,75.93,['643.35943290 USDT'],0.00928,3319.19136710 USDT,False
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260727-235959-001-000-35,O-20260727-235959-001-000-36,BUY,FLAT,0.000,7.972,1785196859999000000,2026-07-28 00:00:59.999000+00:00,1785197519999000000,2026-07-28 00:11:59.999000+00:00,660000000000,63731.399999999994,63471.299999999996,['760.54494330 USDT'],-0.00408,-2834.06214330 USDT,False
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20260728-155959-001-000-38,O-20260728-155959-001-000-39,SELL,FLAT,0.000,255.236,1785254459999000000,2026-07-28 16:00:59.999000+00:00,1785257519999000000,2026-07-28 16:51:59.999000+00:00,3060000000000,1919.27,1926.88,['736.25695605 USDT'],-0.00397,-2678.60291605 USDT,False
