event_ts,entry_ts,exit_ts,symbol,route,direction,direction_value,short_prediction,long_prediction,conservative_prediction,prediction_threshold,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,entry_price,initial_stop,final_stop,exit_price,exit_reason,trailing_updates,holding_minutes,rank_score,gross_return,net_return
2025-02-15 05:00:00+00:00,2025-02-15 05:15:00+00:00,2025-02-15 05:30:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004193699470541109,0.0034997018729134113,0.0034997018729134113,0.002202173203811283,0.0028312367845753084,0.5374149659864133,0.21017648416363532,2.7982,2.776034375,2.776034375,2.776034375,TRAILING_STOP,0,15.0,0.0034997018729134113,-0.007921386963047672,-0.009921386963047672
2025-02-15 05:30:00+00:00,2025-02-15 05:45:00+00:00,2025-02-15 06:15:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0033651460744813827,0.003227230984609705,0.003227230984609705,0.002202173203811283,0.0020470461483210745,0.5533980582524084,0.12015415270637231,2.7902,2.7723116666666665,2.7723116666666665,2.7723116666666665,TRAILING_STOP,0,30.0,0.003227230984609705,-0.006411129429192752,-0.008411129429192752
2025-02-15 07:30:00+00:00,2025-02-15 07:45:00+00:00,2025-02-15 11:45:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.003985359962907215,0.0028151711533616823,0.0028151711533616823,0.002202173203811283,0.0038430860706257786,0.5273631840796158,0.21102338333084836,2.7688,2.74148375,2.7589718750000003,2.7903,FOUR_HOUR_CAP,6,240.0,0.0028151711533616823,0.007765096792834214,0.005765096792834214
2025-02-15 08:00:00+00:00,2025-02-15 08:15:00+00:00,2025-02-15 12:15:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.003947829462332704,0.002661030623469395,0.002661030623469395,0.002202173203811283,0.005901306976575649,0.6680327868852367,0.22678238325651345,2.7784,2.7499139583333334,2.75976875,2.8055,FOUR_HOUR_CAP,6,240.0,0.002661030623469395,0.009753815145407296,0.007753815145407296
2025-02-16 08:30:00+00:00,2025-02-16 08:45:00+00:00,2025-02-16 09:55:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.003965909935071211,-0.003489938697368361,0.003489938697368361,0.002202173203811283,-0.0009154485543627633,0.549043800123361,-0.03979371666699927,97131.1,97309.79791666666,97309.79791666666,97309.79791666666,TRAILING_STOP,0,70.0,0.003489938697368361,-0.001839760042526617,-0.003839760042526617
2025-02-16 13:30:00+00:00,2025-02-16 13:45:00+00:00,2025-02-16 15:30:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.004573929385837125,-0.00365147016331416,0.00365147016331416,0.002202173203811283,-0.0020440311508700404,0.7222424463050995,-0.3124189496653548,96864.7,97210.619375,97032.578125,97032.578125,TRAILING_STOP,2,105.0,0.00365147016331416,-0.0017331197536358811,-0.003733119753635881
2025-02-16 15:30:00+00:00,2025-02-16 15:45:00+00:00,2025-02-16 16:35:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0028456633038787074,-0.002261856980962198,0.002261856980962198,0.002202173203811283,-0.0006688970104734571,0.5293637846655693,-0.05614714238656082,96960.5,97073.14,97073.14,97073.14,TRAILING_STOP,0,50.0,0.002261856980962198,-0.0011617101809500152,-0.0031617101809500153
2025-02-16 19:00:00+00:00,2025-02-16 19:15:00+00:00,2025-02-16 21:40:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0026991048541627227,-0.0024450761899021383,0.0024450761899021383,0.002202173203811283,-0.004440919904837415,0.7058823529411807,-0.39889006817209127,188.31,190.12341666666666,189.3109375,189.3109375,TRAILING_STOP,2,145.0,0.0024450761899021383,-0.0053153709309117225,-0.0073153709309117226
2025-02-17 04:00:00+00:00,2025-02-17 04:15:00+00:00,2025-02-17 05:15:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.003050589884368812,-0.0022955522627832415,0.0022955522627832415,0.002202173203811283,-0.001381907718926767,0.8907506702412652,-0.10500684240799363,96038.5,96264.95020833334,96264.95020833334,96264.95020833334,TRAILING_STOP,0,60.0,0.0022955522627832415,-0.002357910716362044,-0.004357910716362044
2025-02-17 12:00:00+00:00,2025-02-17 12:15:00+00:00,2025-02-17 15:35:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0025138892662649203,0.0023005389955825057,0.0023005389955825057,0.002202173203811283,0.002138753930731818,0.5614871306005472,0.023956188256258004,2759.83,2739.743875,2798.8075,2798.8075,TRAILING_STOP,5,200.0,0.0023005389955825057,0.01412315251301699,0.01212315251301699
2025-02-17 14:00:00+00:00,2025-02-17 14:15:00+00:00,2025-02-17 15:35:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0026281655623102717,0.002316282474808696,0.002316282474808696,0.002202173203811283,0.01457965478721479,0.9656324582338994,0.2617527905064472,2815.56,2762.5043541666664,2798.8075,2798.8075,TRAILING_STOP,2,80.0,0.002316282474808696,-0.00594997087613125,-0.00794997087613125
2025-02-17 16:30:00+00:00,2025-02-17 16:45:00+00:00,2025-02-17 18:05:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004424807256931536,0.003966423927285268,0.003966423927285268,0.002202173203811283,0.0033746606998754647,0.5113952195664342,0.018303948049510632,2735.4,2722.9713333333334,2722.9713333333334,2722.9713333333334,TRAILING_STOP,0,80.0,0.003966423927285268,-0.004543637737320583,-0.006543637737320583
2025-02-17 16:30:00+00:00,2025-02-17 16:45:00+00:00,2025-02-17 18:35:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.003135659392949008,0.0033054590732281524,0.003135659392949008,0.002202173203811283,0.007015257226098193,0.7624999999999986,0.015164826496023132,2.6269,2.603805,2.6128906250000004,2.6128906250000004,TRAILING_STOP,2,110.0,0.003135659392949008,-0.0053330446533935705,-0.0073330446533935705
2025-02-17 17:00:00+00:00,2025-02-17 17:15:00+00:00,2025-02-17 18:05:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0031476939435286593,0.0034677512202112466,0.0031476939435286593,0.002202173203811283,0.005549805096130456,0.9581749049429467,0.15978501984522508,2739.54,2720.0346458333333,2720.0346458333333,2720.0346458333333,TRAILING_STOP,0,50.0,0.0031476939435286593,-0.007119937714604174,-0.009119937714604174
2025-02-18 11:00:00+00:00,2025-02-18 11:15:00+00:00,2025-02-18 14:40:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0029215788275958176,0.003401394718126249,0.0029215788275958176,0.002202173203811283,0.004228707564026157,0.5590551181102505,0.08045233778926453,168.61,167.28325,167.296875,167.296875,TRAILING_STOP,1,205.0,0.0029215788275958176,-0.007787942589407626,-0.009787942589407626
2025-02-18 17:00:00+00:00,2025-02-18 17:15:00+00:00,2025-02-18 17:25:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.00544897412303265,0.003514143356259815,0.003514143356259815,0.002202173203811283,0.008252756050994625,0.7282608695652178,0.13106698533086947,163.71,162.08254166666666,162.08254166666666,162.08254166666666,TRAILING_STOP,0,10.0,0.003514143356259815,-0.009941105206360934,-0.011941105206360934
2025-02-18 17:00:00+00:00,2025-02-18 17:15:00+00:00,2025-02-18 17:35:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.003591941807588702,0.002686422180581249,0.002686422180581249,0.002202173203811283,0.004859437751003837,0.7562499999999854,0.06667017460964542,2.5021,2.4725595833333336,2.4725595833333336,2.4725595833333336,TRAILING_STOP,0,20.0,0.002686422180581249,-0.011806249417156134,-0.013806249417156134
2025-02-18 18:30:00+00:00,2025-02-18 18:45:00+00:00,2025-02-18 19:50:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0032166950244638674,-0.0026335319101058316,0.0026335319101058316,0.002202173203811283,-0.0033304294456338868,0.8842134990115394,-0.19773820889972682,93698.8,94350.37895833334,94201.421875,94201.421875,TRAILING_STOP,2,65.0,0.0026335319101058316,-0.005364229584583713,-0.007364229584583713
2025-02-18 19:00:00+00:00,2025-02-18 19:15:00+00:00,2025-02-18 19:50:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0023109927816471537,-0.002578495852029468,0.0023109927816471537,0.002202173203811283,-0.004388113750133149,0.7247141600703606,-0.19552084557462346,93478.0,94049.195,94044.521875,94044.521875,TRAILING_STOP,1,35.0,0.0023109927816471537,-0.006060483482744683,-0.008060483482744683
2025-02-18 21:00:00+00:00,2025-02-18 21:15:00+00:00,2025-02-19 01:15:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004118652878646685,0.002263051732984333,0.002263051732984333,0.002202173203811283,0.009665065953437413,0.6022727272727252,0.12300450171427801,166.1,163.60641666666666,166.304375,167.72,FOUR_HOUR_CAP,4,240.0,0.002263051732984333,0.009753160746538203,0.007753160746538203
2025-02-19 05:00:00+00:00,2025-02-19 05:15:00+00:00,2025-02-19 09:15:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004855448601997054,0.0032892997104932487,0.0032892997104932487,0.002202173203811283,0.009277910028688163,0.8216216216216017,0.15133149051801653,165.35,163.55302083333333,166.4825,169.49,FOUR_HOUR_CAP,6,240.0,0.0032892997104932487,0.02503779860901134,0.02303779860901134
2025-02-19 05:30:00+00:00,2025-02-19 05:45:00+00:00,2025-02-19 09:45:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.003822130882134552,0.0027979871279992575,0.0027979871279992575,0.002202173203811283,0.0054968287526426796,0.7711864406779587,0.017074175191013508,166.46,163.39568749999998,166.6421875,169.87,FOUR_HOUR_CAP,7,240.0,0.0027979871279992575,0.020485401898354016,0.018485401898354015
2025-02-21 20:00:00+00:00,2025-02-21 20:15:00+00:00,2025-02-21 21:30:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004853048730253204,0.0027582825575864357,0.0027582825575864357,0.002202173203811283,0.005715411903823409,0.6702222222222189,0.17433230945976907,2653.56,2621.833333333333,2621.833333333333,2621.833333333333,TRAILING_STOP,0,75.0,0.0027582825575864357,-0.011956265042684877,-0.013956265042684877
2025-02-21 20:00:00+00:00,2025-02-21 20:15:00+00:00,2025-02-21 21:30:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0035705858737699846,0.0023464697592894567,0.0023464697592894567,0.002202173203811283,0.0061178427179851,0.6959459459459323,0.03299003424292146,169.39,167.99552083333333,167.99552083333333,167.99552083333333,TRAILING_STOP,0,75.0,0.0023464697592894567,-0.008232358265934603,-0.010232358265934603
2025-02-23 15:30:00+00:00,2025-02-23 15:45:00+00:00,2025-02-23 17:40:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0037427576705773243,-0.0031742045709402416,0.0031742045709402416,0.002202173203811283,-0.0011875329942871993,0.7665317139001893,-0.17760278775656368,95546.9,95693.70958333333,95460.634375,95460.634375,TRAILING_STOP,4,115.0,0.0031742045709402416,0.0009028615789732353,-0.0010971384210267648
2025-02-23 15:30:00+00:00,2025-02-23 15:45:00+00:00,2025-02-23 16:50:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.003894104585847929,-0.0027806995967032577,0.0027806995967032577,0.002202173203811283,-0.007835687997150842,0.8354430379746905,-0.22591401668102462,167.14,169.43629166666665,167.98749999999998,167.98749999999998,TRAILING_STOP,2,65.0,0.0027806995967032577,-0.005070599497427386,-0.007070599497427386
2025-02-23 16:30:00+00:00,2025-02-23 16:45:00+00:00,2025-02-23 16:50:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0022541354212576867,-0.002562966814397952,0.0022541354212576867,0.002202173203811283,-0.0022077689599618866,0.5068493150685065,-0.1356687238488381,167.22,167.7365,167.7365,167.7365,TRAILING_STOP,0,5.0,0.0022541354212576867,-0.0030887453653869468,-0.005088745365386947
2025-02-23 17:00:00+00:00,2025-02-23 17:15:00+00:00,2025-02-23 17:40:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0042572557461417575,-0.0037406306788368934,0.0037406306788368934,0.002202173203811283,-0.000846084004504144,0.5196394075982622,-0.26732285703923386,95299.9,95575.92708333333,95460.634375,95460.634375,TRAILING_STOP,1,25.0,0.0037406306788368934,-0.0016866164077822265,-0.0036866164077822266
2025-02-24 20:00:00+00:00,2025-02-24 20:15:00+00:00,2025-02-24 22:05:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.00295094411017679,0.0022963485204274213,0.0022963485204274213,0.002202173203811283,0.011594589191710636,0.6718146718146745,0.10323226202239266,151.81,147.52087708333335,148.89596875,148.89596875,TRAILING_STOP,1,110.0,0.0022963485204274213,-0.019195252289045506,-0.021195252289045508
2025-02-24 23:00:00+00:00,2025-02-24 23:15:00+00:00,2025-02-24 23:40:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.01691615523947533,0.01463855118545115,0.01463855118545115,0.002202173203811283,0.023043447242634185,0.7511627906976767,0.056302332299364766,143.4,136.91608541666668,139.66190625000002,139.66190625000002,TRAILING_STOP,1,25.0,0.01463855118545115,-0.026067599372384898,-0.0280675993723849
2025-02-24 23:00:00+00:00,2025-02-24 23:15:00+00:00,2025-02-24 23:40:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.01287042665013527,0.01095139413734122,0.01095139413734122,0.002202173203811283,0.02191006272638929,0.8537005163511235,0.03609173592542092,2.3134,2.2278425,2.2648375,2.2648375,TRAILING_STOP,1,25.0,0.01095139413734122,-0.02099183020662232,-0.02299183020662232
2025-02-25 01:30:00+00:00,2025-02-25 01:45:00+00:00,2025-02-25 04:05:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.011438468680991352,0.009662349925338369,0.009662349925338369,0.002202173203811283,0.00971220452760102,0.503703703703695,0.07240929455581191,141.39,137.78856458333334,137.78856458333334,137.78856458333334,TRAILING_STOP,0,140.0,0.009662349925338369,-0.02547164167668614,-0.027471641676686143
2025-02-25 01:30:00+00:00,2025-02-25 01:45:00+00:00,2025-02-25 04:10:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.00975473780740942,0.00750423417261003,0.00750423417261003,0.002202173203811283,0.007409990410600642,0.5841924398625371,0.09501551945442821,2.3112,2.2582912499999996,2.2600249999999997,2.2600249999999997,TRAILING_STOP,3,145.0,0.00750423417261003,-0.022142177223953063,-0.024142177223953065
2025-02-25 01:30:00+00:00,2025-02-25 01:45:00+00:00,2025-02-25 05:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.006873675024710065,0.005276869135231998,0.005276869135231998,0.002202173203811283,0.004847925897708327,0.6093750000000169,0.07919015734671753,2505.94,2465.8360208333334,2467.4234375,2505.0,FOUR_HOUR_CAP,3,240.0,0.005276869135231998,-0.000375108741629937,-0.002375108741629937
2025-02-25 02:30:00+00:00,2025-02-25 02:45:00+00:00,2025-02-25 04:05:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.009783330191558753,0.009025671860364674,0.009025671860364674,0.002202173203811283,0.01073345259391778,0.5882352941176444,0.01302431025914852,141.25,137.74966875,137.74966875,137.74966875,TRAILING_STOP,0,80.0,0.009025671860364674,-0.024781106194690206,-0.026781106194690207
2025-02-25 02:30:00+00:00,2025-02-25 02:45:00+00:00,2025-02-25 06:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0052733381096054365,0.004527856227827518,0.004527856227827518,0.002202173203811283,0.0070563424892049476,0.6722689075630259,0.010536770649933747,2511.81,2470.1738541666664,2470.1738541666664,2493.49,FOUR_HOUR_CAP,0,240.0,0.004527856227827518,-0.007293545292040515,-0.009293545292040515
2025-02-25 07:30:00+00:00,2025-02-25 07:45:00+00:00,2025-02-25 09:55:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.014623439081487865,0.010187898764068462,0.010187898764068462,0.002202173203811283,0.01771288816423322,0.5139784946236523,0.03632895340284392,137.32,132.21164791666666,133.54159374999998,133.54159374999998,TRAILING_STOP,2,130.0,0.010187898764068462,-0.02751533826099639,-0.029515338260996393
2025-02-25 08:00:00+00:00,2025-02-25 08:15:00+00:00,2025-02-25 09:55:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.011729952415668354,0.008846586113198506,0.008846586113198506,0.002202173203811283,0.016815978851520086,0.7316293929712445,0.05504553560921743,138.47,132.68318958333333,133.54159374999998,133.54159374999998,TRAILING_STOP,1,100.0,0.008846586113198506,-0.03559187008016196,-0.03759187008016196
2025-02-25 08:30:00+00:00,2025-02-25 08:45:00+00:00,2025-02-25 10:25:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.008242567360354064,0.008324572738630319,0.008242567360354064,0.002202173203811283,0.003984262786486115,0.5689655172413836,0.07669143661716626,2411.52,2352.778458333333,2358.4015625,2358.4015625,TRAILING_STOP,2,100.0,0.008242567360354064,-0.02202695291766177,-0.02402695291766177
2025-02-25 09:30:00+00:00,2025-02-25 09:45:00+00:00,2025-02-25 10:05:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.016207886129096898,0.011841645936392328,0.011841645936392328,0.002202173203811283,0.006121495327102711,0.5413223140495731,0.11201109972116008,2.1531,2.121971875,2.121971875,2.121971875,TRAILING_STOP,0,20.0,0.011841645936392328,-0.014457352189865769,-0.01645735218986577
2025-02-25 09:30:00+00:00,2025-02-25 09:45:00+00:00,2025-02-25 10:05:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.012228423211656951,0.008781503056160525,0.008781503056160525,0.002202173203811283,0.00368556041086876,0.5110593713620654,0.09667277823575038,2391.05,2372.7587708333335,2372.7587708333335,2372.7587708333335,TRAILING_STOP,0,20.0,0.008781503056160525,-0.007649873138021679,-0.009649873138021679
2025-02-25 09:30:00+00:00,2025-02-25 09:45:00+00:00,2025-02-25 09:55:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.005328978889784159,0.0030834026757218026,0.0030834026757218026,0.002202173203811283,0.0035042022212465884,0.5755329008341057,0.09960745411658878,88918.4,88422.849375,88422.849375,88422.849375,TRAILING_STOP,0,10.0,0.0030834026757218026,-0.005573094263954248,-0.007573094263954248
2025-02-25 10:30:00+00:00,2025-02-25 10:45:00+00:00,2025-02-25 14:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.010158418136135394,0.008277626348538345,0.008277626348538345,0.002202173203811283,0.0064119499624677445,0.504453975585615,0.05405285447090202,2399.9,2351.7623958333334,2379.66375,2388.67,FOUR_HOUR_CAP,4,240.0,0.008277626348538345,-0.004679361640068325,-0.006679361640068325
2025-02-25 11:30:00+00:00,2025-02-25 11:45:00+00:00,2025-02-25 14:55:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.011371950440122644,0.006882868581319235,0.006882868581319235,0.002202173203811283,0.02244444444444449,0.9680511182108644,0.20212184909423025,138.03,134.44475625,135.98946875,135.98946875,TRAILING_STOP,1,190.0,0.006882868581319235,-0.014783244584510746,-0.016783244584510748
2025-02-25 11:30:00+00:00,2025-02-25 11:45:00+00:00,2025-02-25 14:50:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.008669762659702984,0.004772116637117835,0.004772116637117835,0.002202173203811283,0.011240256271112248,0.9185287040219892,0.10338737819910815,2403.89,2363.7019791666667,2379.66375,2379.66375,TRAILING_STOP,4,185.0,0.004772116637117835,-0.010077936178443991,-0.012077936178443991
2025-02-25 14:00:00+00:00,2025-02-25 14:15:00+00:00,2025-02-25 14:40:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.010844203428224536,0.008876317276881214,0.008876317276881214,0.002202173203811283,0.006728890818319844,0.7265624999999825,0.059319091821519176,139.14,136.87894375,136.87894375,136.87894375,TRAILING_STOP,0,25.0,0.008876317276881214,-0.016250224593934104,-0.018250224593934106
2025-02-25 14:00:00+00:00,2025-02-25 14:15:00+00:00,2025-02-25 14:25:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.007317800211973103,0.005695193189823131,0.005695193189823131,0.002202173203811283,0.004167150415471221,0.6795131845841925,0.13423128172795673,2421.77,2406.93025,2406.93025,2406.93025,TRAILING_STOP,0,10.0,0.005695193189823131,-0.006127646308278667,-0.008127646308278667
2025-02-25 14:00:00+00:00,2025-02-25 14:15:00+00:00,2025-02-25 14:25:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0040200186629201174,0.0027297285944383187,0.0027297285944383187,0.002202173203811283,0.0032954866699477225,0.6570851111609911,0.1363706089159178,89080.7,88615.26375000001,88615.26375000001,88615.26375000001,TRAILING_STOP,0,10.0,0.0027297285944383187,-0.005224883167734284,-0.0072248831677342844
2025-02-25 15:30:00+00:00,2025-02-25 15:45:00+00:00,2025-02-25 19:45:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.013805987620237485,0.010288122596325245,0.010288122596325245,0.002202173203811283,0.011522861356932035,0.5091649694500985,0.08981960464757788,2.1946,2.150705208333333,2.150705208333333,2.2252,FOUR_HOUR_CAP,0,240.0,0.010288122596325245,0.01394331541055327,0.01194331541055327
2025-02-25 15:30:00+00:00,2025-02-25 15:45:00+00:00,2025-02-25 19:45:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.01136519843518444,0.008425247349208229,0.008425247349208229,0.002202173203811283,0.01797470227087805,0.7967213114754091,0.09292527421468355,137.62,134.05016666666668,139.03625,142.37,FOUR_HOUR_CAP,3,240.0,0.008425247349208229,0.03451533207382651,0.03251533207382651
2025-02-25 15:30:00+00:00,2025-02-25 15:45:00+00:00,2025-02-25 19:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.00763049798766427,0.004627362542838145,0.004627362542838145,0.002202173203811283,0.010195655471106901,0.5315176806501245,0.0821893548483803,2397.76,2356.7989166666666,2374.855625,2443.35,FOUR_HOUR_CAP,1,240.0,0.004627362542838145,0.01901357934071779,0.017013579340717788
2025-02-25 16:30:00+00:00,2025-02-25 16:45:00+00:00,2025-02-25 20:45:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.012310318411266598,0.007810644919545231,0.007810644919545231,0.002202173203811283,0.02323445679125724,0.8709122203098135,0.07851211545746195,2.2284,2.1665018750000002,2.205759375,2.2844,FOUR_HOUR_CAP,2,240.0,0.007810644919545231,0.025130138215760267,0.023130138215760265
2025-02-25 16:30:00+00:00,2025-02-25 16:45:00+00:00,2025-02-25 20:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.006794764754883402,0.0034624958729147256,0.0034624958729147256,0.002202173203811283,0.014872877097779291,0.8258544524529239,0.18787298938183383,2423.76,2381.068604166667,2437.0571875,2494.93,FOUR_HOUR_CAP,2,240.0,0.0034624958729147256,0.02936346833019754,0.027363468330197538
2025-02-25 16:30:00+00:00,2025-02-25 16:45:00+00:00,2025-02-25 20:45:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0062126242990138796,0.0031146318735516894,0.0031146318735516894,0.002202173203811283,0.030743872724666943,0.8281853281853311,0.158010584451989,143.83,137.52952083333332,139.7215625,144.86,FOUR_HOUR_CAP,4,240.0,0.0031146318735516894,0.007161232010011842,0.005161232010011842
2025-02-25 16:30:00+00:00,2025-02-25 16:45:00+00:00,2025-02-25 20:45:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0051159171414156155,0.002947816466082181,0.002947816466082181,0.002202173203811283,0.010500277359261956,0.7763507149584642,0.15124426033932425,87256.8,86204.80479166667,87253.084375,88239.2,FOUR_HOUR_CAP,2,240.0,0.002947816466082181,0.01125872138331907,0.00925872138331907
2025-02-25 18:30:00+00:00,2025-02-25 18:45:00+00:00,2025-02-25 19:25:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.010519607897141476,0.004947464139132778,0.004947464139132778,0.002202173203811283,0.007667031763417542,0.5350318471337682,0.03597854874363948,2.208,2.1845483333333333,2.1845483333333333,2.1845483333333333,TRAILING_STOP,0,40.0,0.004947464139132778,-0.010621225845410698,-0.012621225845410698
2025-02-25 18:30:00+00:00,2025-02-25 18:45:00+00:00,2025-02-25 22:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.006870486239260659,0.0027128326501137823,0.0027128326501137823,0.002202173203811283,0.00652325755433969,0.7809855649577051,0.1079575390604326,2420.93,2399.6722499999996,2452.4365625,2504.45,FOUR_HOUR_CAP,5,240.0,0.0027128326501137823,0.03449913876072408,0.03249913876072408
2025-02-25 18:30:00+00:00,2025-02-25 18:45:00+00:00,2025-02-25 19:15:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004443789200314119,0.0026844256646640914,0.0026844256646640914,0.002202173203811283,0.006575305894415573,0.8046753978313136,0.07936261272183942,87472.3,86770.61770833333,86770.61770833333,86770.61770833333,TRAILING_STOP,0,30.0,0.0026844256646640914,-0.008021765652288404,-0.010021765652288404
2025-02-25 19:30:00+00:00,2025-02-25 19:45:00+00:00,2025-02-25 23:45:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.005931872123641623,0.003431642617233675,0.003431642617233675,0.002202173203811283,0.007073636556553797,0.6711409395973114,0.16101038156767955,142.37,139.924125,140.7471875,144.37,FOUR_HOUR_CAP,4,240.0,0.003431642617233675,0.01404790335042505,0.01204790335042505
