event_ts,entry_ts,exit_ts,symbol,route,direction,direction_value,short_prediction,long_prediction,conservative_prediction,prediction_threshold,confirmation_return,confirmation_body_fraction,confirmation_taker_pressure,entry_price,initial_stop,final_stop,exit_price,exit_reason,trailing_updates,holding_minutes,rank_score,gross_return,net_return
2025-02-21 20:00:00+00:00,2025-02-21 20:15:00+00:00,2025-02-21 21:30:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004853048730253204,0.0027582825575864357,0.0027582825575864357,0.002202173203811283,0.005715411903823409,0.6702222222222189,0.17433230945976907,2653.56,2621.833333333333,2621.833333333333,2621.833333333333,TRAILING_STOP,0,75.0,0.0027582825575864357,-0.011956265042684877,-0.013956265042684877
2025-02-23 15:30:00+00:00,2025-02-23 15:45:00+00:00,2025-02-23 17:40:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0037427576705773243,-0.0031742045709402416,0.0031742045709402416,0.002202173203811283,-0.0011875329942871993,0.7665317139001893,-0.17760278775656368,95546.9,95693.70958333333,95460.634375,95460.634375,TRAILING_STOP,4,115.0,0.0031742045709402416,0.0009028615789732353,-0.0010971384210267648
2025-02-24 20:00:00+00:00,2025-02-24 20:15:00+00:00,2025-02-24 22:05:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.00295094411017679,0.0022963485204274213,0.0022963485204274213,0.002202173203811283,0.011594589191710636,0.6718146718146745,0.10323226202239266,151.81,147.52087708333335,148.89596875,148.89596875,TRAILING_STOP,1,110.0,0.0022963485204274213,-0.019195252289045506,-0.021195252289045508
2025-02-24 23:00:00+00:00,2025-02-24 23:15:00+00:00,2025-02-24 23:40:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.01691615523947533,0.01463855118545115,0.01463855118545115,0.002202173203811283,0.023043447242634185,0.7511627906976767,0.056302332299364766,143.4,136.91608541666668,139.66190625000002,139.66190625000002,TRAILING_STOP,1,25.0,0.01463855118545115,-0.026067599372384898,-0.0280675993723849
2025-02-25 01:30:00+00:00,2025-02-25 01:45:00+00:00,2025-02-25 04:05:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.011438468680991352,0.009662349925338369,0.009662349925338369,0.002202173203811283,0.00971220452760102,0.503703703703695,0.07240929455581191,141.39,137.78856458333334,137.78856458333334,137.78856458333334,TRAILING_STOP,0,140.0,0.009662349925338369,-0.02547164167668614,-0.027471641676686143
2025-02-25 07:30:00+00:00,2025-02-25 07:45:00+00:00,2025-02-25 09:55:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.014623439081487865,0.010187898764068462,0.010187898764068462,0.002202173203811283,0.01771288816423322,0.5139784946236523,0.03632895340284392,137.32,132.21164791666666,133.54159374999998,133.54159374999998,TRAILING_STOP,2,130.0,0.010187898764068462,-0.02751533826099639,-0.029515338260996393
2025-02-25 10:30:00+00:00,2025-02-25 10:45:00+00:00,2025-02-25 14:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.010158418136135394,0.008277626348538345,0.008277626348538345,0.002202173203811283,0.0064119499624677445,0.504453975585615,0.05405285447090202,2399.9,2351.7623958333334,2379.66375,2388.67,FOUR_HOUR_CAP,4,240.0,0.008277626348538345,-0.004679361640068325,-0.006679361640068325
2025-02-25 15:30:00+00:00,2025-02-25 15:45:00+00:00,2025-02-25 19:45:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.013805987620237485,0.010288122596325245,0.010288122596325245,0.002202173203811283,0.011522861356932035,0.5091649694500985,0.08981960464757788,2.1946,2.150705208333333,2.150705208333333,2.2252,FOUR_HOUR_CAP,0,240.0,0.010288122596325245,0.01394331541055327,0.01194331541055327
2025-02-25 19:30:00+00:00,2025-02-25 19:45:00+00:00,2025-02-25 23:45:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.005931872123641623,0.003431642617233675,0.003431642617233675,0.002202173203811283,0.007073636556553797,0.6711409395973114,0.16101038156767955,142.37,139.924125,140.7471875,144.37,FOUR_HOUR_CAP,4,240.0,0.003431642617233675,0.01404790335042505,0.01204790335042505
2025-02-26 01:00:00+00:00,2025-02-26 01:15:00+00:00,2025-02-26 05:15:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.006163280233738176,0.00431106113479715,0.00431106113479715,0.002202173203811283,0.0031763958495094613,0.5487804878049034,0.06564167514714425,142.12,141.30579166666666,141.30579166666666,142.55,FOUR_HOUR_CAP,0,240.0,0.00431106113479715,0.0030256121587390883,0.0010256121587390882
2025-02-26 06:00:00+00:00,2025-02-26 06:15:00+00:00,2025-02-26 07:40:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.007110425502360943,0.0050027482367136925,0.0050027482367136925,0.002202173203811283,0.004257747344394769,0.6879432624113504,0.06186236037578241,2.2879,2.271717708333333,2.271717708333333,2.271717708333333,TRAILING_STOP,0,85.0,0.0050027482367136925,-0.0070729890583797195,-0.00907298905837972
2025-02-26 13:30:00+00:00,2025-02-26 13:45:00+00:00,2025-02-26 14:00:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0041583847817210345,0.003587812685625696,0.003587812685625696,0.002202173203811283,0.0028998438545617677,0.6250000000000266,0.08868350531936753,2.248,2.2285095833333335,2.2285095833333335,2.2285095833333335,TRAILING_STOP,0,15.0,0.003587812685625696,-0.008670114175563515,-0.010670114175563515
2025-02-26 18:00:00+00:00,2025-02-26 18:15:00+00:00,2025-02-26 18:30:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004485997611372905,0.0035166536559618745,0.0035166536559618745,0.002202173203811283,0.0042343913498430474,0.5897020725388499,0.1086922131525263,86374.2,85560.64479166667,85560.64479166667,85560.64479166667,TRAILING_STOP,0,15.0,0.0035166536559618745,-0.009418960850963942,-0.011418960850963942
2025-02-26 19:00:00+00:00,2025-02-26 19:15:00+00:00,2025-02-26 23:15:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.008147367120223771,0.006420719036470055,0.006420719036470055,0.002202173203811283,0.007850380974370852,0.5666666666666588,0.009220459057103225,2.1825,2.1463035416666667,2.169128125,2.2046,FOUR_HOUR_CAP,4,240.0,0.006420719036470055,0.010126002290950842,0.008126002290950842
2025-02-27 05:00:00+00:00,2025-02-27 05:15:00+00:00,2025-02-27 09:15:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004078715871786005,0.0023427780679943742,0.0023427780679943742,0.002202173203811283,0.0076044146288682946,0.7413502109704625,0.13732264377065606,2328.07,2299.0255833333335,2313.558125,2356.01,FOUR_HOUR_CAP,5,240.0,0.0023427780679943742,0.012001357347502406,0.010001357347502406
2025-02-27 17:00:00+00:00,2025-02-27 17:15:00+00:00,2025-02-27 19:35:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0062685824730096765,0.003300961617758721,0.003300961617758721,0.002202173203811283,0.005256241787122251,0.7199999999999989,0.14083243188294436,137.7,136.5662375,136.5662375,136.5662375,TRAILING_STOP,0,140.0,0.003300961617758721,-0.008233569353667258,-0.010233569353667258
2025-02-27 20:30:00+00:00,2025-02-27 20:45:00+00:00,2025-02-28 00:45:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.005768039854801269,0.004146690988891848,0.004146690988891848,0.002202173203811283,0.004507225500673728,0.5359116022099469,0.11301063515075871,2.1618,2.1418166666666667,2.1617468750000004,2.1832,FOUR_HOUR_CAP,6,240.0,0.004146690988891848,0.00989915810898312,0.00789915810898312
2025-02-28 01:00:00+00:00,2025-02-28 01:15:00+00:00,2025-02-28 01:20:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0038529301325703836,0.0029925884752254853,0.0029925884752254853,0.002202173203811283,0.0034520850593757757,0.7211538461538178,0.02233042052947365,2.1801,2.16998375,2.16998375,2.16998375,TRAILING_STOP,0,5.0,0.0029925884752254853,-0.004640268795009339,-0.006640268795009339
2025-02-28 03:00:00+00:00,2025-02-28 03:15:00+00:00,2025-02-28 03:40:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.008063261611054532,0.006565420804141552,0.006565420804141552,0.002202173203811283,0.011625203441060217,0.7575757575757506,0.21022637555255175,130.53,126.83266250000001,127.8730625,127.8730625,TRAILING_STOP,1,25.0,0.006565420804141552,-0.020354995020301803,-0.022354995020301804
2025-02-28 05:30:00+00:00,2025-02-28 05:45:00+00:00,2025-02-28 05:55:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.009346348302923477,0.006182480027262909,0.006182480027262909,0.002202173203811283,0.006948831332912242,0.5751633986928071,0.03325520177767438,127.52,126.30670416666666,126.30670416666666,126.30670416666666,TRAILING_STOP,0,10.0,0.006182480027262909,-0.009514553272689241,-0.011514553272689241
2025-02-28 11:00:00+00:00,2025-02-28 11:15:00+00:00,2025-02-28 12:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.006947836300824926,0.0032856944133595844,0.0032856944133595844,0.002202173203811283,0.005227411297069162,0.9412765957446763,0.13905853140314672,2126.83,2107.3195,2107.3195,2107.3195,TRAILING_STOP,0,90.0,0.0032856944133595844,-0.009173511752232133,-0.011173511752232133
2025-02-28 13:30:00+00:00,2025-02-28 13:45:00+00:00,2025-02-28 17:45:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.00496503051970376,0.002216144230920918,0.002216144230920918,0.002202173203811283,0.02095425479586832,0.7244897959183684,0.08496316878981292,2.0756,2.025057916666667,2.101396875,2.1291,FOUR_HOUR_CAP,5,240.0,0.002216144230920918,0.02577567932164193,0.02377567932164193
2025-02-28 18:00:00+00:00,2025-02-28 18:15:00+00:00,2025-02-28 22:15:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.006907735291209463,0.005141286657627714,0.005141286657627714,0.002202173203811283,0.010332154496914159,0.9490445859872357,0.24369251490861354,145.7,143.4205,144.18625,147.68,FOUR_HOUR_CAP,1,240.0,0.005141286657627714,0.01358956760466734,0.01158956760466734
2025-05-03 16:30:00+00:00,2025-05-03 16:45:00+00:00,2025-05-03 20:15:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0041540480180863055,-0.0038823929449929265,0.0038823929449929265,0.002646314211094061,-0.0013166372233190948,0.732369942196515,-0.22059444714689214,96103.3,96390.674375,96345.06875,96345.06875,TRAILING_STOP,5,210.0,0.0038823929449929265,-0.002515717462355571,-0.004515717462355571
2025-05-03 20:30:00+00:00,2025-05-03 20:45:00+00:00,2025-05-03 21:20:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.004718221151607649,-0.0029130098618912552,0.0029130098618912552,0.002646314211094061,-0.001115360968894974,0.554054054054069,-0.16726790706804961,1835.92,1839.349625,1839.349625,1839.349625,TRAILING_STOP,0,35.0,0.0029130098618912552,-0.0018680688701031567,-0.0038680688701031567
2025-05-04 00:30:00+00:00,2025-05-04 00:45:00+00:00,2025-05-04 02:00:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.005660274605747993,-0.003415526306031122,0.003415526306031122,0.002646314211094061,-0.001044231170456933,0.5335820895522533,-0.045936416136357794,95759.9,96027.39,96027.39,96027.39,TRAILING_STOP,0,75.0,0.003415526306031122,-0.00279334042746493,-0.00479334042746493
2025-05-04 03:00:00+00:00,2025-05-04 03:15:00+00:00,2025-05-04 05:50:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.004874389827811486,-0.0027997029743625263,0.0027997029743625263,0.002646314211094061,-0.0013512907174153543,0.5253549695740365,-0.23138732183207766,95704.8,96221.52375,95980.6875,95980.6875,TRAILING_STOP,3,155.0,0.0027997029743625263,-0.0028826924041427393,-0.004882692404142739
2025-05-04 13:30:00+00:00,2025-05-04 13:45:00+00:00,2025-05-04 14:10:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.005722568268669539,-0.00365839243066528,0.00365839243066528,0.002646314211094061,-0.002339342232007713,0.723404255319158,-0.2712133134388921,145.0,145.80725,145.80725,145.80725,TRAILING_STOP,0,25.0,0.00365839243066528,-0.005567241379310417,-0.007567241379310417
2025-05-04 15:30:00+00:00,2025-05-04 15:45:00+00:00,2025-05-04 19:45:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.006219930450669733,-0.003675898177159783,0.003675898177159783,0.002646314211094061,-0.0015205584101636305,0.9952054794520747,-0.3255573446528307,95411.7,95670.41416666667,95609.546875,95558.2,FOUR_HOUR_CAP,3,240.0,0.003675898177159783,-0.0015354511029570528,-0.003535451102957053
2025-05-04 22:00:00+00:00,2025-05-04 22:15:00+00:00,2025-05-05 02:15:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.005440336968254595,-0.0030931363717093675,0.0030931363717093675,0.002646314211094061,-0.006765081061043898,0.8618055555555558,-0.08447441446474746,1822.01,1836.5105208333334,1803.4003125,1791.71,FOUR_HOUR_CAP,8,240.0,0.0030931363717093675,0.01662998556539208,0.01462998556539208
2025-05-05 05:00:00+00:00,2025-05-05 05:15:00+00:00,2025-05-05 05:40:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.006727295352289728,-0.00311833975411375,0.00311833975411375,0.002646314211094061,-0.0013668845205095925,0.5529361337333836,-0.3975058103978738,94246.2,94436.860625,94436.860625,94436.860625,TRAILING_STOP,0,25.0,0.00311833975411375,-0.0020230059673493894,-0.0040230059673493895
2025-05-05 15:00:00+00:00,2025-05-05 15:15:00+00:00,2025-05-05 16:20:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.004249371124872903,-0.002697943755502567,0.002697943755502567,0.002646314211094061,-0.0016538824677801989,0.5417102966841085,-0.06445749928587075,93684.6,94223.41770833333,94131.971875,94131.971875,TRAILING_STOP,1,65.0,0.002697943755502567,-0.004775297914491716,-0.006775297914491716
2025-05-05 20:30:00+00:00,2025-05-05 20:45:00+00:00,2025-05-05 21:55:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0037622241826848505,-0.002695881443469977,0.002695881443469977,0.002646314211094061,-0.004341877324035348,0.5321162947937735,-0.13659288937063097,1804.71,1816.6416666666667,1816.6416666666667,1816.6416666666667,TRAILING_STOP,0,70.0,0.002695881443469977,-0.006611403863594045,-0.008611403863594045
2025-05-09 03:00:00+00:00,2025-05-09 03:15:00+00:00,2025-05-09 04:00:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0047320608093946405,0.002951383574490786,0.002951383574490786,0.002646314211094061,0.00847017838367159,0.6133986928104588,0.12246719961803021,2234.78,2194.496,2196.4284375,2196.4284375,TRAILING_STOP,1,45.0,0.002951383574490786,-0.01716122504228601,-0.019161225042286012
2025-05-09 09:30:00+00:00,2025-05-09 09:45:00+00:00,2025-05-09 13:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.010959540103939642,0.006065018721526785,0.006065018721526785,0.002646314211094061,0.012277292850435106,0.7900306321358854,0.06874113574070062,2339.14,2287.9904375,2295.4528125,2364.59,FOUR_HOUR_CAP,4,240.0,0.006065018721526785,0.010880067033183227,0.008880067033183227
2025-05-11 00:30:00+00:00,2025-05-11 00:45:00+00:00,2025-05-11 04:45:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004145901940848287,0.004006249971280582,0.004006249971280582,0.002646314211094061,0.009407371429936306,0.7199878123095632,0.11128184590820012,2535.49,2495.6825208333335,2506.4440625,2537.35,FOUR_HOUR_CAP,3,240.0,0.004006249971280582,0.0007335860129600302,-0.0012664139870399698
2025-05-12 14:30:00+00:00,2025-05-12 14:45:00+00:00,2025-05-12 15:05:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.007259377057443561,0.004355884787451283,0.004355884787451283,0.002646314211094061,0.016039627314541782,0.5581395348837189,0.0336593405757637,2.5845,2.5255908333333332,2.540478125,2.540478125,TRAILING_STOP,1,20.0,0.004355884787451283,-0.017033033468755954,-0.019033033468755955
2025-05-12 15:30:00+00:00,2025-05-12 15:45:00+00:00,2025-05-12 19:45:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.00553076930024983,-0.0029681264075908627,0.0029681264075908627,0.002646314211094061,-0.003383213547622943,0.7011679420056243,-0.1003206840937032,102571.7,103207.28874999999,102390.80625,101532.2,FOUR_HOUR_CAP,2,240.0,0.0029681264075908627,0.010134374296223991,0.008134374296223991
2025-05-15 02:00:00+00:00,2025-05-15 02:15:00+00:00,2025-05-15 05:20:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.004404442887507938,0.002707117500507355,0.002707117500507355,0.002646314211094061,0.003964163957821176,0.5780346820809095,0.19955216495233885,2.5326,2.5076116666666666,2.5076116666666666,2.5076116666666666,TRAILING_STOP,0,185.0,0.002707117500507355,-0.009866671931348603,-0.011866671931348603
2025-05-15 23:30:00+00:00,2025-05-15 23:45:00+00:00,2025-05-16 01:20:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0035391793182805173,0.0027058974824198364,0.0027058974824198364,0.002646314211094061,0.007338904679081937,0.6455223880597118,0.056115971343140725,2.3746,2.34881125,2.34881125,2.34881125,TRAILING_STOP,0,95.0,0.0027058974824198364,-0.010860250147393335,-0.012860250147393336
2025-05-23 14:30:00+00:00,2025-05-23 14:45:00+00:00,2025-05-23 16:20:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0036929322201670004,0.00271759787508267,0.00271759787508267,0.002646314211094061,0.007396285174062989,0.9109589041096103,0.09325310081637128,181.15,178.83208333333332,179.375625,179.375625,TRAILING_STOP,1,95.0,0.00271759787508267,-0.009795059343085777,-0.011795059343085777
2025-05-25 18:30:00+00:00,2025-05-25 18:45:00+00:00,2025-05-25 19:35:00+00:00,BTCUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.00583114587522447,-0.003020215888047082,0.003020215888047082,0.002646314211094061,-0.001233660510769008,1.0,-0.2254854477606305,107352.4,107603.40083333333,107603.40083333333,107603.40083333333,TRAILING_STOP,0,50.0,0.003020215888047082,-0.002338101740932963,-0.004338101740932963
2025-05-27 01:00:00+00:00,2025-05-27 01:15:00+00:00,2025-05-27 03:20:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.003985099562566464,-0.0029653374244595246,0.0029653374244595246,0.002646314211094061,-0.007473386921572844,0.8151658767772582,-0.4312257735466837,2.2843,2.3074195833333335,2.2969625,2.2969625,TRAILING_STOP,1,125.0,0.0029653374244595246,-0.005543273650571168,-0.007543273650571168
2025-05-27 05:00:00+00:00,2025-05-27 05:15:00+00:00,2025-05-27 06:10:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0052793928931273515,-0.0028509252003165175,0.0028509252003165175,0.002646314211094061,-0.0018751907897605058,0.5443037974683367,-0.030593769655015368,2.2888,2.303928958333333,2.30386875,2.30386875,TRAILING_STOP,1,55.0,0.0028509252003165175,-0.006583690143306509,-0.008583690143306509
2025-05-28 15:00:00+00:00,2025-05-28 15:15:00+00:00,2025-05-28 19:15:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0031290922345934644,-0.0029722360982004908,0.0029722360982004908,0.002646314211094061,-0.0055584965590259605,0.5249999999999972,-0.27990163705303517,2.2542,2.28243,2.258271875,2.2512,FOUR_HOUR_CAP,5,240.0,0.0029722360982004908,0.0013308490817142138,-0.0006691509182857863
2025-05-28 19:30:00+00:00,2025-05-28 19:45:00+00:00,2025-05-28 21:20:00+00:00,SOLUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,SHORT,-1.0,-0.0054554907579440395,-0.004103119444908801,0.004103119444908801,0.002646314211094061,-0.002593422138394419,0.5116279069767334,-0.18093858529610263,169.22,170.88620833333334,170.7915625,170.7915625,TRAILING_STOP,2,95.0,0.004103119444908801,-0.009287096678879614,-0.011287096678879614
2025-05-29 02:30:00+00:00,2025-05-29 02:45:00+00:00,2025-05-29 04:20:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0060036691127569475,0.0033611058397448835,0.0033611058397448835,0.002646314211094061,0.009710399889273802,0.614710629467372,0.07247297675502451,2772.17,2703.1533125,2743.6834375000003,2743.6834375000003,TRAILING_STOP,1,95.0,0.0033611058397448835,-0.010275907502065085,-0.012275907502065085
2025-05-29 05:30:00+00:00,2025-05-29 05:45:00+00:00,2025-05-29 06:00:00+00:00,ETHUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.005073588654569334,0.002970048652438357,0.002970048652438357,0.002646314211094061,0.0024379855776996973,0.6091743119266142,0.040571458820990225,2730.2,2716.2797291666666,2716.2797291666666,2716.2797291666666,TRAILING_STOP,0,15.0,0.002970048652438357,-0.005098626779478921,-0.007098626779478921
2025-05-30 01:00:00+00:00,2025-05-30 01:15:00+00:00,2025-05-30 05:15:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.010990937383396224,0.007774045579227487,0.007774045579227487,0.002646314211094061,0.014478630098844647,0.8082901554404136,0.04200339892178251,2.1861,2.1244610416666667,2.20223125,2.2166,FOUR_HOUR_CAP,6,240.0,0.007774045579227487,0.013951786286080292,0.011951786286080292
2025-05-30 12:30:00+00:00,2025-05-30 12:45:00+00:00,2025-05-30 13:35:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.003612979957320211,0.002795701073307149,0.002795701073307149,0.002646314211094061,0.0037870146461651544,0.6058394160584064,0.09857736891448132,2.2,2.18196125,2.18196125,2.18196125,TRAILING_STOP,0,50.0,0.002795701073307149,-0.008199431818181835,-0.010199431818181835
2025-05-31 00:30:00+00:00,2025-05-31 00:45:00+00:00,2025-05-31 01:05:00+00:00,XRPUSDT,PRIOR_ONLY_WALKFORWARD_ENSEMBLE,LONG,1.0,0.0029364847543826085,0.003214112790837126,0.0029364847543826085,0.002646314211094061,0.01041666666666674,0.846743295019157,0.10545361201205106,2.1437,2.1016483333333333,2.115771875,2.115771875,TRAILING_STOP,1,20.0,0.0029364847543826085,-0.01302800065307641,-0.01502800065307641
