client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250304-054500-001-000-16,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-016,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-236d9692211a45f0-17380,MARKET,SELL,8.560,GTC,False,False,8.560,TAKER,84100.0,0.0,['611.91160000 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-054500-001-000-6,"['O-20250304-054500-001-000-17', 'O-20250304-054500-001-000-18']",,,,,"['v107-regime-rotation-18-1741067100000000000', 'candidate-02-v53']",e76d945f-2731-4f23-8daa-79f72c3e5892,2025-03-04 05:45:00+00:00,2025-03-04 05:45:00+00:00,,,,,,,
O-20250304-054500-001-000-17,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-5132fba2482dcc57-17452,STOP_MARKET,BUY,8.560,GTC,True,False,8.560,TAKER,84354.59999999999,0.0,['613.76406960 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-054500-001-000-6,['O-20250304-054500-001-000-18'],O-20250304-054500-001-000-16,,,,"['v107-regime-rotation-18-1741067100000000000', 'auction-rotation-invalidation']",53950fb4-8640-4e67-bf0f-860f2d2f7036,2025-03-04 05:45:00+00:00,2025-03-04 06:04:00+00:00,84354.6,DEFAULT,,,,,
O-20250304-102500-001-000-19,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-019,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-bf21ab85a2cf3e29-18444,MARKET,BUY,14.137,GTC,False,False,14.137,TAKER,83527.90000000001,0.0,['1003.70883396 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250304-102500-001-000-7,"['O-20250304-102500-001-000-20', 'O-20250304-102500-001-000-21']",,,,,"['v107-regime-rotation-15-1741083900000000000', 'candidate-02-v53']",22c438dd-04f9-49a6-b517-aad33ddedd30,2025-03-04 10:25:00+00:00,2025-03-04 10:25:00+00:00,,,,,,,
O-20250304-102500-001-000-21,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-bfcc7ec0173b95af-18620,LIMIT,SELL,14.137,GTC,True,False,14.137,MAKER,84157.0,0.0,['356.91825270 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250304-102500-001-000-7,['O-20250304-102500-001-000-20'],O-20250304-102500-001-000-19,,,,"['v107-regime-rotation-15-1741083900000000000', 'opposite-auction-liquidity']",aedad508-2f5a-4c05-b655-555f05b1d5d8,2025-03-04 10:25:00+00:00,2025-03-04 11:12:00+00:00,,,,,84157.0,True,
O-20250305-162000-001-000-22,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-022,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-0cbadce81c3a400c-25237,MARKET,BUY,6.255,GTC,False,False,6.255,TAKER,87967.2,0.0,['467.69961060 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-162000-001-000-8,"['O-20250305-162000-001-000-23', 'O-20250305-162000-001-000-24']",,,,,"['v107-regime-rotation-12-1741191600000000000', 'candidate-02-v53']",33180cc1-9b42-46f4-8024-7e44cf05252d,2025-03-05 16:20:00+00:00,2025-03-05 16:20:00+00:00,,,,,,,
O-20250305-162000-001-000-24,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-42683874264cd5e1-25384,LIMIT,SELL,6.255,GTC,True,False,6.255,MAKER,88675.3,0.0,['166.39920045 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-162000-001-000-8,['O-20250305-162000-001-000-23'],O-20250305-162000-001-000-22,,,,"['v107-regime-rotation-12-1741191600000000000', 'opposite-auction-liquidity']",417b66d5-5815-44dc-b303-05f32e75c8cc,2025-03-05 16:20:00+00:00,2025-03-05 16:58:00+00:00,,,,,88675.3,True,
O-20250305-185000-001-000-25,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-025,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-72c45b5f03858dc0-25825,MARKET,BUY,7.264,GTC,False,False,7.264,TAKER,89259.8,0.0,['551.12570912 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-185000-001-000-9,"['O-20250305-185000-001-000-26', 'O-20250305-185000-001-000-27']",,,,,"['v107-regime-rotation-18-1741200600000000000', 'candidate-02-v53']",c7fd79ba-2ff0-4574-ac39-c4105dc3ab2e,2025-03-05 18:50:00+00:00,2025-03-05 18:50:00+00:00,,,,,,,
O-20250305-185000-001-000-27,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-52942824e6bb5792-25890,LIMIT,SELL,7.264,GTC,True,False,7.264,MAKER,90113.5,0.0,['196.37533920 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-185000-001-000-9,['O-20250305-185000-001-000-26'],O-20250305-185000-001-000-25,,,,"['v107-regime-rotation-18-1741200600000000000', 'opposite-auction-liquidity']",892f226f-018c-47fd-b598-e3cec91e791e,2025-03-05 18:50:00+00:00,2025-03-05 19:07:00+00:00,,,,,90113.5,True,
O-20250305-201500-001-000-28,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d9a88ce8aed749f3-26156,MARKET,SELL,10.830,GTC,False,False,10.830,TAKER,90050.59999999999,0.0,['828.96079830 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250305-201500-001-000-10,"['O-20250305-201500-001-000-29', 'O-20250305-201500-001-000-30']",,,,,"['v107-regime-rotation-12-1741205700000000000', 'candidate-02-v53']",4ae5cbfe-dd57-458b-9361-9fb32f6d8e06,2025-03-05 20:15:00+00:00,2025-03-05 20:15:00+00:00,,,,,,,
O-20250305-201500-001-000-29,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-42c188389032d852-26238,STOP_MARKET,BUY,10.830,GTC,True,False,10.830,TAKER,90251.1,0.0,['830.80650105 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250305-201500-001-000-10,['O-20250305-201500-001-000-30'],O-20250305-201500-001-000-28,,,,"['v107-regime-rotation-12-1741205700000000000', 'auction-rotation-invalidation']",0fe43351-23cc-43f2-b38b-02c93ce0c295,2025-03-05 20:15:00+00:00,2025-03-05 20:37:00+00:00,90251.1,DEFAULT,,,,,
O-20250306-193500-001-000-31,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-78874938aa425576-31443,MARKET,BUY,7.037,GTC,False,False,7.037,TAKER,88146.7,0.0,['527.24507872 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250306-193500-001-000-11,"['O-20250306-193500-001-000-32', 'O-20250306-193500-001-000-33']",,,,,"['v107-regime-rotation-18-1741289700000000000', 'candidate-02-v53']",7da2ae87-c6b2-44c8-8f42-2f17819f4971,2025-03-06 19:35:00+00:00,2025-03-06 19:35:00+00:00,,,,,,,
O-20250306-193500-001-000-33,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-033,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-69c146f8a25db285-31492,LIMIT,SELL,7.037,GTC,True,False,7.037,MAKER,88799.7,0.0,['187.46504667 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250306-193500-001-000-11,['O-20250306-193500-001-000-32'],O-20250306-193500-001-000-31,,,,"['v107-regime-rotation-18-1741289700000000000', 'opposite-auction-liquidity']",ac84effc-d27e-4f7f-9237-055338d138e7,2025-03-06 19:35:00+00:00,2025-03-06 19:48:00+00:00,,,,,88799.7,True,
O-20250307-154500-001-000-34,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8e1945eb24f7a61f-36036,MARKET,BUY,5.481,GTC,False,False,5.481,TAKER,88482.59999999999,0.0,['412.22716101 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-154500-001-000-12,"['O-20250307-154500-001-000-35', 'O-20250307-154500-001-000-36']",,,,,"['v107-regime-rotation-15-1741362300000000000', 'candidate-02-v53']",d8fac1a5-90d1-46be-b497-0492e92e2320,2025-03-07 15:45:00+00:00,2025-03-07 15:45:00+00:00,,,,,,,
O-20250307-154500-001-000-35,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-035,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-a8dd3912a9def5db-36183,STOP_MARKET,SELL,5.481,GTC,True,False,5.481,TAKER,87942.20000000001,0.0,['409.70951847 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-154500-001-000-12,['O-20250307-154500-001-000-36'],O-20250307-154500-001-000-34,,,,"['v107-regime-rotation-15-1741362300000000000', 'auction-rotation-invalidation']",708241d5-6f12-440f-81c6-3c790765c064,2025-03-07 15:45:00+00:00,2025-03-07 16:22:00+00:00,87942.2,DEFAULT,,,,,
O-20250307-195500-001-000-37,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-cffbae17e9b32d0f-37011,MARKET,BUY,8.288,GTC,False,False,8.288,TAKER,87573.6,0.0,['616.93849728 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195500-001-000-13,"['O-20250307-195500-001-000-38', 'O-20250307-195500-001-000-39']",,,,,"['v107-regime-rotation-18-1741377300000000000', 'candidate-02-v53']",dd13ba25-9fd5-4b30-945b-7d7d3ed3dde2,2025-03-07 19:55:00+00:00,2025-03-07 19:55:00+00:00,,,,,,,
O-20250307-195500-001-000-38,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-038,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d88bf85e85de0942-37173,STOP_MARKET,SELL,8.288,GTC,True,False,8.288,TAKER,87276.5,0.0,['614.84548720 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195500-001-000-13,['O-20250307-195500-001-000-39'],O-20250307-195500-001-000-37,,,,"['v107-regime-rotation-18-1741377300000000000', 'auction-rotation-invalidation']",152dfc28-d1f7-4c47-a679-b1027214b7df,2025-03-07 19:55:00+00:00,2025-03-07 20:38:00+00:00,87276.5,DEFAULT,,,,,
O-20250309-191500-001-000-40,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c8f60156e3082f11-47246,MARKET,BUY,13.217,GTC,False,False,13.217,TAKER,82413.40000000001,0.0,['925.86922163 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-191500-001-000-14,"['O-20250309-191500-001-000-41', 'O-20250309-191500-001-000-42']",,,,,"['v107-regime-rotation-12-1741547700000000000', 'candidate-02-v53']",abf2a347-4fbc-4fcc-8d1b-13aade0c74fd,2025-03-09 19:15:00+00:00,2025-03-09 19:15:00+00:00,,,,,,,
O-20250309-191500-001-000-42,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-042,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-d20fb0b762cb0e75-47461,LIMIT,SELL,13.217,GTC,True,False,13.217,MAKER,83120.09999999999,0.0,['329.57950851 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-191500-001-000-14,['O-20250309-191500-001-000-41'],O-20250309-191500-001-000-40,,,,"['v107-regime-rotation-12-1741547700000000000', 'opposite-auction-liquidity']",bdad3b4b-63a6-4f7e-828f-c5194d555ec5,2025-03-09 19:15:00+00:00,2025-03-09 20:12:00+00:00,,,,,83120.1,True,
