trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-d2a19261280f8fac-36400,MARKET,BUY,3.627,GTC,False,False,3.627,TAKER,121751.09999999999,0.0,['331.19342978 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250714-120959-001-000-6,"['O-20250714-120959-001-000-20', 'O-20250714-120959-001-000-21']",,,,,['ENTRY'],16593b87-d70d-4bab-b9e7-b99e277ac286,2025-07-14 12:09:59.999000+00:00,2025-07-14 12:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-bb29c289a0a749ab-36695,STOP_MARKET,SELL,3.627,GTC,True,False,3.627,TAKER,121227.3,0.09999999999126885,['329.76856283 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250714-120959-001-000-6,['O-20250714-120959-001-000-21'],O-20250714-120959-001-000-19,,,,['STOP_LOSS'],07526606-1e11-4f04-ab1b-131b17200fb2,2025-07-14 12:09:59.999000+00:00,2025-07-14 13:35:59.999000+00:00,121227.4,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-39849168b1194843-46961,MARKET,SELL,2673.76,GTC,False,False,2673.76,TAKER,163.66724728472263,0.0,['328.20520433 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250716-000959-001-000-7,"['O-20250716-000959-001-000-23', 'O-20250716-000959-001-000-24']",,,,,['ENTRY'],eb807444-92be-4b92-908d-520d602d6bed,2025-07-16 00:09:59.999000+00:00,2025-07-16 00:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-1293c332658afa04-46996,STOP_MARKET,BUY,2673.76,GTC,True,False,2673.76,TAKER,164.37,0.009999999999990905,['329.61444840 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250716-000959-001-000-7,['O-20250716-000959-001-000-24'],O-20250716-000959-001-000-22,,,,['STOP_LOSS'],d928c53b-353b-4402-becb-f75510c2307e,2025-07-16 00:09:59.999000+00:00,2025-07-16 00:18:59.999000+00:00,164.3600,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-73070b6543621d44-51594,MARKET,SELL,138.621,GTC,False,False,138.621,TAKER,3239.99,0.0,['336.84799034 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250716-160959-001-000-8,"['O-20250716-160959-001-000-26', 'O-20250716-160959-001-000-27']",,,,,['ENTRY'],e195ed91-5f0b-4ebf-8504-d9cca10ca395,2025-07-16 16:09:59.999000+00:00,2025-07-16 16:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-006,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ba146455acec2c33-51664,STOP_MARKET,BUY,138.621,GTC,True,False,138.621,TAKER,3252.32,0.010000000000218279,['338.12988804 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250716-160959-001-000-8,['O-20250716-160959-001-000-27'],O-20250716-160959-001-000-25,,,,['STOP_LOSS'],18b3f00a-3c7e-4580-8d95-42cd29644a84,2025-07-16 16:09:59.999000+00:00,2025-07-16 16:27:59.999000+00:00,3252.31,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-011,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-565c459c2e07e938-55052,MARKET,SELL,92989.0,GTC,False,False,92989.0,TAKER,3.1437,0.0,['219.24713948 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250717-080959-001-000-9,"['O-20250717-080959-001-000-29', 'O-20250717-080959-001-000-30']",,,,,['ENTRY'],5b098552-fd8d-4cff-8bbb-c4d3d48756a9,2025-07-17 08:09:59.999000+00:00,2025-07-17 08:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-012,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-333d0ab4893a45fe-55079,STOP_MARKET,BUY,92989.0,GTC,True,False,92989.0,TAKER,3.165,0.00010000000000021103,['220.73263875 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250717-080959-001-000-9,['O-20250717-080959-001-000-30'],O-20250717-080959-001-000-28,,,,['STOP_LOSS'],76e9e48c-cfbc-4abf-8c57-926f13ae8b4b,2025-07-17 08:09:59.999000+00:00,2025-07-17 08:16:59.999000+00:00,3.1649,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-014,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8003e1bf76b6bcc4-60559,MARKET,BUY,40807.2,GTC,False,False,40807.2,TAKER,3.5017,0.0,['107.17092918 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250718-080959-001-000-10,"['O-20250718-080959-001-000-32', 'O-20250718-080959-001-000-33']",,,,,['ENTRY'],07269108-0248-4119-b36d-20111b2b31ff,2025-07-18 08:09:59.999000+00:00,2025-07-18 08:10:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-015,XRPUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-75de66392b627e7d-60674,STOP_MARKET,SELL,40807.2,GTC,True,False,40807.2,TAKER,3.4474,9.999999999976694e-05,['105.50905596 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250718-080959-001-000-10,['O-20250718-080959-001-000-33'],O-20250718-080959-001-000-31,,,,['STOP_LOSS'],73f473e1-3260-4afb-9149-f7feb1752cf9,2025-07-18 08:09:59.999000+00:00,2025-07-18 08:39:59.999000+00:00,3.4475,DEFAULT,,
