trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240715-145600-001-000-10,O-20240715-145600-001-000-11,BUY,FLAT,0.0,5062.4,1721056080000000000,2024-07-15 15:08:00+00:00,1721056440000000000,2024-07-15 15:14:00+00:00,360000000000.0,152.662,152.251,['925.73881344 USDT'],-0.00269,-3006.38521344 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240715-170100-001-000-13,O-20240715-170100-001-000-14,SELL,FLAT,0.0,2235.8,1721062980000000000,2024-07-15 17:03:00+00:00,1721068080000000000,2024-07-15 18:28:00+00:00,5100000000000.0,153.792,154.91,['414.61748384 USDT'],-0.00727,-2914.24188384 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240715-203600-001-000-16,O-20240715-203600-001-000-18,BUY,FLAT,0.000,19.915,1721078640000000000,2024-07-15 21:24:00+00:00,1721081520000000000,2024-07-15 22:12:00+00:00,2880000000000.0,63491.5,63776.899999999994,['1013.82007440 USDT'],0.0045,4669.92092560 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240715-234100-001-000-19,O-20240715-234100-001-000-21,BUY,FLAT,0,1056164,1721089080000000000,2024-07-16 00:18:00+00:00,1721089680000000000,2024-07-16 00:28:00+00:00,600000000000.0,0.5355,0.5395551922807443,['454.17383684 USDT'],0.00757,3828.77426316 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240716-043600-001-000-22,O-20240716-043600-001-000-24,SELL,FLAT,0.000,390.723,1721105220000000000,2024-07-16 04:47:00+00:00,1721118060000000000,2024-07-16 08:21:00+00:00,12840000000000.0,3462.0652209365717,3356.3,['1065.63684569 USDT'],0.03055,40259.26757431 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240716-125400-001-000-25,O-20240716-125400-001-000-26,SELL,FLAT,0,1286217,1721134440000000000,2024-07-16 12:54:00+00:00,1721136120000000000,2024-07-16 13:22:00+00:00,1680000000000.0,0.5438692648285631,0.5466607847664896,['1122.12663104 USDT'],-0.00513,-4712.62703104 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240716-171100-001-000-28,O-20240716-171100-001-000-29,SELL,FLAT,0,862580,1721150580000000000,2024-07-16 17:23:00+00:00,1721189760000000000,2024-07-17 04:16:00+00:00,39180000000000.0,0.5893571224697999,0.5936,['612.96905708 USDT'],-0.0072,-4272.79035708 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240717-210100-001-000-34,O-20240717-210100-001-000-35,SELL,FLAT,0.0,6939.5,1721252640000000000,2024-07-17 21:44:00+00:00,1721262840000000000,2024-07-18 00:34:00+00:00,10200000000000.0,156.6517537286548,157.0443805461489,['1306.68152104 USDT'],-0.00251,-4031.31532104 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240718-045600-001-000-40,O-20240718-045600-001-000-41,SELL,FLAT,0.000,521.511,1721279280000000000,2024-07-18 05:08:00+00:00,1721281620000000000,2024-07-18 05:47:00+00:00,2340000000000.0,3419.5274615684043,3422.9046793452103,['2141.39442819 USDT'],-0.00099,-3902.65064819 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240718-131100-001-000-49,O-20240718-131400-001-000-52,BUY,FLAT,0,1649910,1721308440000000000,2024-07-18 13:14:00+00:00,1721308440000000000,2024-07-18 13:14:00+00:00,,0.584,0.5815,['1152.95710800 USDT'],-0.00428,-5277.73210800 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240719-061100-001-000-69,O-20240719-071100-001-000-72,BUY,FLAT,0.000,337.238,1721373060000000000,2024-07-19 07:11:00+00:00,1721373060000000000,2024-07-19 07:11:00+00:00,,3426.36,3414.99,['1383.53103557 USDT'],-0.00332,-5217.92709557 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240719-084100-001-000-77,O-20240719-084100-001-000-78,BUY,FLAT,0,1241909,1721379240000000000,2024-07-19 08:54:00+00:00,1721381400000000000,2024-07-19 09:30:00+00:00,2160000000000.0,0.5485,0.546014813082118,['814.95540300 USDT'],-0.00453,-3901.33140300 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240719-182600-001-000-86,O-20240719-182600-001-000-87,SELL,FLAT,0.0,4485.5,1721414160000000000,2024-07-19 18:36:00+00:00,1721415420000000000,2024-07-19 18:57:00+00:00,1260000000000.0,169.17955808716977,169.72444605952512,['912.58116536 USDT'],-0.00322,-3356.67616536 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240719-212600-001-000-89,O-20240719-212600-001-000-90,BUY,FLAT,0.000,427.770,1721425740000000000,2024-07-19 21:49:00+00:00,1721426520000000000,2024-07-19 22:02:00+00:00,780000000000.0,3510.785321574678,3507.4,['1801.01185321 USDT'],-0.00096,-3249.15086321 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240719-234600-001-000-92,O-20240719-234600-001-000-93,SELL,FLAT,0.0,5703.0,1721432880000000000,2024-07-19 23:48:00+00:00,1721434080000000000,2024-07-20 00:08:00+00:00,1200000000000.0,169.14076319480975,169.4917887603016,['1159.13324604 USDT'],-0.00208,-3161.03204604 USDT,False
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240720-015600-001-000-95,O-20240720-015600-001-000-96,SELL,FLAT,0.000,20.847,1721441700000000000,2024-07-20 02:15:00+00:00,1721442000000000000,2024-07-20 02:20:00+00:00,300000000000.0,66430.09999999999,66497.04409747206,['1662.95842052 USDT'],-0.00101,-3058.54202052 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240720-031100-001-000-98,O-20240720-031100-001-000-99,BUY,FLAT,0.000,18.467,1721445540000000000,2024-07-20 03:19:00+00:00,1721448360000000000,2024-07-20 04:06:00+00:00,2820000000000.0,66578.95946282557,66498.3,['1474.22474264 USDT'],-0.00121,-2963.76304264 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240720-042600-001-000-101,O-20240720-042600-001-000-102,BUY,FLAT,0.000,11.657,1721449920000000000,2024-07-20 04:32:00+00:00,1721453640000000000,2024-07-20 05:34:00+00:00,3720000000000.0,66598.3,66431.5,['930.04814964 USDT'],-0.0025,-2874.43574964 USDT,False
