,total,locked,free,currency,account_id,account_type,base_currency,margins,reported,info
2024-12-28 00:01:00+00:00,100000.00000000,0.00000000,100000.00000000,USDT,BINANCE-001,MARGIN,USDT,[],True,{}
2025-01-02 15:52:00+00:00,98866.46383740,42.67430259,98823.78953481,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '42.67430259', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-01-02 15:52:00+00:00,98866.46383740,42.67430259,98823.78953481,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '42.67430259', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-01-02 15:52:00+00:00,98866.46383740,42.67430259,98823.78953481,USDT,BINANCE-001,MARGIN,USDT,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '42.67430259', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{}
2025-01-02 15:53:00+00:00,96867.15021170,0.00000000,96867.15021170,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
2025-01-02 15:53:00+00:00,96867.15021170,0.00000000,96867.15021170,USDT,BINANCE-001,MARGIN,USDT,[],False,{}
