acceptance_range_fraction,accepted_last15,adx,atr,bars_held,breadth,causal_episode_id,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_mode,entry_price,entry_price_geometry,entry_time,entry_time_geometry,event_id,event_time,exit_price_geometry,exit_time_geometry,family,family_priority,gross_fraction,hold_min,impulse_atr,impulse_body_fraction,impulse_breadth,last15_aligned_return,mae_12h,mae_fraction,mfe_12h,mfe_fraction,net_fraction,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,outcome,period_label,planned_loss_fraction,premium_aligned,premium_change_1h,price_risk_fraction,r_multiple,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,stop_mode,stop_price,symbol,taker_1h,taker_aligned,target_mode,target_price,transition15,volume_ratio
0.0391440882202585,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.625,2022-11-13 11:00:59.999000+00:00,public_vectorized_no_ema,0,0.004966041042868574,240,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.02461111516833414,0.0286277660118308,0.028627766011830813,0.0030660410428685744,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.03527471700869063,True,-0.00123355,0.03337471700869063,0.0869189408979013,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,time_only,,MIXED_15,1.4196628959329516
0.0391440882202585,True,30.527274472286784,0.4489196475767936,400,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,14.15,2022-11-13 13:40:59.999000+00:00,public_vectorized_no_ema,0,-0.03337471700869066,480,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.0543343314102096,0.0286277660118308,0.028627766011830813,-0.035274717008690656,0.0080629043852358,-0.0230663022061925,True,UNWIND,STOP,dev_ftx_2022_11,0.03527471700869063,True,-0.00123355,0.03337471700869063,-1.0000000000000009,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,time_only,,MIXED_15,1.4196628959329516
0.0391440882202585,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.625,2022-11-13 11:00:59.999000+00:00,public_vectorized_no_ema,0,0.004966041042868574,240,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.02461111516833414,0.0286277660118308,0.028627766011830813,0.0030660410428685744,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.0593015920543343,True,-0.00123355,0.0574015920543343,0.051702508088810745,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,impulse_extension,12.907,MIXED_15,1.4196628959329516
0.0391440882202585,True,30.527274472286784,0.4489196475767936,480,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.899,2022-11-13 15:00:59.999000+00:00,public_vectorized_no_ema,0,-0.015044183159278468,480,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.0543343314102096,0.0286277660118308,0.028627766011830813,-0.016944183159278467,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.0593015920543343,True,-0.00123355,0.0574015920543343,-0.285728975771065,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,impulse_extension,12.907,MIXED_15,1.4196628959329516
0.0391440882202585,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.625,2022-11-13 11:00:59.999000+00:00,public_vectorized_no_ema,0,0.004966041042868574,240,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.02461111516833414,0.0286277660118308,0.028627766011830813,0.0030660410428685744,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.0593015920543343,True,-0.00123355,0.0574015920543343,0.051702508088810745,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,two_r,12.121,MIXED_15,1.4196628959329516
0.0391440882202585,True,30.527274472286784,0.4489196475767936,480,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.899,2022-11-13 15:00:59.999000+00:00,public_vectorized_no_ema,0,-0.015044183159278468,480,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.0543343314102096,0.0286277660118308,0.028627766011830813,-0.016944183159278467,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.0593015920543343,True,-0.00123355,0.0574015920543343,-0.285728975771065,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,two_r,12.121,MIXED_15,1.4196628959329516
0.0391440882202585,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.625,2022-11-13 11:00:59.999000+00:00,public_vectorized_no_ema,0,0.004966041042868574,240,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.02461111516833414,0.0286277660118308,0.028627766011830813,0.0030660410428685744,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.0593015920543343,True,-0.00123355,0.0574015920543343,0.051702508088810745,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,time_only,,MIXED_15,1.4196628959329516
0.0391440882202585,True,30.527274472286784,0.4489196475767936,480,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,direct,13.693,13.693,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.899,2022-11-13 15:00:59.999000+00:00,public_vectorized_no_ema,0,-0.015044183159278468,480,1.750870126185653,0.0574015920543343,4,0.0298285390392518,-0.0543343314102096,-0.0543343314102096,0.0286277660118308,0.028627766011830813,-0.016944183159278467,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.0593015920543343,True,-0.00123355,0.0574015920543343,-0.285728975771065,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,time_only,,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.547,2022-11-13 11:15:59.999000+00:00,public_vectorized_no_ema,0,0.02497480927018858,240,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.009788397869583854,0.0286277660118308,0.04268029365193604,0.02307480927018858,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.020325219519216942,True,-0.00123355,0.018425219519216943,1.1352797074773031,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,impulse_extension,13.108,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,385,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,14.15,2022-11-13 13:40:59.999000+00:00,public_vectorized_no_ema,0,-0.01842521951921694,480,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.03908161796458898,0.0286277660118308,0.04268029365193604,-0.02032521951921694,0.0080629043852358,-0.0230663022061925,True,UNWIND,STOP,dev_ftx_2022_11,0.020325219519216942,True,-0.00123355,0.018425219519216943,-0.9999999999999998,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,impulse_extension,13.108,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,133,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.382,2022-11-13 09:28:59.999000+00:00,public_vectorized_no_ema,0,0.03685043903843388,240,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.009788397869583854,0.0286277660118308,0.04268029365193604,0.03495043903843388,0.0080629043852358,-0.0230663022061925,True,UNWIND,TARGET,dev_ftx_2022_11,0.020325219519216942,True,-0.00123355,0.018425219519216943,1.7195602244487047,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,two_r,13.382,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,133,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.382,2022-11-13 09:28:59.999000+00:00,public_vectorized_no_ema,0,0.03685043903843388,480,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.03908161796458898,0.0286277660118308,0.04268029365193604,0.03495043903843388,0.0080629043852358,-0.0230663022061925,True,UNWIND,TARGET,dev_ftx_2022_11,0.020325219519216942,True,-0.00123355,0.018425219519216943,1.7195602244487047,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,two_r,13.382,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.547,2022-11-13 11:15:59.999000+00:00,public_vectorized_no_ema,0,0.02497480927018858,240,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.009788397869583854,0.0286277660118308,0.04268029365193604,0.02307480927018858,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.020325219519216942,True,-0.00123355,0.018425219519216943,1.1352797074773031,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,time_only,,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,385,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,14.15,2022-11-13 13:40:59.999000+00:00,public_vectorized_no_ema,0,-0.01842521951921694,480,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.03908161796458898,0.0286277660118308,0.04268029365193604,-0.02032521951921694,0.0080629043852358,-0.0230663022061925,True,UNWIND,STOP,dev_ftx_2022_11,0.020325219519216942,True,-0.00123355,0.018425219519216943,-0.9999999999999998,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,acceptance_extreme,14.15,SOLUSDT,-0.0238024648978932,True,time_only,,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.547,2022-11-13 11:15:59.999000+00:00,public_vectorized_no_ema,0,0.02497480927018858,240,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.009788397869583854,0.0286277660118308,0.04268029365193604,0.02307480927018858,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.04400450554196049,True,-0.00123355,0.04210450554196049,0.524373788229153,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,impulse_extension,13.108,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,480,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.897,2022-11-13 15:15:59.999000+00:00,public_vectorized_no_ema,0,-0.00021592054124086602,480,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.03908161796458898,0.0286277660118308,0.04268029365193604,-0.002115920541240866,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.04400450554196049,True,-0.00123355,0.04210450554196049,-0.04808417945347051,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,impulse_extension,13.108,MIXED_15,1.4196628959329516
0.03857780336836041,True,30.527274472286784,0.4489196475767936,240,4,SOLUSDT:2022-11-13T06:59:59.999000+00:00,0.0072287519170378,-0.0165790330825969,0.0030660410428685,-0.0069390710582048,-0.0169441831592784,-0.0198653837727307,-0.0065739209815234,0.0210595508852742,0.0076005038145962,0.0230748092701885,-0.0069381459622859,-0.0021159205412408,0.0002592054124082,0.0087520800345473,13.894,2022-11-13 07:15:59.999000+00:00,-0.0248595508852742,-0.0114005038145962,-0.0268748092701885,0.0031381459622859,-0.0016840794587591,-0.0040592054124082,-0.0125520800345473,delayed15,13.693,13.894,2022-11-13 07:00:59.999000+00:00,2022-11-13 07:15:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2022-11-13T06:59:59.999000+00:00,2022-11-13 06:59:59.999000+00:00,13.547,2022-11-13 11:15:59.999000+00:00,public_vectorized_no_ema,0,0.02497480927018858,240,1.750870126185653,0.0565711818050957,4,0.0298285390392518,-0.0543343314102096,-0.009788397869583854,0.0286277660118308,0.04268029365193604,0.02307480927018858,0.0080629043852358,-0.0230663022061925,True,UNWIND,TIME,dev_ftx_2022_11,0.04400450554196049,True,-0.00123355,0.04210450554196049,0.524373788229153,-0.0110287519170378,0.0127790330825969,-0.0068660410428685,0.0031390710582048,0.0131441831592784,0.0160653837727307,0.0027739209815234,-1,development,FORCED_UNWIND_ACCEPTED,impulse_origin,14.479,SOLUSDT,-0.0238024648978932,True,two_r,12.724000000000002,MIXED_15,1.4196628959329516
