kind,family,symbol,event_index,event_time,event_ts_ns,state,reason,actionable,side,score,entry_reference,stop_reference,objective_reference,event_open,event_high,event_low,event_close,diagnostics_json,entry_index,entry_time,entry_price,actual_geometry_valid,objective_gross_bps,stop_gross_bps,objective_net_bps,planned_loss_cost_inclusive_bps,cost_aware_reward_r,objective_exceeds_round_trip_cost,gross_1m_bps,net_1m_bps,opposite_net_1m_bps,mfe_1m_bps,mae_1m_bps,objective_hit_1m,stop_hit_1m,gross_5m_bps,net_5m_bps,opposite_net_5m_bps,mfe_5m_bps,mae_5m_bps,objective_hit_5m,stop_hit_5m,gross_15m_bps,net_15m_bps,opposite_net_15m_bps,mfe_15m_bps,mae_15m_bps,objective_hit_15m,stop_hit_15m,gross_30m_bps,net_30m_bps,opposite_net_30m_bps,mfe_30m_bps,mae_30m_bps,objective_hit_30m,stop_hit_30m,gross_60m_bps,net_60m_bps,opposite_net_60m_bps,mfe_60m_bps,mae_60m_bps,objective_hit_60m,stop_hit_60m,gross_120m_bps,net_120m_bps,opposite_net_120m_bps,mfe_120m_bps,mae_120m_bps,objective_hit_120m,stop_hit_120m
exact_actionable_rising_edge,absorption,ETHUSDT,7606,2026-04-18T06:46:59.999000+00:00,1776494819999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,-1,11.780471838000704,2410.25,2410.8526099150163,2409.135,2410.25,2410.74,2410.15,2410.25,"{""absorption_60s"": 0.5084383597957873, ""aggression_side"": 1, ""ask_depth_change_1_1m"": 0.0, ""atr"": 0.750732766777902, ""bid_depth_change_1_1m"": 0.0, ""depth_defense"": -0.0150101883309294, ""depth_imbalance_1"": 0.0150101883309294, ""depth_snapshot_age_seconds"": 115.0, ""efficiency_60s"": 0.0, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": 0.5391123274026046, ""flow_3m"": 0.5827292235906543, ""flow_60s"": 0.5084383597957873, ""flow_price_alignment_60s"": 0.0, ""notional_burst"": 1.5407709101183926, ""prior_balance_high"": 2410.26, ""prior_balance_low"": 2408.01, ""prior_balance_midpoint"": 2409.135, ""reclaimed"": 1, ""ret_60s_bps"": 0.0, ""reward_distance"": 1.1149999999997817, ""reward_r"": 1.8502848562816476, ""risk_distance"": 0.6026099150162736, ""same_depth_change"": 0.0, ""side"": -1, ""sweep_buffer"": 0.037536638338895104, ""sweep_distance_atr"": 0.6393753160125052, ""swept"": 1, ""trade_count_burst"": 1.3157894736842106}",7607,2026-04-18T06:47:00+00:00,2410.25,True,4.626076133180668,2.500196722399206,-15.373923866819332,22.500196722399206,,False,0.8713168715281727,-19.128683128471828,-20.871316871528172,1.0372905978908145,0.0,False,False,6.640519864679254,-13.359480135320746,-26.640519864679256,7.512415553293127,0.0,True,False,7.720020970141318,-12.279979029858682,-27.72002097014132,13.493177614179114,0.0,True,False,11.45765567232434,-8.54234432767566,-31.45765567232434,13.493177614179114,0.0,True,False,28.169500857516137,8.169500857516137,-48.16950085751614,37.24383609836353,0.0,True,False,144.67811093904427,124.67811093904427,-164.67811093904427,189.52454618456426,0.0,True,False
exact_actionable_rising_edge,absorption,BTCUSDT,7660,2026-04-18T07:40:59.999000+00:00,1776498059999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,1,10.414132369592156,76984.1,76975.83620057369,77018.6,76987.5,76988.5,76978.0,76984.1,"{""absorption_60s"": 0.3293758127081528, ""aggression_side"": -1, ""ask_depth_change_1_1m"": -0.0223620610314683, ""atr"": 14.42532950876665, ""bid_depth_change_1_1m"": -0.0146204524126496, ""depth_defense"": 0.2732224886510004, ""depth_imbalance_1"": 0.2732224886510004, ""depth_snapshot_age_seconds"": 23.0, ""efficiency_60s"": 0.0982640202835982, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": -0.4643565160078722, ""flow_3m"": -0.3195697365584855, ""flow_60s"": -0.3652685709754449, ""flow_price_alignment_60s"": 0.4416398869068711, ""notional_burst"": 3.067130035234031, ""prior_balance_high"": 77054.6, ""prior_balance_low"": 76982.6, ""prior_balance_midpoint"": 77018.6, ""reclaimed"": 1, ""ret_60s_bps"": -0.4416398869068711, ""reward_distance"": 34.5, ""reward_r"": 4.174835111573056, ""risk_distance"": 8.263799426320475, ""same_depth_change"": -0.0146204524126496, ""side"": 1, ""sweep_buffer"": 0.7212664754383326, ""sweep_distance_atr"": 0.3188835303353231, ""swept"": 1, ""trade_count_burst"": 1.5574468085106383}",7661,2026-04-18T07:41:00+00:00,76984.1,True,4.481444869783857,1.0734423635949675,-15.518555130216143,21.073442363594967,,False,-4.287518450039743,-24.28751845003974,-15.712481549960257,0.012989686836145212,-4.300513724308486,False,True,-1.46794330365111,-21.46794330365111,-18.53205669634889,1.5976048949257975,-8.849897361301588,False,True,-12.347830820500993,-32.347830820500995,-7.6521691794990065,1.5976048949257975,-20.453694093095393,False,True,-6.522954011873413,-26.522954011873413,-13.477045988126587,2.6105879620918495,-20.453694093095393,False,True,-55.77714082842889,-75.77714082842888,35.77714082842889,2.6105879620918495,-68.31178756204208,False,True,-50.48828771371239,-70.4882877137124,30.48828771371239,2.6105879620918495,-81.77886887058783,False,True
exact_actionable_rising_edge,absorption,BTCUSDT,7852,2026-04-18T10:52:59.999000+00:00,1776509579999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,1,11.221681309498743,76147.1,76118.88422068337,76202.9,76132.7,76150.0,76125.0,76147.1,"{""absorption_60s"": 0.3632215085174045, ""aggression_side"": -1, ""ask_depth_change_1_1m"": 0.0785840884146229, ""atr"": 40.771862110903996, ""bid_depth_change_1_1m"": 0.090513352834072, ""depth_defense"": 0.1641767134536017, ""depth_imbalance_1"": 0.1641767134536017, ""depth_snapshot_age_seconds"": 28.0, ""efficiency_60s"": 0.0830863364132464, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": -0.6922742216768493, ""flow_3m"": -0.4275890776837702, ""flow_60s"": -0.3961349066351201, ""flow_price_alignment_60s"": -1.891255444640501, ""notional_burst"": 1.6132086383706008, ""prior_balance_high"": 76273.2, ""prior_balance_low"": 76132.6, ""prior_balance_midpoint"": 76202.9, ""reclaimed"": 1, ""ret_60s_bps"": 1.891255444640501, ""reward_distance"": 55.79999999998836, ""reward_r"": 1.977616828292935, ""risk_distance"": 28.215779316640692, ""same_depth_change"": 0.090513352834072, ""side"": 1, ""sweep_buffer"": 2.0385931055452, ""sweep_distance_atr"": 0.1864030634493214, ""swept"": 1, ""trade_count_burst"": 1.606353591160221}",7853,2026-04-18T10:53:00+00:00,76147.2,True,7.314779794922455,3.718558176352138,-12.685220205077545,23.71855817635214,,False,-2.2984444885652064,-22.298444488565206,-17.701555511434794,1.3656825019531973,-3.270517105781548,False,False,-2.521750107929297,-22.521750107929297,-17.478249892070703,1.3656825019531973,-7.278030261027745,False,True,-28.4064200105246,-48.4064200105246,8.406420010524599,1.3656825019531973,-29.22298199527612,False,True,-12.786053512946825,-32.78605351294682,-7.213946487053175,1.3656825019531973,-36.46959781356579,False,True,-25.469982020359076,-45.469982020359076,5.469982020359076,1.3656825019531973,-57.501320706416735,False,True,6.892165456364812,-13.107834543635189,-26.89216545636481,17.083860697896277,-57.501320706416735,True,True
exact_actionable_rising_edge,absorption,XRPUSDT,8111,2026-04-18T15:11:59.999000+00:00,1776525119999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,1,10.560542399036144,1.4305,1.4297198036325103,1.4335,1.4304,1.4311,1.4299,1.4305,"{""absorption_60s"": 0.3642739592431702, ""aggression_side"": -1, ""ask_depth_change_1_1m"": -0.0206107763594703, ""atr"": 0.0012013091165980468, ""bid_depth_change_1_1m"": 0.0250907324582323, ""depth_defense"": 0.1041893674508777, ""depth_imbalance_1"": 0.1041893674508777, ""depth_snapshot_age_seconds"": 27.0, ""efficiency_60s"": 0.0070922264222388, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": -0.4484664001719539, ""flow_3m"": -0.249683785485878, ""flow_60s"": -0.3668759263819396, ""flow_price_alignment_60s"": -0.6990807091550558, ""notional_burst"": 2.6931790461030074, ""prior_balance_high"": 1.4366, ""prior_balance_low"": 1.4304, ""prior_balance_midpoint"": 1.4335, ""reclaimed"": 1, ""ret_60s_bps"": 0.6990807091550558, ""reward_distance"": 0.0029999999999998916, ""reward_r"": 3.8451858083522907, ""risk_distance"": 0.0007801963674898271, ""same_depth_change"": 0.0250907324582323, ""side"": 1, ""sweep_buffer"": 6.006545582990234e-05, ""sweep_distance_atr"": 0.4162126076391402, ""swept"": 1, ""trade_count_burst"": 1.7557251908396947}",8112,2026-04-18T15:12:00+00:00,1.4304,True,21.672259507830027,4.755287804038,1.6722595078300273,24.755287804037998,0.067551608410598,True,30.713412388779727,10.713412388779727,-50.71341238877973,32.107237744720024,-1.398308049540664,True,False,28.62231002169855,8.62231002169855,-48.62231002169855,37.680597231329465,-1.398308049540664,True,False,48.12228137936427,28.122281379364267,-68.12228137936427,61.332782170737445,-1.398308049540664,True,False,36.28754854202671,16.287548542026713,-56.28754854202671,61.332782170737445,-1.398308049540664,True,False,43.94691597423715,23.94691597423715,-63.94691597423715,61.332782170737445,-1.398308049540664,True,False,0.0,-20.0,-20.0,61.332782170737445,-15.392153042400414,True,True
exact_actionable_rising_edge,absorption,SOLUSDT,8181,2026-04-18T16:21:59.999000+00:00,1776529319999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,-1,11.532144971194136,86.81,86.94203074774349,86.64,86.81,86.93,86.73,86.81,"{""absorption_60s"": 0.4216154955450096, ""aggression_side"": 1, ""ask_depth_change_1_1m"": 0.0435902286736094, ""atr"": 0.08020498495649417, ""bid_depth_change_1_1m"": -0.0160659271126403, ""depth_defense"": 0.0090886696649485, ""depth_imbalance_1"": -0.0090886696649485, ""depth_snapshot_age_seconds"": 28.0, ""efficiency_60s"": 0.0, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": 0.210415780525427, ""flow_3m"": 0.2041614616396247, ""flow_60s"": 0.4216154955450096, ""flow_price_alignment_60s"": 0.0, ""notional_burst"": 6.139443032396094, ""prior_balance_high"": 86.87, ""prior_balance_low"": 86.41, ""prior_balance_midpoint"": 86.64, ""reclaimed"": 1, ""ret_60s_bps"": 0.0, ""reward_distance"": 0.1700000000000017, ""reward_r"": 1.2875788625410554, ""risk_distance"": 0.13203074774348522, ""same_depth_change"": 0.0435902286736094, ""side"": -1, ""sweep_buffer"": 0.004010249247824708, ""sweep_distance_atr"": 0.7480831775300283, ""swept"": 1, ""trade_count_burst"": 2.260869565217391}",8182,2026-04-18T16:22:00+00:00,86.81,True,19.582997350535702,15.209163430882633,-0.41700264946429755,35.20916343088263,,False,-2.3036166883714366,-22.303616688371438,-17.696383311628562,1.152007374122086,-6.909258681125244,False,False,-1.1518746773075483,-21.15187467730755,-18.84812532269245,10.372847123805919,-6.909258681125244,False,False,16.1401925746299,-3.8598074253701,-36.1401925746299,20.75646501667676,-6.909258681125244,True,False,33.46221318858698,13.46221318858698,-53.46221318858698,39.24289431377789,-6.909258681125244,True,False,23.065400607632498,3.0654006076324976,-43.0654006076325,41.55610274417121,-6.909258681125244,True,False,41.55610274417072,21.556102744170722,-61.55610274417072,54.28832276385098,-6.909258681125244,True,False
exact_actionable_rising_edge,absorption,XRPUSDT,8518,2026-04-18T21:58:59.999000+00:00,1776549539999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,-1,13.512518501301171,1.4353,1.4357312731898058,1.4344000000000001,1.4353,1.4356,1.4349,1.4353,"{""absorption_60s"": 0.5687300325499516, ""aggression_side"": 1, ""ask_depth_change_1_1m"": 0.0, ""atr"": 0.0008751545987055624, ""bid_depth_change_1_1m"": 0.0, ""depth_defense"": -0.0359336269162196, ""depth_imbalance_1"": 0.0359336269162196, ""depth_snapshot_age_seconds"": 120.0, ""efficiency_60s"": 0.0, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": 0.7722330599762064, ""flow_3m"": 0.3921019008371414, ""flow_60s"": 0.5687300325499516, ""flow_price_alignment_60s"": 0.0, ""notional_burst"": 1.5399306464171525, ""prior_balance_high"": 1.4354, ""prior_balance_low"": 1.4334, ""prior_balance_midpoint"": 1.4344000000000001, ""reclaimed"": 1, ""ret_60s_bps"": 0.0, ""reward_distance"": 0.0008999999999999009, ""reward_r"": 2.0868443048947665, ""risk_distance"": 0.0004312731898057365, ""same_depth_change"": 0.0, ""side"": -1, ""sweep_buffer"": 4.375772993527812e-05, ""sweep_distance_atr"": 0.22853105073754643, ""swept"": 1, ""trade_count_burst"": 1.251231527093596}",8519,2026-04-18T21:59:00+00:00,1.4352,True,5.574136008917874,3.701736272336831,-14.425863991082126,23.70173627233683,,False,-2.0900825658687543,-22.090082565868755,-17.909917434131245,3.484442001874564,-2.0900825658696642,False,False,27.909591100222286,7.909591100222286,-47.909591100222286,34.19999843677327,-2.0900825658696642,True,False,25.81366766361989,5.8136676636198885,-45.81366766361989,40.49436518653293,-2.0900825658696642,True,False,12.549677447127928,-7.450322552872072,-32.54967744712793,40.49436518653293,-2.0900825658696642,True,False,13.2473437536167,-6.7526562463832995,-33.247343753616704,40.49436518653293,-2.0900825658696642,True,False,24.416629382498773,4.416629382498773,-44.41662938249877,40.49436518653293,-16.012813669737678,True,True
exact_actionable_rising_edge,absorption,SOLUSDT,8654,2026-04-19T00:14:59.999000+00:00,1776557699999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,1,16.180807706997747,86.14,86.11329624475009,86.22999999999999,86.14,86.16,86.12,86.14,"{""absorption_60s"": 0.6459231600611551, ""aggression_side"": -1, ""ask_depth_change_1_1m"": -0.0072083830977677, ""atr"": 0.04469170166612637, ""bid_depth_change_1_1m"": 0.0092420571334352, ""depth_defense"": -0.0165730674737369, ""depth_imbalance_1"": -0.0165730674737369, ""depth_snapshot_age_seconds"": 29.0, ""efficiency_60s"": 0.0, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": -0.9762808265942268, ""flow_3m"": -0.7206593233039655, ""flow_60s"": -0.6459231600611551, ""flow_price_alignment_60s"": -0.0, ""notional_burst"": 2.154532213277071, ""prior_balance_high"": 86.33, ""prior_balance_low"": 86.13, ""prior_balance_midpoint"": 86.22999999999999, ""reclaimed"": 1, ""ret_60s_bps"": 0.0, ""reward_distance"": 0.0899999999999892, ""reward_r"": 3.370312495666176, ""risk_distance"": 0.026703755249911865, ""same_depth_change"": 0.0092420571334352, ""side"": 1, ""sweep_buffer"": 0.0022345850833063187, ""sweep_distance_atr"": 0.2237551855755429, ""swept"": 1, ""trade_count_burst"": 1.346774193548387}",8655,2026-04-19T00:15:00+00:00,86.14,True,10.448107731597656,3.1000412409931677,-9.551892268402344,23.100041240993168,,False,-8.12960964581495,-28.129609645814952,-11.87039035418505,0.0,-8.12960964581495,False,True,-8.12960964581495,-28.129609645814952,-11.87039035418505,0.0,-20.918078516548427,False,True,-13.940522703742852,-33.94052270374285,-6.059477296257148,0.0,-22.081477971062544,False,True,-34.88781303521429,-54.88781303521429,14.887813035214293,0.0,-39.548731320479455,False,True,-23.24501279115543,-43.24501279115543,3.2450127911554283,4.642525617275043,-39.548731320479455,False,True,-46.544184561335136,-66.54418456133513,26.544184561335136,4.642525617275043,-69.89776827201833,False,True
exact_actionable_rising_edge,continuation,BTCUSDT,8833,2026-04-19T03:13:59.999000+00:00,1776568439999000000,REAL_FLOW_EFFICIENT_BALANCE_BREAK,ACTIONABLE,True,1,11.4119812929103,75489.1,75459.2314542771,75615.0,75428.0,75497.0,75427.9,75489.1,"{""ask_depth_change_1_1m"": 0.1119572965787936, ""atr"": 35.12363815260031, ""balance_width"": 150.5, ""bid_depth_change_1_1m"": 0.1090286016404975, ""depth_imbalance_1"": -0.0229513170845896, ""depth_snapshot_age_seconds"": 27.0, ""depth_support"": -0.0229513170845896, ""displacement_atr"": 1.739569224991643, ""efficiency_60s"": 0.4282206729189441, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_EFFICIENT_BALANCE_BREAK"", ""flow_3m"": 0.2952197524943939, ""flow_60s"": 0.3383100827609924, ""invalidation"": ""accepted-balance-boundary-plus-atr-buffer"", ""notional_burst"": 2.931902669422213, ""opposite_depth_change"": 0.1119572965787936, ""prior_balance_high"": 75464.5, ""prior_balance_low"": 75314.0, ""ret_60s_bps"": 8.0971610689981, ""reward_distance"": 125.89999999999418, ""reward_r"": 4.21513659111519, ""risk_distance"": 29.868545722900308, ""same_depth_change"": 0.1090286016404975, ""side"": 1, ""trade_count_burst"": 2.220689655172414}",8834,2026-04-19T03:14:00+00:00,75489.1,True,16.677904492170548,3.9566699990989385,-3.3220955078294523,23.95666999909894,,False,0.9272432006595231,-19.07275679934048,-20.92724320065952,2.225239255514372,-2.8087468801558404,False,False,-3.6700773181848256,-23.670077318184827,-16.329922681815173,4.502947520069091,-3.815848270938556,False,False,-2.2654842967021636,-22.265484296702162,-17.734515703297838,4.502947520069091,-9.3036823844575,False,True,7.812645229254801,-12.187354770745198,-27.8126452292548,12.378229931672234,-9.3036823844575,False,True,26.828784257731446,6.828784257731446,-46.82878425773144,27.898854718270076,-9.3036823844575,True,True,2.344434528497296,-17.655565471502705,-22.344434528497295,34.14525218299027,-15.577287359751612,True,True
exact_actionable_rising_edge,continuation,BTCUSDT,9024,2026-04-19T06:24:59.999000+00:00,1776579899999000000,REAL_FLOW_EFFICIENT_BALANCE_BREAK,ACTIONABLE,True,1,11.004289822579821,75400.1,75390.82505132862,75557.40000000001,75342.4,75404.1,75342.3,75400.1,"{""ask_depth_change_1_1m"": -0.0895484845240812, ""atr"": 33.1663244759296, ""balance_width"": 161.60000000000582, ""bid_depth_change_1_1m"": -0.0951676963478345, ""depth_imbalance_1"": -0.0303229088829234, ""depth_snapshot_age_seconds"": 27.0, ""depth_support"": -0.0303229088829234, ""displacement_atr"": 1.7397164416541637, ""efficiency_60s"": 0.6204538025852366, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_EFFICIENT_BALANCE_BREAK"", ""flow_3m"": 0.1722846459754372, ""flow_60s"": 0.4919515935812326, ""invalidation"": ""accepted-balance-boundary-plus-atr-buffer"", ""notional_burst"": 2.59012833079501, ""opposite_depth_change"": -0.0895484845240812, ""prior_balance_high"": 75395.8, ""prior_balance_low"": 75234.2, ""ret_60s_bps"": 7.655439284604159, ""reward_distance"": 157.3000000000029, ""reward_r"": 16.959662589321177, ""risk_distance"": 9.274948671387392, ""same_depth_change"": -0.0951676963478345, ""side"": 1, ""trade_count_burst"": 1.898989898989899}",9025,2026-04-19T06:25:00+00:00,75400.2,True,20.848751064321824,1.2433585947224657,0.8487510643218243,21.243358594722466,0.03995371355886641,True,-2.7722601724835996,-22.7722601724836,-17.2277398275164,0.3448207264127806,-2.7722601724835996,False,True,-4.735856691551276,-24.735856691551277,-15.264143308448723,0.3448207264127806,-4.735856691551276,False,True,1.5383391272414837,-18.461660872758515,-21.538339127241485,6.059155841373624,-4.749125547093542,False,True,-5.332972621787451,-25.33297262178745,-14.667027378212548,6.059155841373624,-5.598368924831709,False,True,-59.873687597544304,-79.8736875975443,39.873687597544304,6.059155841373624,-76.67228997328206,False,True,-32.66594072699133,-52.66594072699133,12.66594072699133,6.059155841373624,-76.67228997328206,False,True
exact_actionable_rising_edge,absorption,BTCUSDT,9375,2026-04-19T12:15:59.999000+00:00,1776600959999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,-1,12.235770970945445,75633.4,75657.79374674866,75549.7,75636.2,75650.0,75595.5,75633.4,"{""absorption_60s"": 0.4810461410864493, ""aggression_side"": 1, ""ask_depth_change_1_1m"": 0.0040476702152343, ""atr"": 51.958311657728096, ""bid_depth_change_1_1m"": -0.1022688416889658, ""depth_defense"": 0.3100934426401042, ""depth_imbalance_1"": -0.3100934426401042, ""depth_snapshot_age_seconds"": 28.0, ""efficiency_60s"": 0.0040273779637063, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": 0.306441303188132, ""flow_3m"": 0.3592205239026759, ""flow_60s"": 0.4829913297244427, ""flow_price_alignment_60s"": -0.3834211346173666, ""notional_burst"": 8.835755054651893, ""prior_balance_high"": 75647.2, ""prior_balance_low"": 75452.2, ""prior_balance_midpoint"": 75549.7, ""reclaimed"": 1, ""ret_60s_bps"": -0.3834211346173666, ""reward_distance"": 83.69999999999709, ""reward_r"": 3.431207221357489, ""risk_distance"": 24.39374674866849, ""same_depth_change"": 0.0040476702152343, ""side"": -1, ""sweep_buffer"": 2.597915582886405, ""sweep_distance_atr"": 0.05388935688379798, ""swept"": 1, ""trade_count_burst"": 5.015945330296128}",9376,2026-04-19T12:16:00+00:00,75633.3,True,11.053332328485599,3.238487114625155,-8.946667671514401,23.238487114625155,,False,-2.604333652332477,-22.60433365233248,-17.39566634766752,5.36944718176182,-4.282910064873773,False,True,3.51758797597012,-16.48241202402988,-23.51758797597012,5.726630907186535,-4.282910064873773,False,True,24.145488226658152,4.145488226658152,-44.14548822665815,24.99375795573224,-4.282910064873773,True,True,27.777648527042743,7.777648527042743,-47.77764852704274,32.69775002547462,-4.282910064873773,True,True,-11.086849213452108,-31.08684921345211,-8.913150786547892,32.69775002547462,-14.24283342803571,True,True,-13.397813959074025,-33.39781395907403,-6.602186040925975,32.69775002547462,-74.64800297796664,True,True
exact_actionable_rising_edge,continuation,BTCUSDT,9803,2026-04-19T19:23:59.999000+00:00,1776626639999000000,REAL_FLOW_EFFICIENT_BALANCE_BREAK,ACTIONABLE,True,-1,14.15167944400809,74826.9,74871.29619208626,74738.4,74950.1,74950.1,74823.6,74826.9,"{""ask_depth_change_1_1m"": 0.1290724138898613, ""atr"": 53.9746139084015, ""balance_width"": 124.80000000000291, ""bid_depth_change_1_1m"": 0.1165921199202157, ""depth_imbalance_1"": 0.0237532928854877, ""depth_snapshot_age_seconds"": 60.0, ""depth_support"": -0.0237532928854877, ""displacement_atr"": 2.2825545396043077, ""efficiency_60s"": 0.398846809970699, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_EFFICIENT_BALANCE_BREAK"", ""flow_3m"": -0.4752645984682471, ""flow_60s"": -0.6840273512387458, ""invalidation"": ""accepted-balance-boundary-plus-atr-buffer"", ""notional_burst"": 1.932640336570149, ""opposite_depth_change"": 0.1165921199202157, ""prior_balance_high"": 74988.0, ""prior_balance_low"": 74863.2, ""ret_60s_bps"": -16.45112771462589, ""reward_distance"": 88.5, ""reward_r"": 1.9934142060661486, ""risk_distance"": 44.39619208626391, ""same_depth_change"": 0.1290724138898613, ""side"": -1, ""trade_count_burst"": 1.5220235499345836}",9804,2026-04-19T19:24:00+00:00,74827.0,True,11.840645756211465,5.919813982420141,-8.159354243788535,25.91981398242014,,False,0.5212158228933625,-19.478784177106636,-20.521215822893364,2.4860427540279098,-1.8039988690410345,False,False,-13.168387627091395,-33.16838762709139,-6.831612372908605,3.087597572897706,-14.249401619265544,False,True,-13.074961178727857,-33.07496117872786,-6.9250388212721425,3.087597572897706,-28.83832729358708,False,True,-13.849039692029951,-33.84903969202995,-6.150960307970049,3.087597572897706,-28.83832729358708,False,True,26.884704433247457,6.884704433247457,-46.88470443324746,30.51680121829536,-28.83832729358708,True,True,25.370603528260084,5.370603528260084,-45.370603528260084,60.58918550168102,-28.83832729358708,True,True
exact_actionable_rising_edge,absorption,BTCUSDT,9843,2026-04-19T20:03:59.999000+00:00,1776629039999000000,REAL_FLOW_ABSORPTION_RECLAIM,ACTIONABLE,True,1,10.839343662602598,74740.9,74683.37916266092,74836.1,74734.0,74754.7,74690.0,74740.9,"{""absorption_60s"": 0.3733883300872477, ""aggression_side"": -1, ""ask_depth_change_1_1m"": -0.0029707987691506, ""atr"": 44.138915593915854, ""bid_depth_change_1_1m"": 0.0178619362303444, ""depth_defense"": 0.2161069467600096, ""depth_imbalance_1"": 0.2161069467600096, ""depth_snapshot_age_seconds"": 29.0, ""efficiency_60s"": 0.0140179653081103, ""execution_contract"": ""actual-fill-v1"", ""family"": ""REAL_FLOW_ABSORPTION_RECLAIM"", ""flow_15s"": -0.2414618462159302, ""flow_3m"": -0.3705923683797303, ""flow_60s"": -0.3786968899528967, ""flow_price_alignment_60s"": -0.9232319278887796, ""notional_burst"": 3.611523819367513, ""prior_balance_high"": 74946.1, ""prior_balance_low"": 74726.1, ""prior_balance_midpoint"": 74836.1, ""reclaimed"": 1, ""ret_60s_bps"": 0.9232319278887796, ""reward_distance"": 95.20000000001164, ""reward_r"": 1.6550524019464468, ""risk_distance"": 57.52083733907784, ""same_depth_change"": 0.0178619362303444, ""side"": 1, ""sweep_buffer"": 2.206945779695793, ""sweep_distance_atr"": 0.8178723811914825, ""swept"": 1, ""trade_count_burst"": 2.77496991576414}",9844,2026-04-19T20:04:00+00:00,74740.9,True,12.737336585457726,7.69603220446613,-7.262663414542274,27.69603220446613,,False,-5.219388406181691,-25.219388406181693,-14.780611593818309,0.013379546286441649,-9.008497107217982,False,True,-1.0570407284954433,-21.057040728495444,-18.942959271504556,3.23732829603635,-11.178173874072877,False,True,-17.837466881838008,-37.83746688183801,-2.162533118161992,9.10732868521496,-17.837466881838008,False,True,9.241001547620908,-10.758998452379092,-29.241001547620908,9.855873701190125,-19.003634354191764,False,True,-19.405792603516293,-39.40579260351629,-0.5942073964837071,12.154625969970782,-49.07601863757727,False,True,-110.67036496074904,-130.67036496074905,90.67036496074904,12.154625969970782,-124.01832075268733,False,True
