trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20251201-083300-001-000-1,O-20251201-083300-001-000-2,SELL,FLAT,0.000,10.692,1764577980000000000,2025-12-01 08:33:00+00:00,1764578220000000000,2025-12-01 08:37:00+00:00,240000000000,86472.3,86614.59999999999,['1480.51610784 USDT'],-0.00165,-3001.98770784 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20251201-164900-001-000-4,O-20251201-164900-001-000-5,SELL,FLAT,0.000,7.099,1764607740000000000,2025-12-01 16:49:00+00:00,1764611100000000000,2025-12-01 17:45:00+00:00,3360000000000,84897.1,85171.1,['965.85132144 USDT'],-0.00323,-2910.97732144 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20251201-214700-001-000-7,O-20251201-214700-001-000-8,SELL,FLAT,0.0,4208.7,1764625620000000000,2025-12-01 21:47:00+00:00,1764626280000000000,2025-12-01 21:58:00+00:00,660000000000,125.659,126.13,['847.76349144 USDT'],-0.00375,-2830.06119144 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20251202-144800-001-000-10,O-20251202-144800-001-000-12,BUY,FLAT,0.000,5.697,1764686880000000000,2025-12-02 14:48:00+00:00,1764688380000000000,2025-12-02 15:13:00+00:00,1500000000000,89063.6,90396.8,['611.91249120 USDT'],0.01497,6983.32790880 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20251202-173200-001-000-13,O-20251202-173200-001-000-14,BUY,FLAT,0,259809,1764696720000000000,2025-12-02 17:32:00+00:00,1764697140000000000,2025-12-02 17:39:00+00:00,420000000000,2.1752,2.167062773806912,['902.52715920 USDT'],-0.00374,-3016.65175920 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20251203-013200-001-000-16,O-20251203-013200-001-000-17,BUY,FLAT,0.0,6005.1,1764725520000000000,2025-12-03 01:32:00+00:00,1764726360000000000,2025-12-03 01:46:00+00:00,840000000000,138.61154675192753,138.35418957219696,['1330.56555456 USDT'],-0.00186,-2876.02115456 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20251203-104800-001-000-19,O-20251203-104800-001-000-20,BUY,FLAT,0.0,5675.5,1764758880000000000,2025-12-03 10:48:00+00:00,1764759540000000000,2025-12-03 10:59:00+00:00,660000000000,141.50152206854023,141.23668152585674,['1283.74453960 USDT'],-0.00187,-2786.84703960 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20251203-173800-001-000-22,O-20251203-173800-001-000-24,BUY,FLAT,0.000,124.213,1764783480000000000,2025-12-03 17:38:00+00:00,1764795180000000000,2025-12-03 20:53:00+00:00,11700000000000,3112.85,3145.13,['465.59156272 USDT'],0.01037,3544.00407728 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20251204-134700-001-000-25,O-20251204-134700-001-000-26,SELL,FLAT,0,222980,1764856020000000000,2025-12-04 13:47:00+00:00,1764862680000000000,2025-12-04 15:38:00+00:00,6660000000000,2.13,2.1393,['761.57481120 USDT'],-0.00437,-2835.28881120 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20251205-043200-001-000-28,O-20251205-043200-001-000-29,SELL,FLAT,0.000,224.874,1764909120000000000,2025-12-05 04:32:00+00:00,1764910440000000000,2025-12-05 04:54:00+00:00,1320000000000,3161.01,3168.01,['1138.58563478 USDT'],-0.00221,-2712.70363478 USDT,True
